#SysTm EventTmStmp Light
80136254881266 1379307878269796867 201.0 
80136382547983 1379307878397146720 195.0 
80136525780091 1379307878523886222 183.0 
80136635348227 1379307878650900382 172.0 
80136762587661 1379307878778036613 158.0 
80136891871957 1379307878905508536 145.0 
80137018684105 1379307879032827872 129.0 
80137143909192 1379307879159658927 124.0 
80137271057063 1379307879286551017 116.0 
80137401012808 1379307879414262286 103.0 
80137529747738 1379307879541551104 87.0 
80137657506018 1379307879668656817 78.0 
80137886500371 1379307879897263995 60.0 
80138038644428 1379307880049943438 52.0 
80138162801303 1379307880177214060 47.0 
80138292482365 1379307880304502878 45.0 
80138415265822 1379307880431059275 43.0 
80138543420866 1379307880558439646 41.0 
80138671270706 1379307880685850534 40.0 
80138797930252 1379307880812925730 39.0 
80139029366234 1379307881041868601 35.0 
80139178183570 1379307881193846140 34.0 
80139433761169 1379307881448606882 33.0 
80140211023491 1379307882211208420 34.0 
80140323063777 1379307882338222580 33.0 
80140449570721 1379307882465267258 34.0 
80140576932235 1379307882592464524 33.0 
80140705209361 1379307882719936447 34.0 
80140850791536 1379307882847408371 33.0 
80141085737362 1379307883100978928 34.0 
80141213739804 1379307883228603440 33.0 
80141852805879 1379307883864162522 32.0 
80141976718593 1379307883991451340 31.0 
80142487141299 1379307884499965744 30.0 
80142613007315 1379307884626949387 29.0 
80142865960160 1379307884880886155 28.0 
80142993718439 1379307885008746702 27.0 
80143121263076 1379307885136005003 26.0 
80145306979541 1379307887296861644 25.0 
80145553919873 1379307887551195140 26.0 
80145800951768 1379307887805406566 27.0 
80145917234386 1379307887932542796 28.0 
80146194145723 1379307888187028880 29.0 
80146426008993 1379307888441148753 30.0 
80146934081632 1379307888949663158 31.0 
80147442764677 1379307889458238597 32.0 
80147569790467 1379307889585344310 33.0 
80147824482973 1379307889839677806 34.0 
80148012457948 1379307889967321983 35.0 
80148205712945 1379307890221441856 36.0 
80148332677694 1379307890348547569 37.0 
80148460374932 1379307890475714317 38.0 
80148714609634 1379307890729986778 40.0 
80148841635424 1379307890857123008 42.0 
80149096511052 1379307891111639610 44.0 
80149338323963 1379307891340765586 51.0 
80149482380121 1379307891493532419 56.0 
80149606628555 1379307891620882273 59.0 
80149733959549 1379307891748506784 67.0 
80149858726831 1379307891874269724 73.0 
80149985661060 1379307892001405954 85.0 
80150113175176 1379307892128511667 93.0 
80150241665943 1379307892256227732 106.0 
80150372873023 1379307892383669138 118.0 
80150501211189 1379307892510133982 132.0 
80150621675099 1379307892637087107 146.0 
80150748761930 1379307892764253855 153.0 
80150876031882 1379307892891359568 159.0 
80151054362419 1379307893019045115 173.0 
80151130113982 1379307893145601511 190.0 
80151263915295 1379307893272798777 201.0 
80151386088345 1379307893400209665 204.0 
80151511282912 1379307893525697947 207.0 
80151640384087 1379307893654176950 211.0 
80151765853338 1379307893781404734 218.0 
80151892909649 1379307893908449411 223.0 
80152023262159 1379307894035616159 230.0 
80152147449553 1379307894162752390 237.0 
80152301333270 1379307894289858103 258.0 
80152401836857 1379307894417116404 272.0 
80152544244915 1379307894544771433 278.0 
80152658269025 1379307894672212839 288.0 
80152784959090 1379307894799765255 294.0 
80152928465881 1379307894926230099 305.0 
80153037423611 1379307895053091671 319.0 
80153164815646 1379307895180166866 322.0 
80153293092770 1379307895307943966 321.0 
80153420973130 1379307895435507443 334.0 
80153557795960 1379307895561789181 338.0 
80153673376609 1379307895688742306 339.0 
80153801226450 1379307895815970089 340.0 
80153927672352 1379307895943289425 333.0 
80154056193640 1379307896070791866 331.0 
80154230007160 1379307896197500851 332.0 
80154308780242 1379307896324601804 334.0 
80154436233316 1379307896451646481 336.0 
80154564479920 1379307896579301511 348.0 
80154695259716 1379307896706712399 361.0 
80154930602307 1379307896937486325 393.0 
80155094405148 1379307897090623532 371.0 
80155329503574 1379307897344255124 376.0 
80155456254681 1379307897471818600 381.0 
80155581205084 1379307897596788083 383.0 
80155719004567 1379307897725297604 387.0 
80155839163272 1379307897853624020 401.0 
80155964815644 1379307897980119382 396.0 
80156090742701 1379307898106340085 388.0 
80156217951612 1379307898233445798 381.0 
80156347846318 1379307898362077390 372.0 
80156479480684 1379307898488389645 356.0 
80156609070186 1379307898616014157 358.0 
80156737744074 1379307898742051755 355.0 
80156853782530 1379307898869126950 361.0 
80156981266125 1379307898996293698 369.0 
80157109848454 1379307899124101315 372.0 
80157238400262 1379307899251969968 376.0 
80157366219582 1379307899378617917 367.0 
80157489521886 1379307899504808102 356.0 
80157615784667 1379307899631506419 341.0 
80157743817629 1379307899759558177 334.0 
80158054759181 1379307900014746165 335.0 
80158124986558 1379307900140875316 337.0 
80158252439634 1379307900268011546 345.0 
80158385111693 1379307900397924876 354.0 
80158509146485 1379307900523901439 351.0 
80158688850438 1379307900650091624 350.0 
80158760878517 1379307900776617503 352.0 
80158888758877 1379307900903662181 350.0 
80159019050347 1379307901031500316 354.0 
80159153156863 1379307901159822782 356.0 
80159270629775 1379307901286379179 358.0 
80159396617873 1379307901412447294 367.0 
80159523918346 1379307901538301786 382.0 
80159649692800 1379307901665071806 385.0 
80159776260784 1379307901792177519 386.0 
80159905789244 1379307901919008573 387.0 
80160032052026 1379307902046128148 386.0 
80160162923382 1379307902173325413 390.0 
80160297548743 1379307902300400609 392.0 
80160443008839 1379307902427567357 391.0 
80160543787108 1379307902554734105 392.0 
80160666631607 1379307902681870335 400.0 
80160926390495 1379307902936112279 389.0 
