#SysTm EventTmStmp Pressure
80127054667625 1379307868834770038 996.06256 
80127092543406 1379307869089042498 996.0925 
80127147052791 1379307869153037860 995.85266 
80127201653737 1379307869216343596 995.8826 
80127267119936 1379307869280277922 996.0326 
80127330602313 1379307869343479826 996.1225 
80127395519144 1379307869407414152 996.15247 
80127458085906 1379307869470616056 996.15247 
80127533898510 1379307869534550383 996.1225 
80127633486487 1379307869597822550 996.06256 
80127645816718 1379307869661634806 995.7627 
80127713297260 1379307869724836710 995.9626 
80127778030969 1379307869788771036 996.24243 
80127837423613 1379307869851942423 995.8826 
80127900234540 1379307869915907266 995.7927 
80127963289630 1379307869979109171 996.15247 
80128029427276 1379307870043104532 996.0925 
80128097823431 1379307870106245401 996.1825 
80128189018303 1379307870170179727 996.1225 
80128217463290 1379307870233290079 996.1225 
80128281464512 1379307870297315958 996.21246 
80128345709896 1379307870360517862 995.9626 
80128410504645 1379307870424527859 995.99255 
80128475085753 1379307870487729764 995.9626 
80128539056454 1379307870551755643 996.0925 
80128603759644 1379307870614896512 996.1225 
80128666204326 1379307870678800320 996.1225 
80128733959551 1379307870742002225 996.15247 
80128831624743 1379307870806180691 996.0925 
80128854087737 1379307870869870877 996.0226 
80128918211039 1379307870933072781 996.15247 
80128980625200 1379307870996274685 996.24243 
80129054728665 1379307871060239529 995.85266 
80129111191354 1379307871123410916 995.85266 
80129172842507 1379307871187375760 996.1825 
80129235287188 1379307871250577664 996.1225 
80129299593612 1379307871314542508 996.1225 
80129366860513 1379307871377866482 996.15247 
80129461443147 1379307871441587185 996.15247 
80129489094604 1379307871504819607 996.1225 
80129553858834 1379307871569638943 996.0925 
80129617829535 1379307871631955838 995.7327 
80129682135960 1379307871695951199 995.7927 
80129746472905 1379307871759214139 996.0925 
80129823567364 1379307871823056912 996.1225 
80129895351281 1379307871886686062 996.1825 
80129953889355 1379307871950711941 996.0825 
80130030495489 1379307872013761258 996.15247 
80130079083921 1379307872078513510 996.15247 
80130128771088 1379307872140616781 996.24243 
80130188713100 1379307872204581625 996.0226 
80130251951311 1379307872267753012 995.9126 
80130337591477 1379307872332145101 996.11255 
80130417188607 1379307872395316488 996.05255 
80130468310231 1379307872459342367 995.8826 
80130507864634 1379307872522055990 996.05255 
80130574032800 1379307872586081869 996.05255 
80130651188301 1379307872649192221 996.1825 
80130713602463 1379307872713401205 996.0825 
80130833578047 1379307872776328451 995.99255 
80130887660146 1379307872903508844 995.8227 
80130951813970 1379307872967473688 995.7627 
80131022682274 1379307873030614557 996.21246 
80131096938341 1379307873095098199 996.0825 
80131156941392 1379307873158208551 995.8227 
80131223781007 1379307873222234430 996.1425 
80131287385463 1379307873285344781 996.0226 
80131354927047 1379307873349401178 996.21246 
80131412641071 1379307873412694635 996.11255 
80131491932999 1379307873476201715 996.11255 
80131523704706 1379307873539159479 996.1825 
80131587278643 1379307873603124322 996.11255 
80131650455813 1379307873666326227 996.36237 
80131714579116 1379307873730291071 995.7927 
80131777756286 1379307873793462457 995.9626 
80131859795046 1379307873857915582 996.21246 
80131927489232 1379307873921025934 996.0825 
80131989292987 1379307873985082330 996.0825 
80132065838080 1379307874048314752 996.1425 
80132115342125 1379307874111791315 996.05255 
80132159047298 1379307874174871149 996.0226 
80132223170599 1379307874238835992 995.85266 
80132292268722 1379307874300206842 996.11255 
80132382151220 1379307874366491022 996.05255 
80132434157934 1379307874429570856 995.85266 
80132497304584 1379307874493837257 996.11255 
