#SysTm EventTmStmp Mag:x Mag:y Mag:z
24763684900292 1374859072350353477 17.63916 -15.299988 -43.13965 
24763759736244 1374859072370495078 17.459106 -15.238953 -43.019104 
24763833412423 1374859072431035956 17.459106 -15.058899 -42.658997 
24763878704656 1374859072451299628 17.399597 -15.238953 -42.658997 
24763913436839 1374859072471380194 17.459106 -15.419006 -42.718506 
24763952991242 1374859072491460760 17.518616 -15.419006 -42.599487 
24764003624541 1374859072511632880 17.518616 -15.359497 -42.83905 
24764028315522 1374859072531743964 17.878723 -15.419006 -42.718506 
24764050839556 1374859072551946600 17.939758 -15.59906 -42.718506 
24764072570061 1374859072572088202 17.878723 -15.539551 -42.959595 
24764095124616 1374859072592504462 17.878723 -15.539551 -42.599487 
24764117221365 1374859072612340887 18.179321 -15.299988 -42.419434 
24764139379155 1374859072632482489 18.179321 -15.119934 -42.17987 
24764160590815 1374859072652654608 18.359375 -15.119934 -42.23938 
24764185098674 1374859072672826727 18.418884 -14.99939 -42.23938 
24764207164903 1374859072692907294 18.418884 -15.119934 -42.359924 
24764228437602 1374859072713048895 18.598938 -14.819336 -42.29889 
24764370296293 1374859072733190497 18.838501 -14.6987915 -42.118835 
24764414550833 1374859072753393134 18.959045 -14.878845 -42.359924 
24764437807357 1374859072773534735 19.018555 -14.93988 -42.419434 
24764461460646 1374859072793615301 19.259644 -15.058899 -42.419434 
24764486029545 1374859072813756903 19.259644 -14.819336 -42.419434 
24764508584100 1374859072833867987 19.378662 -14.759827 -42.359924 
24764530863971 1374859072854040106 19.259644 -14.6987915 -42.23938 
24764553326967 1374859072874242743 19.198608 -14.93988 -42.419434 
24764576034124 1374859072894597968 19.1391 -15.058899 -42.419434 
24764598436077 1374859072914434393 19.1391 -15.058899 -42.17987 
24764623401741 1374859072934575995 19.018555 -14.99939 -42.118835 
24764648916772 1374859072954778632 18.959045 -14.99939 -42.118835 
24764675133772 1374859072974920233 19.198608 -14.99939 -42.059326 
24764704067085 1374859072995031317 19.319153 -15.119934 -42.29889 
24764732634154 1374859073015142401 19.499207 -15.179443 -42.359924 
24764758393348 1374859073035284003 19.558716 -14.99939 -42.29889 
24764782016116 1374859073055486639 19.67926 -14.878845 -42.359924 
24764806157730 1374859073075628241 19.619751 -14.878845 -42.658997 
24764833778667 1374859073095708807 19.439697 -15.238953 -42.77954 
24764862010012 1374859073115850409 19.499207 -15.119934 -42.77954 
24764889447827 1374859073135992010 19.378662 -15.179443 -43.019104 
24764915695346 1374859073156194647 19.018555 -15.119934 -42.959595 
24764960651856 1374859073176336249 18.959045 -14.99939 -43.019104 
24765006798659 1374859073196721991 18.959045 -14.99939 -42.959595 
24765029963621 1374859073216570681 18.899536 -14.93988 -42.89856 
24765054440959 1374859073236712283 18.838501 -14.819336 -42.718506 
24765076507188 1374859073256914920 18.899536 -14.399719 -42.658997 
24765099672153 1374859073277056521 18.598938 -14.4592285 -42.718506 
24765123630644 1374859073297137088 18.539429 -14.4592285 -42.539978 
24765149115155 1374859073317278689 18.598938 -14.399719 -42.419434 
24765184060981 1374859073337389773 18.598938 -14.219666 -42.29889 
24765207378545 1374859073357592410 18.299866 -14.099121 -42.359924 
24765302754709 1374859073377734011 18.299866 -14.15863 -42.359924 
24765335503069 1374859073397845095 18.47992 -13.978577 -42.539978 
24765362483077 1374859073417956179 18.47992 -14.099121 -42.599487 
24765391843675 1374859073438097781 18.47992 -14.039612 -42.599487 
24765423462782 1374859073458269900 18.359375 -13.798523 -42.658997 
24765460422952 1374859073478442019 18.23883 -13.679504 -42.718506 
24765490424479 1374859073498827761 18.058777 -13.859558 -43.019104 
24765512826432 1374859073518664187 17.878723 -13.739014 -43.258667 
24765543194202 1374859073538805789 17.63916 -13.499451 -43.559265 
24765568129346 1374859073559008425 17.219543 -13.619995 -43.618774 
24765593919062 1374859073579150027 17.279053 -13.259888 -43.618774 
24765635579370 1374859073599261111 17.279053 -13.198853 -43.79883 
24765668327729 1374859073619372195 17.279053 -13.259888 -44.039917 
24765691095926 1374859073639513797 17.279053 -13.499451 -44.099426 
24765717679172 1374859073659716433 17.098999 -13.439941 -43.97888 
24765747497576 1374859073679858035 16.859436 -13.55896 -44.039917 
24765795414560 1374859073700030154 16.679382 -13.919067 -43.919373 
24765823340700 1374859073720080203 16.619873 -14.279175 -43.919373 
24765852884420 1374859073740221804 16.19873 -14.819336 -43.919373 
24765888349094 1374859073760424441 16.018677 -15.419006 -43.919373 
