#SysTm EventTmStmp Rot:x Rot:y Rot:z
24763681024204 1374859072348522422 0.1310429 0.17999955 0.6113955 
24763697230522 1374859072353496787 0.1312285 0.18035989 0.61111367 
24763708004213 1374859072358532188 0.13133542 0.18076842 0.61098754 
24763718320099 1374859072363567588 0.13140549 0.18121196 0.61087155 
24763753845812 1374859072368664024 0.13143648 0.18169121 0.6107929 
24763770448894 1374859072372387168 0.13149361 0.18202747 0.61060035 
24763800786145 1374859072419134100 0.13164046 0.18537723 0.6090242 
24763818152237 1374859072424169501 0.1316552 0.18545765 0.6088478 
24763829933100 1374859072429265936 0.13166797 0.18549773 0.60868555 
24763842934779 1374859072434240301 0.13171187 0.18548383 0.6083884 
24763859629422 1374859072439306219 0.131717 0.18549569 0.60824686 
24763868175126 1374859072444341620 0.13170679 0.18552008 0.6081319 
24763876324067 1374859072449407538 0.13168235 0.18558726 0.6080186 
24763889142623 1374859072454381903 0.13168335 0.185669 0.60776126 
24763896498032 1374859072459417303 0.1316473 0.18580283 0.6076568 
24763904646972 1374859072464483221 0.13161452 0.18595128 0.6075623 
24763911239372 1374859072469549139 0.13156018 0.186118 0.60749286 
24763919693515 1374859072473302801 0.13154915 0.18622956 0.60731095 
24763926743721 1374859072479558905 0.13143313 0.18652381 0.6071926 
24763934282253 1374859072484594305 0.13130715 0.18678787 0.60708636 
24763948474226 1374859072489690741 0.1311458 0.18707462 0.60696286 
24763964344821 1374859072494665106 0.13100994 0.18732281 0.60668516 
24763976461409 1374859072499731024 0.13081765 0.18757299 0.60655063 
24763988486436 1374859072504735907 0.13062531 0.18780318 0.6064063 
24764001610196 1374859072509832343 0.13041654 0.18803427 0.60624653 
24764009209769 1374859072514806708 0.13024159 0.18821405 0.6059473 
24764015222282 1374859072519842108 0.1300213 0.18839663 0.6058099 
24764021448438 1374859072524877509 0.12981328 0.18854396 0.6056827 
24764026606381 1374859072529973944 0.1295959 0.18867445 0.6055656 
24764032924098 1374859072534948309 0.12940884 0.18875878 0.6053534 
24764037868398 1374859072540044745 0.12917785 0.18887185 0.6052806 
24764043728310 1374859072545049628 0.12895043 0.18896292 0.60525817 
24764049008334 1374859072550115546 0.12873712 0.1890439 0.60524696 
24764055539694 1374859072555089911 0.12857786 0.18909666 0.6051194 
24764060880759 1374859072560125311 0.12838864 0.18916437 0.6051541 
24764065855579 1374859072565160712 0.12821811 0.18922634 0.60519016 
24764070830400 1374859072570257147 0.12807031 0.18928398 0.60521984 
24764076934474 1374859072574010809 0.12801205 0.18930468 0.6051177 
24764082702825 1374859072580266913 0.12787773 0.18944699 0.6050901 
24764087708166 1374859072585302313 0.12776543 0.18958695 0.6050734 
24764093415475 1374859072590398749 0.12765712 0.18975718 0.6050227 
24764099489029 1374859072595373114 0.12755398 0.18991396 0.6048551 
24764104982696 1374859072600408514 0.12742385 0.19009893 0.60475504 
24764110049078 1374859072605443915 0.12728189 0.19025877 0.60466087 
24764115145980 1374859072610540350 0.1271267 0.19040664 0.6045458 
24764121433177 1374859072615514716 0.12698577 0.19052763 0.6043028 
24764127445690 1374859072620550116 0.12681212 0.19068272 0.60414743 
24764132512072 1374859072625585516 0.12662823 0.19083473 0.6039961 
24764137395331 1374859072630681952 0.12643185 0.19098595 0.6038474 
24764143774089 1374859072635656317 0.12629098 0.19110277 0.60355085 
24764148840471 1374859072640722235 0.12611908 0.19124064 0.60337263 
24764153876332 1374859072645727118 0.12596205 0.19137001 0.6031943 
24764158820632 1374859072650823553 0.12581207 0.19149418 0.6030063 
24764165779278 1374859072655797919 0.12572347 0.19158153 0.60266936 
24764171059303 1374859072660833319 0.12561768 0.19165829 0.60245955 
24764176644531 1374859072665868719 0.12552512 0.19169629 0.60225666 
24764182992768 1374859072670965155 0.12544028 0.19170262 0.60205257 
24764189188403 1374859072674718817 0.12539016 0.19168241 0.6017866 
24764194651550 1374859072680974921 0.12521037 0.19174151 0.60153276 
24764199687411 1374859072686010321 0.12503348 0.19183187 0.6013356 
24764205486282 1374859072691106757 0.12483309 0.19196711 0.60114807 
24764211987121 1374859072696050604 0.12465368 0.19210099 0.6008597 
24764216809340 1374859072701116522 0.12438525 0.19228181 0.6007215 
24764221845201 1374859072706151923 0.124063745 0.19250473 0.60058904 
24764226758981 1374859072711248358 0.12368327 0.19276243 0.60048777 
24764240279507 1374859072716222723 0.12329941 0.193007 0.60030454 
