#SysTm EventTmStmp Grav:x Grav:y Grav:z
24763675774701 1374859072348522422 -1.1094248 4.1101494 8.834378 
24763694056403 1374859072353496787 -1.1136776 4.116519 8.830876 
24763705715185 1374859072358532188 -1.1187565 4.1225247 8.827433 
24763715542745 1374859072363567588 -1.1247356 4.128408 8.823922 
24763744109813 1374859072368664024 -1.1315036 4.134186 8.820352 
24763766359164 1374859072372387168 -1.1365541 4.1385436 8.817658 
24763786105846 1374859072393810508 -1.1661268 4.163218 8.802167 
24763796238610 1374859072419134100 -1.1903219 4.176226 8.792762 
24763815344362 1374859072424169501 -1.1922337 4.1770725 8.792101 
24763826697941 1374859072429265936 -1.1935267 4.177456 8.791743 
24763838784008 1374859072434240301 -1.194413 4.177467 8.791617 
24763854410439 1374859072439306219 -1.1952927 4.1774526 8.791505 
24763865977660 1374859072444341620 -1.1963944 4.1773996 8.79138 
24763873821396 1374859072449407538 -1.1982663 4.1776266 8.791018 
24763887097758 1374859072454381903 -1.2008138 4.1781583 8.790417 
24763893934321 1374859072459417303 -1.2037181 4.1789823 8.789628 
24763902266383 1374859072464483221 -1.2067313 4.180033 8.788714 
24763908889303 1374859072469549139 -1.2101341 4.181018 8.787779 
24763917404487 1374859072473302801 -1.2128375 4.181827 8.787021 
24763924515734 1374859072479558905 -1.219072 4.1832767 8.785468 
24763931840623 1374859072484594305 -1.2249403 4.184259 8.7841835 
24763944231894 1374859072489690741 -1.2316649 4.184955 8.782911 
24763959583642 1374859072494665106 -1.2383764 4.1853333 8.781788 
24763972951566 1374859072499731024 -1.2450347 4.185146 8.780936 
24763984854512 1374859072504735907 -1.2514666 4.184714 8.780228 
24763997062661 1374859072509832343 -1.2582005 4.184026 8.7795925 
24764007531149 1374859072514806708 -1.2645564 4.183017 8.7791605 
24764013482621 1374859072519842108 -1.2706287 4.181647 8.778936 
24764019708777 1374859072524877509 -1.2759969 4.180073 8.778907 
24764024988801 1374859072529973944 -1.2811887 4.1781893 8.779048 
24764031092876 1374859072534948309 -1.285874 4.1760645 8.779374 
24764036342380 1374859072540044745 -1.2907475 4.173858 8.779708 
24764042202291 1374859072545049628 -1.2949904 4.1715407 8.780184 
24764047482315 1374859072550115546 -1.2988541 4.1693335 8.780662 
24764054044195 1374859072555089911 -1.302282 4.167395 8.781075 
24764059171618 1374859072560125311 -1.3054073 4.165466 8.781526 
24764064329561 1374859072565160712 -1.3082106 4.1637464 8.781924 
24764069243341 1374859072570257147 -1.3107042 4.1622972 8.782239 
24764075103252 1374859072574010809 -1.3122799 4.1615076 8.782378 
24764081024204 1374859072580266913 -1.3161056 4.1611075 8.781995 
24764086182147 1374859072585302313 -1.3195639 4.16102 8.781517 
24764091919977 1374859072590398749 -1.3235819 4.1612716 8.780793 
24764097840929 1374859072595373114 -1.327984 4.1612434 8.780143 
24764103395637 1374859072600408514 -1.3327503 4.161255 8.779414 
24764108523059 1374859072605443915 -1.3372792 4.160822 8.778932 
24764113650482 1374859072610540350 -1.3419185 4.160023 8.778602 
24764119846117 1374859072615514716 -1.3466994 4.158904 8.7784 
24764125889151 1374859072620550116 -1.3518887 4.157843 8.778105 
24764130925012 1374859072625585516 -1.3571392 4.1566043 8.777882 
24764135838792 1374859072630681952 -1.3625194 4.1551766 8.777723 
24764142248070 1374859072635656317 -1.3675282 4.1539054 8.777547 
24764147314452 1374859072640722235 -1.3725743 4.1526275 8.777364 
24764152350314 1374859072645727118 -1.3773156 4.1514683 8.777169 
24764157203053 1374859072650823553 -1.3819478 4.1503344 8.776978 
24764164283780 1374859072655797919 -1.3861072 4.1494107 8.776758 
24764169411202 1374859072660833319 -1.3896395 4.1483464 8.776703 
24764174721747 1374859072665868719 -1.3924247 4.147052 8.776873 
24764181069985 1374859072670965155 -1.3946747 4.1455126 8.777243 
