#SysTm EventTmStmp Pressure
24763686456831 1374859072350445029 892.1796 
24763790500780 1374859072416112860 892.2096 
24763880932643 1374859072451391180 892.2696 
24763936632322 1374859072486089667 892.2596 
24764011040991 1374859072516851385 892.29956 
24764051694127 1374859072552038153 892.29956 
24764089356266 1374859072586828192 892.2396 
24764123111797 1374859072617589911 892.2396 
24764161903191 1374859072652746161 892.2396 
24764201518634 1374859072687536200 892.1796 
24764244064033 1374859072718267401 892.29956 
24764415405403 1374859072753484686 892.3296 
24764454898766 1374859072788244208 892.3296 
24764491889456 1374859072818975409 892.0197 
24764531688022 1374859072854101141 892.0297 
24764570418375 1374859072888921698 892.2096 
24764606005129 1374859072919683417 892.19965 
24764650351230 1374859072954870184 892.00977 
24764697291562 1374859072989629706 891.8998 
24764739836962 1374859073020360907 892.2396 
24764782931727 1374859073055578192 892.0997 
24764825232963 1374859073090337714 892.19965 
24764869060218 1374859073121068915 892.2396 
24764916549917 1374859073156286200 892.28955 
24764999717932 1374859073191045721 892.2596 
24765036647582 1374859073221789187 892.2596 
24765077331238 1374859073257006472 892.19965 
24765116977203 1374859073291796511 892.2396 
24765208233116 1374859073357683963 892.1697 
24765323447522 1374859073392443484 892.2596 
24765369746926 1374859073423205203 892.28955 
24765424622556 1374859073458361453 892.28955 
24765484625608 1374859073493151492 892.2596 
24765519968199 1374859073523913211 892.3196 
24765569044957 1374859073559099978 892.3795 
24765621082193 1374859073593890017 892.28955 
24765674187640 1374859073624621218 892.34955 
24765722562432 1374859073659807986 892.28955 
24765777102336 1374859073694567507 892.2596 
24765830635069 1374859073725298709 892.28955 
24765890393959 1374859073760515994 892.2596 
24765948809951 1374859073795275515 892.3196 
24766012414406 1374859073826037234 892.2296 
24766073302549 1374859073861224002 892.28955 
24766112948513 1374859073895983523 892.2596 
24766147741737 1374859073926714724 892.3196 
24766188272791 1374859073961932009 892.2596 
24766226514819 1374859073996691531 892.28955 
24766261430125 1374859074027422732 892.28955 
24766301106608 1374859074062640017 892.3196 
24766342095470 1374859074097399539 892.3196 
24766374172381 1374859074128130740 892.2296 
24766463383428 1374859074163348025 892.2296 
24766503090434 1374859074198107547 892.2596 
24766557203053 1374859074264056033 892.34955 
24766607836350 1374859074298815554 892.19965 
24766653128583 1374859074329546756 892.2296 
24766706234031 1374859074364764041 891.97974 
24766753876332 1374859074399584597 891.9198 
24766793247612 1374859074430285281 892.2596 
24766840035344 1374859074465441531 892.1697 
24766882458661 1374859074500231570 892.0597 
24766921158493 1374859074530962771 892.34955 
24766965809799 1374859074566180056 892.28955 
24767031703282 1374859074601000613 892.2596 
24767125828111 1374859074631701297 892.2296 
24767224469953 1374859074666888064 892.19965 
24767383999940 1374859074701647586 892.1697 
24767470769359 1374859074732378787 892.15967 
24767580520619 1374859074767596072 892.1697 
24767722928675 1374859074802593759 892.19965 
24767781741432 1374859074833355478 892.1697 
24767861430124 1374859074868603281 892.2296 
24767905623624 1374859074903301767 892.2296 
24767968617671 1374859074934063486 892.2596 
24768202312163 1374859074969250254 892.2796 
24768314047247 1374859075004040293 892.3096 
24768383389532 1374859075034771494 892.19965 
24768444002992 1374859075069927744 892.2596 
24768507637968 1374859075104748300 892.2796 
24768618671083 1374859075135448984 892.3096 
24768740905174 1374859075170666269 892.2796 
24768841652923 1374859075205486826 892.2196 
24768881237845 1374859075236187509 892.3096 
24768923935848 1374859075271374277 892.2196 
24768962910363 1374859075306164316 892.2796 
24769002922570 1374859075336895517 892.24963 
24769144292935 1374859075372082285 892.3096 
24769263810714 1374859075406872324 892.24963 
24769393369694 1374859075437664560 892.24963 
24769521982543 1374859075472851328 892.2796 
24769668510851 1374859075507610849 892.18964 
24769770387853 1374859075538281015 892.2196 
24769903059912 1374859075573498300 892.2796 
24770007195422 1374859075608270137 892.3096 
24770171181384 1374859075639001339 892.2796 
24770295033054 1374859075674188106 892.24963 
24770375057471 1374859075708947628 892.2796 
24770416351535 1374859075739739864 892.2796 
24770534740059 1374859075774926632 892.2196 
24770679742347 1374859075809655636 892.2696 
24770750763254 1374859075840417354 892.2796 
24770801823837 1374859075875604122 892.2196 
24770888928979 1374859075910363643 892.18964 
24770992850848 1374859075941125362 892.18964 
24771133610805 1374859075976312130 892.18964 
24771233961789 1374859076011102169 892.2796 
24771301015047 1374859076041894405 892.2696 
24771330680850 1374859076077020137 892.29956 
24771389096842 1374859076111779659 892.2696 
24771465031528 1374859076142510860 892.2696 
24771537944698 1374859076177728145 892.3296 
24771637624234 1374859076212579220 892.2396 
24771779025119 1374859076243249386 892.3296 
24771957843980 1374859076278680294 892.2696 
24772025843370 1374859076313348262 892.2696 
24772090241355 1374859076343957393 892.2396 
24772168007265 1374859076379174679 892.2396 
24772283465832 1374859076413934200 892.2096 
24772434999483 1374859076444665401 892.2096 
24772533946529 1374859076479882686 892.29956 
24772601243949 1374859076514642208 892.2396 
24772694575247 1374859076545373409 892.1796 
24772832100046 1374859076580590694 892.3296 
24772949908683 1374859076615350216 892.1796 
24773034144912 1374859076646356075 892.2096 
24773199778971 1374859076716088741 892.2096 
24773345391668 1374859076746758907 892.2696 
24773444338715 1374859076781976192 892.3296 
24773534892660 1374859076816735714 892.2096 
24773645864735 1374859076847466915 892.2696 
24773739348634 1374859076882623165 892.1796 
24773851297360 1374859076917443721 892.2096 
24773932359469 1374859076948205440 892.29956 
24774048916772 1374859076983392208 892.3296 
24774231855883 1374859077018151729 892.14966 
24774295063574 1374859077084100216 892.1197 
24774384549306 1374859077118920772 892.3296 
24774498085091 1374859077149590938 892.15967 
24774628101876 1374859077184808223 891.97974 
24774815588525 1374859077219897584 892.35956 
24774971700230 1374859077250567750 892.2396 
24775192789806 1374859077285754517 892.18964 
24775378658873 1374859077320514039 892.12964 
24775525156661 1374859077351275757 892.29956 
24775628040837 1374859077386462525 892.03973 
24775796879535 1374859077421222047 892.2396 
24775913742041 1374859077451953248 892.2396 
24775988059149 1374859077487170533 892.0997 
24776113497880 1374859077521960572 892.3296 
24776253464307 1374859077552752808 892.2696 
24776425507645 1374859077587909058 892.2396 
24776568648193 1374859077622729615 892.3296 
24776712460186 1374859077653399781 892.2696 
24776882397619 1374859077688586548 892.2396 
24777022516648 1374859077723407105 892.2096 
24777409057165 1374859077789294556 892.2096 
24777502449504 1374859077824084595 892.2096 
