2  7,1,1,1,283,-0.633964,0.096303,0.048260
2  7,2,1,2,21,-3.408067,0.374380,0.087150
2  8,1,2,1,111,-0.696353,0.109253,0.001451
2  8,2,2,2,50,-0.870202,0.132911,0.000351
2  8,3,2,3,31,-0.465360,0.066219,0.000091
2  8,4,4,1,232,-0.390891,0.051980,0.003061
2  8,5,4,2,138,-0.837679,0.128058,0.012593
3  4,1,1,1,144,-0.888219,0.135278,0.002911
3  4,2,1,2,149,-0.703358,0.110024,0.002660
3  4,3,2,1,180,-0.361193,0.046301,0.000497
3  4,4,2,2,101,-0.478303,0.068694,0.002062
3  4,5,4,1,138,-2.067620,0.283534,0.183282
3  4,6,4,2,78,-0.913093,0.134072,0.114797
3  5,1,1,1,286,-0.798386,0.123070,0.011019
3  5,2,1,2,262,-0.399869,0.053697,0.003311
3  6,1,2,1,236,-0.793668,0.122159,0.013388
3  6,2,2,2,213,-0.398456,0.053426,0.003497
3  7,1,3,1,265,-0.806931,0.124350,0.010253
3  7,2,3,2,250,-0.400702,0.053856,0.003308
3  7,3,5,1,138,-0.676953,0.100381,0.064899
3  7,4,5,2,89,-1.715773,0.246888,0.044450
3  8,1,1,1,264,-0.400116,0.053744,0.003351
3  8,2,1,2,299,-0.790652,0.121889,0.011887
4  7,1,1,1,37,-2.550158,0.330782,0.074106
4  7,2,1,2,278,-0.391590,0.052114,0.003047
4  7,3,2,1,319,-0.844054,0.129244,0.017396
4  7,4,2,2,95,-1.778677,0.254524,0.046278
4  7,5,4,1,90,-0.529468,0.078953,0.083337
4  7,6,4,2,16,-3.414222,0.372060,0.113398
4  8,1,2,1,100,-0.472970,0.067675,0.001747
4  8,2,2,2,170,-0.360760,0.046218,0.000458
4  8,3,3,1,149,-0.703358,0.110024,0.002660
4  8,4,3,2,143,-0.887576,0.135193,0.002871
4  8,5,4,1,93,-2.287615,0.306880,0.143195
4  8,6,4,2,107,-1.324275,0.194212,0.095438
5  8,1,3,1,284,-0.797110,0.122900,0.010859
5  8,2,3,2,264,-0.399471,0.053620,0.003307
6  8,1,3,1,125,-0.393767,0.052530,0.003147
6  8,2,3,2,143,-0.801070,0.123232,0.012797
6  8,3,4,1,118,-0.790444,0.121747,0.012571
6  8,4,4,2,113,-0.404333,0.054550,0.003793
7  8,1,2,1,264,-0.806274,0.124263,0.010175
7  8,2,2,2,255,-0.399006,0.053531,0.003259
1  2  3,1,1,1,30,-0.466932,0.066520,0.000085
1  2  3,2,1,2,111,-0.696353,0.109253,0.001451
1  2  3,3,1,3,50,-0.870202,0.132911,0.000351
1  2  3,4,4,1,118,-0.873866,0.133392,0.005489
1  2  3,5,4,2,252,-0.409687,0.055574,0.006919
1  2  5,1,1,1,127,-0.855966,0.130812,0.008865
1  2  5,2,1,2,234,-0.391788,0.052151,0.003125
1  2  5,3,2,1,15,-0.455926,0.064415,0.000021
1  2  5,4,2,2,160,-0.751609,0.116763,0.007941
1  2  5,5,2,3,14,-0.471126,0.067322,0.000019
1  2  7,1,1,1,112,-0.876223,0.133702,0.005476
1  2  7,2,1,2,228,-0.391291,0.052056,0.003063
1  3  8,1,2,1,265,-0.399917,0.053706,0.003349
1  3  8,2,2,2,299,-0.790652,0.121889,0.011887
1  4  5,1,3,1,164,-0.359220,0.045924,0.000381
1  4  5,2,3,2,100,-0.463788,0.065919,0.000949
1  5  7,1,2,1,263,-0.806749,0.124327,0.010153
1  5  7,2,2,2,240,-0.400880,0.053890,0.003374
1  5  8,1,2,1,91,-1.699680,0.244879,0.047149
1  5  8,2,2,2,151,-0.569767,0.085854,0.294266
1  5  8,3,3,1,284,-0.797110,0.122900,0.010859
1  5  8,4,3,2,262,-0.399222,0.053573,0.003267
2  3  5,1,2,1,108,-0.694509,0.108988,0.001363
2  3  5,2,2,2,26,-0.463788,0.065919,0.000064
2  3  5,3,2,3,53,-0.869558,0.132826,0.000394
2  3  7,1,1,1,112,-0.880130,0.134215,0.005635
2  3  7,2,1,2,234,-0.388159,0.051457,0.002890
2  3  8,1,2,1,9,-0.477939,0.068625,0.000008
2  3  8,2,2,2,11,-0.456974,0.064616,0.000011
2  3  8,3,2,3,50,-0.870202,0.132911,0.000351
2  3  8,4,2,4,111,-0.696353,0.109253,0.001451
2  3  8,5,2,5,10,-0.467981,0.066720,0.000009
2  3  8,6,3,1,118,-0.873866,0.133392,0.005489
2  3  8,7,3,2,252,-0.409687,0.055574,0.006919
2  4  5,1,5,1,114,-0.695857,0.109149,0.001527
2  4  5,2,5,2,59,-0.870845,0.132995,0.000489
2  4  8,1,3,1,116,-0.695917,0.109142,0.001581
2  4  8,2,3,2,54,-0.870202,0.132911,0.000409
3  5  8,1,1,1,286,-0.798386,0.123070,0.011019
3  5  8,2,1,2,263,-0.399669,0.053658,0.003309
4,1,1,1,90,-1.743987,0.250583,0.038399
4,2,1,2,345,-0.830048,0.127233,0.017730
4,3,3,1,59,-2.529697,0.327965,0.117148
4,4,3,2,298,-0.397147,0.053176,0.003872
1  4,1,3,1,171,-0.361090,0.046281,0.000474
1  4,2,3,2,100,-0.473977,0.067867,0.001734
1  4,3,4,1,143,-0.887576,0.135193,0.002871
1  4,4,4,2,149,-0.703358,0.110024,0.002660
2  3,1,1,1,249,-0.410827,0.055792,0.007077
2  3,2,1,2,120,-0.875671,0.133629,0.005593
2  3,3,2,1,30,-0.466932,0.066520,0.000085
2  3,4,2,2,50,-0.870202,0.132911,0.000351
2  3,5,2,3,111,-0.696353,0.109253,0.001451
2  7,1,3,1,280,-0.637036,0.096867,0.047857
2  7,2,3,2,21,-3.408067,0.374380,0.087150
2  8,1,2,1,115,-0.697645,0.109422,0.001565
2  8,2,2,2,57,-0.869558,0.132826,0.000456
2  8,3,2,3,47,-0.462215,0.065618,0.000210
3  4,1,1,1,149,-0.703358,0.110024,0.002660
3  4,2,1,2,144,-0.888219,0.135278,0.002911
3  4,3,2,1,46,-0.542408,0.080952,0.000201
3  4,4,2,2,46,-0.590628,0.090172,0.000201
3  4,5,3,1,139,-2.039760,0.280802,0.172684
3  4,6,3,2,75,-0.890459,0.130824,0.105794
3  4,7,4,1,26,-0.228210,0.034238,0.297265
3  4,8,4,2,37,-3.309393,0.371120,0.117385
3  4,9,5,1,178,-0.360546,0.046177,0.000463
3  4,10,5,2,101,-0.475376,0.068135,0.001920
3  5,1,3,1,286,-0.798386,0.123070,0.011019
3  5,2,3,2,262,-0.399869,0.053697,0.003311
3  6,1,1,1,213,-0.398456,0.053426,0.003497
3  6,2,1,2,236,-0.793668,0.122159,0.013388
3  7,1,1,1,27,-0.428687,0.059207,0.004601
3  7,2,1,2,62,-0.792109,0.122450,0.009320
3  7,3,5,1,229,-0.397107,0.053168,0.003076
3  7,4,5,2,205,-0.813123,0.125152,0.010633
3  8,1,2,1,299,-0.790652,0.121889,0.011887
3  8,2,2,2,264,-0.400116,0.053744,0.003351
4  5,1,2,2,104,-0.521530,0.077372,0.072329
4  5,2,2,3,21,-3.417549,0.374693,0.086621
4  5,3,3,1,337,-0.834936,0.127960,0.017098
4  5,4,3,2,89,-1.740045,0.250129,0.037413
4  5,5,4,1,256,-0.388552,0.051533,0.002551
4  5,6,4,2,44,-2.412335,0.319476,0.050401
4  7,1,1,1,37,-2.550158,0.330782,0.074106
4  7,2,1,2,278,-0.391590,0.052114,0.003047
4  7,3,3,2,16,-3.414222,0.372060,0.113398
4  7,4,3,3,90,-0.529468,0.078953,0.083337
4  7,5,4,1,98,-1.790409,0.255828,0.049292
4  7,6,4,2,320,-0.842502,0.128977,0.018133
4  8,1,1,1,93,-2.287615,0.306880,0.143195
4  8,2,1,2,107,-1.324275,0.194212,0.095438
4  8,3,3,1,170,-0.360760,0.046218,0.000458
4  8,4,3,2,100,-0.472970,0.067675,0.001747
4  8,5,4,1,149,-0.703358,0.110024,0.002660
4  8,6,4,2,143,-0.887576,0.135193,0.002871
5  8,1,2,1,284,-0.797110,0.122900,0.010859
5  8,2,2,2,264,-0.399471,0.053620,0.003307
6  8,1,1,1,217,-0.398303,0.053397,0.003539
6  8,2,1,2,228,-0.794341,0.122276,0.012905
7  8,1,2,1,256,-0.400111,0.053743,0.003342
7  8,2,2,2,263,-0.806749,0.124327,0.010153
1  2  5,1,4,1,29,-0.463264,0.065818,0.000080
1  2  5,2,4,2,108,-0.694509,0.108988,0.001363
1  2  5,3,4,3,52,-0.870202,0.132911,0.000380
1  2  5,4,5,1,126,-0.857785,0.131080,0.008506
1  2  5,5,5,2,234,-0.391788,0.052151,0.003125
1  3  8,1,2,1,265,-0.399917,0.053706,0.003349
1  3  8,2,2,2,299,-0.790652,0.121889,0.011887
1  4  5,1,2,1,142,-0.889506,0.135447,0.002831
1  4  5,2,2,2,147,-0.706842,0.110581,0.002620
1  4  5,3,3,1,99,-0.463264,0.065818,0.000930
1  4  5,4,3,2,165,-0.359147,0.045910,0.000380
1  5  8,1,3,1,265,-0.399917,0.053706,0.003349
1  5  8,2,3,2,285,-0.797748,0.122985,0.010939
2  3  4,1,3,1,57,-0.529653,0.078211,0.005690
2  3  4,2,3,2,208,-0.365971,0.047215,0.000805
2  3  5,1,3,1,29,-0.462215,0.065618,0.000080
2  3  5,2,3,2,56,-0.870202,0.132911,0.000440
2  3  5,3,3,3,108,-0.693342,0.108804,0.001356
2  3  7,1,3,1,113,-0.879125,0.134083,0.005700
2  3  7,2,3,2,231,-0.390008,0.051811,0.003000
2  4  5,1,3,1,62,-0.870202,0.132911,0.000540
2  4  5,2,3,2,113,-0.695243,0.109061,0.001496
2  4  8,1,2,1,115,-0.696473,0.109238,0.001557
2  4  8,2,2,2,54,-0.870202,0.132911,0.000409
2  5  8,1,3,1,58,-0.870202,0.132911,0.000472
2  5  8,2,3,2,45,-0.461167,0.065418,0.000192
2  5  8,3,3,3,114,-0.697029,0.109334,0.001534
4  5  8,1,1,1,100,-0.463788,0.065919,0.000949
4  5  8,2,1,2,165,-0.359147,0.045910,0.000380
4  5  8,3,5,1,145,-0.707968,0.110771,0.002561
4  5  8,4,5,2,141,-0.888863,0.135362,0.002791
