#SysTm EventTmStmp Ori:x Ori:y Ori:z
160745027831925 1379398045192841760 1.4544737 -0.33160704 0.15039076 
160745060366641 1379398045383027307 1.4496417 -0.33302093 0.14830977 
160745120613856 1379398045446961633 1.4451559 -0.33078793 0.145163 
160745183119579 1379398045510194055 1.4389747 -0.32768416 0.1424427 
160745239673829 1379398045574128381 1.430555 -0.32615304 0.13959983 
160745303461407 1379398045637314376 1.4176812 -0.32417193 0.13263749 
160745367096382 1379398045701279219 1.3994646 -0.31817225 0.11931395 
160745428778055 1379398045764450606 1.3846763 -0.31119362 0.106075205 
160745492840318 1379398045828415450 1.3792759 -0.30783558 0.09947162 
160745559527331 1379398045891586837 1.3782244 -0.30405253 0.09460971 
160745622094094 1379398045955551680 1.3772248 -0.29956868 0.088447616 
160745684874500 1379398046018814620 1.3768986 -0.29615825 0.082933314 
160745746342529 1379398046082687911 1.3761162 -0.2934036 0.077827685 
160745809519701 1379398046145828780 1.3753941 -0.29131457 0.07510807 
160745891650022 1379398046209824141 1.373698 -0.28918904 0.07146648 
160745966150251 1379398046272965010 1.3696586 -0.2869252 0.06254533 
160745999203815 1379398046337051925 1.3632001 -0.28044805 0.048823345 
160746062258903 1379398046400101241 1.3557246 -0.27014193 0.03428838 
160746125741279 1379398046464035567 1.3487532 -0.25813892 0.017094566 
160746189773019 1379398046527329024 1.3429049 -0.2475137 -0.0017142826 
160746256154829 1379398046591232833 1.3393412 -0.23833035 -0.020135798 
160746319393041 1379398046654495772 1.3383528 -0.2350759 -0.030693198 
160746381807202 1379398046718399581 1.3383666 -0.23583198 -0.034897998 
160746445136976 1379398046781540450 1.337967 -0.23810886 -0.034656506 
160746513288966 1379398046845627364 1.3371053 -0.24093509 -0.028671412 
160746572712131 1379398046908676680 1.3360159 -0.24108014 -0.023345651 
160746638269891 1379398046972641524 1.3349147 -0.24048422 -0.021730054 
160746699768441 1379398047035843428 1.3343763 -0.24117295 -0.020737696 
160746767096383 1379398047099747237 1.3341888 -0.24243614 -0.018073935 
160746826244864 1379398047163010176 1.3340147 -0.24265382 -0.014131228 
160746923177566 1379398047226913985 1.3339276 -0.24214666 -0.011797116 
160746968042515 1379398047290206163 1.3340915 -0.24194385 -0.011497699 
160747020873279 1379398047354048936 1.3353641 -0.24298999 -0.010801263 
160747079716557 1379398047417281358 1.336758 -0.24365395 -0.0126776965 
160747145182755 1379398047481398790 1.3383489 -0.24321997 -0.016333297 
160747208085243 1379398047544509141 1.3391085 -0.24334158 -0.020734886 
160747274711217 1379398047608412950 1.3393623 -0.24371582 -0.024185544 
160747337644223 1379398047671523302 1.3388826 -0.24417913 -0.025441933 
160747398837570 1379398047735518663 1.3382444 -0.24312119 -0.02610974 
160747461404334 1379398047798751085 1.3375379 -0.24251102 -0.02613533 
160747525100350 1379398047862624376 1.3369012 -0.24239352 -0.026433896 
160747588704807 1379398047925795763 1.3362496 -0.2418084 -0.027492544 
160747656765237 1379398047989943712 1.3356191 -0.24135488 -0.027785363 
160747717500778 1379398048052962511 1.3349311 -0.24160604 -0.025177153 
160747781410438 1379398048116927354 1.3339636 -0.24218602 -0.01950882 
160747844709689 1379398048180098741 1.3326156 -0.24124981 -0.011445825 
160747908161544 1379398048244063585 1.3312318 -0.23925933 -0.0040613827 
160747971094551 1379398048307326524 1.3294668 -0.23755728 -0.0022091141 
160748034088600 1379398048371138780 1.3289108 -0.2364375 -0.0011328015 
160748098517106 1379398048434432237 1.3296882 -0.23611487 2.657139E-4 
160748162915091 1379398048498336046 1.3305668 -0.2361143 -5.9199764E-4 
160748226366946 1379398048561507432 1.3312272 -0.23581907 -0.0017796301 
160748289177872 1379398048625685899 1.3312851 -0.23559424 -0.0035396423 
160748352141400 1379398048688613145 1.3304498 -0.23551942 -0.0053989454 
160748418340088 1379398048752791612 1.3300971 -0.23573162 -0.0074251504 
160748480723729 1379398048815810411 1.3308024 -0.2356407 -0.009574671 
160748543015809 1379398048879775255 1.3315334 -0.23497996 -0.012430365 
160748609245016 1379398048942946641 1.3318651 -0.23444788 -0.014345293 
160748669644834 1379398049006850450 1.3321066 -0.23387107 -0.01579571 
160748757696108 1379398049070143907 1.3319228 -0.2341485 -0.017573789 
160748803568229 1379398049134169786 1.331732 -0.23432724 -0.01717493 
160748861495895 1379398049197188585 1.3316013 -0.23412536 -0.015903868 
160748926168564 1379398049261275499 1.3311557 -0.23418903 -0.015585512 
160748988948969 1379398049324324815 1.331235 -0.23457594 -0.014504963 
160749053469037 1379398049388289659 1.3313881 -0.23439789 -0.013962219 
160749117317656 1379398049451552598 1.3310161 -0.23442578 -0.014584598 
160749178816206 1379398049515395372 1.3310747 -0.2340474 -0.015517123 
160749250264397 1379398049578658311 1.3312519 -0.23363928 -0.016251037 
160749306543965 1379398049642562120 1.3321953 -0.23415469 -0.016800694 
160749376923943 1379398049705702989 1.3323921 -0.23509549 -0.016331641 
160749460671844 1379398049769911973 1.3320549 -0.23605387 -0.01398358 
160749495220905 1379398049832839220 1.3310342 -0.23794445 -0.00634798 
160749559313687 1379398049897017686 1.3297098 -0.24063256 0.008768935 
160749624718847 1379398049960005968 1.3278627 -0.24079609 0.023559177 
160749687743415 1379398050023940294 1.3251346 -0.23847587 0.03529705 
160749750371218 1379398050087203233 1.3228496 -0.2352774 0.040896185 
160749816478345 1379398050151229112 1.3227636 -0.23410723 0.041655205 
160749878129496 1379398050214339464 1.3236041 -0.23435575 0.03964125 
160749941001466 1379398050278273790 1.3247495 -0.23312604 0.031731937 
160750004300717 1379398050341384141 1.3266555 -0.23290919 0.022517586 
160750070468883 1379398050405379503 1.3285153 -0.2331473 0.016843231 
160750133188250 1379398050468550889 1.3294886 -0.2338484 0.013444481 
160750196334900 1379398050532871114 1.3295126 -0.23435482 0.010284366 
160750260580283 1379398050596073018 1.3300403 -0.2342899 0.008941786 
160750323849014 1379398050660190450 1.3307396 -0.23446482 0.008878447 
