#SysTm EventTmStmp Pressure
6844108301717 1375077920931197319 891.3501 
6844113917466 1375077920995040092 891.46 
6844121425477 1375077921058333549 891.46 
6844144987204 1375077921122176323 891.41003 
6844184389004 1375077921185469780 891.44006 
6844238440585 1375077921249434624 891.49 
6844304730833 1375077921312606010 891.46 
6844368457370 1375077921376509819 891.43005 
6844428460423 1375077921439742241 891.3201 
6844491973317 1375077921503615532 891.3101 
6844555638814 1375077921567122612 891.3701 
6844619578994 1375077921630751762 891.3501 
6844684831549 1375077921694039876 891.43005 
6844748954853 1375077921757852132 891.46 
6844814939897 1375077921821145589 891.49 
6844873416932 1375077921885018880 891.49 
6844936594101 1375077921948251302 891.46 
6845001175211 1375077922012124593 891.42004 
6845064352380 1375077922075540120 891.4501 
6845128353600 1375077922139291341 891.42004 
6845192293781 1375077922202523763 891.4501 
6845255776155 1375077922266427572 891.3601 
6845318831244 1375077922329721029 891.42004 
6845382893507 1375077922393533284 891.54 
6845445612871 1375077922456857259 891.3901 
6845517701991 1375077922520700032 891.3901 
6845572760742 1375077922583962972 891.41003 
6845636609363 1375077922647775228 891.5 
6845700183297 1375077922711129720 891.47003 
6845763909834 1375077922774941976 891.56 
6845827148046 1375077922838265950 891.5 
6845891057706 1375077922902108724 891.44006 
6845955425172 1375077922965341146 891.41003 
6846019182229 1375077923029214437 891.4001 
6846082450961 1375077923092538411 891.46 
6846145170325 1375077923156320150 891.49 
6846208591659 1375077923219613607 891.43005 
6846272531841 1375077923283517415 891.55 
6846335739531 1375077923346810872 891.52 
6846400870006 1375077923410623128 891.43005 
6846462856881 1375077923473947103 891.52 
6846526858102 1375077923537759359 891.43005 
6846590065794 1375077923601318938 891.52 
6846657424255 1375077923665161711 891.4501 
6846717244185 1375077923728485686 891.3401 
6846781459048 1375077923792297942 891.3701 
6846844331016 1375077923855591399 891.48004 
6846909339408 1375077923919464690 891.48004 
6846984968891 1375077923982697112 891.51 
6847047230451 1375077924046661955 891.4501 
6847120906631 1375077924109863860 891.3301 
6847160583114 1375077924171997649 891.4501 
6847229559155 1375077924237000090 891.48004 
6847289318044 1375077924300873381 891.42004 
6847354173835 1375077924364136321 891.42004 
6847429925401 1375077924427948576 891.4501 
6847482481481 1375077924491303069 891.5 
6847543705348 1375077924555111070 891.4501 
6847613047633 1375077924618404527 891.3901 
6847680345055 1375077924682277818 891.42004 
6847747428834 1375077924745571275 891.44006 
6847818114016 1375077924809353014 891.42004 
6847873905256 1375077924872676988 891.41003 
6847942576094 1375077924936550279 891.44006 
6847993819799 1375077924999965807 891.44006 
6848057637899 1375077925063655992 891.41003 
6848115687646 1375077925127102037 891.41003 
6848183229230 1375077925190792223 891.44006 
6848242713435 1375077925254055162 891.5 
6848318220836 1375077925317958971 891.41003 
6848368854135 1375077925380184313 891.44006 
6848449061673 1375077925445064684 891.41003 
6848502716488 1375077925508358141 891.47003 
6848561407164 1375077925572536608 891.47003 
6848624096008 1375077925635463854 891.44006 
6848700763184 1375077925699367662 891.47003 
6848763146825 1375077925762722154 891.47003 
6848827331168 1375077925826534410 891.47003 
6848891118746 1375077925889766832 891.47003 
6848953441346 1375077925953701158 891.41003 
6849032946917 1375077926016903063 891.41003 
6849081993154 1375077926080867906 891.41003 
6849133145299 1375077926144039293 891.41003 
6849198977742 1375077926207912584 891.41003 
6849263619890 1375077926271145006 891.41003 
6849333023218 1375077926335079332 891.5 
6849396444551 1375077926398311754 891.43005 
6849463406248 1375077926462509811 891.49 
6849532992698 1375077926525711715 891.3701 
6849591469730 1375077926589249313 891.4001 
6849672379237 1375077926652878464 891.3201 
6849731344597 1375077926716751755 891.3701 
6849793697717 1375077926780441940 891.4001 
6849852602037 1375077926843918503 891.46 
6849919533212 1375077926907120407 891.43005 
6849962139652 1375077926970993698 891.43005 
6850022631031 1375077927034256637 891.4001 
6850086418608 1375077927098129928 891.4001 
6850164398160 1375077927161392868 891.4001 
6850232305988 1375077927225296676 891.4001 
6850291515511 1375077927288773239 891.3401 
6850357103792 1375077927352432907 891.4001 
6850404288287 1375077927415694136 891.52 
6850480528176 1375077927479597945 891.46 
6850545994375 1375077927542982955 891.46 
6850614848336 1375077927606764693 891.3701 
6850684739989 1375077927669997115 891.43005 
6850745322927 1375077927733870406 891.4001 
6850813413877 1375077927797194380 891.4001 
6850874149418 1375077927861067671 891.46 
6850933572586 1375077927924269576 891.46 
6850997970570 1375077927990187544 891.3401 
6851064077696 1375077928051375289 891.4001 
6851130795229 1375077928115309615 891.4001 
6851191835974 1375077928178542037 891.46 
6851255440431 1375077928242476363 891.46 
6851316267532 1375077928305678267 891.4001 
6851383107148 1375077928369643111 891.3401 
6851443903729 1375077928432814498 891.43005 
6851511506354 1375077928497328658 891.46 
6851576117983 1375077928559950728 891.48004 
6851632611192 1375077928623854537 891.43005 
6851698291034 1375077928687086958 891.4001 
6851766107301 1375077928750990767 891.43005 
6851866153082 1375077928814223189 891.4001 
6851893072050 1375077928878157515 891.43005 
6851939615617 1375077928941359419 891.4501 
6851997787447 1375077929005324263 891.46 
6852062521157 1375077929068495650 891.46 
6852132138127 1375077929132399458 891.52 
6852196475072 1375077929196791548 891.49 
6852257698938 1375077929259535689 891.4001 
6852311750517 1375077929323339343 891.46 
6852375293933 1375077929386876941 891.43005 
6852454494299 1375077929450109363 891.4001 
6852505707483 1375077929514013171 891.46 
6852565557935 1375077929577276111 891.52 
6852633954088 1375077929641118884 891.4001 
6852693041530 1375077929704442859 891.43005 
6852757073271 1375077929768316150 891.46 
