#SysTm EventTmStmp Grav:x Grav:y Grav:z
92368981922663 1374955543638056797 -1.4001448 4.8523507 8.406228 
92368998953030 1374955543701350254 -1.3443193 4.8530703 8.414922 
92369010398171 1374955543765254062 -1.3354523 4.848063 8.419218 
92369022758922 1374955543828517002 -1.326947 4.839787 8.425323 
92369035241754 1374955543892359775 -1.3196521 4.8434477 8.424364 
92369071713598 1374955543955759417 -1.3063079 4.843293 8.426533 
92369130160112 1374955544019541155 -1.2784429 4.8434224 8.430731 
92369193093119 1374955544082834612 -1.2570115 4.8371778 8.437536 
92369260787306 1374955544146707903 -1.2406011 4.828102 8.44516 
92369321095561 1374955544210001360 -1.2187688 4.82148 8.45212 
92369385920831 1374955544274118792 -1.1976966 4.809628 8.461879 
92369448182392 1374955544337107073 -1.1842394 4.7982802 8.47021 
92369513038183 1374955544400980364 -1.1651591 4.7880235 8.478657 
92369576917322 1374955544464243304 -1.1425104 4.779004 8.486824 
92369639300963 1374955544528116595 -1.1226653 4.769759 8.494669 
92369702264491 1374955544591410052 -1.1193056 4.766397 8.497 
92369766845600 1374955544655222308 -1.1198704 4.7631273 8.498758 
92369830297453 1374955544718515765 -1.1130553 4.7664194 8.4978075 
92369894329195 1374955544782450091 -1.1042731 4.766798 8.498741 
92369957445325 1374955544845682513 -1.102175 4.763577 8.500819 
92370020500415 1374955544909525286 -1.094408 4.76453 8.501288 
92370083952268 1374955544972788226 -1.0921026 4.767747 8.499782 
92370151554892 1374955545036661517 -1.0917125 4.770391 8.498348 
92370210672854 1374955545099924456 -1.0869391 4.7697043 8.499345 
92370275253962 1374955545163797747 -1.0854833 4.776149 8.495912 
92370338339571 1374955545227060686 -1.0755827 4.7763433 8.497062 
92370402340793 1374955545290964495 -1.0704811 4.7740874 8.498974 
92370464785474 1374955545354227435 -1.0691887 4.768159 8.502463 
92370529671786 1374955545418100726 -1.0720145 4.7622094 8.505442 
92370592146988 1374955545481638323 -1.0719575 4.753572 8.510279 
92370654591670 1374955545545175921 -1.0661297 4.7522454 8.511752 
92370718196126 1374955545608803786 -1.0653949 4.753938 8.510899 
92370782014224 1374955545672463454 -1.0674201 4.756246 8.509355 
92370845099833 1374955545735817946 -1.0706426 4.7534556 8.5105095 
92370910352391 1374955545799691237 -1.0722653 4.758284 8.5076065 
92370973590601 1374955545862954176 -1.0685977 4.760173 8.507011 
92371037134017 1374955545926796950 -1.0689104 4.7576814 8.508366 
92371100646912 1374955545990090407 -1.0705084 4.7560267 8.509089 
92371164526050 1374955546053933180 -1.0704768 4.750064 8.512424 
92371228344150 1374955546117196120 -1.0709239 4.744396 8.515528 
92371291796003 1374955546181099928 -1.0747002 4.743676 8.515453 
92371355095256 1374955546244362868 -1.0770197 4.7473207 8.513129 
92371419218558 1374955546308205641 -1.0833645 4.7505865 8.510501 
92371485905571 1374955546371499098 -1.0894761 4.7494783 8.51034 
92371546793715 1374955546435417561 -1.0971193 4.754373 8.506624 
92371609238396 1374955546498680500 -1.0986725 4.754933 8.50611 
92371672751291 1374955546562553791 -1.1003728 4.7536173 8.506625 
92371736294706 1374955546625877766 -1.1023977 4.749733 8.5085335 
92371806644164 1374955546689720539 -1.0992703 4.742138 8.513173 
92371870706426 1374955546753044514 -1.1039218 4.7351375 8.516467 
92371932815383 1374955546816856770 -1.1064295 4.7357373 8.515808 
92371998403664 1374955546880058674 -1.106283 4.7378726 8.51464 
92372066097850 1374955546943962483 -1.1125702 4.7417026 8.511688 
92372123537191 1374955547007225422 -1.1145722 4.739403 8.512707 
92372187782575 1374955547071159748 -1.1113329 4.7392473 8.513217 
92372253492936 1374955547134361653 -1.1070715 4.737119 8.514956 
92372334982330 1374955547198295979 -1.1090859 4.7319975 8.517542 
92372371942501 1374955547261497883 -1.110599 4.724513 8.521499 
92372435333315 1374955547325340656 -1.111094 4.7187166 8.524645 
92372498449445 1374955547388664631 -1.1103785 4.7167044 8.525851 
92372572247705 1374955547452476887 -1.1101916 4.7188087 8.524712 
92372635821640 1374955547515770344 -1.1118233 4.7157016 8.526217 
92372711298521 1374955547579613117 -1.1122019 4.7143393 8.526922 
92372753264034 1374955547642937092 -1.1096792 4.715673 8.526513 
92372819462721 1374955547706749348 -1.1080749 4.7190003 8.52488 
92372883921748 1374955547770103840 -1.1008304 4.718936 8.525855 
92372948472334 1374955547833946613 -1.0951071 4.7221584 8.524808 
92373014304777 1374955547897179035 -1.098747 4.720364 8.525332 
92373079954100 1374955547961082844 -1.1032982 4.720268 8.524798 
92373139285703 1374955548024315266 -1.1099857 4.72492 8.521353 
92373204965544 1374955548088767197 -1.1175655 4.730603 8.517207 
92373292345370 1374955548151633408 -1.1188995 4.734093 8.515094 
92373338766856 1374955548215506699 -1.1204522 4.7363915 8.513611 
92373404446698 1374955548278769638 -1.1204767 4.737591 8.51294 
92373465579004 1374955548342642929 -1.1172872 4.735206 8.514687 
92373525307373 1374955548405905869 -1.116042 4.734552 8.515213 
92373593184681 1374955548469809677 -1.1123935 4.730416 8.517989 
92373657033299 1374955548533042099 -1.1085376 4.7294345 8.519036 
92373719874745 1374955548596915390 -1.0977943 4.7304244 8.519877 
92373786592279 1374955548660208847 -1.0801334 4.718422 8.528787 
92373838263270 1374955548723990586 -1.0760456 4.700776 8.539041 
92373897320190 1374955548787345078 -1.079244 4.6974354 8.540476 
92373962572747 1374955548851157334 -1.0875396 4.7217484 8.526004 
92374029107158 1374955548914556996 -1.0926753 4.7455754 8.512107 
92374091857044 1374955548978430287 -1.0949261 4.74736 8.510822 
92374152989350 1374955549041693227 -1.0946786 4.7318535 8.519485 
92374216013919 1374955549105474965 -1.0982394 4.7106 8.530797 
92374293505144 1374955549168768422 -1.1099141 4.703988 8.532935 
92374355522540 1374955549232672231 -1.1197762 4.705342 8.530899 
92374422301116 1374955549296331899 -1.129347 4.703637 8.530579 
92374482487289 1374955549359808461 -1.13264 4.697659 8.533435 
92374544138442 1374955549423040883 -1.1330725 4.6911077 8.536981 
92374605698033 1374955549486975209 -1.1314758 4.68079 8.542854 
92374673758462 1374955549550177113 -1.132376 4.6779814 8.544273 
92374736264187 1374955549614080922 -1.1313729 4.6762404 8.545359 
92374803653168 1374955549677374379 -1.1336932 4.672068 8.547333 
92374859597010 1374955549741217152 -1.1304275 4.6695905 8.54912 
92374920912438 1374955549804480092 -1.1253263 4.678417 8.544966 
92374978229698 1374955549868292348 -1.1311077 4.6868086 8.539602 
92375041467908 1374955549931585805 -1.1301259 4.6926093 8.536547 
92375117707801 1374955549995489613 -1.1264555 4.7001314 8.532892 
92375183784406 1374955550058722035 -1.1313491 4.7057333 8.529157 
92375244794629 1374955550122625844 -1.1323842 4.707445 8.528074 
92375306049016 1374955550185858266 -1.1361691 4.700074 8.531636 
92375372400308 1374955550249762074 -1.1361469 4.6959224 8.533924 
92375438629515 1374955550313025014 -1.1405137 4.70215 8.529913 
92375498449444 1374955550376928822 -1.1479039 4.712541 8.523184 
92375561138289 1374955550440130727 -1.1627293 4.7243423 8.514637 
92375612595636 1374955550502751263 -1.1710327 4.7311053 8.509742 
92375677054664 1374955550567418011 -1.1715986 4.7326007 8.508833 
92375740903282 1374955550631260784 -1.1645522 4.734223 8.508898 
92375811802107 1374955550694554241 -1.1579872 4.7320805 8.510985 
92375873148055 1374955550758397015 -1.1462163 4.728438 8.514602 
92375945908624 1374955550821659954 -1.1410282 4.72372 8.517917 
92376003775249 1374955550885502728 -1.1371559 4.7243533 8.518084 
92376058528796 1374955550948796185 -1.132342 4.729263 8.516001 
92376122194293 1374955551012669476 -1.1232146 4.731092 8.516193 
92376185676670 1374955551075962933 -1.1050792 4.7348394 8.516483 
92376261702917 1374955551139836224 -1.091105 4.7402515 8.515274 
92376324819048 1374955551203129681 -1.0769626 4.740549 8.516909 
