#SysTm EventTmStmp Rot:x Rot:y Rot:z
92368984669496 1374955543638056797 0.12986626 0.2335303 0.6793234 
92369001944027 1374955543701350254 0.13205941 0.23134114 0.67914444 
92369012839801 1374955543765254062 0.13206133 0.23086606 0.67959493 
92369025536275 1374955543828517002 0.13193928 0.23026101 0.6800254 
92369037866506 1374955543892359775 0.13229093 0.23016529 0.6801891 
92369073911065 1374955543955759417 0.1327206 0.22967725 0.68039167 
92369131960814 1374955544019541155 0.13378021 0.22859396 0.68037933 
92369194985382 1374955544082834612 0.13430423 0.22752528 0.68055576 
92369264083507 1374955544146707903 0.1345355 0.2265323 0.68073654 
92369325856739 1374955544210001360 0.13506405 0.2254319 0.68090266 
92369391017735 1374955544274118792 0.13532117 0.22417058 0.68123347 
92369450990266 1374955544337107073 0.13532954 0.22321597 0.68150496 
92369515662935 1374955544400980364 0.13558137 0.22209571 0.6817998 
92369579114789 1374955544464243304 0.13601364 0.22089072 0.68209016 
92369641589991 1374955544528116595 0.13623482 0.2198465 0.6826843 
92369704553519 1374955544591410052 0.13620801 0.21959274 0.6827835 
92369770477524 1374955544655222308 0.136035 0.21949577 0.6828889 
92369832708562 1374955544718515765 0.13648774 0.21932505 0.6826467 
92369897991640 1374955544782450091 0.13675712 0.21904859 0.6828788 
92369960405801 1374955544845682513 0.1366029 0.21890292 0.6832437 
92370022972565 1374955544909525286 0.1370348 0.21857809 0.6829142 
92370086058174 1374955544972788226 0.13745661 0.21848898 0.68222886 
92370154088083 1374955545036661517 0.1377556 0.21846792 0.68163764 
92370212839800 1374955545099924456 0.13798052 0.21820948 0.68141586 
92370277512469 1374955545163797747 0.13868581 0.21816349 0.68010527 
92370340445477 1374955545227060686 0.13912189 0.21775109 0.67992103 
92370404416178 1374955545290964495 0.13920432 0.2174744 0.6800046 
92370466769298 1374955545354227435 0.13883728 0.21729986 0.68063647 
92370531747172 1374955545418100726 0.13828537 0.21730241 0.68136317 
92370594191853 1374955545481638323 0.13764492 0.21714146 0.6824033 
92370655934566 1374955545545175921 0.13779713 0.21687183 0.68246174 
92370719569543 1374955545608803786 0.13799134 0.21684866 0.682129 
92370783753885 1374955545672463454 0.13806856 0.2169809 0.6819092 
92370846595332 1374955545735817946 0.13773417 0.21705778 0.6822642 
92370912427776 1374955545799691237 0.13808991 0.21717268 0.68150157 
