#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
92368979969359 1374955543638056797 -0.02834 -0.17279 0.02576 
92368997488053 1374955543701350254 0.01866 -0.02219 0.00974 
92369008811111 1374955543765254062 -0.03581 0.00024 0.0108 
92369020042608 1374955543828517002 0.0005 -0.01257 0.01508 
92369033502093 1374955543892359775 0.00691 -0.00296 0.0076 
92369070645385 1374955543955759417 -0.00697 -0.03607 0.01294 
92369129030859 1374955544019541155 -0.00163 -0.04675 0.01935 
92369191597621 1374955544082834612 -0.02727 -0.01578 0.0108 
92369257491106 1374955544146707903 -0.01231 -0.03394 0.01187 
92369319386421 1374955544210001360 -0.01659 -0.03287 0.01401 
92369383418161 1374955544274118792 -0.0294 -0.02753 0.0108 
92369446473251 1374955544337107073 -0.01659 -0.01578 0.00867 
92369511329042 1374955544400980364 -0.0262 -0.03821 0.01935 
92369575147141 1374955544464243304 -0.01659 -0.02646 0.01721 
92369637652863 1374955544528116595 -0.01659 -0.02325 0.01401 
92369700463789 1374955544591410052 0.0005 0.0152 -0.00308 
92369765136459 1374955544655222308 -0.01018 -0.00937 0.00226 
92369828588312 1374955544718515765 0.01439 -0.00723 0.00119 
92369892467453 1374955544782450091 -0.00377 -0.01471 -0.00201 
92369954729011 1374955544845682513 0.0005 -0.00082 -0.00522 
92370018974395 1374955544909525286 0.00264 -0.00616 0.00439 
92370082578852 1374955544972788226 0.00691 0.00238 0.00226 
92370146244347 1374955545036661517 0.00371 -0.00189 0.00226 
92370209207876 1374955545099924456 0.00264 -0.00723 0.00439 
92370273880545 1374955545163797747 0.00478 -0.00082 0.00439 
92370336569389 1374955545227060686 -0.01018 -0.01578 0.00439 
92370400418009 1374955545290964495 -0.00591 -0.00296 0.00012 
92370463473098 1374955545354227435 -0.00911 -0.00616 -0.00095 
92370528206808 1374955545418100726 -0.00591 0.00238 -0.00201 
92370590865132 1374955545481638323 -0.01018 -0.0051 0.00119 
92370653737099 1374955545545175921 -0.00163 -0.00082 0.00546 
92370717280515 1374955545608803786 0.00157 0.00558 0.00439 
92370780793409 1374955545672463454 0.0005 0.00345 0.00119 
92370844245263 1374955545735817946 -0.00163 0.00345 0.00226 
92370908978974 1374955545799691237 0.00371 0.00452 0.00546 
92370972186664 1374955545862954176 -0.00591 -0.00082 0.00333 
92371035821641 1374955545926796950 -0.00804 0.00131 0.00012 
92371099273494 1374955545990090407 -0.0027 -0.00082 -0.00095 
92371163244195 1374955546053933180 -0.00697 -0.00082 -0.00095 
92371226512928 1374955546117196120 -0.00804 0.00345 -0.00095 
92371290453107 1374955546181099928 0.00264 0.00986 0.00439 
92371353355595 1374955546244362868 0.0005 0.00772 0.00333 
92371417600978 1374955546308205641 0.00478 0.01306 -0.00095 
92371481571678 1374955546371499098 -0.00163 0.00558 0.00012 
92371545084574 1374955546435417561 0.00798 0.01733 0.00119 
92371607803938 1374955546498680500 -0.00911 0.00024 0.00119 
92371671469435 1374955546562553791 -0.00804 -0.00082 -0.00308 
92371734951810 1374955546625877766 -0.00697 -0.00189 -0.00201 
92371802523914 1374955546689720539 -0.01231 -0.0051 -0.00095 
92371867471267 1374955546753044514 -0.00697 0.00772 -0.00201 
92371929854907 1374955546816856770 0.00264 0.00558 0.00333 
92371995534749 1374955546880058674 0.0005 0.00665 0.00226 
92372058742440 1374955546943962483 0.00157 0.00772 -0.00095 
92372120546194 1374955547007225422 -0.00591 -0.00403 0.00119 
92372184700017 1374955547071159748 -0.00377 -0.00296 0.00226 
92372247327820 1374955547134361653 -0.01231 -0.00296 0.00119 
92372323933955 1374955547198295979 -0.01125 -0.00082 -0.00095 
92372370843768 1374955547261497883 -0.01125 -0.00189 -0.00201 
92372434265102 1374955547325340656 -0.00804 -0.00082 0.00119 
92372497564354 1374955547388664631 -0.00591 0.00238 0.00653 
92372566479355 1374955547452476887 0.0005 0.00452 0.00333 
92372632250756 1374955547515770344 -0.0027 0.00024 0.00226 
92372702417093 1374955547579613117 -0.00056 0.00024 0.00333 
92372752134780 1374955547642937092 -0.00377 0.00024 0.00226 
92372817936702 1374955547706749348 -0.0027 -0.00403 0.00226 
92372880961271 1374955547770103840 0.00478 -0.01257 0.00333 
92372945969664 1374955547833946613 0.00691 -0.00189 -0.00095 
92373009665681 1374955547897179035 -0.00056 0.00452 -0.00522 
92373074948759 1374955547961082844 0.00584 0.00879 0.00119 
92373136477828 1374955548024315266 0.00584 0.01413 0.00119 
92373201150498 1374955548088767197 0.01012 0.01413 0.00226 
92373281602199 1374955548151633408 0.0005 0.00024 0.00226 
92373335653778 1374955548215506699 -0.00056 -0.00189 -0.00095 
92373399929683 1374955548278769638 -0.00163 -0.0051 -0.00095 
92373461458754 1374955548342642929 -0.00804 -0.0083 -0.00095 
92373519477982 1374955548405905869 -0.00163 -0.00189 -0.00095 
92373584272733 1374955548469809677 -0.00591 -0.00723 -0.00308 
92373646564812 1374955548533042099 -0.00163 -0.01578 -0.00308 
92373716120740 1374955548596915390 -0.01445 -0.03394 -0.00095 
92373782838274 1374955548660208847 -0.01979 -0.02539 -0.00201 
92373833044286 1374955548723990586 -0.01125 -0.00616 0.00439 
92373896435099 1374955548787345078 0.0208 0.02695 0.01508 
92373960588923 1374955548851157334 0.03362 0.03763 0.01508 
92374026451886 1374955548914556996 0.01012 0.00665 -0.00308 
92374089354373 1374955548978430287 -0.01018 -0.00616 -0.01376 
92374152134779 1374955549041693227 -0.04115 -0.01257 -0.01376 
92374215159348 1374955549105474965 -0.0262 0.01306 -0.00415 
92374282884055 1374955549168768422 -0.00056 0.03015 0.00653 
92374346488510 1374955549232672231 -0.00056 0.01306 0.00119 
92374418028264 1374955549296331899 -0.00591 0.01413 -0.00735 
92374479496293 1374955549359808461 -0.01125 -0.00403 0.00119 
92374541269527 1374955549423040883 -0.01338 0.00665 0.00012 
92374600631651 1374955549486975209 -0.02193 -0.00616 -0.00095 
92374663961423 1374955549550177113 0.00157 0.00131 0.00333 
92374733242670 1374955549614080922 -0.0027 0.00345 0.00653 
92374798586786 1374955549677374379 -0.00163 -0.00189 0.00119 
92374858467756 1374955549741217152 -0.00163 -0.0051 0.00439 
92374919233818 1374955549804480092 0.01118 0.00024 0.00119 
92374977314087 1374955549868292348 0.01012 0.00345 -0.00095 
92375040643858 1374955549931585805 0.01973 0.00452 0.00333 
92375114808365 1374955549995489613 -0.00484 -0.0083 -0.00415 
92375178992707 1374955550058722035 0.00157 -0.00082 -0.00415 
92375241040624 1374955550122625844 0.00157 0.00131 -0.00201 
92375300891073 1374955550185858266 -0.00056 0.00131 -0.00308 
92375363610440 1374955550249762074 0.00157 0.00879 0.00012 
92375435424876 1374955550313025014 0.00905 0.01733 0.00119 
92375495427927 1374955550376928822 0.01653 0.0184 -0.00201 
92375558116772 1374955550440130727 0.01546 0.01306 -0.00522 
92375611741065 1374955550502630727 0.00478 0.00558 -0.00095 
92375676200094 1374955550567418011 -0.00591 -0.00296 0.00119 
92375740048712 1374955550631260784 -0.00377 -0.01044 0.00333 
92375809390997 1374955550694554241 -0.00591 -0.01257 0.00119 
92375871530475 1374955550758397015 -0.00484 -0.01685 0.00012 
92375936599909 1374955550821659954 -0.00484 -0.0083 0.00333 
92376002859638 1374955550885502728 -0.00056 -0.00616 0.0076 
92376057643706 1374955550948796185 0.00584 -0.0083 0.00546 
92376121370243 1374955551012669476 0.00157 -0.02966 0.0108 
92376184852620 1374955551075962933 0.00584 -0.02005 0.01187 
92376258742441 1374955551139836224 -0.00377 -0.01257 0.0108 
92376321431286 1374955551203129681 -0.00484 -0.02112 0.00867 
92376381312257 1374955551267002972 0.00371 -0.02005 0.00867 
92376444703071 1374955551330204876 0.00584 0.00772 -0.00095 
92376507361394 1374955551394215211 0.00478 0.04404 -0.02551 
92376576551077 1374955551457447633 0.01653 0.14871 -0.06503 
92376641132185 1374955551521320924 0.07527 0.20425 -0.09067 
92376698968290 1374955551584583863 0.06886 0.11453 -0.07144 
92376762755869 1374955551648457155 0.02721 0.0921 -0.04901 
92376825536274 1374955551710987672 0.00264 -0.02325 -0.00842 
92376884379552 1374955551775684938 -0.00591 -0.02966 0.00546 
