#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
13541348298164 13540516275000 -0.18112 0.1292 0.1014 
13541350044789 13540525368000 -0.23121 0.25534 0.01863 
13541359600080 13540534598000 -0.24923 0.38882 -0.06231 
13541366480289 13540543841000 -0.22999 0.50366 -0.11759 
13541372845039 13540553088000 -0.18876 0.55803 -0.1573 
13541379533663 13540562368000 -0.13561 0.50977 -0.18357 
13541387484580 13540571646000 -0.08796 0.34117 -0.19059 
13541477516247 13540581268000 -0.05223 0.1069 -0.19242 
13541489468205 13540590454000 -0.01497 -0.10018 -0.1857 
13541501482205 13540599617000 0.011 -0.219 -0.1686 
13541507988872 13540608778000 0.01894 -0.25229 -0.14539 
13541513105205 13540618108000 0.03238 -0.20495 -0.12981 
13541514478997 13540627286000 0.0391 -0.09285 -0.10996 
13541519509330 13540636695000 0.04795 0.03299 -0.08186 
13541526070372 13540645907000 0.04459 0.12431 -0.06109 
13541531298789 13540655167000 0.04704 0.17959 -0.03329 
13541536699664 13540664057000 0.05315 0.1744 0.00458 
13541543464664 13540673411000 0.04887 0.12492 0.03451 
13541550883956 13540682717000 0.03879 0.04673 0.05834 
13541557196747 13540692148000 0.03574 -0.00397 0.07117 
13541562561372 13540701588000 0.03329 -0.00031 0.07819 
13541567671039 13540710422000 0.03146 0.04184 0.06903 
13541573398789 13540719642000 0.02169 0.09743 0.05284 
13541581297414 13540728895000 0.02016 0.16493 0.03176 
13541584425622 13540738198000 0.00641 0.2248 0.00031 
13541592914664 13540747766000 -0.00489 0.27703 -0.01588 
13541599575705 13540757083000 -0.01466 0.31796 -0.02902 
13541606111747 13540766366000 -0.00183 0.34147 -0.04001 
13541613558414 13540775615000 0.00825 0.31979 -0.05345 
13541619270622 13540784835000 0.01649 0.27245 -0.05925 
13541624631872 13540794019000 0.02199 0.22113 -0.06414 
13541632119955 13540803574000 0.01649 0.18265 -0.07575 
13541639170747 13540812747000 0.00733 0.17715 -0.08277 
13541645425956 13540823281000 0.00733 0.20556 -0.09865 
13541646780164 13540832154000 0.00702 0.26603 -0.11729 
13541653021539 13540841306000 0.00275 0.3427 -0.13897 
13541660500414 13540850810000 0.00244 0.41569 -0.15608 
13541666489789 13540860343000 0.0055 0.47556 -0.1686 
13541671331872 13540869189000 0.00733 0.49388 -0.18326 
13541676458830 13540877559000 0.02505 0.42974 -0.17532 
13541677702080 13540887742000 0.04032 0.30574 -0.15516 
13541683615247 13540897357000 0.03726 0.15211 -0.13073 
13541703971664 13540906039000 0.02474 0.03482 -0.10904 
13541712186622 13540915461000 0.02749 0.00092 -0.10537 
13541734625789 13540923580000 -0.06475 0.12156 -0.13958 
13541745703872 13540932942000 -0.16616 0.26786 -0.14844 
13541748021205 13540942925000 -0.17318 0.34453 -0.17501 
13541754342122 13540952527000 -0.20769 0.36896 -0.17868 
13541759532164 13540960748000 -0.27153 0.34361 -0.17318 
13541760485622 13540970217000 -0.28344 0.27336 -0.15821 
13541765850206 13540979951000 -0.27519 0.18906 -0.12309 
13541770432539 13540988390000 -0.25962 0.10079 -0.09804 
13541771429539 13540999153000 -0.2248 0.01588 -0.08094 
13541777263539 13541007008000 -0.18051 -0.05253 -0.07972 
13541782049330 13541016089000 -0.15882 -0.05895 -0.06811 
13541787575455 13541025077000 -0.1295 -0.04093 -0.04276 
13541794157330 13541034403000 -0.09804 -0.02169 -0.02657 
13541795153539 13541043573000 -0.08094 -0.0058 -0.01802 
13541799678414 13541052669000 -0.05223 0.00183 -0.01038 
13541806470497 13541061936000 -0.02443 0.00458 0.00244 
13541813321914 13541071139000 0.00794 -0.01558 0.01008 
13541818526664 13541080712000 0.02169 -0.05345 0.00428 
13541824777830 13541089802000 0.03757 -0.06842 0.00886 
13541830228247 13541098848000 0.0452 -0.05528 0.00611 
13541831150581 13541108581000 0.01283 -0.03146 0.01497 
13541836852830 13541117768000 -0.00916 -0.0171 0.0223 
13541844035830 13541126808000 -0.00611 -0.02321 0.02199 
13541849706539 13541136161000 -0.0055 -0.03848 0.01955 
13541855646206 13541145241000 -0.02535 -0.01619 0.011 
13541861360497 13541154800000 -0.05315 0.02413 0.00916 
13541868119747 13541163797000 -0.05559 0.02321 0.00672 
13541874053289 13541173120000 -0.04765 0.00122 0.01161 
13541880749414 13541182290000 -0.05834 -0.00519 0.01283 
13541890587039 13541191611000 -0.06964 -0.00305 -0.00214 
13541891632622 13541201002000 -0.05681 -0.00764 -0.01374 
13541898563580 13541210138000 -0.03512 -0.0171 -0.00641 
13541905533372 13541219385000 -0.02413 -0.01863 0.01313 
13541911467039 13541228510000 -0.02138 -0.01313 0.02779 
13541918168455 13541237820000 -0.01894 -0.00153 0.04398 
13541924934997 13541247136000 -0.02902 -0.00428 0.06109 
13541930069622 13541256061000 -0.04276 -0.01069 0.07391 
13541936790705 13541265286000 -0.06567 -0.01069 0.08277 
13541943589789 13541274606000 -0.0901 -0.00061 0.0788 
13541944622747 13541283837000 -0.09957 0.02779 0.07025 
13541951115372 13541293102000 -0.09682 0.05376 0.04734 
13541958896872 13541302440000 -0.09163 0.04032 0.02382 
13541964621455 13541311578000 -0.07972 0.00886 0.0113 
13541970044622 13541320848000 -0.06903 -0.01985 0.00244 
13541975330289 13541330063000 -0.06048 -0.03329 -0.00489 
13542007054622 13541339290000 -0.073 -0.02566 -0.01344 
13542021881455 13541348555000 -0.07758 0.00305 -0.00886 
13542029615372 13541357753000 -0.06872 0.01283 0.00458 
13542035736456 13541367001000 -0.05925 0.0168 0.02016 
13542040562039 13541376261000 -0.04856 0.0226 0.03176 
13542041306456 13541385553000 -0.03848 0.01222 0.03635 
13542046533039 13541394752000 -0.01313 -0.00336 0.04062 
13542052021039 13541404007000 0.01222 -0.02749 0.04979 
13542057121455 13541413245000 0.02505 -0.04765 0.05681 
13542061894872 13541422521000 0.04062 -0.04948 0.05712 
13542066371914 13541431786000 0.04215 -0.04948 0.06292 
13542071335456 13541441031000 0.03787 -0.04337 0.0617 
13542076868497 13541450338000 0.02657 -0.02963 0.04215 
13542081562706 13541459547000 0.01894 -0.00031 0.01313 
13542082820080 13541468750000 0.01894 0.03543 0.00947 
13542087694455 13541478057000 0.00977 0.04398 0.01558 
13542145235081 13541487290000 0.00153 0.03024 0.02963 
13542150251206 13541496526000 -0.00397 -0.00977 0.04856 
13542155297706 13541505773000 -0.01436 -0.02596 0.04917 
13542159852080 13541514995000 -0.03176 -0.02199 0.04551 
13542169168997 13541524231000 -0.05406 -0.01527 0.0339 
13542175768414 13541533488000 -0.0675 -0.03054 0.02199 
13542181857581 13541542716000 -0.0785 -0.04337 0.00916 
13542194030664 13541552012000 -0.08125 -0.05192 -0.00031 
13542201851247 13541561267000 -0.08186 -0.05681 -0.00794 
13542207516414 13541570524000 -0.06842 -0.05192 -0.02291 
13542214693330 13541579781000 -0.03665 -0.04826 -0.02443 
13542220824539 13541589005000 -0.01008 -0.04765 -0.02077 
13542230651872 13541598297000 0.01313 -0.05467 -0.01191 
13542252175872 13541607509000 0.04765 -0.07147 0.00214 
13542254144705 13541616762000 0.08949 -0.0843 0.01894 
13542261574789 13541626015000 0.11729 -0.07758 0.02596 
13542267979789 13541635255000 0.1292 -0.06078 0.0171 
13542273380414 13541644498000 0.13989 -0.05986 -0.00031 
13542278956914 13541653741000 0.12553 -0.06933 -0.00367 
13542284967372 13541662976000 0.10263 -0.07178 -0.00428 
13542290344164 13541672252000 0.08552 -0.07911 -0.00794 
13542295942622 13541681491000 0.0617 -0.09194 -0.00886 
13542302085872 13541690915000 0.04551 -0.09957 -0.0058 
13542302978789 13541700088000 0.03482 -0.09285 0.00031 
13542308673705 13541709279000 0.04093 -0.07789 -0.00305 
13542313784289 13541718499000 0.04917 -0.04917 -0.00183 
13542318769372 13541727750000 0.04826 -0.0171 -0.00183 
13542324189414 13541737039000 0.04856 0.011 -0.01649 
13542329475664 13541746263000 0.04215 0.02627 -0.0168 
13542342890455 13541755507000 0.01405 0.01985 -0.00733 
13542360742247 13541764731000 -0.01588 0.00031 0.00794 
13542366536664 13541773996000 -0.04123 -0.0223 0.02505 
13542371844664 13541783204000 -0.0562 -0.04001 0.0452 
13542378978955 13541792501000 -0.06322 -0.04459 0.06567 
13542383969872 13541801738000 -0.06781 -0.0394 0.07636 
13542388558622 13541811157000 -0.06017 -0.03238 0.08033 
13542389319164 13541820205000 -0.04337 -0.02657 0.0846 
13542394853789 13541829506000 -0.02107 -0.02199 0.08735 
13542400212289 13541838746000 0.00183 -0.00305 0.07697 
