#SysTm EventTmStmp Ori:x Ori:y Ori:z
13541346539497 13540515523000 -1.2706637 -1.162135 0.15859097 
13541356685247 13540525757000 -1.2807552 -1.1571401 0.1539896 
13541364570705 13540535863000 -1.284778 -1.1502929 0.15897982 
13541371377997 13540545870000 -1.2851968 -1.1451145 0.16696756 
13541378421455 13540555850000 -1.2837167 -1.1403121 0.17759351 
13541385363081 13540566192000 -1.2808914 -1.1362153 0.18866347 
13541391693497 13540576140000 -1.2771724 -1.1328515 0.19791341 
13541487874664 13540586338000 -1.2727684 -1.1300915 0.20423102 
13541500211206 13540596377000 -1.2681333 -1.1280949 0.20756309 
13541506445080 13540606668000 -1.2636124 -1.1266564 0.20902316 
13541512096955 13540616681000 -1.2597015 -1.12544 0.2095154 
13541518562164 13540627689000 -1.2542319 -1.1245024 0.21159986 
13541524352330 13540637205000 -1.2515584 -1.1239035 0.21441135 
13541530260164 13540647337000 -1.2485794 -1.1234964 0.22017984 
13541535780331 13540656898000 -1.2478528 -1.1231228 0.22427492 
13541542151497 13540667619000 -1.248456 -1.1230551 0.2269373 
13541549672872 13540677759000 -1.2502569 -1.1230476 0.22768079 
13541556224039 13540687637000 -1.253046 -1.1229893 0.22625989 
13541561208122 13540697456000 -1.2564191 -1.1229717 0.22351225 
13541566694747 13540707517000 -1.2603382 -1.1229 0.22020082 
13541572242914 13540718800000 -1.2640833 -1.1228814 0.2175883 
13541579090580 13540727926000 -1.2675402 -1.1227587 0.2159951 
13541591677914 13540739622000 -1.2707607 -1.1223742 0.21928178 
13541598204747 13540749552000 -1.272063 -1.1215937 0.22232239 
13541604672455 13540759075000 -1.273061 -1.1205695 0.2261613 
13541612058997 13540769136000 -1.2735494 -1.1195835 0.23079428 
13541617995289 13540779081000 -1.2735459 -1.1186969 0.23549777 
13541623709122 13540789361000 -1.2732929 -1.1179365 0.2396932 
13541631159705 13540799449000 -1.2727093 -1.1172765 0.24342643 
13541638111664 13540811179000 -1.271908 -1.1165651 0.24674693 
13541643640622 13540822191000 -1.2710801 -1.1157107 0.24993864 
13541651025456 13540833245000 -1.2681167 -1.1145521 0.25745422 
13541659433247 13540844278000 -1.2640743 -1.1131648 0.26779982 
13541665530789 13540854338000 -1.2610077 -1.1119815 0.27629542 
13541670407872 13540864928000 -1.2575141 -1.11065 0.28599155 
13541675463206 13540876204000 -1.2534312 -1.1092118 0.29650173 
13541681280414 13540889358000 -1.2471541 -1.1078153 0.31032842 
13541702591622 13540900191000 -1.2419082 -1.1068811 0.31940797 
13541710970872 13540909694000 -1.2397033 -1.1067532 0.32174835 
13541733569497 13540921113000 -1.237467 -1.1067181 0.3236795 
13541743374080 13540931908000 -1.235396 -1.1053009 0.32703364 
13541753409039 13540945994000 -1.2313254 -1.0993681 0.33902687 
13541758583705 13540956135000 -1.2295011 -1.0959405 0.34553653 
13541764651372 13540974995000 -1.2275357 -1.0868126 0.35573292 
13541769372414 13540987085000 -1.2280958 -1.0821841 0.35775438 
13541775721872 13541002287000 -1.2299787 -1.0743979 0.35782212 
13541781031331 13541011004000 -1.2308604 -1.0711395 0.3563905 
13541786633539 13541021283000 -1.2319949 -1.0682261 0.35461262 
13541791940247 13541032160000 -1.2335377 -1.0658494 0.35268718 
13541798787539 13541043501000 -1.2352296 -1.0639353 0.35087112 
13541805445497 13541054207000 -1.2376435 -1.0613129 0.34891522 
13541811747997 13541063492000 -1.2392908 -1.0604132 0.34752503 
13541817534164 13541078920000 -1.2408445 -1.0599898 0.34595844 
13541823781205 13541087783000 -1.2420449 -1.0599754 0.3441894 
13541828932539 13541098022000 -1.2430162 -1.0602962 0.34250957 
13541835680331 13541109123000 -1.2440193 -1.0607185 0.340915 
13541841799497 13541118294000 -1.2454609 -1.060625 0.33940282 
13541848571205 13541128176000 -1.2477038 -1.0603392 0.33717227 
13541854544914 13541138255000 -1.2492843 -1.0602138 0.3353151 
13541860109956 13541148510000 -1.2508538 -1.0598701 0.33376956 
13541866705122 13541158623000 -1.2527596 -1.0590513 0.33246258 
13541872708455 13541169025000 -1.2544907 -1.0582923 0.33136854 
13541879374247 13541180550000 -1.2563329 -1.0576082 0.32987562 
13541889125747 13541189563000 -1.2583646 -1.0567346 0.32812443 
13541897262414 13541201821000 -1.2604464 -1.0551035 0.32643053 
13541904015580 13541212020000 -1.2620616 -1.05381 0.3250069 
13541910169581 13541223360000 -1.2635604 -1.0531979 0.3236924 
13541916899580 13541232854000 -1.2652781 -1.0527163 0.32228714 
13541923596664 13541244487000 -1.2671994 -1.0525448 0.32082522 
13541928825080 13541252934000 -1.2695717 -1.0523245 0.31893927 
13541935600497 13541263118000 -1.2724333 -1.0520518 0.31648412 
13541941634455 13541273110000 -1.2759583 -1.051498 0.31342956 
13541948595122 13541285334000 -1.2829083 -1.0494084 0.30795777 
13541957383914 13541294441000 -1.2864022 -1.0482372 0.3055774 
13541963440039 13541304390000 -1.2892249 -1.0469966 0.3036919 
13541968875705 13541314055000 -1.2915478 -1.04585 0.3018641 
13541974327247 13541324059000 -1.2933984 -1.0447823 0.3001318 
13542005904747 13541335688000 -1.2948425 -1.0438049 0.29864094 
13542020799831 13541344995000 -1.2959508 -1.0426235 0.2976668 
13542027967497 13541355106000 -1.2973139 -1.0413824 0.29684758 
13542034336122 13541365162000 -1.2988341 -1.0402311 0.29606313 
13542039517247 13541375382000 -1.3006823 -1.0391785 0.29510847 
13542045493539 13541385982000 -1.3037504 -1.0379773 0.29335386 
13542050770039 13541396038000 -1.3068045 -1.0373039 0.29130173 
13542056204956 13541406127000 -1.3091598 -1.0372437 0.28936818 
13542060745164 13541416352000 -1.311639 -1.0374101 0.28710636 
13542065490831 13541426387000 -1.3139585 -1.0378617 0.2849671 
13542070151706 13541436501000 -1.316434 -1.0384297 0.28266028 
13542075876289 13541449585000 -1.3192165 -1.0389764 0.28010786 
13542080669831 13541458123000 -1.3214892 -1.0391908 0.27823576 
13542086828706 13541471421000 -1.3232697 -1.039426 0.2779566 
13542143793330 13541480289000 -1.32464 -1.0395612 0.27798203 
13542149407414 13541489844000 -1.3264257 -1.0396128 0.2775684 
