#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
312825060258277 1379577332714740596 -0.10043 -0.07677 0.02423 
312825069811154 1379577332778644405 -0.10898 -0.09386 -0.02063 
312825072405385 1379577332905780635 -0.03955 -0.10667 -0.11142 
312825152521363 1379577332968952022 0.0459 -0.12056 -0.12637 
312825192503050 1379577333032947383 -0.03848 -0.19533 -0.13705 
312825259861512 1379577333096881709 0.05444 -0.26369 -0.11569 
312825321573706 1379577333160114131 0.00104 -0.28505 -0.17871 
312825384445672 1379577333223285518 0.13135 -0.11949 -0.14987 
312825447439721 1379577333287189326 -0.0513 -0.05113 -0.20648 
312825511776666 1379577333350391231 -0.00858 -0.11522 -0.15735 
312825575747366 1379577333414386592 -0.0278 -0.02229 -0.1221 
312825638314130 1379577333477619014 -0.04489 0.05141 -0.03238 
312825701064015 1379577333541492305 -0.09509 0.1219 -0.07831 
312825764302227 1379577333604755244 -0.13461 -0.07143 -0.0719 
312825828669692 1379577333668628535 -0.21899 -0.06181 -0.09006 
312825891602699 1379577333731769405 -0.31512 -0.26262 -0.01208 
312825955664962 1379577333795886836 -0.14102 -0.03297 0.10434 
312826019360978 1379577333858966670 -0.26813 0.00227 0.01035 
312826084064167 1379577333922870479 -0.08548 0.05354 -0.12103 
312826147149777 1379577333986072383 -0.23181 0.11122 -0.11676 
312826210113305 1379577334050279655 -0.02887 0.05141 -0.02383 
312826275213260 1379577334113573112 0.06299 0.04393 0.052 
312826338634593 1379577334177446403 0.1666 -0.2263 0.06055 
312826402055927 1379577334240617790 0.10892 -0.14513 0.03812 
312826464775292 1379577334304735221 0.02133 0.03645 0.06909 
312826528654431 1379577334367754020 -0.09937 0.05141 0.02957 
312826592869295 1379577334431840934 0.08008 -0.07997 0.16629 
312826655008773 1379577334494951286 0.14844 -0.04579 0.2496 
312826718735310 1379577334558824577 -0.05557 -0.18571 0.1759 
312826781790400 1379577334621995963 -0.04169 -0.04045 0.02209 
312826852078818 1379577334685960807 -0.06946 0.06316 0.02637 
312826910189606 1379577334749254264 -0.04596 0.03218 0.04773 
312826973671981 1379577334813127555 -0.09402 0.00761 0.12036 
312827036482907 1379577334876283091 0.1431 0.10054 0.08511 
312827100667250 1379577334940370005 0.24457 0.20308 0.04453 
312827164027544 1379577335003419321 0.10144 0.05568 -0.06122 
312827227448877 1379577335067475718 -0.20297 0.32057 -0.13171 
312827290900731 1379577335130647105 -0.078 0.08772 0.06268 
312827355451318 1379577335194520396 0.58957 -0.12804 -0.08365 
312827418994733 1379577335257752818 -0.25104 0.06636 -0.14346 
312827482690751 1379577335321656626 0.13242 -0.07356 -0.02597 
312827544952310 1379577335384828013 -0.02567 0.19987 -0.09006 
312827620612314 1379577335448914927 0.01172 0.10268 -0.18405 
312827672924232 1379577335511964243 0.12708 0.19133 -0.17444 
312827736131922 1379577335576051157 0.16232 0.18599 0.02637 
312827800133143 1379577335639069956 -0.15704 0.24901 0.21222 
312827864073323 1379577335703034800 -0.17841 -0.20921 0.28912 
312827926243321 1379577335766267222 0.15378 -0.27864 0.3233 
312827991587440 1379577335830171030 0.19864 -0.38545 0.2699 
312828056138027 1379577335893433970 0.00104 -0.26369 0.06909 
312828118094382 1379577335957276743 0.20291 0.08665 -0.01743 
312828193662826 1379577336020478648 0.19437 0.09734 0.06055 
312828245547458 1379577336084596079 0.01385 0.03325 0.05627 
312828309762321 1379577336147706431 0.1965 -0.01482 0.04346 
312828372664808 1379577336211701792 0.06192 -0.03191 -0.02597 
312828436238743 1379577336274842661 0.04056 0.0215 -0.09006 
312828500453609 1379577336338807505 -0.10043 0.16142 -0.1424 
312828563905462 1379577336402039927 0.01599 0.06743 0.04773 
312828629402180 1379577336465882700 -0.22327 -0.43031 -0.32291 
312828690168241 1379577336529235926 -0.51486 -0.49013 -1.07913 
312828753711656 1379577336593261805 -0.04596 -0.09065 -0.90289 
312828818628491 1379577336656280604 0.43469 0.04393 0.09366 
312828927738820 1379577336720428553 0.27768 0.08879 0.01782 
312828950751181 1379577336783416834 0.16339 0.31203 0.33398 
312829008678847 1379577336847381678 0.11746 0.2661 0.39487 
312829073595679 1379577336910644617 -0.20404 -0.02336 0.19513 
312829139763848 1379577336974548426 -0.30551 0.13792 0.02209 
312829199705859 1379577337037780848 0.04803 0.17744 0.42477 
312829262333662 1379577337101654139 -0.25104 0.24474 0.27417 
312829325419271 1379577337164795008 -0.03848 0.02257 0.10007 
312829390030899 1379577337228942957 0.23175 0.31523 0.04773 
312829452689225 1379577337291961756 0.63336 0.49895 -0.01102 
312829516141078 1379577337356246369 -0.10471 0.00868 0.13531 
312829580142299 1379577337419295685 0.40158 -0.23805 0.24533 
312829644082479 1379577337483260529 -0.14209 -0.14192 0.13318 
312829707229131 1379577337546523469 -0.29056 0.10374 0.17056 
312829771169310 1379577337610396760 0.36954 -0.08104 0.47284 
312829834651684 1379577337673659699 0.05872 -0.00948 -0.35281 
312829897218448 1379577337737510160 0.03201 0.24901 -0.20862 
312829960578740 1379577337800681547 0.05124 0.23833 -0.04306 
312830025068287 1379577337864860014 -0.02994 0.02043 0.0787 
312830106252478 1379577337927817778 0.0491 -0.0992 0.07657 
312830175259039 1379577337991904692 0.0256 0.10161 0.10434 
312830214447198 1379577338054954008 0.00531 0.00014 0.1524 
312830279333509 1379577338119071440 -0.32474 0.02791 0.15134 
312830341991835 1379577338182181791 0.0224 0.19347 0.16202 
312830406420340 1379577338246085600 0.00424 -0.23164 0.20047 
312830469536469 1379577338309256987 -0.03955 -0.16969 0.14066 
312830539092398 1379577338373343901 0.03415 -0.3235 -0.00461 
312830607976878 1379577338436393217 -0.0983 -0.34593 -0.30154 
312830662455743 1379577338500541166 0.00211 -0.48586 -0.40088 
312830738970318 1379577338563572208 0.04163 -0.16328 -0.24173 
312830787711352 1379577338627506534 0.18155 0.02898 -0.11356 
312830851071645 1379577338690769474 0.33002 -0.12163 0.02423 
312830915194947 1379577338754642765 -0.19122 0.11656 -0.13065 
312830979257208 1379577338817875187 0.04483 0.06422 0.04346 
312831041885013 1379577338881778995 0.08328 -0.17397 -0.02704 
312831105184265 1379577338944950382 -0.09402 -0.06929 -0.14346 
312831170131617 1379577339009037296 -0.23822 0.1219 -0.08365 
312831232667859 1379577339072086612 -0.00003 0.24153 -0.10715 
312831298103538 1379577339136204044 0.05444 0.22978 0.00607 
312831360853425 1379577339199222843 0.19864 -0.22523 -0.01743 
312831424183196 1379577339263187687 0.07367 0.00227 -0.03452 
312831487604531 1379577339326450626 0.01279 -0.06395 -0.01102 
312831550354416 1379577339390323917 -0.07053 0.15608 0.099 
312831613714708 1379577339453586857 -0.08014 -0.08852 0.18124 
312831679180908 1379577339517582218 0.1463 0.07491 0.34146 
312831741503508 1379577339580662052 0.17728 0.01189 0.23145 
312831804894321 1379577339644748966 -0.12073 -0.1494 0.15347 
312831868987102 1379577339707767765 -0.06091 -0.05113 0.04453 
312831933385088 1379577339771732609 -0.06091 -0.03084 0.03598 
312831997416830 1379577339834995548 0.05017 -0.24019 -0.0986 
312832060746602 1379577339898868839 -0.28629 0.13152 -0.20862 
312832123527009 1379577339962131778 -0.37494 0.39961 -0.20435 
312832187345107 1379577340026035587 -0.06732 0.05247 -0.20541 
312832251041124 1379577340089176456 0.12601 -0.03404 -0.36136 
312832316507323 1379577340153293888 -0.09082 0.0215 -0.25348 
312832378005873 1379577340216524213 0.21466 0.07491 -0.15735 
312832440969401 1379577340280550092 0.08649 0.20094 -0.15842 
312832505001142 1379577340343660443 0.07687 -0.10027 -0.0986 
312832568849760 1379577340407625287 0.04163 -0.19533 0.0488 
