#SysTm EventTmStmp Grav:x Grav:y Grav:z
312825061662214 1379577332714740596 -1.5423642 1.3949708 9.583609 
312825073870363 1379577332905780635 -1.3656702 1.2605243 9.628936 
312825153498015 1379577332968952022 -1.30622 1.2524652 9.638232 
312825193479702 1379577333032947383 -1.2220154 1.239645 9.650925 
312825261540132 1379577333096881709 -1.0917886 1.2366278 9.666909 
312825324351060 1379577333160114131 -0.93309826 1.2441106 9.682556 
312825385880130 1379577333223285518 -0.8192486 1.2827816 9.687812 
312825448874178 1379577333287189326 -0.77827793 1.2992401 9.688996 
312825513211123 1379577333350391231 -0.7377262 1.2769642 9.695128 
312825577364945 1379577333414386592 -0.7023698 1.2617518 9.699744 
312825640267434 1379577333477619014 -0.71018946 1.2443999 9.701417 
312825701979626 1379577333541492305 -0.7574132 1.2042012 9.702917 
312825768056232 1379577333604755244 -0.7615532 1.1368178 9.710719 
312825829859986 1379577333668628535 -0.7082762 1.0305048 9.726603 
312825892762473 1379577333731769405 -0.594771 0.8718985 9.749689 
312825956794215 1379577333795886836 -0.48592252 0.75069785 9.765793 
312826020764915 1379577333858966670 -0.46210396 0.64634395 9.774409 
312826085529145 1379577333922870479 -0.47465515 0.55774385 9.779264 
312826148584235 1379577333986314811 -0.52470154 0.47739127 9.78096 
312826211517242 1379577334050279655 -0.5701621 0.41608128 9.781216 
312826276983442 1379577334113573112 -0.5885703 0.44778574 9.778725 
312826340099571 1379577334177446403 -0.51357394 0.5325814 9.778701 
312826403551425 1379577334240617790 -0.39101088 0.61816984 9.779333 
312826466240270 1379577334304735221 -0.3535794 0.65698457 9.778228 
312826529997327 1379577334367754020 -0.3800637 0.62356883 9.779423 
312826594181671 1379577334431840934 -0.3671636 0.6082436 9.78088 
312826656138026 1379577334494951286 -0.3339642 0.67103094 9.777964 
312826719589881 1379577334558824577 -0.25685254 0.70273215 9.778067 
312826782767052 1379577334621995963 -0.19136927 0.68285483 9.780975 
312826853696398 1379577334685960807 -0.20961651 0.6604253 9.782142 
312826911563023 1379577334749254264 -0.24796811 0.639104 9.7826605 
312826975045398 1379577334813111704 -0.25936505 0.6160093 9.783847 
312827038405690 1379577334876283091 -0.29344887 0.65324795 9.780467 
312827102071187 1379577334940370005 -0.39024225 0.7885415 9.767103 
312827165400961 1379577335003419321 -0.4617875 0.8729474 9.756798 
312827228852814 1379577335067475718 -0.5888047 0.8273927 9.753928 
312827292304668 1379577335130647105 -0.70792633 0.7306218 9.753738 
312827356794214 1379577335194520396 -0.67676675 0.87574637 9.743995 
312827420398670 1379577335257752818 -0.65306705 0.9676342 9.736918 
312827484003127 1379577335321656626 -0.6401274 0.93766165 9.740709 
312827546295207 1379577335384828013 -0.6707018 0.97688067 9.734797 
312827621985731 1379577335448914927 -0.766019 0.97168523 9.72828 
312827674755454 1379577335511964243 -0.8579613 1.0086135 9.716841 
312827738115746 1379577335576051157 -0.9767895 1.1020211 9.695454 
312827801445519 1379577335639069956 -1.1081674 1.0877666 9.682929 
312827865385699 1379577335703034800 -1.106707 0.98927784 9.693653 
312827927250493 1379577335766267222 -0.9463944 0.9942913 9.710104 
312827993235540 1379577335830171030 -0.72261745 1.1054969 9.717309 
312828058457575 1379577335893433970 -0.51803076 1.1688786 9.72295 
312828122245153 1379577335957276743 -0.46473104 1.2420336 9.716572 
312828194517397 1379577336020478648 -0.5284753 1.3764797 9.695174 
312828246615671 1379577336084596079 -0.5713717 1.4535915 9.681477 
312828310952616 1379577336147706431 -0.5768011 1.528893 9.669549 
312828373763541 1379577336211701792 -0.5678268 1.6091266 9.657053 
312828438588812 1379577336274842661 -0.564048 1.6172181 9.655923 
312828501888066 1379577336338807505 -0.62286675 1.5775563 9.658869 
312828565339920 1379577336402039927 -0.66788805 1.5666503 9.657636 
312828630836638 1379577336465972986 -0.52076477 1.4920791 9.678475 
312828691633219 1379577336529235926 -0.2923778 1.2187943 9.726225 
312828755176634 1379577336593261805 -0.19988 0.99947774 9.753536 
312828820123989 1379577336656280604 -0.21126495 1.1222614 9.739932 
312828929142757 1379577336720428553 -0.24328734 1.3532704 9.709782 
312828952277199 1379577336783416834 -0.34269074 1.4963795 9.685752 
312829010357467 1379577336847381678 -0.4867282 1.5892719 9.664765 
312829074938575 1379577336910644617 -0.52054125 1.5479842 9.6697035 
312829141167785 1379577336974548426 -0.5504113 1.3745931 9.6942215 
312829201170837 1379577337037780848 -0.645584 1.2923483 9.699662 
312829263646038 1379577337101654139 -0.74916315 1.2370344 9.699428 
312829326731647 1379577337164795008 -0.8266789 1.1577907 9.702912 
312829391373796 1379577337228942957 -0.9200238 1.2220587 9.686615 
312829454154203 1379577337292159455 -1.1804712 1.4995565 9.619159 
312829518460626 1379577337356246369 -1.3270727 1.6697532 9.571896 
312829581485195 1379577337419295685 -1.2424626 1.7825277 9.562911 
312829645425376 1379577337483260529 -1.0860531 1.8316091 9.572674 
312829708633068 1379577337546523469 -1.0734564 1.6806294 9.601748 
312829772512206 1379577337610396760 -1.0012354 1.7306608 9.600663 
312829835994580 1379577337673659699 -0.9672785 1.8420535 9.583403 
312829898866548 1379577337737510160 -1.0695449 1.8466128 9.57165 
312829961494352 1379577337800681547 -1.229568 1.871283 9.547609 
312830025953378 1379577337864860014 -1.295065 1.882763 9.536687 
312830107229130 1379577337927817778 -1.2486107 1.9037665 9.5387125 
312830176205170 1379577337991904692 -1.2289392 1.9351768 9.5349455 
312830215484891 1379577338054954008 -1.2424237 1.9338207 9.533473 
312830280462763 1379577338119071440 -1.2340873 1.8054266 9.559699 
312830343121088 1379577338182181791 -1.2960734 1.7222233 9.566845 
312830407854797 1379577338246085600 -1.2766389 1.7243856 9.569069 
312830471001448 1379577338309256987 -1.1408442 1.7148873 9.587911 
312830540832059 1379577338373343901 -0.9783268 1.7250428 9.604035 
312830609319775 1379577338436393217 -0.79481804 1.7110025 9.623467 
312830663951241 1379577338500541166 -0.58102024 1.6654278 9.646717 
312830740435296 1379577338563572208 -0.41937384 1.6699947 9.654306 
312830789145809 1379577338627506534 -0.40799078 1.7264692 9.6448555 
312830852475582 1379577338690769474 -0.38291633 1.8737563 9.618358 
312830916568364 1379577338754642765 -0.38926148 1.8777342 9.617327 
312830980752706 1379577338817875187 -0.43582365 1.8328933 9.623978 
312831043288950 1379577338881778995 -0.37717882 1.8686966 9.619568 
312831106557681 1379577338944950382 -0.300429 1.8490893 9.626058 
312831171474514 1379577339009037296 -0.32070285 1.7395773 9.645798 
312831234102317 1379577339072086612 -0.43367216 1.6810426 9.651756 
312831299537995 1379577339136204044 -0.5747121 1.7090825 9.639458 
312831362257362 1379577339199222843 -0.56041455 1.7797623 9.627501 
312831425556613 1379577339263187687 -0.49251196 1.8634347 9.615375 
312831488977948 1379577339326450626 -0.48069474 1.8604256 9.616555 
312831551758353 1379577339390323917 -0.51402086 1.8233627 9.621929 
312831615118645 1379577339453586857 -0.5321974 1.7818819 9.62871 
312831680645886 1379577339517582218 -0.51386625 1.8027661 9.625817 
312831742937965 1379577339580662052 -0.5222758 1.9110686 9.604448 
312831806267738 1379577339644748966 -0.46377954 1.9440192 9.600838 
312831870421561 1379577339707767765 -0.39232165 1.9046841 9.611901 
312831934758505 1379577339771732609 -0.35309905 1.8727167 9.6197 
312832000194184 1379577339834995548 -0.26361516 1.871938 9.62272 
312832065202576 1379577339898868839 -0.24106784 1.7565964 9.645032 
312832124869906 1379577339962131778 -0.4163626 1.5408978 9.67588 
312832188840605 1379577340026035587 -0.5523719 1.3974292 9.690845 
312832252475582 1379577340089176456 -0.56978756 1.3884214 9.691131 
312832318552188 1379577340153505414 -0.5779938 1.3845049 9.691205 
312832381271552 1379577340216524213 -0.61661345 1.4321744 9.681893 
312832442312297 1379577340280550092 -0.7006795 1.5358318 9.660262 
312832506344039 1379577340343660443 -0.726512 1.5904862 9.649504 
312832570375779 1379577340407625287 -0.62417376 1.6244168 9.651013 
312832632667860 1379577340470766156 -0.5229271 1.6361005 9.655056 
312832697065845 1379577340534761517 -0.44316903 1.4852979 9.683382 
312832761036547 1379577340598024457 -0.4394173 1.2213975 9.720365 
312832823420187 1379577340661867230 -0.5381654 0.9954866 9.741138 
312832886627879 1379577340725069135 -0.5705912 0.900363 9.748547 
312832951819394 1379577340789156049 -0.39638102 0.8337463 9.763101 
312833013531586 1379577340850679486 -0.16294521 0.8194727 9.770992 
312833077654888 1379577340916261762 -0.099899404 0.8899985 9.76567 
312833142388599 1379577340979356223 -0.15560387 0.9677681 9.757541 
312833205596289 1379577341043321067 -0.07140955 1.0440685 9.750651 
312833269231267 1379577341106584007 0.13580522 1.2342904 9.727716 
312833331859070 1379577341170457298 0.08725255 1.3561281 9.712039 
312833423298106 1379577341233689720 -0.1317308 1.3865422 9.707242 
312833474785973 1379577341298386985 -0.17938963 1.4953027 9.690319 
312833536559208 1379577341361039573 -0.13159788 1.551454 9.682255 
312833604283913 1379577341425187522 -0.1623511 1.478656 9.693173 
312833666087668 1379577341488206321 -0.3319861 1.4352683 9.695369 
312833728715473 1379577341552354270 -0.5399064 1.3705637 9.695382 
312833823633829 1379577341615464622 -0.5971485 1.3243239 9.698452 
312833857206239 1379577341679429466 -0.5610449 1.3831793 9.69239 
312833905764152 1379577341742265159 -0.48531488 1.4218633 9.69088 
312833969307567 1379577341806107932 -0.4571217 1.3197882 9.706677 
312834032515258 1379577341869523460 -0.41397735 1.2260658 9.720894 
312834108327862 1379577341933396751 -0.35985726 1.2417289 9.72106 
312834173946664 1379577341996720725 -0.31380466 1.2584786 9.720501 
312834242800623 1379577342060166770 -0.2705157 1.2653407 9.720912 
312834301827023 1379577342123826438 -0.2689168 1.2828925 9.718656 
312834359052721 1379577342187974388 -0.22286075 1.2655429 9.722095 
312834412066609 1379577342250779563 -0.1255162 1.2676241 9.723567 
312834474999616 1379577342314652854 0.10392188 1.2566894 9.725242 
312834541106742 1379577342377885276 0.11881676 1.2623435 9.724339 
312834613897830 1379577342441789085 -0.04295315 1.3104938 9.718598 
312834668346174 1379577342504990989 -0.17180692 1.4423949 9.698472 
312834731187622 1379577342569077903 -0.30815613 1.4751227 9.690172 
312834794669995 1379577342632339560 -0.34003133 1.3590357 9.70607 
312834857664044 1379577342696304403 -0.39336464 1.4316118 9.693613 
312834922062030 1379577342759567343 -0.55469394 1.5931118 9.660471 
312834985727527 1379577342823440634 -0.8782266 1.7633294 9.606757 
312835048568974 1379577342886703573 -1.2539368 2.046975 9.508307 
312835111929267 1379577342950576864 -1.4422178 2.140005 9.461014 
312835174038225 1379577343013717733 -1.2679818 2.01505 9.513264 
312835239748586 1379577343077804647 -1.1597764 1.963922 9.537731 
312835321268500 1379577343140823446 -1.1981461 2.0496821 9.514916 
312835386490537 1379577343204940878 -1.1467888 2.1470938 9.49975 
312835446859833 1379577343267868124 -1.0209118 2.2277327 9.495543 
312835513424765 1379577343331894003 -0.7952508 2.3077083 9.498023 
312835573549898 1379577343395217978 -0.67590433 2.323519 9.503409 
312835621253241 1379577343459258485 -0.6015025 2.2735505 9.520481 
312835684430411 1379577343522277284 -0.4496782 2.266853 9.530454 
312835748584234 1379577343586242128 -0.4466189 2.2528715 9.533913 
312835812890657 1379577343649413514 -0.63925076 2.1945872 9.536536 
312835888886386 1379577343713469911 -0.7427269 2.2112527 9.525183 
312835945196472 1379577343776549745 -0.7360245 2.2129865 9.5253 
312836010510069 1379577343840575624 -0.8255279 2.167929 9.528325 
312836067339002 1379577343903777528 -0.92662984 2.15401 9.522184 
312836131798028 1379577343967650819 -0.84591556 2.127169 9.535721 
312836192594611 1379577344030913758 -0.6900827 2.0606093 9.562848 
312836257114677 1379577344094787049 -0.5931895 1.9113669 9.60027 
312836320932776 1379577344158049989 -0.604282 1.7588546 9.62869 
312836383957345 1379577344222045350 -0.63634235 1.5505646 9.66236 
312836446737750 1379577344285094667 -0.6506337 1.3658717 9.689244 
312836511929267 1379577344349059510 -0.5903086 1.3830407 9.690672 
312836574648631 1379577344412230897 -0.46839705 1.5567434 9.670963 
312836638619332 1379577344476195741 -0.4762001 1.5938286 9.664539 
312836702101706 1379577344539458680 -0.49448526 1.6076851 9.661326 
312836765767203 1379577344603331971 -0.4162859 1.6943933 9.6501875 
312836829219057 1379577344666594911 -0.37484708 1.767153 9.63883 
312836892396228 1379577344730468202 -0.34301674 1.8584416 9.622833 
312836956153285 1379577344793609071 -0.26335868 2.0013423 9.596648 
312837019788262 1379577344857695985 -0.27281937 2.0078077 9.595034 
312837082873873 1379577344920745301 -0.31664556 2.0256646 9.589932 
312837147088735 1379577344984832216 -0.29209173 2.0254717 9.590753 
312837211517242 1379577345047881532 -0.50289387 2.0024214 9.586856 
312837273412556 1379577345112086734 -0.739285 2.063653 9.558514 
312837337078054 1379577345175319156 -0.88188213 2.0555506 9.5481615 
312837399675338 1379577345239222964 -1.0541717 2.1087844 9.519041 
312837463554476 1379577345302485904 -1.236624 2.285627 9.456059 
312837531492824 1379577345366481265 -1.4257642 2.3725975 9.407888 
312837590763389 1379577345429530581 -1.384358 2.2146654 9.452471 
312837673320996 1379577345493648013 -1.1281404 2.0863278 9.51551 
312837720474970 1379577345556697329 -0.8271107 2.1003022 9.543323 
312837783011213 1379577345620662173 -0.52696365 2.0369787 9.578279 
312837845181211 1379577345683894595 -0.28372562 2.0105271 9.594148 
312837911593543 1379577345747798404 -0.17747727 1.9928044 9.600397 
312837972939491 1379577345811030825 -0.16800596 1.9323049 9.6129265 
312838037825802 1379577345874934634 -0.19593641 1.9526687 9.608282 
312838099293832 1379577345938057323 -0.19608772 2.0578022 9.586312 
312838163111930 1379577346002144237 -0.10966657 2.0062923 9.598601 
312838227937203 1379577346065224071 -0.11044393 1.9557467 9.609019 
312838290351363 1379577346129280468 -0.11570601 2.1137278 9.575445 
312838355085072 1379577346192329784 -0.051956758 2.23239 9.549038 
312838417773917 1379577346256325145 -0.10504123 2.231208 9.548878 
312838482782310 1379577346319588085 -0.24084212 2.2463756 9.54286 
312838544280862 1379577346383430858 -0.3712832 2.2525973 9.537209 
312838607915837 1379577346446693798 -0.50530416 2.231418 9.536028 
312838672161220 1379577346510567089 -0.65256023 2.2323465 9.526866 
312838735338392 1379577346573768993 -0.76311517 2.243394 9.516051 
312838800407825 1379577346637855907 -0.76957923 2.1394665 9.539435 
312838866209748 1379577346700874706 -0.6998058 2.0202432 9.570751 
312838926426442 1379577346764992138 -0.62595814 2.0001092 9.5800905 
312838989817256 1379577346828041454 -0.54102415 2.0220633 9.580654 
312839053696397 1379577346891945263 -0.5135849 2.0451021 9.577274 
312839116629404 1379577346955208202 -0.5270053 2.183009 9.546053 
312839205138483 1379577347019112011 -0.5699561 2.2918196 9.518041 
312839270909886 1379577347082283397 -0.7128235 2.3764126 9.48762 
312839334697464 1379577347146370311 -0.79734236 2.5289164 9.441357 
312839377914310 1379577347209419628 -0.7062104 2.5398643 9.445673 
312839448568973 1379577347273506542 -0.587534 2.4582546 9.475346 
312839519834042 1379577347336555858 -0.5922182 2.4870675 9.467531 
312839566835416 1379577347400459667 -0.61362004 2.4999948 9.462763 
312839656168545 1379577347463814159 -0.6219163 2.3934474 9.489732 
312839706191436 1379577347527929348 -0.6859213 2.2612474 9.517703 
312839756946815 1379577347591161770 -0.7705661 2.135715 9.540195 
312839831569126 1379577347655004543 -0.7813716 2.0511336 9.55786 
312839899232791 1379577347718175930 -0.6397296 1.9779947 9.583771 
312839967110100 1379577347782384915 -0.41045123 1.7713993 9.6366005 
312840007671674 1379577347845342678 -0.29057527 1.4743809 9.690828 
312840083026474 1379577347909429592 -0.31860283 1.3306043 9.710734 
312840147454980 1379577347972478909 -0.2503758 1.3858231 9.7050085 
312840217834957 1379577348036413235 -0.078512944 1.4897 9.692524 
312840266362350 1379577348099706692 -0.07897473 1.5116203 9.689126 
312840325602393 1379577348163610500 -0.08638324 1.5254563 9.686893 
312840389145807 1379577348226873440 0.0063526626 1.5548527 9.682602 
312840453879518 1379577348290868801 0.1382659 1.5704997 9.6790905 
312840515683271 1379577348353902169 0.21134482 1.5170493 9.686294 
312840580600104 1379577348417989083 0.09892511 1.1684726 9.736286 
312840642983745 1379577348481068917 -0.17076099 0.9323966 9.760731 
312840706588201 1379577348545247384 -0.3797281 1.0101784 9.747088 
312840771413471 1379577348608235665 -0.31445658 1.1940184 9.728609 
312840834529602 1379577348672139473 -0.38139525 1.2542022 9.7186365 
312840897981455 1379577348735402413 -0.6054793 1.2523156 9.707497 
312840961280709 1379577348799245186 -0.62145716 1.2809443 9.70275 
312841024915684 1379577348862477608 -0.56916344 1.2578863 9.708974 
312841088184415 1379577348926534005 -0.5849224 1.1724905 9.71872 
312841151971994 1379577348989583321 -0.5975373 1.0078386 9.736405 
312841215210205 1379577349053670235 -0.4957032 0.82181424 9.759574 
312841278417898 1379577349116719551 -0.3472122 0.78249216 9.769214 
312841342999005 1379577349180684395 -0.20355514 0.78894705 9.772743 
312841406481380 1379577349243916817 -0.04265265 0.7753176 9.775861 
312841469383867 1379577349307820626 -0.10985367 0.76 9.776539 
312841533873413 1379577349371083565 -0.23694153 0.7596798 9.77431 
312841597569431 1379577349434956856 -0.25684485 0.7478414 9.77472 
312841660899203 1379577349498128243 -0.24826595 0.72796786 9.776442 
312841724625741 1379577349562215157 -0.26963514 0.7730652 9.772413 
312841787009381 1379577349625264473 -0.2055405 0.71425456 9.778444 
312841851987254 1379577349689351387 -0.08889451 0.62761694 9.786142 
312841915042344 1379577349752492257 -0.11059345 0.7440382 9.777759 
312841980264379 1379577349816304512 -0.06732055 0.9273498 9.762473 
312842042617501 1379577349879628487 -0.07480216 1.0089649 9.754321 
312842106862884 1379577349943501778 -0.3073739 1.0412774 9.746366 
312842168880280 1379577350007002761 -0.36459705 1.063038 9.742043 
312842232606818 1379577350070998122 -0.32008502 1.036826 9.746431 
312842296180754 1379577350134047438 -0.31048828 1.0613124 9.744106 
312842361158626 1379577350198134352 -0.22301047 1.0780562 9.744662 
312842426807948 1379577350261183669 -0.21479699 1.032936 9.749733 
312842496089192 1379577350325636794 -0.20763315 0.9596765 9.757372 
312842555207153 1379577350388747145 -0.13966386 0.92429847 9.761995 
312842623694869 1379577350452620436 -0.23106132 0.9495678 9.7578335 
312842683972604 1379577350515822341 -0.32243073 0.9984113 9.750364 
312842749744007 1379577350579878737 -0.31309327 0.99217844 9.751305 
312842824122155 1379577350642897536 -0.23916696 0.9628914 9.756332 
312842870604682 1379577350706892897 -0.15319058 0.9646855 9.757884 
312842933507168 1379577350769972731 -0.11584894 0.8403482 9.769892 
312842996897982 1379577350833737865 -0.06897177 0.5203253 9.792594 
312843068285133 1379577350896848217 -0.113602355 0.4133098 9.797278 
312843142999005 1379577350960813061 -0.17065188 0.5011121 9.792352 
312843202605293 1379577351025510326 -0.16986158 0.5306656 9.790809 
312843265812983 1379577351088407055 -0.2692816 0.5421785 9.787948 
312843313607886 1379577351151639477 -0.24669094 0.55790377 9.78766 
312843381271551 1379577351215055004 -0.16913478 0.54257935 9.790168 
312843443197387 1379577351278531567 -0.16572294 0.54181993 9.790269 
312843513729967 1379577351342343823 -0.23627217 0.6260655 9.783793 
312843571932318 1379577351405393139 -0.34643176 0.5053297 9.787493 
312843631294441 1379577351469327465 -0.4533046 0.40689173 9.787714 
312843694166408 1379577351532620922 -0.41147077 0.4396996 9.788143 
312843757770866 1379577351596463696 -0.15749355 0.43462995 9.795748 
312843835078968 1379577351660092846 -0.036799565 0.45471725 9.796033 
312843898378220 1379577351724118725 -0.12655862 0.52357787 9.791845 
312843952612921 1379577351786801830 -0.14584413 0.5884096 9.787895 
312844019605140 1379577351851224438 -0.09388674 0.6171622 9.78676 
312844080829006 1379577351914273754 -0.017853295 0.63295645 9.786186 
312844147180295 1379577351978513256 0.017177809 0.5689712 9.790116 
312844207793755 1379577352041379467 0.0029449018 0.43482634 9.797005 
312844350781700 1379577352105527416 -0.11458429 0.514957 9.79245 
312844369856932 1379577352168515698 -0.09417464 0.6497125 9.784651 
312844393998546 1379577352232236401 0.04880764 0.6323293 9.78612 
312844457053636 1379577352295407787 -0.10673106 0.5501496 9.790625 
312844523862731 1379577352359708324 -0.20405182 0.5025724 9.791637 
312844586002208 1379577352422452465 -0.07348009 0.4775502 9.79474 
312844657358840 1379577352487026357 -0.022476772 0.4634792 9.795666 
312844727586217 1379577352550136709 -0.028433634 0.48053488 9.794828 
312844793693342 1379577352614376211 0.031031536 0.3200549 9.801377 
312844853147028 1379577352677395010 0.13729839 0.08003901 9.805362 
312844925785515 1379577352741390371 0.08848475 -0.0455332 9.806146 
312844984659313 1379577352804561758 0.01622368 -0.09189469 9.806207 
312845029188535 1379577352868068838 0.011888505 -0.07346532 9.806368 
312845091816340 1379577352931209707 -0.017516023 -0.008713056 9.806631 
312845157496181 1379577352995327139 -0.04973169 0.059133455 9.806346 
312845221253240 1379577353058376455 -0.039709155 0.26736546 9.802924 
312845284125206 1379577353122463369 -0.08119076 0.5849424 9.788853 
312845348492672 1379577353185573721 -0.13448872 0.5201544 9.791923 
312845411578281 1379577353249491979 -0.0548627 0.47611386 9.794932 
312845475457420 1379577353312754919 -0.21225205 0.6969666 9.779549 
312845538909275 1379577353376628210 -0.2697155 0.889084 9.76254 
312845602605292 1379577353439891149 -0.27176762 0.95254654 9.7564945 
312845665568820 1379577353503764440 -0.50603664 0.98251843 9.744176 
312845727982981 1379577353566905309 -0.5303587 1.0629714 9.734433 
312845805748889 1379577353630870153 -0.3754811 1.0241619 9.745794 
312845871611854 1379577353694041540 -0.35875463 1.0245007 9.7463875 
312845936192961 1379577353758128454 -0.40912923 1.1400335 9.731564 
312846004070269 1379577353821269323 -0.28670302 1.1807071 9.731091 
312846074206085 1379577353885142614 -0.2249331 1.1927862 9.731241 
312846112753315 1379577353948405553 -0.18428876 1.221017 9.728594 
312846183865783 1379577354012248327 -0.17044877 1.2518674 9.724924 
312846236818629 1379577354075541784 -0.3015109 1.3159533 9.713277 
312846301704940 1379577354139506628 -0.37382373 1.4362801 9.693696 
312846365156795 1379577354202616979 -0.37687948 1.5329975 9.678754 
312846429463218 1379577354266703893 -0.32911032 1.5567598 9.6767025 
312846490565005 1379577354329722692 -0.22911048 1.5754472 9.676562 
312846559449485 1379577354393657018 -0.12597722 1.4527177 9.697635 
312846630287269 1379577354456950475 -0.08900046 1.2533604 9.725819 
312846698042497 1379577354520823766 -0.39104664 1.2206156 9.722529 
312846767995189 1379577354583995153 -0.49654862 1.3261453 9.703874 
312846813195860 1379577354647990514 -0.38730484 1.3797455 9.701376 
312846873290474 1379577354711131384 -0.5493065 1.4288222 9.6864395 
312846937078052 1379577354775248815 -0.67350817 1.4703732 9.672372 
312847001170834 1379577354838298132 -0.6512638 1.4884361 9.671132 
312847064348004 1379577354902623109 -0.5954339 1.5890635 9.658712 
312847128227143 1379577354965672425 -0.53327996 1.8224291 9.6210575 
312847193693344 1379577355029637269 -0.6072924 2.0630515 9.567936 
312847260746601 1379577355092808656 -0.6272139 1.9991226 9.5802145 
312847326548523 1379577355156773499 -0.5376723 1.8080739 9.623522 
