#SysTm EventTmStmp Ori:x Ori:y Ori:z
312825063859681 1379577332714740596 2.7767928 -0.14273159 0.15956944 
312825076220432 1379577332905780635 2.7828524 -0.12889431 0.14089014 
312825156397450 1379577332968952022 2.790595 -0.1280657 0.13470414 
312825195158322 1379577333032947383 2.7991993 -0.12674767 0.12595133 
312825263737599 1379577333096881709 2.8073728 -0.12643756 0.11246425 
312825326609567 1379577333160114131 2.8170547 -0.1272068 0.09607228 
312825388230198 1379577333223285518 2.8278928 -0.13118324 0.08436417 
312825451285288 1379577333287189326 2.839601 -0.13287625 0.080153905 
312825515500151 1379577333350391231 2.8510196 -0.13058493 0.07594611 
312825580722186 1379577333414386592 2.8598413 -0.12902051 0.07228503 
312825641823973 1379577333477619014 2.8644643 -0.1272365 0.07307436 
312825703444604 1379577333541492305 2.8677258 -0.123105064 0.07790239 
312825769856934 1379577333604755244 2.8721585 -0.11618439 0.07826376 
312825832057453 1379577333668628535 2.8767176 -0.10527659 0.072690174 
312825894624216 1379577333731769405 2.878982 -0.08902646 0.060928583 
312825959113764 1379577333795886836 2.8751214 -0.07662483 0.04971661 
312826022962382 1379577333858966670 2.8707752 -0.06595656 0.047241732 
312826087848694 1379577333922870479 2.8735595 -0.056904756 0.048498828 
312826150812222 1379577333986314811 2.880312 -0.048699614 0.05359382 
312826213714709 1379577334050279655 2.8840992 -0.042441204 0.058225658 
312826280645886 1379577334113573112 2.8830981 -0.0456773 0.060116347 
312826342358078 1379577334177446403 2.8800862 -0.05433491 0.052471448 
312826405840453 1379577334240617790 2.877271 -0.063077606 0.03996211 
312826468437737 1379577334304735221 2.8737164 -0.06704399 0.03614412 
312826532316876 1379577334367754020 2.8703055 -0.06362925 0.03884407 
312826596348618 1379577334431840934 2.8638954 -0.062063426 0.037521288 
312826658182891 1379577334494951286 2.8504546 -0.06847961 0.03414152 
312826720993818 1379577334558824577 2.8366692 -0.071720205 0.026262196 
312826784232029 1379577334621995963 2.8297985 -0.06968821 0.01956295 
312826855954905 1379577334685960807 2.8275378 -0.06739565 0.02142519 
312826913760490 1379577334749254264 2.8245168 -0.06521669 0.025342293 
312826977853272 1379577334813111704 2.8187246 -0.062856846 0.026503311 
312827040633677 1379577334876283091 2.811863 -0.06666212 0.02999456 
312827104238133 1379577334940370005 2.8078551 -0.08049576 0.039933506 
312827167659468 1379577335003419321 2.80966 -0.089133844 0.04729452 
312827231447046 1379577335067475718 2.8159165 -0.084471 0.060292725 
312827294471615 1379577335130647105 2.818242 -0.074571796 0.07245295 
312827359998853 1379577335194520396 2.8212514 -0.089420415 0.06934339 
312827422535096 1379577335257752818 2.83 -0.09883204 0.066970915 
312827486109033 1379577335321656626 2.8358886 -0.09576117 0.06562236 
312827548401112 1379577335384828013 2.8404527 -0.099779606 0.06878864 
312827624305279 1379577335448914927 2.8498642 -0.09924714 0.07857935 
