#SysTm EventTmStmp Mag:x Mag:y Mag:z
312825056107507 1379577332661090694 -11.338806 -40.13977 -10.919189 
312825066789637 1379577332724109493 -11.399841 -39.718628 -10.919189 
312825078570501 1379577332915180049 -11.759949 -39.65912 -10.919189 
312825158594917 1379577332978320918 -11.759949 -39.59961 -10.798645 
312825200499388 1379577333042316280 -11.698914 -39.419556 -10.798645 
312825266270790 1379577333106250606 -11.51886 -39.179993 -10.618591 
312825329509003 1379577333169483028 -11.579895 -39.35852 -10.618591 
312825392625132 1379577333232654414 -11.579895 -39.419556 -10.499573 
312825456748434 1379577333296954951 -11.279297 -39.419556 -10.499573 
312825519071035 1379577333359760127 -11.399841 -39.35852 -10.499573 
312825583987866 1379577333423786006 -11.459351 -39.479065 -10.499573 
312825645120173 1379577333487048946 -11.338806 -39.538574 -10.438538 
312825708785669 1379577333550861201 -11.219788 -39.35852 -10.499573 
312825772176482 1379577333614093623 -11.099243 -39.35852 -10.679626 
312825836055622 1379577333678027950 -10.919189 -39.29901 -10.978699 
312825899171751 1379577333741138301 -11.039734 -39.35852 -11.279297 
312825963417136 1379577333805347285 -11.279297 -39.179993 -11.579895 
312826026472225 1379577333868335567 -11.099243 -39.118958 -11.698914 
312826090534486 1379577333932269893 -10.978699 -38.99994 -12.059021 
312826153650617 1379577333995683708 -11.039734 -38.938904 -12.539673 
312826217895999 1379577334059679069 -11.219788 -39.05945 -12.779236 
312826284186249 1379577334123033561 -11.51886 -39.35852 -12.95929 
312826344982830 1379577334186906852 -11.759949 -39.479065 -12.95929 
312826408282083 1379577334249986686 -11.819458 -39.779663 -13.018799 
312826472191743 1379577334314195671 -11.698914 -40.19928 -13.079834 
312826535063710 1379577334377122917 -11.759949 -40.438843 -13.198853 
312826600133144 1379577334441209831 -11.819458 -40.73944 -13.259888 
312826664103844 1379577334504442253 -12.179565 -41.038513 -13.018799 
312826725938118 1379577334568162956 -12.478638 -41.038513 -12.89978 
312826789206850 1379577334631364860 -12.599182 -41.33911 -12.838745 
312826859678391 1379577334695329704 -12.719727 -41.519165 -13.018799 
312826916690446 1379577334758623161 -12.539673 -41.578674 -12.95929 
312826980661146 1379577334822572153 -12.719727 -41.578674 -13.018799 
312827043655194 1379577334885651987 -12.838745 -41.879272 -12.838745 
312827107992139 1379577334949830454 -12.95929 -42.29889 -12.599182 
312827170864107 1379577335012788218 -12.658691 -42.478943 -12.719727 
312827234834807 1379577335076844614 -12.359619 -43.13965 -13.018799 
312827298164580 1379577335140107554 -12.059021 -43.13965 -12.838745 
312827362562564 1379577335203889292 -11.639404 -43.319702 -12.658691 
312827425373491 1379577335267213267 -11.338806 -43.67981 -12.719727 
312827489069509 1379577335331025523 -10.85968 -44.099426 -12.419128 
312827552246679 1379577335394227427 -10.379028 -44.3985 -12.478638 
312827626594307 1379577335458375376 -9.838867 -44.639587 -12.239075 
312827680645886 1379577335521333140 -9.4192505 -44.81964 -11.878967 
312827743639934 1379577335585511607 -8.81958 -44.87915 -11.399841 
312827806633982 1379577335648499888 -8.459473 -45.17975 -11.51886 
312827876678237 1379577335712495249 -8.279419 -45.298767 -11.338806 
312827933751333 1379577335775727671 -8.399963 -45.118713 -11.039734 
312827998515565 1379577335839539927 -8.699036 -44.999695 -10.919189 
312828069170226 1379577335902802866 -8.938599 -44.81964 -10.679626 
312828130333051 1379577335966737193 -9.359741 -44.758606 -10.319519 
312828197691515 1379577336029847544 -9.658813 -44.699097 -9.959412 
312828252048298 1379577336094056528 -10.258484 -44.578552 -9.359741 
312828315194947 1379577336157136362 -10.499573 -44.33899 -8.578491 
312828381515715 1379577336221101206 -11.099243 -44.27948 -7.978821 
312828445120172 1379577336284333628 -11.338806 -44.3985 -7.559204 
312828506618724 1379577336348267954 -11.279297 -44.099426 -6.8984985 
312828570192659 1379577336411500376 -11.399841 -43.919373 -6.539917 
312828635994581 1379577336475372400 -11.338806 -43.618774 -6.478882 
312828700789330 1379577336538604822 -10.978699 -43.43872 -6.4193726 
312828764607429 1379577336602722254 -10.739136 -43.319702 -6.478882 
312828824732565 1379577336665680018 -10.499573 -43.13965 -6.478882 
312828933537691 1379577336729889002 -10.198975 -42.89856 -6.239319 
