2  4,1,1,1,39,-5.013158,1.609058,0.113585
2  4,2,1,2,36,-3.291535,2.878567,0.067347
2  4,3,2,1,89,-1.234282,-0.005628,0.034701
2  4,4,2,2,34,-0.529283,-0.000440,0.019927
2  4,5,2,3,46,-5.042588,1.029345,0.001977
2  4,6,2,4,17,-2.187609,0.139401,0.010246
2  4,7,2,5,181,-3.912607,0.566016,0.007194
2  4,8,4,1,27,-3.962659,2.864016,0.043528
2  4,9,4,2,43,-4.699648,2.492215,0.037669
2  4,10,5,1,126,-2.013494,0.104736,0.225646
2  4,11,5,2,159,-4.389899,0.681055,0.332471
2  7,1,2,1,141,-2.065947,0.420328,0.761459
2  7,2,2,2,156,-4.410525,0.687387,0.324364
2  7,3,5,1,142,-3.919041,0.567147,0.007331
2  7,4,5,2,28,-3.293808,2.900759,0.033827
2  7,5,5,3,44,-4.884112,2.126504,0.137985
2  7,6,5,4,116,-1.138017,0.013595,0.275419
3  4,1,3,1,355,-4.118707,0.616495,0.256420
3  4,2,3,2,177,-1.754624,0.068601,0.233659
4  6,1,1,1,165,-1.714451,0.056349,0.190376
4  6,2,1,2,310,-4.267635,0.675922,0.365314
4  8,1,1,1,190,-4.290757,0.700434,0.393242
4  8,2,1,2,124,-1.349428,0.037302,0.404426
4  8,3,2,1,209,-4.126406,0.617995,0.270682
4  8,4,2,2,129,-1.642475,0.048592,0.196010
5  7,1,5,1,21,5.739480,-5.760443,0.781798
5  7,2,5,3,172,-4.205205,0.983588,0.980100
1  2  4,1,3,1,12,-3.335264,2.917144,0.004323
1  2  4,2,3,2,11,-3.554631,2.927951,0.003751
1  2  4,3,3,3,24,-5.035244,1.406501,0.031741
1  2  4,4,3,4,21,-4.874240,2.305906,0.012416
1  4  8,1,2,1,81,-1.575918,0.045646,0.260060
1  4  8,2,2,2,185,-4.285772,0.679903,0.356613
1  4  8,3,4,1,141,-4.099322,0.613943,0.266148
1  4  8,4,4,2,97,-1.676752,0.051305,0.177980
1  4  8,5,5,1,73,-4.172150,0.672074,0.397542
1  4  8,6,5,2,74,-1.163241,0.026362,0.389116
2  3  4,1,4,1,353,-4.125173,0.618283,0.249882
2  3  4,2,4,2,163,-1.840989,0.078952,0.210985
3  4  7,1,1,1,356,-4.115384,0.615577,0.259918
3  4  7,2,1,2,184,-1.716509,0.064151,0.241908
