#SysTm EventTmStmp Rot:x Rot:y Rot:z
2897089320023 1375073974136909194 0.16686328 -0.12407561 -0.8852121 
2897105495821 1375073974200721450 0.16310413 -0.12509212 -0.8855958 
2897118650101 1375073974264045424 0.15929917 -0.12574027 -0.8860552 
2897132842075 1375073974327857680 0.15694593 -0.124207966 -0.88657385 
2897144531378 1375073974391151137 0.1556948 -0.12348108 -0.8868177 
2897197331622 1375073974454993911 0.15503703 -0.123284824 -0.8869564 
2897212134002 1375073974518317885 0.15419412 -0.12294288 -0.88723534 
2897253031301 1375073974582130141 0.15313397 -0.12215306 -0.8876196 
2897308425778 1375073974645423598 0.15213065 -0.1213633 -0.88809943 
2897371908151 1375073974709296889 0.15202048 -0.12048973 -0.88834906 
2897438137359 1375073974772559828 0.15232998 -0.11954244 -0.888564 
2897504061363 1375073974836433119 0.15358037 -0.118123956 -0.88842225 
2897564400139 1375073974899726577 0.1555376 -0.11630266 -0.88804966 
2897649948744 1375073974963538832 0.15711558 -0.11504247 -0.8878482 
2897689350544 1375073975026862807 0.15868187 -0.11413036 -0.88757694 
2897752283552 1375073975090705580 0.16216472 -0.113679364 -0.8866708 
2897819336810 1375073975153968520 0.17089827 -0.11151485 -0.88449794 
2897879370382 1375073975217811293 0.1824422 -0.11297957 -0.88092965 
2897944653458 1375073975281440444 0.18997623 -0.116223104 -0.87864214 
2898052268291 1375073975345274310 0.19217119 -0.11705769 -0.87721634 
2898097682605 1375073975408567767 0.18834235 -0.116894946 -0.877102 
2898208654680 1375073975470945697 0.18143027 -0.114830755 -0.8783627 
2898272503298 1375073975535703998 0.17339353 -0.11277619 -0.8803775 
2898347308732 1375073975599546771 0.16445076 -0.11104558 -0.883191 
2898354542060 1375073975662809711 0.15433827 -0.108525686 -0.887232 
2898408135833 1375073975726683002 0.14220078 -0.10689601 -0.8927167 
2898459349018 1375073975789945941 0.13589098 -0.107263 -0.8955007 
2898515659105 1375073975853819232 0.13765997 -0.10738782 -0.89467114 
2898578866796 1375073975917112689 0.14204182 -0.10563309 -0.8926866 
2898644180393 1375073975980924945 0.14556216 -0.10199653 -0.8910955 
2898708975143 1375073976044279437 0.1466305 -0.09844555 -0.8908505 
2898771663987 1375073976108122211 0.14608648 -0.096764125 -0.89179534 
2898855778134 1375073976171385150 0.14534281 -0.09554914 -0.8932975 
2898899452787 1375073976235227924 0.14568156 -0.09451064 -0.89469695 
2898962599438 1375073976298521381 0.14650749 -0.093639396 -0.8955339 
2899027027943 1375073976362390498 0.14671072 -0.09282792 -0.8958562 
2899090723962 1375073976425714472 0.14581844 -0.09162718 -0.8963558 
2899154023213 1375073976489587763 0.14406174 -0.09058683 -0.8970859 
2899216498414 1375073976552850703 0.14249884 -0.09088456 -0.8977542 
2899280865880 1375073976616693476 0.14082254 -0.09176021 -0.89846575 
2899346820405 1375073976679223994 0.13991295 -0.09217057 -0.89881504 
2899470214270 1375073976800714472 0.13842116 -0.09154389 -0.89894235 
2899533330401 1375073976864282587 0.13712779 -0.09135566 -0.89877075 
2899598949201 1375073976928155878 0.1367012 -0.091657884 -0.8986302 
2899660997117 1375073976991449335 0.13680518 -0.091788895 -0.8984313 
2899726432797 1375073977054956416 0.1373018 -0.09201521 -0.8982224 
2899788144989 1375073977118555048 0.13831401 -0.09272735 -0.89797604 
2899851688404 1375073977182123164 0.1388614 -0.09332245 -0.89770585 
2899915109737 1375073977245691279 0.1387422 -0.09391727 -0.8975487 
2899979110958 1375073977309564570 0.13813074 -0.09484854 -0.8978264 
2900043905710 1375073977372827509 0.13882065 -0.096629575 -0.8976448 
2900110623243 1375073977436365107 0.14637245 -0.09926549 -0.8941036 
2900169008717 1375073977498682001 0.15872368 -0.10278934 -0.88846266 
2900231850162 1375073977563501337 0.16919452 -0.105636366 -0.8827317 
