#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
2897084375723 1375073974136909194 -0.06071 -0.05763 0.01923 
2897098231972 1375073974200721450 0.00978 -0.16765 0.03204 
2897114926616 1375073974264045424 -0.07994 -0.05977 0.01495 
2897125913949 1375073974327857680 -0.06819 -0.02879 0 
2897139617597 1375073974391151137 -0.01158 -0.02238 0.0032 
2897188480714 1375073974454993911 -0.01799 -0.0117 -0.00214 
2897204381828 1375073974518317885 -0.0276 -0.02559 -0.01282 
2897242990098 1375073974582130141 -0.04469 -0.01704 -0.00534 
2897304000324 1375073974645423598 -0.0244 -0.0117 -0.01816 
2897368611951 1375073974709296889 -0.02654 0.01927 -0.01068 
2897432369008 1375073974772559828 -0.01479 0.02995 -0.00961 
2897496400750 1375073974836433119 -0.03401 0.07695 0.00107 
2897559669482 1375073974899726577 -0.02333 0.08656 0.00107 
2897645645371 1375073974963538832 -0.0041 0.04597 -0.00107 
2897685443936 1375073975026862807 -0.0009 0.07695 0.01175 
2897749139953 1375073975090705580 0.06319 0.17308 0.03952 
2897815735406 1375073975153968520 0.05785 0.41234 0.0502 
2897876226784 1375073975217811293 0.31526 0.19444 0.0267 
2897939983842 1375073975281440444 0.08028 0.14104 0.02136 
2898049735100 1375073975344978041 0.00871 -0.03413 0.05875 
2898090266155 1375073975408567767 -0.14723 -0.16658 0.04807 
2898177096615 1375073975470945697 -0.17714 -0.16872 -0.00748 
2898269298659 1375073975535703998 -0.16219 -0.24883 -0.0502 
2898344714500 1375073975599546771 -0.18248 -0.26164 -0.11856 
2898351703665 1375073975662809711 -0.21132 -0.283 -0.13779 
2898405022755 1375073975726683002 -0.15044 -0.38127 -0.23499 
2898456358022 1375073975789945941 0.02901 -0.00957 0.0235 
2898512576548 1375073975853819232 0.01833 0.13997 0.0769 
2898575875799 1375073975917112689 -0.02547 0.19124 0.10681 
2898640426387 1375073975980924945 -0.1013 0.13997 0.06195 
2898704641250 1375073976044279437 -0.0778 0.03423 -0.0267 
2898767421655 1375073976108122211 -0.0276 -0.02238 -0.08118 
2898852176730 1375073976171385150 -0.04256 -0.00743 -0.10361 
2898894996812 1375073976235227924 0.01192 0.03102 -0.10147 
