#SysTm EventTmStmp La:x La:y La:z
2897088221290 1375073974136909194 -0.11061525 0.08656287 0.19510269 
2897101406091 1375073974200721450 0.19315374 -0.07175183 -0.23552704 
2897117398766 1375073974264045424 0.035234332 -0.025308609 0.010222435 
2897131712821 1375073974327857680 -0.012012243 -0.05248213 0.1615715 
2897142974839 1375073974391151137 0.042260885 0.0011589527 -0.11175442 
2897195317277 1375073974454993911 -0.016187549 -0.015007257 -0.049150467 
2897210485902 1375073974518317885 0.068467855 0.060692787 0.012674332 
2897248300643 1375073974582130141 0.0067546368 -0.02280569 -0.02665329 
2897306136750 1375073974645423598 0.12567246 -0.031930923 0.08753586 
2897371206183 1375073974709296889 -0.050053716 -0.015254736 -0.057930946 
2897436916544 1375073974772559828 0.08352935 -0.06515455 0.04877186 
2897501375570 1375073974836433119 -0.022034168 0.022816896 -0.014565468 
2897563270886 1375073974899726577 0.013888836 0.064061165 -0.04395771 
2897648850010 1375073974963538832 0.07111752 -0.03901291 0.05358219 
2897688587535 1375073975026862807 0.021647215 -0.07234621 0.12065506 
2897751581583 1375073975090705580 0.30600333 0.033209085 0.17531776 
2897818634842 1375073975153968520 -0.18879247 -0.023080349 0.6523237 
2897878668413 1375073975217811293 -0.14956045 0.2226386 -0.7119093 
2897943737847 1375073975281440444 -0.25567245 0.07903147 0.12659836 
2898051505282 1375073975345274310 0.06269002 0.087818146 -0.4689474 
2898096675433 1375073975408567767 0.097858906 0.08599472 -0.21633053 
2898178988878 1375073975470945697 0.06985307 0.01571107 0.092617035 
2898271465605 1375073975535703998 -0.045416117 0.15655851 -0.010720253 
2898346576243 1375073975599546771 -0.023071527 0.14957952 -0.40956783 
2898353870612 1375073975662809711 0.11769509 -0.05704236 0.31445694 
2898406853977 1375073975726683002 0.5145315 -0.44025588 0.2681799 
2898458555488 1375073975789945941 0.1856457 -0.15603971 0.09914017 
2898514804535 1375073975853819232 0.1693244 -0.053580046 0.012239456 
2898577981705 1375073975917112689 0.0022672415 0.14355016 0.017119408 
2898643142700 1375073975980924945 0.011947274 -0.02021885 0.08737469 
2898707266002 1375073976044279437 0.11197579 -0.034442425 0.01788044 
2898770565254 1375073976108122211 0.18822253 0.02715993 -0.02057743 
2898854740442 1375073976171385150 0.09443581 -0.071309805 0.01739502 
2898898354053 1375073976235227924 0.08850956 -0.02736044 0.012131691 
2898961470184 1375073976298521381 0.09568286 -0.056093216 -0.010463715 
2899024738915 1375073976362390498 0.14939976 0.08876586 -0.02134037 
2899087336200 1375073976425714472 0.067089796 -0.06911349 0.025259972 
2899151825746 1375073976489587763 0.068160415 -0.041855574 0.046803474 
2899215399681 1375073976552850703 0.17613637 0.006524086 -0.008975983 
2899278546332 1375073976616693476 0.1388725 -0.017914534 -0.026961327 
2899343341082 1375073976679223994 0.11581588 0.024170399 0.029816628 
2899469359700 1375073976800714472 0.015537024 -0.28392982 -0.027269363 
2899532384269 1375073976864282587 0.11067879 0.077753544 -0.026569366 
2899597209540 1375073976928155878 0.12610531 0.025230646 -0.018016815 
2899659684741 1375073976991449335 0.07779932 0.032742023 0.039479256 
2899725273023 1375073977054956416 0.099817276 0.010545492 -0.046699524 
2899786557930 1375073977118555048 0.058359623 0.021502733 0.0793705 
2899850620191 1375073977182123164 0.11534989 0.04718566 -0.059404373 
2899913949963 1375073977245691279 0.10873449 -0.0027694702 0.010175705 
2899978073266 1375073977309564570 0.13568401 -0.052265167 0.086462975 
2900042684895 1375073977372827509 0.23055732 -0.13496566 0.15606976 
2900109585550 1375073977436365107 0.073590875 -0.20717382 0.3889799 
2900167818422 1375073977498682001 0.08613765 0.126158 -0.06271362 
