#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
286972016127315 1378833455642139102 0.00067 -0.00029 0.00015 
286972026901006 1378833455705310489 0.00067 -0.00029 0.00015 
286972056597329 1378833455959552432 0.00067 -0.00029 0.00015 
286972165524538 1378833456023517276 -0.0004 -0.00029 0.00015 
286972182585426 1378833456085315372 0.00067 -0.00029 0.00015 
286972247471737 1378833456150653506 -0.0004 -0.00029 0.00015 
286972310801511 1378833456213855411 0.00067 -0.00029 0.00015 
286972374528047 1378833456277789737 -0.0004 -0.00029 0.00015 
286972437827300 1378833456340991641 0.00067 -0.00029 0.00015 
286972501736959 1378833456404895450 -0.0004 -0.00029 0.00015 
286972564975171 1378833456468127872 -0.0004 -0.00029 0.00015 
286972629220554 1378833456532123233 0.00067 -0.00029 0.00015 
286972692458766 1378833456595264102 -0.0004 -0.00029 0.00015 
286972778190493 1378833456659198428 0.00067 -0.00029 0.00015 
286972819270914 1378833456722400333 0.00067 0.00078 0.00015 
286972883058491 1378833456786304141 -0.0004 0.00078 0.00015 
286972946327223 1378833456849536563 0.00067 -0.00029 0.00015 
286973010389485 1378833456913501407 -0.0004 0.00078 0.00015 
286973073719257 1378833456976642276 -0.0004 0.00078 0.00015 
286973137445795 1378833457040934440 -0.0004 -0.00029 0.00015 
286973200745048 1378833457104136344 -0.0004 -0.00029 0.00015 
286973264868349 1378833457168101188 -0.0004 -0.00029 0.00015 
286973328106561 1378833457231272574 -0.0004 0.00078 0.00015 
286973391924660 1378833457294566031 -0.0004 -0.00029 -0.00092 
286973455101830 1378833457358408805 0.00067 -0.00029 0.00015 
286973518919929 1378833457422343131 0.00067 -0.00029 -0.00092 
286973582066579 1378833457485545035 -0.0004 0.00078 -0.00092 
286973646037280 1378833457549509879 0.00067 -0.00029 0.00015 
286973709214450 1378833457612681266 0.00067 -0.00029 0.00015 
286973773307232 1378833457676615592 0.00067 -0.00029 0.00015 
286973836545444 1378833457739817496 -0.0004 -0.00029 0.00015 
286973900546664 1378833457803751822 -0.0004 -0.00029 0.00015 
286973963723836 1378833457866953727 -0.0004 -0.00029 0.00015 
286974027480893 1378833457930918570 0.00067 -0.00029 0.00015 
286974090688584 1378833457994059440 0.00067 -0.00029 -0.00092 
286974154567724 1378833458058024283 -0.0004 -0.00029 0.00015 
286974218172179 1378833458121226188 -0.0004 -0.00029 0.00015 
286974281929238 1378833458185160514 0.00067 0.00078 0.00015 
286974345228489 1378833458248362418 0.00067 -0.00029 0.00015 
286974409107629 1378833458312327262 -0.0004 -0.00029 0.00015 
286974475672561 1378833458375468131 0.00067 -0.00029 0.00015 
286974562167297 1378833458439432975 -0.0004 -0.00029 0.00015 
286974599737875 1378833458502604362 0.00067 -0.00136 0.00015 
286974663189728 1378833458566569205 -0.0004 -0.00029 0.00015 
286974726488981 1378833458629856559 -0.0004 -0.00029 0.00015 
286974790368120 1378833458693821402 0.00067 -0.00029 0.00015 
286974856292125 1378833458756992789 0.00067 -0.00029 0.00015 
286974920415427 1378833458820957633 -0.0004 -0.00029 0.00015 
286974987041400 1378833458884342643 -0.0004 -0.00029 0.00015 
286975049791285 1378833458948307486 -0.0004 -0.00029 0.00015 
286975122124567 1378833459011356803 -0.0004 -0.00029 0.00015 
286975171872776 1378833459075169059 0.00067 -0.00029 0.00015 
286975252110833 1378833459138370963 0.00067 -0.00029 -0.00092 
286975299020646 1378833459202366324 0.00067 -0.00029 0.00015 
286975362258857 1378833459265537711 0.00067 -0.00029 -0.00092 
286975426199037 1378833459329502555 0.00067 -0.00029 0.00015 
286975489559331 1378833459392673941 -0.0004 -0.00029 -0.00092 
286975553285868 1378833459456608268 0.00067 -0.00029 0.00015 
286975622994398 1378833459519840689 0.00067 0.00078 -0.00092 
286975681349350 1378833459583866568 -0.0004 0.00078 0.00015 
286975762319897 1378833459646976920 -0.0004 0.00078 0.00015 
286975808283580 1378833459710911246 0.00067 -0.00029 0.00015 
286975870758781 1378833459774052115 0.00067 -0.00029 0.00015 
286975934698961 1378833459838016959 -0.0004 -0.00029 0.00015 
286975997876131 1378833459901188346 0.00067 -0.00029 0.00015 
286976061999434 1378833459965122672 -0.0004 0.00078 0.00015 
286976125085044 1378833460028355094 0.00067 -0.00029 0.00015 
286976188994703 1378833460092319937 0.00067 -0.00029 0.00015 
