#SysTm EventTmStmp Mag:x Mag:y Mag:z
523504757200087 1379850668923918551 -18.058777 -5.218506 -25.91858 
523504774505140 1379850669114287203 -18.359375 -5.039978 -25.498962 
523504851080754 1379850669178252047 -18.359375 -5.0994873 -25.498962 
523504892191695 1379850669241484469 -18.299866 -5.218506 -25.679016 
523504953385041 1379850669305388278 -18.23883 -5.1589966 -25.439453 
523505018393435 1379850669368590182 -18.359375 -4.978943 -25.379944 
523505081845288 1379850669432555026 -18.539429 -4.9194336 -25.498962 
523505144686736 1379850669495848483 -18.359375 -5.1589966 -25.679016 
523505206612570 1379850669559660738 -18.359375 -5.4595947 -25.79956 
523505271834607 1379850669622862643 -18.418884 -5.4595947 -25.91858 
523505335591664 1379850669686827487 -18.418884 -5.279541 -25.85907 
523505403224810 1379850669749968356 -18.299866 -5.1589966 -25.85907 
523505460725191 1379850669813963717 -18.119812 -5.218506 -25.79956 
523505524543289 1379850669877135104 -17.878723 -5.279541 -25.619507 
523505587812021 1379850669941069430 -17.63916 -5.3390503 -25.619507 
523505652667813 1379850670004301852 -17.459106 -5.1589966 -25.79956 
523505715417698 1379850670068236178 -17.459106 -4.978943 -25.679016 
523505784973626 1379850670131407565 -17.338562 -4.978943 -25.498962 
523505872628136 1379850670195311373 -17.279053 -5.1589966 -25.679016 
523505905071291 1379850670258482760 -17.338562 -5.0994873 -25.619507 
523505969041993 1379850670322447604 -17.158508 -5.218506 -25.679016 
523506033470498 1379850670385710543 -17.338562 -5.218506 -25.91858 
523506097380158 1379850670449705905 -17.399597 -4.978943 -25.679016 
523506161259298 1379850670513023797 -17.518616 -4.978943 -25.379944 
523506223917621 1379850670576988641 -17.57965 -4.798889 -25.318909 
523506286972711 1379850670640129510 -17.759705 -4.978943 -25.559998 
523506350973933 1379850670704124871 -17.878723 -4.9194336 -25.439453 
523506414792030 1379850670767296258 -18.058777 -4.978943 -25.318909 
523506478610130 1379850670831261102 -18.299866 -5.039978 -25.439453 
523506541939902 1379850670894401971 -18.418884 -5.3985596 -25.318909 
523506605941122 1379850670958397332 -18.539429 -5.758667 -25.439453 
523506668721528 1379850671021568719 -18.598938 -5.758667 -25.679016 
523506732142862 1379850671085533563 -18.598938 -5.819702 -25.679016 
523506798402590 1379850671148704949 -18.47992 -5.8792114 -25.559998 
523506860267384 1379850671212669793 -18.598938 -5.758667 -25.559998 
523506922651027 1379850671275824309 -18.659973 -5.819702 -25.439453 
523506988758152 1379850671339789153 -18.778992 -5.5786133 -25.2594 
523507049646296 1379850671403021575 -18.659973 -5.218506 -25.138855 
523507115081974 1379850671466955901 -18.598938 -5.279541 -25.079346 
523507176824688 1379850671530096770 -18.598938 -5.3390503 -24.958801 
523507241131112 1379850671594092132 -18.719482 -5.3390503 -24.958801 
523507304125160 1379850671657263518 -18.719482 -5.218506 -25.2594 
523507368004299 1379850671721258880 -18.719482 -5.1589966 -25.318909 
523507433714661 1379850671784369231 -18.598938 -5.039978 -25.318909 
523507494877487 1379850671848303557 -18.299866 -5.1589966 -25.439453 
523507558359862 1379850671911474944 -18.058777 -5.519104 -25.738525 
523507627091741 1379850671975470305 -18.119812 -5.3985596 -25.85907 
523507694480722 1379850672038824798 -18.058777 -5.4595947 -26.039124 
523507785675594 1379850672103064300 -17.999268 -5.3985596 -25.91858 
523507817203141 1379850672165930510 -17.939758 -5.3985596 -25.738525 
523507876351621 1379850672229742766 -17.878723 -5.4595947 -25.979614 
523507939498272 1379850672292914153 -17.759705 -5.5786133 -25.91858 
523508005147592 1379850672356878997 -17.819214 -5.6991577 -25.91858 
523508096830791 1379850672420447112 -18.23883 -5.3390503 -25.619507 
523508162113867 1379850672484503509 -18.418884 -5.0994873 -25.19989 
523508193824534 1379850672547186614 -18.539429 -5.1589966 -25.318909 
523508263288902 1379850672611151458 -18.23883 -5.519104 -25.619507 
