#SysTm EventTmStmp La:x La:y La:z
523504752744113 1379850668914580172 0.009390796 0.0070087444 0.0041923523 
523504763945091 1379850668977812594 -0.005412532 0.010543387 0.009086609 
523504770506972 1379850669104887789 6.436957E-4 0.007550398 0.009647369 
523504845678648 1379850669168852633 -0.0073403944 0.0046313144 0.0225029 
523504884988887 1379850669232115572 4.39825E-4 9.499714E-4 0.0020332336 
523504948623863 1379850669295988863 -0.0064562834 0.0019170493 0.0039539337 
523505014364745 1379850669359190768 0.0022976114 -0.014275927 0.0024757385 
523505077297752 1379850669423186129 -0.002660552 0.0042702816 -9.803772E-4 
523505138765784 1379850669486510104 -0.004965864 -0.002571812 -0.012606621 
523505202614402 1379850669550291842 -0.009166641 0.00835814 0.007898331 
523505266096777 1379850669613463229 -0.008660707 0.005355062 -0.006784439 
523505331227251 1379850669677428072 -0.008984601 0.011194469 0.0035181046 
523505398249990 1379850669740599459 -0.003941736 0.002564907 -0.0053777695 
523505456482860 1379850669804564303 -0.0029194364 -9.009093E-4 0.007977486 
523505520423039 1379850669867766207 -0.013726536 -0.00613812 -0.006713867 
523505583661250 1379850669931670016 0.0075071794 8.9850463E-4 0.0014486313 
523505647784554 1379850669994902438 -0.006518632 -0.010923393 -0.01362896 
523505711144846 1379850670058867281 -0.0073602702 0.005141355 0.0027179718 
523505775603872 1379850670122038668 0.010016922 -0.0017914642 -0.0050287247 
523505868599447 1379850670185942477 -0.0074736327 -0.0037372913 0.014687538 
523505899272421 1379850670249113863 -0.0071440134 -0.008679049 -0.0017690659 
523505963456765 1379850670313078707 6.090929E-4 0.0018208716 -0.0037174225 
523506028800881 1379850670376311129 -0.0041684774 5.649682E-4 -0.0022640228 
523506092954704 1379850670440337008 -0.009224447 -0.0069575086 0.029957771 
523506156253956 1379850670503654901 0.0075725946 -0.006232906 0.019373894 
523506219370086 1379850670567589227 0.009527862 -0.006649874 -0.014630318 
523506282760899 1379850670630760613 -4.4332957E-4 -0.0038247928 0.006085396 
523506345999112 1379850670694725457 -0.0115139475 -0.0012939926 0.01824665 
523506410854902 1379850670757927362 -0.003009175 0.004171811 -0.01990509 
523506474428839 1379850670821892205 -0.0049880543 0.0058696363 0.0024261475 
523506537575489 1379850670885002557 -0.012380565 0.0052581914 -0.0042238235 
523506601942953 1379850670949028436 -0.011250986 4.456099E-4 0.0058116913 
523506663960350 1379850671012169305 7.162157E-4 0.017458502 -0.0075883865 
523506727442725 1379850671076164666 -0.0037831955 -0.014213929 0.007062912 
523506791535507 1379850671139336053 -0.011301648 0.010723248 0.0116586685 
523506856208175 1379850671203270379 -0.0073803305 0.0042751934 0.0051136017 
523506918591817 1379850671266455413 -0.007060709 -0.005766019 -0.0039482117 
523506983356047 1379850671330420257 -0.0035813805 -0.004099192 0.007124901 
523507045251363 1379850671393622161 -0.008988761 0.003791254 -0.009610176 
523507110687040 1379850671457556487 2.2675726E-5 -0.0019347146 0.0020532608 
523507172765479 1379850671520697356 0.0030610587 0.0067964736 0.0039720535 
523507236888780 1379850671584692718 -0.0045854095 -0.0045736544 -0.0113687515 
523507299669185 1379850671647925139 0.009887131 0.005498579 0.0058088303 
523507363517805 1379850671711859466 -0.007295753 0.0027933829 0.014800072 
523507428892442 1379850671775000335 0.0026111 3.6998093E-4 -0.010197639 
523507489872145 1379850671838934661 0.010414195 -0.0028671958 -0.013400078 
523507553079838 1379850671902106048 -0.004980402 0.0038286988 0.0146512985 
523507620346739 1379850671966101409 -0.005981953 -0.011497192 -0.0039339066 
523507683310266 1379850672029242278 -0.012204176 -0.0039024688 -0.022715569 
523507766203597 1379850672093542815 -0.010323749 -0.007760808 0.004173279 
523507814578389 1379850672156592132 -0.007564125 -0.009860463 -0.0037260056 
523507873116462 1379850672220373870 0.0013008469 -0.005340865 0.0051908493 
523507935164379 1379850672283545257 -0.0046140477 -5.1979534E-4 0.003583908 
523507998860395 1379850672347479583 0.0039417334 0.0048653763 -0.010649681 
523508082913502 1379850672410925628 -0.007581923 0.009689588 0.009651184 
523508158512463 1379850672474951507 -0.0051148734 -0.006246669 0.0054473877 
523508190375732 1379850672537817718 -0.012492468 0.008264713 0.02087307 
523508256665981 1379850672601782561 -0.009512829 -0.007523192 0.013367653 
523508318958060 1379850672664953948 -0.010036662 0.0071211103 -0.008282661 
523508383356046 1379850672728918792 1.4980708E-4 -0.00215034 -0.0042209625 
523508451599600 1379850672792181731 -0.0045805033 0.007669518 -0.0144433975 
523508509557786 1379850672856055022 0.005039173 0.0058043413 -0.0033426285 
523508572918079 1379850672919433930 0.009396992 0.0020010024 0.027925491 
523508645251362 1379850672983398774 -0.012294725 -0.002472287 0.003692627 
523508714624167 1379850673046600678 -0.01252974 -0.00861202 -0.022280693 
523508772643397 1379850673110809662 -0.010614904 0.008278172 0.013092995 
523508836247852 1379850673173920014 -0.0014283296 0.009548271 0.01706028 
523508898265248 1379850673237701752 0.009995071 0.0064212345 0.013151169 
523508976733126 1379850673300842621 -0.006422173 -6.4490736E-4 -0.0010128021 
523509024924793 1379850673365143158 -0.004078206 0.009018125 0.007622719 
523509086789589 1379850673428192475 0.00258611 -0.0015171487 4.310608E-4 
523509155887711 1379850673492248871 -0.006373205 -0.017352248 -6.799698E-4 
523509218088230 1379850673555328705 0.0034377556 0.007911837 0.0036554337 
523509295640497 1379850673619385102 0.009021154 0.0049552526 -0.0052547455 
523509355979273 1379850673682464936 -0.0040956074 -0.010487856 -0.0025749207 
523509397517499 1379850673746230264 0.0012085191 -8.657351E-4 0.013687134 
523509460725190 1379850673809401651 -0.018558599 2.906248E-4 0.0037317276 
523509524756933 1379850673873366495 0.0056048864 -0.009335542 0.006541252 
523509595808359 1379850673936568399 -0.0161697 -0.0019658674 0.012256622 
523509682882981 1379850674000838419 0.0013476964 0.005702233 0.01204586 
523509715570299 1379850674063674112 0.0018278537 8.4315427E-4 0.0075922012 
523509841283713 1379850674183791300 -0.00542328 0.0018212162 -0.019497871 
523509916638513 1379850674247359415 -0.011606924 -0.0076090824 -0.0021839142 
523509979815683 1379850674310897013 0.011996996 0.0056224857 -0.0012454987 
523510034965996 1379850674374495645 -0.015548294 0.011885682 -0.0043144226 
523510138216416 1379850674438063761 -0.00843446 -0.010128621 -0.0031547546 
523510161686582 1379850674501601358 -0.009525703 0.018033307 0.0035715103 
523510222452644 1379850674565383097 -0.00410871 -0.0068496186 0.011017799 
523510290146829 1379850674628768106 -0.008137123 -0.0063954666 -0.022471428 
523510350912891 1379850674692336222 0.0011440413 0.004932694 0.009367943 
523510422940970 1379850674756087442 -0.008826362 0.002124207 -4.930496E-4 
523510483462867 1379850674819655557 -0.012844479 -0.008114688 0.008797646 
523510679861464 1379850675017134805 -0.0077359835 0.009023087 -0.002781868 
523510740444403 1379850675080214639 0.009680235 -0.0068437345 0.0017728806 
523510804506664 1379850675144240518 0.006083775 0.007729845 -0.012272835 
523510873482706 1379850675207320352 -0.013124369 0.010123258 0.0071315765 
523510931959739 1379850675271163126 -0.007946761 0.0026714914 0.007454872 
523511015066713 1379850675334668709 -0.0043699523 -0.012533793 -0.0071821213 
523511057703674 1379850675398755623 -0.006502415 -0.0069634523 0.0010299683 
523511121979577 1379850675461835457 -0.0070491713 -0.010502934 0.0051879883 
