#SysTm EventTmStmp Ori:x Ori:y Ori:z
191701156531456 1379441423622030983 1.4149295 -0.3462093 0.165855 
191701171242275 1379441423876303444 1.4279886 -0.3578248 0.1529036 
191701259049385 1379441423940268288 1.4298975 -0.3549517 0.15456915 
191701291889307 1379441424003439675 1.4338233 -0.35248032 0.15648957 
191701360163380 1379441424067310973 1.4380113 -0.3503155 0.15491676 
191701421387246 1379441424130818053 1.4398608 -0.34770638 0.1539635 
191701487708016 1379441424194782897 1.4422678 -0.34411296 0.15552579 
191701549847493 1379441424257923766 1.4447383 -0.34034288 0.15320562 
191701611468126 1379441424321919127 1.4471077 -0.33351284 0.15061711 
191701671776381 1379441424385029479 1.4491769 -0.32628822 0.1506575 
191701735563961 1379441424449024840 1.4508137 -0.32001036 0.14871794 
191701800724955 1379441424512196227 1.4514636 -0.3151319 0.1485191 
191701866008030 1379441424576191588 1.453909 -0.31302708 0.14934865 
191701927537101 1379441424639332457 1.4564314 -0.3121394 0.1485327 
191701991782485 1379441424703327818 1.4579316 -0.31147763 0.14858049 
191702055081738 1379441424766499205 1.4600959 -0.31058723 0.148834 
191702120761579 1379441424830464049 1.4608984 -0.31080583 0.14753161 
191702183816668 1379441424893650004 1.4621994 -0.31022742 0.14748195 
191702246413952 1379441424957584330 1.4640737 -0.3084271 0.14745325 
191702308980715 1379441425020786234 1.465817 -0.30733928 0.14617184 
191702373470263 1379441425084751078 1.4666654 -0.3069985 0.1438339 
191702436708473 1379441425147891947 1.4674081 -0.3067463 0.14219335 
191702500129807 1379441425211887308 1.4699551 -0.30627784 0.14187697 
191702564863516 1379441425275028177 1.472598 -0.3055268 0.13988544 
191702626819873 1379441425338993021 1.4730817 -0.3057903 0.13835138 
191702691370460 1379441425402194925 1.4737799 -0.30620447 0.13799089 
191702754120347 1379441425466129252 1.4756178 -0.3057684 0.13760822 
191702817236476 1379441425529331156 1.4772787 -0.30528712 0.13759187 
191702881817584 1379441425593296000 1.4800991 -0.3046765 0.13836028 
191702945971407 1379441425656467386 1.4830891 -0.30511183 0.13839126 
191703008538169 1379441425720432230 1.4833832 -0.30565935 0.13847332 
191703074370613 1379441425783573099 1.4820594 -0.30664167 0.1369657 
191703138829639 1379441425847568461 1.4837798 -0.3064611 0.13758215 
191703204051674 1379441425910739847 1.4857191 -0.30551854 0.137238 
191703268388620 1379441425974674173 1.4866883 -0.30523267 0.13761052 
191703374782639 1379441426037876078 1.48759 -0.30483183 0.13820317 
191703391660404 1379441426101901957 1.4889994 -0.3047023 0.13864055 
191703454349248 1379441426165012308 1.4916725 -0.30437407 0.13756745 
191703517495900 1379441426228977152 1.4939061 -0.3042749 0.13732353 
191703582015966 1379441426292148539 1.4987277 -0.30240256 0.13846216 
191703645620421 1379441426356113382 1.4976976 -0.30331895 0.13839246 
191703708461868 1379441426419284769 1.4977094 -0.30349538 0.13826038 
191703772218926 1379441426483249613 1.4982655 -0.30284166 0.1376106 
191703834968812 1379441426546633341 1.4998562 -0.3021696 0.13806878 
191703899061594 1379441426610598184 1.5006498 -0.30183733 0.137442 
191703974080669 1379441426674074747 1.5023448 -0.3015299 0.13549699 
191704036494830 1379441426738070108 1.5049436 -0.30047068 0.13476504 
191704103944853 1379441426801088907 1.5048391 -0.30043194 0.13418016 
191704166206414 1379441426865206339 1.5066253 -0.29988107 0.13457884 
191704229780349 1379441426928286173 1.5057603 -0.3010638 0.13474992 
191704290424329 1379441426992312052 1.5068281 -0.3015328 0.13488962 
191704355005436 1379441427055391886 1.5073899 -0.30196196 0.13429576 
