#SysTm EventTmStmp Acc:x Acc:y Acc:z
191701150946228 1379441423620962868 -1.2347107 3.1497955 8.263275 
191701162513449 1379441423684927712 -1.0704651 3.2581024 8.445374 
191701166389536 1379441423875204811 -1.2573242 3.3925934 8.860748 
191701255692144 1379441423939200173 -1.4239502 3.3461761 8.93335 
191701288348943 1379441424002371559 -1.5096436 3.3699799 8.884552 
191701355707405 1379441424066031227 -1.2930298 3.165268 8.694122 
191701415557855 1379441424129749938 -1.4191895 3.4532928 9.139252 
191701477636293 1379441424193714781 -1.5370178 3.2378693 8.764343 
191701540813463 1379441424256855650 -1.2382813 3.1557465 8.736969 
191701605089369 1379441424320851012 -1.4072876 3.1664581 9.32254 
191701667808733 1379441424383961363 -1.4894104 3.1343231 8.885742 
191701731565792 1379441424447956725 -1.1906738 2.973648 9.0 
191701794956604 1379441424511128111 -1.4239502 3.0998077 9.38443 
191701858988345 1379441424575123473 -1.3941956 2.8474884 8.854797 
191701922226556 1379441424638264342 -1.288269 2.941513 9.117828 
191701986227777 1379441424702259703 -1.42276 3.0402985 9.027374 
191702049404947 1379441424765400572 -1.3561096 2.9296112 8.861938 
191702113406169 1379441424829395934 -1.3346863 3.081955 9.06665 
191702176735941 1379441424892567320 -1.403717 2.8843842 8.910736 
191702240462480 1379441424956516215 -1.377533 2.9498444 9.134491 
191702303670170 1379441425019718119 -1.3442078 2.8558197 8.948822 
191702367579831 1379441425083682963 -1.2489929 2.9391327 9.117828 
191702430787521 1379441425146823832 -1.3311157 2.9700775 9.027374 
191702494697180 1379441425210819193 -1.441803 2.966507 8.995239 
191702558423718 1379441425273960062 -1.1121216 2.767746 9.005951 
191702621814532 1379441425337924906 -1.3275452 3.005783 9.241608 
191702685113784 1379441425401126810 -1.2727966 2.9486542 8.916687 
191702748962404 1379441425465061136 -1.2608948 2.8939056 9.107117 
191702812231135 1379441425528263041 -1.3025513 2.92128 9.06427 
191702876140794 1379441425592227884 -1.3549194 2.8546295 9.044037 
191702939775771 1379441425655399271 -1.2359009 2.8998566 9.052368 
191703003410747 1379441425719364115 -1.3465881 2.9200897 9.057129 
191703066526877 1379441425782474466 -1.1692505 2.972458 9.044037 
191703130680700 1379441425846500345 -1.3323059 2.8939056 9.042847 
191703193796829 1379441425909671732 -1.2382813 2.864151 9.079742 
191703257767531 1379441425973606058 -1.3085022 2.9046173 9.059509 
191703320975221 1379441426036807963 -1.2906494 2.890335 9.057129 
191703385190086 1379441426100803324 -1.3013611 2.909378 9.046417 
191703448001011 1379441426163944193 -1.197815 2.8689117 9.051178 
191703512002233 1379441426227909037 -1.2573242 2.8760529 9.016663 
191703575148883 1379441426291080423 -1.3227844 2.7665558 9.052368 
191703639150103 1379441426355045267 -1.2608948 2.953415 9.111877 
191703702418835 1379441426418216654 -1.2704163 2.8462982 9.007141 
191703766755780 1379441426482181498 -1.2489929 2.883194 9.094025 
191703829536185 1379441426545352884 -1.3346863 2.8248749 9.028564 
191703893445846 1379441426609530069 -1.2727966 2.8534393 9.108307 
191703958698401 1379441426672884561 -1.1763916 2.8094025 9.039276 
191704023248989 1379441426736879923 -1.2739868 2.8427277 9.220184 
191704085205345 1379441426799929239 -1.2144775 2.877243 9.045227 
191704149542290 1379441426864016153 -1.2644653 2.79393 9.055939 
