#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
191701152869011 1379441423622030983 0.25739 -0.28432 0.03992 
191701163795304 1379441423686026345 0.11533 -0.13478 -0.02524 
191701167396708 1379441423876303444 -0.03314 -0.0002 0.0271 
191701256638276 1379441423940268288 -0.05984 0.06068 -0.00922 
191701289447677 1379441424003439675 -0.01926 -0.01942 -0.02524 
191701356836659 1379441424067099343 -0.03955 -0.03331 -0.01135 
191701416992312 1379441424130818053 -0.0545 0.01262 0.02283 
191701482458512 1379441424194782897 -0.06412 0.02864 -0.01883 
191701543163532 1379441424257923766 -0.05771 -0.08885 0.00787 
191701606981632 1379441424321919127 -0.15063 0.02116 -0.00388 
191701668846426 1379441424385029479 -0.08548 -0.02583 -0.01242 
191701733183372 1379441424449024840 -0.11005 -0.01195 0.01108 
191701796421582 1379441424512196227 -0.0513 0.02223 0.02069 
191701861948821 1379441424576191588 -0.01178 0.00301 -0.01669 
191701924088299 1379441424639332457 -0.01392 -0.02263 0.01321 
191701988242122 1379441424703327818 -0.01605 0.02437 0.0004 
191702051724497 1379441424766499205 -0.01498 -0.01942 -0.00815 
191702116030921 1379441424830464049 0.00958 -0.01408 0.0271 
191702179086010 1379441424893635436 -0.02994 0.01262 -0.01135 
191702242873589 1379441424957584330 -0.02567 -0.01622 -0.00067 
191702305440352 1379441425020786234 -0.00751 -0.02583 -0.00281 
191702369960420 1379441425084751078 -0.00751 -0.03545 0.02176 
191702433168110 1379441425147891947 -0.00858 -0.01302 -0.00388 
191702496192678 1379441425211887308 -0.00751 -0.01729 -0.02737 
191702561109511 1379441425275028177 -0.00644 -0.04185 0.00146 
191702623248990 1379441425338993021 0.00638 0.00087 0.0303 
191702687555414 1379441425402194925 -0.00323 -0.00768 -0.00708 
191702750549463 1379441425466129252 -0.00964 -0.00447 0.00467 
191702813665592 1379441425529331156 -0.00751 -0.0002 -0.00922 
191702877636292 1379441425593296000 -0.00751 0.01155 -0.01135 
