#SysTm EventTmStmp Ori:x Ori:y Ori:z
289239129662836 1378835722752369800 1.5415792 -0.001461479 0.0022370752 
289239172696560 1378835723069934419 1.5416873 -0.0013837878 0.0020177136 
289239248875409 1378835723133899263 1.5417373 -0.0013527272 0.002079001 
289239301065246 1378835723197070650 1.5416707 -0.0013962379 0.0020700148 
289239360946216 1378835723261066011 1.5416037 -0.0014401105 0.0020625342 
289239424489631 1378835723324237398 1.5413066 -0.0016368664 0.0021065883 
289239488338251 1378835723388171724 1.5413666 -0.0015977252 0.0021158506 
289239551332299 1378835723451373628 1.5411699 -0.0017273894 0.002124184 
289239617897232 1378835723515307954 1.5411917 -0.0017118112 0.0020861654 
289239678327568 1378835723578479341 1.5412543 -0.0016724105 0.002140518 
289239742572952 1378835723642474702 1.5413334 -0.0016168233 0.0020244312 
289239850340387 1378835723705646089 1.5413336 -0.0016171426 0.0020417974 
289239870758516 1378835723769580415 1.5414757 -0.0015236008 0.0020393191 
289239933538922 1378835723832782320 1.5412818 -0.001651137 0.0020378914 
289239997234940 1378835723896822822 1.5413772 -0.0015876071 0.0020112821 
289240059618580 1378835723959963691 1.5414324 -0.0015481828 0.0019112164 
289240126885482 1378835724023898018 1.54148 -0.0015180166 0.0019481466 
289240189208081 1378835724087130440 1.5414565 -0.0015365822 0.0020497318 
289240252232650 1378835724151064766 1.5417054 -0.0013701536 0.001962845 
289240317118961 1378835724214266670 1.5419273 -0.0012267042 0.0020457746 
289240381852672 1378835724278200996 1.5419463 -0.0012172741 0.002149779 
289240497738525 1378835724341402900 1.5417906 -0.0013179744 0.0020907351 
289240506467352 1378835724405337227 1.5415947 -0.0014464619 0.0020762864 
289240568881513 1378835724468539131 1.5415474 -0.001477504 0.0020758845 
289240632943775 1378835724532503975 1.5412954 -0.0016452176 0.0021389097 
289240696365108 1378835724595644844 1.541397 -0.0015744843 0.0020099091 
289240761068298 1378835724659579170 1.5412644 -0.0016632067 0.002059484 
289240825313682 1378835724722811592 1.5412858 -0.0016544012 0.0022310878 
289240888277209 1378835724786745918 1.541277 -0.0016590289 0.0021945278 
289240953468725 1378835724849947822 1.5412213 -0.0017014174 0.0023774498 
289241022444766 1378835724913882148 1.5413179 -0.0016318713 0.0021852925 
289241078022364 1378835724977084053 1.541179 -0.0017277425 0.002331027 
289241142084626 1378835725041018379 1.5410874 -0.0017878017 0.0023215958 
289241204010461 1378835725104189766 1.5412774 -0.0016643737 0.0023769257 
289241267981162 1378835725168185127 1.5411607 -0.0017364983 0.0022233888 
289241331341455 1378835725231356514 1.5412431 -0.0016818275 0.0022078357 
289241395403716 1378835725295321357 1.5413747 -0.0015893548 0.0020159169 
289241458275684 1378835725358462227 1.541405 -0.0015752015 0.002204288 
289241528869304 1378835725422396553 1.5414298 -0.0015551496 0.0020815914 
289241610724943 1378835725485628975 1.5413841 -0.0015875802 0.0021616826 
289241649668938 1378835725549745148 1.5413383 -0.0016169024 0.002132132 
289241715226698 1378835725612886018 1.5413154 -0.0016383041 0.0023421485 
289241777427217 1378835725676850861 1.541164 -0.0017330984 0.002186681 
289241842862896 1378835725740052766 1.5414071 -0.0015768626 0.0023063098 
289241943976889 1378835725804017609 1.5413558 -0.0016147464 0.0024393934 
289241967874340 1378835725867158478 1.54128 -0.0016662424 0.0024947398 
289242032974294 1378835725931153840 1.5412486 -0.0016877461 0.0025199384 
