#SysTm EventTmStmp Grav:x Grav:y Grav:z
289239127373808 1378835722752369800 -0.021938173 0.014332209 9.806615 
289239138696866 1378835722815510669 -0.02060109 0.015771119 9.806616 
289239170407532 1378835723069934419 -0.01978698 0.01357032 9.806621 
289239246342218 1378835723133899263 -0.020387998 0.013265719 9.80662 
289239298593096 1378835723197070650 -0.020299876 0.013692412 9.80662 
289239359114994 1378835723261066011 -0.020226518 0.014122656 9.80662 
289239422597368 1378835723324237398 -0.02065853 0.01605217 9.806615 
289239486720671 1378835723388171724 -0.020749364 0.015668325 9.806616 
289239549501076 1378835723451373628 -0.020831082 0.016939897 9.806614 
289239616218611 1378835723515307954 -0.020458251 0.016787127 9.806615 
289239676648948 1378835723578479341 -0.020991266 0.016400738 9.806614 
289239740833291 1378835723642474702 -0.019852849 0.015855614 9.806617 
289239848142920 1378835723705646089 -0.020023152 0.015858743 9.806617 
289239868805212 1378835723769580415 -0.019998854 0.014941416 9.806619 
289239931768740 1378835723832782320 -0.019984849 0.016192116 9.806617 
289239995464758 1378835723896822822 -0.019723902 0.0155691 9.806618 
289240057939960 1378835723959963691 -0.018742597 0.015182482 9.806621 
289240123314598 1378835724023898018 -0.019104758 0.014886652 9.806621 
289240187529461 1378835724087130440 -0.020100964 0.01506872 9.806618 
289240249729979 1378835724151064766 -0.019248905 0.013436613 9.806622 
289240314707852 1378835724214266670 -0.020062165 0.012029857 9.8066225 
289240379350001 1378835724278200996 -0.021082098 0.011937377 9.806621 
289240493648795 1378835724341402900 -0.020503078 0.012924911 9.806621 
289240504819252 1378835724405337227 -0.020361377 0.014184942 9.806619 
289240567202892 1378835724468539131 -0.020357437 0.014489359 9.806619 
289240631265155 1378835724532503975 -0.020975497 0.016134068 9.806615 
289240694594927 1378835724595644844 -0.019710438 0.01544041 9.806619 
289240759267596 1378835724659579170 -0.020196594 0.016310476 9.806616 
289240823024654 1378835724722811592 -0.02187945 0.016224127 9.806612 
289240885774539 1378835724786745918 -0.021520918 0.016269509 9.806613 
289240951027096 1378835724849947822 -0.023314765 0.016685197 9.806608 
289241020827186 1378835724913882148 -0.021430353 0.016003184 9.806614 
289241076404785 1378835724977084053 -0.022859514 0.016943356 9.806609 
289241140375485 1378835725041018379 -0.02276702 0.017532337 9.806608 
289241202301320 1378835725104189766 -0.023309624 0.016321922 9.806609 
289241266302542 1378835725168185127 -0.021803945 0.017029224 9.806611 
289241329479712 1378835725231356514 -0.021651423 0.016493088 9.806612 
289241393297811 1378835725295321357 -0.019769352 0.015586239 9.806618 
289241456597063 1378835725358462227 -0.021616634 0.015447442 9.806614 
289241526458195 1378835725422396553 -0.020413399 0.015250802 9.806617 
289241608680079 1378835725485628975 -0.021198822 0.015568836 9.806615 
289241647807195 1378835725549745148 -0.020909028 0.01585639 9.806615 
289241712601946 1378835725612886018 -0.02296858 0.016066266 9.80661 
289241775687556 1378835725676850861 -0.021443967 0.01699588 9.806612 
289241840421266 1378835725740052766 -0.022617124 0.015463734 9.806612 
289241928289418 1378835725804017609 -0.023922222 0.015835248 9.806608 
289241966134679 1378835725867158478 -0.024464983 0.016340248 9.806606 
289242030837868 1378835725931153840 -0.024712095 0.01655113 9.806605 
289242102163979 1378835725994386262 -0.022682197 0.016732644 9.80661 
289242215913407 1378835726058290070 -0.023551846 0.016595544 9.806608 
289242225374722 1378835726121461457 -0.021598274 0.01568332 9.806614 
289242284156960 1378835726185395783 -0.023581212 0.014985184 9.80661 
289242347273089 1378835726248597687 -0.024190433 0.013990664 9.80661 
289242411487953 1378835726312532014 -0.023983013 0.0142657515 9.806611 
289242474756684 1378835726375809550 -0.02535128 0.0141918585 9.806607 
289242537933855 1378835726439743876 -0.023133874 0.013326232 9.806614 
289242604987114 1378835726502945780 -0.024753232 0.0133752795 9.806609 
289242678632771 1378835726566910624 -0.02371875 0.014287578 9.806611 
289242753682368 1378835726630051493 -0.025406454 0.014784002 9.806606 
289242795495277 1378835726694046855 -0.023930823 0.015028522 9.806609 
289242856108737 1378835726757157206 -0.025546089 0.015694931 9.806604 
289242919865795 1378835726821183085 -0.022706892 0.01629028 9.80661 
289242983256607 1378835726884354472 -0.024027057 0.015952595 9.806607 
289243048112400 1378835726948288798 -0.023015987 0.015971968 9.80661 
289243109488868 1378835727011460185 -0.025149152 0.014875541 9.806606 
289243173429048 1378835727075455546 -0.025139762 0.015430548 9.806606 
289243285347253 1378835727138779521 -0.021975765 0.015729979 9.806613 
289243317668328 1378835727202835917 -0.024543995 0.014259836 9.806609 
289243408649558 1378835727265763163 -0.020419465 0.013389912 9.80662 
289243429525492 1378835727329728007 -0.02431668 0.01380048 9.80661 
289243490840920 1378835727392899394 -0.020335857 0.012057915 9.806622 
289243555788273 1378835727456833720 -0.023688907 0.012730101 9.806613 
289243618873882 1378835727520005107 -0.020677311 0.012095232 9.806621 
289243684187480 1378835727584000468 -0.023751788 0.010702638 9.806616 
289243748402342 1378835727647141337 -0.024935536 0.009829142 9.806614 
289243823482458 1378835727711380839 -0.023886282 0.010363232 9.806616 
289243978800634 1378835727774460673 -0.025257295 0.011392174 9.806611 
289244004163063 1378835727838517069 -0.02270105 0.009076314 9.80662 
289244012098360 1378835727901444316 -0.025891567 0.010939083 9.80661 
289244064868084 1378835727965897441 -0.023387155 0.010232203 9.806617 
289244127587448 1378835728028757598 -0.023645226 0.010855003 9.806616 
289244191649711 1378835728092722442 -0.022870028 0.010782326 9.806618 
289244256688625 1378835728155863311 -0.021856718 0.011019394 9.80662 
289244321758058 1378835728219858672 -0.02281923 0.012031054 9.806616 
289244382188394 1378835728283030059 -0.01965004 0.012886518 9.806622 
289244464471320 1378835728347239043 -0.023574423 0.012529097 9.806614 
289244521574936 1378835728410318877 -0.020918854 0.013333493 9.806619 
289244589818488 1378835728474375274 -0.023219699 0.014423945 9.806612 
289244681318564 1378835728537302520 -0.019510474 0.014204188 9.806621 
289244700729520 1378835728601267364 -0.022905048 0.014956522 9.806612 
289244763662530 1378835728664408233 -0.018354647 0.014834475 9.8066225 
289244827266985 1378835728728403594 -0.02099515 0.01347547 9.806619 
289244889864268 1378835728791588584 -0.01788929 0.014800869 9.8066225 
289244956123997 1378835728855553428 -0.021748625 0.01586176 9.806613 
289245032424928 1378835728918907920 -0.021401998 0.014279137 9.806617 
289245098715178 1378835728982994834 -0.023456505 0.013404747 9.806613 
289245152278430 1378835729046044151 -0.021258079 0.012666495 9.806619 
289245248661765 1378835729110100547 -0.0248402 0.0129549885 9.80661 
289245276832070 1378835729173027793 -0.022130849 0.012049682 9.806618 
289245342969717 1378835729236962119 -0.024852004 0.012101727 9.806611 
289245399157722 1378835729300164024 -0.022512587 0.012076959 9.806617 
289245462914779 1378835729364098350 -0.022604348 0.013671281 9.806614 
289245526000389 1378835729427300254 -0.021447258 0.013607647 9.806618 
289245598883039 1378835729491265098 -0.022029046 0.014724248 9.806615 
289245666363581 1378835729554558555 -0.022100044 0.014848162 9.806614 
289245718309256 1378835729618431846 -0.023083348 0.015159217 9.806611 
289245780753937 1378835729681572715 -0.022221867 0.015020058 9.806613 
289245853575545 1378835729745507041 -0.01965851 0.015261788 9.806618 
289245950813453 1378835729808708946 -0.022542791 0.016649954 9.80661 
289245975077149 1378835729872612754 -0.021817274 0.015655342 9.806613 
289246036514657 1378835729935845176 -0.023578329 0.014638378 9.806611 
289246098562574 1378835729999779502 -0.021119038 0.015343207 9.806615 
289246161739746 1378835730062981407 -0.022978993 0.016724225 9.806609 
289246225832527 1378835730127007285 -0.022400862 0.01671646 9.80661 
289246289162300 1378835730190117637 -0.020141682 0.016658407 9.806615 
289246359298115 1378835730254082481 -0.019866442 0.01611207 9.806617 
289246430898909 1378835730317253867 -0.02090861 0.014673007 9.806617 
289246537140325 1378835730381279746 -0.021520102 0.016796518 9.806612 
289246544526255 1378835730444506082 -0.023683991 0.015910182 9.806609 
289246607001457 1378835730508440408 -0.022642499 0.015067558 9.806612 
