#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
289239124443852 1378835722752369800 -0.00066 -0.00063 0 
289239136163675 1378835722815510669 -0.00066 -0.00063 0 
289239166775608 1378835723069783130 0.00041 0.00044 0 
289239244449955 1378835723133899263 -0.00066 0.00044 0 
289239293831918 1378835723197070650 -0.00066 0.00044 0 
289239357527935 1378835723261066011 0.00041 0.00044 0 
289239420766145 1378835723324237398 0.00041 0.00044 0 
289239484828408 1378835723388171724 0.00041 -0.00063 0 
289239547944537 1378835723451373628 0.00041 0.00044 0 
289239613502298 1378835723515307954 -0.00066 0.00044 0 
289239675122929 1378835723578479341 0.00041 0.00044 0 
289239739032589 1378835723642474702 0.00041 0.00044 0 
289239845640249 1378835723705646089 0.00041 -0.00063 0 
289239866302541 1378835723769580415 -0.00066 -0.00063 0 
289239929998558 1378835723832782320 -0.00066 -0.00063 0 
289239993236771 1378835723896747163 -0.00066 -0.00063 0 
289240056413941 1378835723959963691 0.00041 -0.00063 -0.00107 
289240120415163 1378835724023898018 0.00041 -0.00063 0 
289240185484596 1378835724087130440 -0.00066 0.00044 0 
289240247746155 1378835724151064766 -0.00066 -0.00063 0 
289240310923326 1378835724214266670 0.00041 -0.00063 0 
289240374924547 1378835724278200996 0.00041 0.00044 0 
289240481501687 1378835724341402900 -0.00066 -0.00063 0 
289240502926989 1378835724405337227 0.00041 0.00044 0 
289240565035946 1378835724468539131 0.00041 -0.00063 0 
289240628976127 1378835724532503975 0.00041 0.00044 0 
289240692244858 1378835724595644844 -0.00066 0.00044 -0.00107 
289240756307120 1378835724659579170 0.00041 0.00044 0 
289240819636891 1378835724722811592 -0.00066 0.00044 0 
289240883760194 1378835724786745918 0.00041 0.00044 0 
289240947120488 1378835724849947822 -0.00066 0.00044 0 
289241018110873 1378835724913882148 -0.00066 0.00044 -0.00107 
289241073627431 1378835724977084053 0.00041 0.00044 0 
289241137598131 1378835725041018379 -0.00066 0.00044 0 
289241200836342 1378835725104189766 0.00041 0.00044 0 
289241264746003 1378835725168185127 0.00041 0.00044 0 
289241327923173 1378835725231356514 -0.00066 -0.00063 0 
289241391832833 1378835725295321357 -0.00066 0.00044 0 
289241455040524 1378835725358462227 0.00041 0.00044 0 
289241519255387 1378835725422396553 0.00041 0.00044 0 
289241606299490 1378835725485628975 0.00041 0.00044 0 
289241646189616 1378835725549593818 0.00041 0.00044 0 
289241709488868 1378835725612886018 -0.00066 -0.00063 0 
289241773306967 1378835725676850861 0.00041 0.00044 0 
289241836789341 1378835725740052766 -0.00066 0.00044 0 
289241912449345 1378835725804017609 0.00041 0.00044 0 
289241963876171 1378835725867158478 0.00041 0.00044 0 
289242027633229 1378835725931153840 0.00041 0.00044 0 
289242092489021 1378835725994386262 0.00041 0.00044 0 
289242214143225 1378835726058290070 -0.00066 -0.00063 0 
289242223512980 1378835726121461457 -0.00066 0.00044 0 
289242281898452 1378835726185395783 -0.00066 -0.00063 0 
289242345136663 1378835726248597687 -0.00066 -0.00063 0 
289242409076844 1378835726312532014 0.00041 -0.00063 0 
289242472315055 1378835726375733918 0.00041 0.00044 0 
289242536255235 1378835726439743876 -0.00066 0.00044 0 
289242599615527 1378835726502945780 -0.00066 0.00044 0.00107 
289242663616748 1378835726566910624 -0.00066 0.00044 0 
289242751057616 1378835726630051493 0.00041 0.00044 0 
289242791069823 1378835726694046855 0.00041 0.00044 0 
289242853728148 1378835726757157206 -0.00066 -0.00063 0 
289242917698849 1378835726821183085 0.00041 -0.00063 0 
289242981059141 1378835726884354472 -0.00066 -0.00063 0 
289243045274005 1378835726948288798 -0.00066 0.00044 0 
289243107962849 1378835727011460185 -0.00066 0.00044 0 
289243171903030 1378835727075455546 0.00041 -0.00063 0 
289243258794529 1378835727138779521 0.00041 -0.00063 0 
289243316630635 1378835727202835917 0.00041 0.00044 0 
289243407184580 1378835727265763163 -0.00066 0.00044 -0.00107 
289243426412414 1378835727329728007 -0.00066 0.00044 0.00107 
289243489467504 1378835727392899394 -0.00066 0.00044 0 
289243553377164 1378835727456833720 -0.00066 -0.00063 0 
289243616615374 1378835727520005107 -0.00066 -0.00063 0 
289243680708157 1378835727584000468 0.00041 0.00044 0.00107 
289243746143835 1378835727647141337 -0.00066 0.00044 0 
289243812983450 1378835727711380839 -0.00066 0.00044 0.00107 
289243930242721 1378835727774460673 0.00041 -0.00063 0 
289244003155891 1378835727838517069 -0.00066 -0.00063 0 
289244010236617 1378835727901444316 -0.00066 -0.00063 0 
289244062609577 1378835727965897441 -0.00066 -0.00063 -0.00107 
289244125328941 1378835728028757598 -0.00066 -0.00063 0 
289244189147040 1378835728092722442 -0.00066 -0.00063 0 
289244252446293 1378835728155863311 0.00041 0.00044 0 
289244316722196 1378835728219858672 0.00041 -0.00063 0 
289244379746764 1378835728283030059 -0.00066 -0.00063 0 
289244451713805 1378835728347239043 0.00041 0.00044 0.00107 
