#SysTm EventTmStmp Acc:x Acc:y Acc:z
289239126152993 1378835722753102222 -0.017150879 0.0231781 9.76767 
289239137506571 1378835722816273609 -0.012390137 0.0315094 9.76886 
289239168912034 1378835723070697359 -0.020721436 0.0017547607 9.765289 
289239251286518 1378835723134662202 -0.023101807 0.011276245 9.779572 
289239297463842 1378835723197803072 -0.017150879 0.02079773 9.784332 
289239363418367 1378835723261798433 -0.017150879 0.018417358 9.773621 
289239426076690 1378835723324969820 -0.021911621 0.030319214 9.759338 
289239489955831 1378835723388904146 -0.021911621 0.01008606 9.755768 
289239552949878 1378835723452106050 -0.021911621 0.025558472 9.756958 
289239615364041 1378835723516040376 -0.014770508 0.016036987 9.749817 
289239680586076 1378835723579211763 -0.023101807 0.013656616 9.756958 
289239744221052 1378835723643207124 -0.0076293945 0.008895874 9.758148 
289239847257829 1378835723706378511 -0.021911621 0.013656616 9.779572 
289239867920121 1378835723770312837 -0.023101807 0.0077056885 9.783142 
289239935492225 1378835723833514741 -0.023101807 0.030319214 9.765289 
289239998791479 1378835723897555244 -0.020721436 0.013656616 9.742676 
289240061266680 1378835723960696113 -0.013580322 0.012466431 9.76886 
289240122398987 1378835724024660957 -0.025482178 0.01008606 9.7664795 
289240186674891 1378835724087862861 -0.029052734 0.017227173 9.774811 
289240254765840 1378835724151827705 -0.012390137 0.0029449463 9.779572 
289240313212354 1378835724215029609 -0.03024292 5.645752E-4 9.754578 
289240378098665 1378835724278963936 -0.03024292 0.008895874 9.776001 
289240489650626 1378835724342165840 -0.015960693 0.021987915 9.773621 
289240503995202 1378835724406069648 -0.01953125 0.025558472 9.754578 
289240566317801 1378835724469271553 -0.020721436 0.014846802 9.764099 
289240630380064 1378835724533236397 -0.026672363 0.027938843 9.765289 
289240693709836 1378835724596377266 -0.006439209 0.01008606 9.764099 
289240758351985 1378835724660342109 -0.021911621 0.024368286 9.773621 
289240821864880 1378835724723574531 -0.033813477 0.016036987 9.748627 
289240891726011 1378835724787478340 -0.015960693 0.017227173 9.754578 
289240949653679 1378835724850710762 -0.036193848 0.02079773 9.751007 
289241019758973 1378835724914645088 -0.0028686523 0.013656616 9.784332 
289241075550214 1378835724977816475 -0.03262329 0.025558472 9.754578 
289241139124150 1378835725041750801 -0.01953125 0.0231781 9.777191 
289241205658561 1378835725104922188 -0.025482178 0.006515503 9.753387 
289241269598742 1378835725168917549 -0.006439209 0.02079773 9.764099 
289241332867473 1378835725232088936 -0.020721436 0.012466431 9.756958 
289241396960255 1378835725296053779 -0.004058838 0.011276245 9.762909 
289241459801702 1378835725359194648 -0.035003662 0.014846802 9.76886 
289241523955524 1378835725423128975 -0.0076293945 0.011276245 9.755768 
