#SysTm EventTmStmp Rot:x Rot:y Rot:z
2323169759672 1375072847590950458 0.22214644 0.020554412 -0.0374448 
2323182456147 1375072847653938739 0.21991196 0.033207595 -0.06366013 
2323191795381 1375072847717812030 0.22368392 0.044840578 -0.082181476 
2323198143618 1375072847781044452 0.223248 0.044521105 -0.10419949 
2323247464539 1375072847844917743 0.21647221 0.054624263 -0.1292614 
2323281677876 1375072847908211200 0.1952541 0.07960621 -0.15272607 
2323348700613 1375072847972023456 0.16160096 0.106661774 -0.18830256 
2323414105773 1375072848035316913 0.14583054 0.12459813 -0.22062412 
2323478320635 1375072848099190204 0.14500578 0.12283723 -0.24591888 
2323543237467 1375072848162483661 0.13913187 0.10848943 -0.28033093 
2323606262036 1375072848226295917 0.1374937 0.10198888 -0.3157089 
2323667607984 1375072848289619891 0.14388667 0.09029562 -0.3421507 
2323733684591 1375072848353462665 0.14913426 0.07051082 -0.36069193 
2323797136444 1375072848416725604 0.15159634 0.056743998 -0.38332707 
2323862907847 1375072848480568378 0.14800099 0.04102279 -0.41196427 
2323946197943 1375072848543892352 0.14573617 0.018384172 -0.44048733 
2323981815218 1375072848607735126 0.12628214 -0.01596308 -0.469743 
2324047037254 1375072848670998065 0.117878616 -0.051009085 -0.4955469 
2324110885873 1375072848734901874 0.124966435 -0.079339504 -0.51341254 
2324174459807 1375072848798439471 0.11154177 -0.09184922 -0.5346912 
2324237972702 1375072848862007587 0.09823837 -0.08522655 -0.55860454 
2324302279127 1375072848925301044 0.100151554 -0.07799101 -0.57506436 
2324365730981 1375072848989143817 0.10315776 -0.076755956 -0.584326 
2324428236703 1375072849052437274 0.10292569 -0.06944477 -0.59373516 
2324492146364 1375072849116310565 0.10534085 -0.06167331 -0.6011536 
2324555445615 1375072849179573505 0.09849828 -0.06081761 -0.60777193 
2324619965684 1375072849243385761 0.09322542 -0.058274362 -0.61193615 
2324688239756 1375072849306709735 0.098444 -0.058830254 -0.6099498 
2324749555184 1375072849370754780 0.097982906 -0.06561919 -0.60841703 
2324808276381 1375072849434017719 0.093502484 -0.06483288 -0.6131553 
2324874810792 1375072849497891010 0.09354838 -0.06663546 -0.6159725 
2324936522985 1375072849561153949 0.093355365 -0.07300874 -0.61592966 
2325000432645 1375072849625027240 0.08772503 -0.082320906 -0.61606425 
2325064922191 1375072849688320698 0.08022375 -0.09693834 -0.61691904 
2325127305834 1375072849752132953 0.05535524 -0.117640264 -0.6240394 
2325189872596 1375072849815426410 0.030940227 -0.12606068 -0.6264144 
2325254514744 1375072849879299701 0.03458148 -0.11809872 -0.6234024 
2325316715264 1375072849942562641 0.036690332 -0.10796664 -0.6218933 
2325380869086 1375072850006710590 0.03090294 -0.091847695 -0.62551004 
2325445053429 1375072850069729389 0.03975078 -0.07817189 -0.6299357 
2325512625534 1375072850133602680 0.05213517 -0.07244908 -0.6286214 
2325580441800 1375072850196835102 0.056168456 -0.06675678 -0.62934405 
2325635347951 1375072850260708393 0.05985899 -0.056856364 -0.6315485 
2325699990099 1375072850324001850 0.06082265 -0.046628334 -0.6325621 
2325763380913 1375072850387962465 0.054721374 -0.034877695 -0.6371573 
2325827382133 1375072850451255922 0.060597792 -0.0338006 -0.63397336 
2325890925550 1375072850515129213 0.068340346 -0.04224672 -0.62827 
2325964540687 1375072850578392153 0.06347912 -0.04794397 -0.6243673 
2326031532903 1375072850642265444 0.061351363 -0.049420796 -0.61951774 
2326094740595 1375072850705497866 0.06417354 -0.05277676 -0.6106351 
2326159901590 1375072850769462709 0.066632316 -0.060847826 -0.60240257 
2326222254712 1375072850832634096 0.067506924 -0.06952873 -0.5989324 
