#SysTm EventTmStmp Grav:x Grav:y Grav:z
2323168203133 1375072847590950458 -0.5558373 4.228983 8.830466 
2323180228160 1375072847653938739 -0.9082218 4.154736 8.836497 
2323189689475 1375072847717812030 -1.213769 4.183969 8.785872 
2323196678640 1375072847781044452 -1.301648 4.148197 8.790254 
2323242245555 1375072847844917743 -1.583907 3.963534 8.829044 
2323280243419 1375072847908211200 -2.0923693 3.4590454 8.934617 
2323346075861 1375072847972023456 -2.6110702 2.6578045 9.071316 
2323409314074 1375072848035316913 -2.9680512 2.1961057 9.0850525 
2323473834141 1375072848099190204 -2.9893363 2.1107204 9.098303 
2323536980790 1375072848162483661 -2.7726967 1.9782947 9.196135 
2323600951491 1375072848226295917 -2.7182608 1.885271 9.231858 
2323663792938 1375072848289619891 -2.6022682 2.0021248 9.240676 
2323730449431 1375072848353462665 -2.3245506 2.1862884 9.272917 
2323794084407 1375072848416725604 -2.1517615 2.27706 9.292755 
2323859825289 1375072848480568378 -1.9185005 2.2757158 9.344028 
2323944580364 1375072848543892352 -1.5784208 2.3727136 9.383453 
2323980075556 1375072848607735126 -0.88995636 2.3107588 9.488875 
2324044473543 1375072848670998065 -0.28627464 2.4818454 9.483084 
2324108505284 1375072848734901874 0.056970008 2.870708 9.376896 
2324172079218 1375072848798439471 0.33016083 2.7847154 9.397167 
2324235714195 1375072848862007587 0.29300314 2.5121164 9.474904 
2324298464081 1375072848925301044 0.106672436 2.4672039 9.4906225 
2324363045189 1375072848989143817 0.024012877 2.5008428 9.482384 
2324426130797 1375072849052437274 -0.115725964 2.4136152 9.504286 
2324489155368 1375072849116310565 -0.28673056 2.3588655 9.514406 
2324553339710 1375072849179573505 -0.23701543 2.2427087 9.543818 
2324617493534 1375072849243385761 -0.22370635 2.131515 9.569587 
2324683722741 1375072849306709735 -0.27296305 2.2177386 9.548692 
2324747235636 1375072849370754780 -0.1591827 2.2912555 9.533897 
2324806536719 1375072849434017719 -0.13042907 2.2132804 9.552736 
2324869652849 1375072849497891010 -0.11161721 2.2349854 9.54792 
