#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
2323167012839 1375072847590950458 -0.08714 -0.17683 -1.00166 
2323178854743 1375072847653938739 -0.09889 0.58687 -0.83076 
2323188773864 1375072847717812030 0.25359 -0.09673 -0.62141 
2323195732509 1375072847781044452 -0.16298 -0.20247 -0.80513 
2323240750057 1375072847844917743 -0.27513 0.41383 -0.88097 
2323279114165 1375072847908211200 -1.02068 0.65202 -1.02943 
2323343573190 1375072847972023456 -1.00252 0.19594 -1.40541 
2323407818576 1375072848035316913 0.04103 0.37859 -0.83397 
2323470843144 1375072848099190204 0.21941 -0.60835 -0.81261 
2323534905405 1375072848162483661 0.05278 -0.56349 -1.18752 
2323598631943 1375072848226295917 0.27922 -0.09459 -1.02623 
2323662236399 1375072848289619891 0.55907 -0.63185 -0.62996 
2323727855200 1375072848353462665 0.33904 -0.49406 -0.54237 
2323788682301 1375072848416725604 0.3134 -0.43318 -0.86281 
2323857627822 1375072848480568378 0.14677 -0.74721 -0.91301 
2323943695273 1375072848543892352 0.52168 -0.85829 -0.87883 
2323978885262 1375072848607735126 -0.28154 -1.6754 -0.76027 
2324043161167 1375072848670998065 0.97243 -0.77498 -0.86601 
2324107131867 1375072848734901874 0.32942 -0.63719 -0.55092 
2324170553200 1375072848798439471 -0.53789 -0.63933 -0.84358 
2324233821932 1375072848862007587 -0.42787 0.23225 -0.91621 
2324297090664 1375072848925301044 0.16707 -0.007 -0.5584 
2324361183446 1375072848989143817 -0.1256 0.07738 -0.36934 
2324424543738 1375072849052437274 -0.1758 0.16176 -0.43663 
2324487781951 1375072849116310565 -0.01024 0.20341 -0.23369 
2324551905252 1375072849179573505 -0.25163 -0.39259 -0.0959 
2324615967515 1375072849243385761 -0.06578 0.22691 -0.10765 
2324678259594 1375072849306709735 0.34331 -0.06041 0.18288 
2324745740138 1375072849370552509 -0.08073 -0.26976 -0.03716 
2324804766538 1375072849434017719 -0.15123 0.03572 -0.27321 
2324868767758 1375072849497891010 0.19698 -0.19606 -0.03822 
2324932921581 1375072849561153949 0.02715 -0.18111 -0.00618 
2324996831242 1375072849625027240 0.07735 -0.50368 0.04509 
2325061381828 1375072849688320698 0.10832 -0.56563 -0.10338 
2325123918072 1375072849752132953 -0.38408 -1.41371 -0.0927 
2325186881600 1375072849815426410 -0.47166 -0.0006 0.05684 
2325250974381 1375072849879299701 0.27068 0.5153 0.01945 
2325313907390 1375072849942562641 -0.55498 0.13612 0.04189 
2325377786528 1375072850006710590 -0.38087 0.41277 -0.30632 
2325441329944 1375072850069729389 0.16173 0.55696 -0.27748 
2325508413722 1375072850133602680 0.08376 0.24828 -0.03716 
2325578091731 1375072850196835102 -0.16084 0.1671 -0.20912 
2325631929669 1375072850260708393 -0.08714 0.38927 -0.11406 
2325696083491 1375072850324001850 -0.23241 0.16283 0.01411 
2325759565867 1375072850387962465 -0.41505 0.07417 -0.15038 
2325822834598 1375072850451255922 0.61888 0.15321 0.23521 
2325886774778 1375072850515129213 0.10939 -0.29219 0.19035 
2325954926770 1375072850578392153 -0.09569 -0.20033 0.15511 
2326017707175 1375072850642265444 0.03355 0.00047 0.14977 
2326081067468 1375072850705497866 0.17455 -0.04652 0.31212 
2326149768826 1375072850769462709 0.21834 -0.25908 0.16151 
2326208917307 1375072850832634096 0.15852 -0.19072 0.04616 
2326273864661 1375072850896554071 0.21727 -0.35201 0.03654 
2326341650408 1375072850959786493 -0.54002 -0.40648 -0.19203 
2326394725336 1375072851023751336 0.1393 0.45442 -0.20271 
2326458146669 1375072851086953241 0.41808 0.27284 0.08461 
2326522056329 1375072851150826532 0.07841 -0.04439 -0.07133 
2326586149111 1375072851214364129 -0.03908 0.17778 -0.3373 
2326652042594 1375072851277962762 0.12434 0.38072 -0.21767 
2326715433407 1375072851341225702 0.12007 0.1436 0.02159 
2326781540534 1375072851405037957 0.03569 0.04961 0.10918 
2326843588452 1375072851468361932 0.08803 -0.09245 0.21492 
2326908261120 1375072851532235223 -0.3499 -0.08711 0.19249 
2326968783019 1375072851595498163 0.00685 -0.00807 0.06966 
2327031563425 1375072851659463006 0.15959 0.05067 0.17647 
2327095045798 1375072851722634393 0.01219 -0.34026 0.33455 
2327158100889 1375072851786477166 -0.01878 0.04961 0.08247 
2327230220528 1375072851849796786 0.10512 0.09447 0.23201 
2327284485750 1375072851913670077 0.09871 -0.05293 0.1487 
2327348029165 1375072851976963534 0.09444 -0.13411 0.07713 
2327412030387 1375072852040836825 0.02928 -0.31355 0.05043 
2327479175205 1375072852104069247 -0.25056 -0.34773 -0.12581 
2327542749142 1375072852167973055 -0.53148 -0.0305 -0.21126 
2327606231515 1375072852231205477 0.06133 -0.14693 -0.03502 
2327671606153 1375072852295139803 -0.18755 -0.1544 -0.33302 
2327734142395 1375072852358372225 -0.17686 0.32304 -0.38109 
2327799059228 1375072852422276034 0.07948 0.18846 -0.08842 
2327861259746 1375072852485508456 0.03996 0.11369 0.00771 
2327924314836 1375072852549381747 0.09657 -0.05721 0.08247 
2328012762876 1375072852613041415 0.23863 0.22905 0.25444 
2328081525274 1375072852676456942 -0.40651 0.18846 0.1252 
2328111160555 1375072852739811434 0.39565 0.35188 0.23735 
2328174734491 1375072852803623690 -0.16832 -0.37444 0.19249 
2328238522069 1375072852866947665 -0.06258 -0.13304 0.04082 
2328304415553 1375072852930790438 -0.00703 -0.0273 -0.0927 
2328370461639 1375072852994022860 0.05385 0.01009 0.03014 
2328432631638 1375072853057926669 0.08162 -0.24733 -0.04143 
2328503927226 1375072853121159091 0.11153 -0.28578 0.06004 
2328556910593 1375072853185062899 -0.03267 -0.25053 -0.05745 
2328620484530 1375072853248356356 -0.85939 0.07417 -0.25078 
2328684394189 1375072853312168612 -0.02092 0.20128 0.03441 
2328747754482 1375072853375492587 0.61034 0.22905 0.16045 
2328814380454 1375072853439304843 0.03142 -0.28044 0.02373 
2328874475067 1375072853502598300 -0.37447 -0.16615 -0.40352 
2328944519323 1375072853566441073 0.0891 0.57405 -0.22835 
2329001226174 1375072853629734530 0.13823 0.26323 -0.00084 
2329065410517 1375072853693718852 0.04317 0.11797 0.02586 
2329127946759 1375072853757042827 -0.0081 0.05708 -0.12154 
2329192985673 1375072853819512309 -0.03801 0.08806 0.14442 
2329257231058 1375072853884179057 -0.38622 0.06242 0.17647 
2329337530157 1375072853948082866 0.24184 0.19807 0.10277 
2329384501011 1375072854011284770 0.1927 -0.1544 0.13802 
2329447250896 1375072854075158061 -0.21425 -0.35201 -0.03395 
2329510672229 1375072854138451518 -0.25911 -0.03371 -0.22728 
2329576321550 1375072854202294291 0.06346 0.03786 0.0013 
