#SysTm EventTmStmp Pressure
312936764973662 1379577444425775936 990.0359 
312936783163803 1379577444616327694 989.70605 
312936839168687 1379577444680414608 989.64606 
312936902528980 1379577444741968563 990.1858 
312936966133436 1379577444807459285 989.83594 
312937031355471 1379577444872553280 989.70605 
312937095783977 1379577444934564998 989.9359 
312937158594905 1379577444998255184 990.06586 
312937223969541 1379577445061731746 990.0958 
312937291450085 1379577445124842098 989.9359 
312937347821212 1379577445188776424 990.06586 
312937408892477 1379577445249946347 989.9759 
312937473229423 1379577445315070859 990.00586 
312937536528675 1379577445378272763 990.0958 
312937600774059 1379577445442298642 990.00586 
312937663737586 1379577445505408994 990.00586 
312937727525164 1379577445569343320 990.00586 
312937792686160 1379577445632514707 990.06586 
312937856473738 1379577445696510068 989.8859 
312937918155410 1379577445759711972 989.9659 
312937981973509 1379577445823676816 990.0359 
312938045394842 1379577445887031308 990.0359 
312938109182421 1379577445950813046 990.0359 
312938172512193 1379577446014045468 990.00586 
312938236238731 1379577446077918759 990.0359 
312938299446422 1379577446141120664 989.9659 
312938363966489 1379577446205482236 990.0359 
312938426746896 1379577446268256894 990.00586 
312938490534473 1379577446332191220 989.9659 
312938554840898 1379577446395545712 989.99585 
312938617773906 1379577446459357968 990.0958 
312938681408881 1379577446522712460 989.9359 
312938745165940 1379577446586494199 990.0958 
312938808007386 1379577446649635068 989.99585 
312938872435892 1379577446713905087 990.0958 
312938935216298 1379577446776771298 989.9659 
312938999370120 1379577446841219984 989.9659 
312939063829148 1379577446904360853 989.9659 
312939126365390 1379577446968142591 990.0259 
312939189817244 1379577447031497083 989.99585 
312939253452221 1379577447095278822 989.9659 
312939316751473 1379577447158572279 989.99585 
312939381118939 1379577447222506605 989.99585 
312939443838304 1379577447285586439 989.826 
312939508053167 1379577447349764906 989.9659 
312939570894614 1379577447412722669 989.9659 
312939634926355 1379577447476656995 989.9359 
312939698378209 1379577447540042005 989.826 
312939762318389 1379577447603823744 989.99585 
312939825953365 1379577447667162304 990.0259 
312939889557822 1379577447731157665 990.05585 
312939952429788 1379577447794084911 990.05585 
312940016644652 1379577447858293895 989.8859 
312940079577660 1379577447921312694 990.0259 
312940147454967 1379577447985430126 989.99585 
312940208098948 1379577448048387890 989.9659 
312940274633359 1379577448112383251 989.9659 
312940334209126 1379577448175676708 989.99585 
312940398698672 1379577448239458446 990.05585 
312940464531117 1379577448302843456 990.05585 
312940527769328 1379577448366655712 990.05585 
312940593082924 1379577448429796581 989.99585 
312940652475570 1379577448493975048 989.99585 
312940715317016 1379577448556932812 989.99585 
312940779409798 1379577448621019726 989.99585 
312940854886677 1379577448684557323 990.0259 
312940967964658 1379577448748522167 990.0259 
312940984933986 1379577448811540966 990.0259 
312941036299772 1379577448875139599 989.9659 
312941098134046 1379577448938280468 990.0259 
312941163172958 1379577449003343944 989.9659 
312941229493729 1379577449065721874 989.9659 
312941299904227 1379577449130174999 989.99585 
312941375777873 1379577449193102245 989.9659 
312941444814955 1379577449257128124 989.9359 
312941506130383 1379577449320568191 989.9359 
312941577944819 1379577449384410964 989.9659 
312941619666170 1379577449447521316 989.8859 
312941669231254 1379577449511058914 989.99585 
312941732316863 1379577449574230300 989.9659 
312941809075599 1379577449636516677 989.8859 
312941875579490 1379577449701397048 989.99585 
312941946203632 1379577449765483962 989.99585 
312942016644651 1379577449828960525 990.05585 
312942076311980 1379577449892986404 990.05585 
312942137566366 1379577449956188308 989.99585 
312942197660980 1379577450020122634 989.9659 
312942270635191 1379577450083582678 989.9659 
312942332133741 1379577450147272863 989.99585 
312942397081093 1379577450210352697 989.9359 
312942432301602 1379577450274042883 990.0259 
312942499537984 1379577450337824621 990.0259 
312942562379431 1379577450402277746 990.0259 
312942643197375 1379577450465327063 989.9359 
312942687238272 1379577450528895178 989.9659 
312942753284358 1379577450593348303 990.0259 
312942815393316 1379577450656092443 989.8859 
312942888947414 1379577450719324865 989.9659 
312942954810377 1379577450783869543 990.0958 
312943030134657 1379577450844935217 989.9359 
312943069566979 1379577450910670080 989.9659 
312943133476637 1379577450973383703 989.99585 
312943196196003 1379577451037440100 989.9659 
312943268834489 1379577451102534094 989.9659 
312943348736825 1379577451164667883 989.9659 
312943418964202 1379577451229029455 990.05585 
312943450888511 1379577451291895666 989.99585 
312943514096203 1379577451354883947 989.99585 
312943579989686 1379577451420740881 989.9659 
312943654917199 1379577451482020178 990.0259 
312943704879048 1379577451546137609 989.9659 
312943769093911 1379577451608729162 989.8859 
312943831202870 1379577451671381750 989.85596 
312943906344025 1379577451736652830 989.8859 
312943964760018 1379577451801807859 989.99585 
312944022901327 1379577451863819578 989.9659 
312944086902548 1379577451927998045 989.99585 
312944152033024 1379577451990864256 989.9659 
312944215271234 1379577452054737547 990.0259 
312944276586664 1379577452118000486 989.99585 
312944342632748 1379577452183979490 990.0259 
312944405474194 1379577452245777586 989.8859 
312944468346163 1379577452309742430 989.99585 
312944531370731 1379577452372578123 990.05585 
312944595494033 1379577452435810545 989.99585 
312944658091317 1379577452499391408 990.0259 
312944723557515 1379577452563783498 990.0259 
312944787284053 1379577452627687307 989.9359 
312944850857988 1379577452690767140 989.9659 
312944912326019 1379577452754121633 989.9359 
312945005993041 1379577452817506642 990.0259 
312945047378667 1379577452880067678 989.9659 
312945116507310 1379577452944673390 989.9659 
312945184323576 1379577453010011525 989.9659 
312945259373172 1379577453072175832 990.0259 
312945316873554 1379577453135591359 989.9659 
312945366804883 1379577453199373098 990.0259 
312945420490219 1379577453262239308 989.8859 
312945484857684 1379577453326265187 989.9659 
312945548065374 1379577453389650197 990.0259 
312945613287411 1379577453453859182 989.9659 
312945683789470 1379577453518403859 989.9659 
312945742205463 1379577453580415578 989.9659 
312945807610620 1379577453643770070 990.0259 
312945869200732 1379577453706514211 989.9359 
312945935643583 1379577453770845265 990.0259 
312945996196001 1379577453836488576 990.05585 
312946057328307 1379577453897462697 989.8859 
312946120932764 1379577453962556691 990.0259 
312946184232015 1379577454025422902 989.85596 
312946246524096 1379577454087092968 989.9359 
312946309670746 1379577454151515575 989.9659 
312946373641446 1379577454215388866 990.05585 
312946438069953 1379577454278590771 989.9659 
312946509731786 1379577454342738720 989.9359 
312946567812056 1379577454405696483 989.8859 
312946628852800 1379577454469997021 989.9659 
312946695936578 1379577454532954784 989.85596 
312946755176621 1379577454596828075 989.9359 
312946819879810 1379577454660274120 989.9659 
312946882110850 1379577454723903271 989.8859 
312946953467480 1379577454787196728 990.0259 
312947009624965 1379577454851253124 989.9359 
312947072435892 1379577454914210888 989.99585 
312947136650754 1379577454978358837 989.9659 
312947199827926 1379577455041377636 989.9359 
312947263859666 1379577455105342480 989.99585 
312947328044010 1379577455169520946 989.9659 
312947391068579 1379577455232478710 989.9359 
312947455436044 1379577455295833202 989.9359 
312947518155409 1379577455359614941 990.0259 
312947581485182 1379577455422786327 989.99585 
312947645730565 1379577455486964794 989.8859 
312947708510971 1379577455549922558 990.05585 
312947772573234 1379577455614101025 989.9659 
312947835689363 1379577455677119823 989.9659 
312947899446421 1379577455741023632 990.0259 
312947962806713 1379577455804317089 989.9659 
312948027540424 1379577455868709179 989.9659 
312948089924065 1379577455931453319 989.9659 
312948153925286 1379577455995418163 989.9359 
312948216919334 1379577456058467480 989.8859 
312948281530962 1379577456122706982 989.9359 
312948344769174 1379577456185603710 989.99585 
312948408709354 1379577456249721142 989.9659 
312948471459239 1379577456312923046 990.05585 
312948536192949 1379577456377681347 989.9659 
312948598698671 1379577456440059276 989.99585 
312948663127178 1379577456503810497 989.9359 
312948725724461 1379577456567012401 989.9659 
312948789847764 1379577456631190868 989.99585 
312948861112833 1379577456694118114 990.05585 
