#SysTm EventTmStmp Ori:x Ori:y Ori:z
312936761433299 1379577444407343319 2.7763517 -0.10076894 0.09101449 
312936777212331 1379577444597956112 2.7621741 -0.082414605 0.09743322 
312936835292600 1379577444661524227 2.750852 -0.07147834 0.09844732 
312936895997620 1379577444723505428 2.7483442 -0.046904214 0.1011977 
312936960761851 1379577444788660457 2.7419107 -0.045057487 0.11289877 
312937025465039 1379577444852228572 2.7294059 -0.068023294 0.10397014 
312937090992279 1379577444915766170 2.7307906 -0.076275066 0.07969752 
312937149682955 1379577444979364803 2.7556798 -0.07201531 0.082174994 
312937214141982 1379577445042963436 2.7772937 -0.07243973 0.08669146 
312937279364018 1379577445106165340 2.7770941 -0.072116494 0.069960624 
312937341564536 1379577445170038631 2.7735286 -0.06291347 0.051717155 
312937468040960 1379577445303840390 2.7689984 -0.047178395 0.039251145 
312937532408424 1379577445367011777 2.7677767 -0.0565819 0.039735723 
312937596196003 1379577445430976621 2.7739618 -0.058890127 0.027235052 
312937657908195 1379577445494148007 2.791574 -0.042668357 0.02168303 
312937723282833 1379577445558143369 2.8090332 -0.037539028 0.01657779 
312937790122449 1379577445621284238 2.8275506 -0.05991432 0.004451991 
312937851804121 1379577445685371152 2.8418794 -0.06659536 0.0023713096 
312937913821518 1379577445748420468 2.839338 -0.06021371 0.0028621617 
312937977609095 1379577445812415830 2.836939 -0.07348026 0.0034061375 
312938041213551 1379577445875648251 2.8381913 -0.08753126 0.0124977715 
312938103566673 1379577445939552060 2.8379245 -0.09671951 0.026096689 
312938166224997 1379577446002784482 2.8339686 -0.10927047 0.0407352 
312938232026920 1379577446066657773 2.8274636 -0.121489584 0.059857197 
312938294929407 1379577446129859677 2.826957 -0.104038246 0.071065634 
312938357557210 1379577446193946591 2.824488 -0.08181403 0.085280634 
312938420429179 1379577446256995908 2.815615 -0.08349726 0.0893346 
312938486627865 1379577446320930234 2.80027 -0.096211195 0.0744451 
312938550568046 1379577446384193173 2.7839813 -0.10220209 0.07039997 
312938612097117 1379577446448096982 2.7709656 -0.11044311 0.062079363 
312938674969083 1379577446511329404 2.7565963 -0.120722204 0.047742374 
312938740282681 1379577446575233212 2.7464323 -0.12619525 0.041077405 
312938802941004 1379577446638404599 2.7482824 -0.13131917 0.036830403 
312938866118175 1379577446702522031 2.7580616 -0.13158254 0.030274337 
312938929264826 1379577446765540830 2.7671406 -0.124664865 0.039413832 
312938994700503 1379577446829836927 2.7753546 -0.124517195 0.065972924 
312939058030277 1379577446892977796 2.7934477 -0.14495397 0.05817866 
312939120383397 1379577446956881605 2.814102 -0.16377242 0.0357941 
312939185452831 1379577447020114027 2.821083 -0.16551404 0.03205319 
312939249423532 1379577447084017835 2.828379 -0.1847575 0.0221794 
312939312387060 1379577447147250257 2.8437808 -0.20390818 0.020744361 
312939375747353 1379577447211154066 2.8576488 -0.20182139 0.036067963 
312939437825790 1379577447274325452 2.8699389 -0.19480868 0.05092553 
312939503017305 1379577447338381849 2.8792973 -0.16638972 0.055787623 
312939566835405 1379577447401461683 2.8797224 -0.13820846 0.06956914 
312939630745064 1379577447465396009 2.872536 -0.13133325 0.07461339 
312939692274135 1379577447528658949 2.8629684 -0.13843946 0.05497682 
312939757465649 1379577447592562757 2.85578 -0.14357184 0.045556717 
312939822382481 1379577447655779247 2.8501987 -0.13457797 0.04485398 
312939883911553 1379577447719774608 2.84559 -0.12475871 0.043601174 
312939946569877 1379577447782823925 2.8449168 -0.122080564 0.044507537 
312940012280239 1379577447846941356 2.8473299 -0.12095624 0.04318196 
312940075945735 1379577447909990673 2.8491595 -0.10454687 0.045329366 
312940144067206 1379577447974047069 2.8539774 -0.098004654 0.058008663 
312940202666322 1379577448037126903 2.8667507 -0.10666832 0.058133446 
312940266270777 1379577448101091747 2.8776863 -0.1039118 0.051636927 
312940330210957 1379577448164324169 2.883986 -0.10215929 0.046838347 
312940393632290 1379577448228197460 2.8895812 -0.1027398 0.031177144 
312940459403695 1379577448291460399 2.8906608 -0.09263076 0.019364662 
312940519559348 1379577448355333690 2.886953 -0.08460915 0.017843982 
312940585208668 1379577448418535595 2.8847082 -0.0850737 0.019224996 
312940646920861 1379577448482591991 2.884649 -0.07347142 0.016706642 
312940710861042 1379577448545671825 2.8816056 -0.063009515 0.010512059 
312940773733008 1379577448609728222 2.8713875 -0.07237957 0.006339681 
312940847042942 1379577448672960644 2.8564804 -0.084018774 0.007954507 
312940945684785 1379577448737017040 2.8406265 -0.08731516 0.02291382 
312940971840747 1379577448800188427 2.8235579 -0.09045719 0.035102762 
312941029280087 1379577448863878612 2.808014 -0.09349372 0.024404867 
312941095539814 1379577448927049999 2.7972171 -0.102373675 0.010195022 
312941155603906 1379577448991991405 2.7915046 -0.10905971 0.0021107518 
312941223542256 1379577449054338817 2.7914917 -0.10527333 -0.011327205 
312941292274134 1379577449118730907 2.7900996 -0.08815935 -0.019404938 
312941365034703 1379577449181597118 2.7865355 -0.07798393 -0.0075324764 
312941431202869 1379577449245592479 2.793171 -0.088524766 -0.0025343024 
312941493891714 1379577449308940994 2.8129065 -0.094861455 -0.0035745916 
312941558320219 1379577449372936355 2.8362882 -0.092845514 0.020536277 
312941611334108 1379577449436077224 2.8539991 -0.09209676 0.037482824 
312941664256433 1379577449499797927 2.866284 -0.09168187 0.026180906 
312941726945277 1379577449562969314 2.874175 -0.09191154 0.014366176 
312941803490371 1379577449625072585 2.878114 -0.09782907 0.006596045 
312941868620845 1379577449690136062 2.875132 -0.08817306 -0.020107608 
312941933049352 1379577449754161941 2.8648179 -0.07461395 -0.05325761 
312942006847611 1379577449817424880 2.854688 -0.07565158 -0.05597306 
312942067796796 1379577449881511794 2.8477921 -0.08233329 -0.042630624 
312942126762155 1379577449944591628 2.8413956 -0.0828438 -0.03692372 
312942187009370 1379577450008617507 2.8279994 -0.083189085 -0.03714239 
312942254459394 1379577450072063552 2.8179035 -0.09154924 -0.038585555 
