#SysTm EventTmStmp Grav:x Grav:y Grav:z
312936758625424 1379577444407343319 -0.8867938 0.98653436 9.716518 
312936774099253 1379577444597956112 -0.9507444 0.80729663 9.727011 
312936832759409 1379577444661524227 -0.9614185 0.7003664 9.734246 
312936893769633 1379577444723505428 -0.9896278 0.45980468 9.745748 
312936958045537 1379577444788660457 -1.1036869 0.44171354 9.734328 
312937022657165 1379577444852228572 -1.015409 0.6665664 9.731136 
312937087635038 1379577444915766170 -0.7784685 0.7472778 9.7471 
312937147393927 1379577444979364803 -0.8028681 0.7056188 9.748225 
312937211761393 1379577445042963436 -0.84686154 0.70977 9.744201 
312937277044469 1379577445106165340 -0.683738 0.7066083 9.757233 
312937338573539 1379577445170038631 -0.505943 0.61656344 9.774162 
312937466270778 1379577445303840390 -0.38439518 0.46249047 9.788194 
312937530088876 1379577445367011777 -0.38894832 0.55458283 9.783227 
312937594059577 1379577445430976621 -0.26658863 0.5771811 9.786019 
312937655710728 1379577445494148007 -0.21242777 0.41830668 9.795422 
312937721360049 1379577445558143369 -0.16245061 0.36804566 9.798395 
312937783987854 1379577445621284238 -0.04358083 0.58720726 9.788957 
312937848904686 1379577445685371152 -0.02320314 0.6525948 9.784884 
312937911624051 1379577445748420468 -0.028017236 0.590138 9.788837 
312937975381108 1379577445812415830 -0.033312432 0.7199469 9.78013 
312938038710881 1379577445875648251 -0.122088894 0.8572927 9.768343 
312938101247125 1379577445939552060 -0.25469613 0.9470162 9.757493 
312938164027530 1379577446002784482 -0.39698395 1.069446 9.740076 
312938229737892 1379577446066657773 -0.58232397 1.1884772 9.716934 
312938292792981 1379577446129859677 -0.6925642 1.0184273 9.729006 
312938355390264 1379577446193946591 -0.8325099 0.8014269 9.738328 
312938418201192 1379577446256995908 -0.8718604 0.81787723 9.733516 
312938484430399 1379577446320930234 -0.7260097 0.9420545 9.734261 
312938547943294 1379577446384193173 -0.6862181 1.0005164 9.731314 
312938609716528 1379577446448096982 -0.6046929 1.0808765 9.728127 
312938672802136 1379577446511329404 -0.4646089 1.1810068 9.724183 
312938738024173 1379577446575233212 -0.3995161 1.2342707 9.720461 
312938799736365 1379577446638404599 -0.35799202 1.284103 9.715622 
312938864012270 1379577446702522031 -0.29427856 1.2866637 9.717422 
312938927006318 1379577446765540830 -0.3834188 1.2193805 9.722988 
312938992472516 1379577446829836927 -0.6414986 1.2179435 9.709556 
312939055802290 1379577446892977796 -0.5642357 1.4165401 9.687386 
312939118094369 1379577446956881605 -0.34624934 1.598889 9.669232 
312939183255364 1379577447020114027 -0.30998594 1.6157374 9.667663 
312939247195544 1379577447084017835 -0.21378617 1.8015617 9.637379 
312939310189593 1379577447147250257 -0.19920368 1.9858278 9.601417 
312939373610927 1379577447211154066 -0.34645224 1.9657828 9.6013565 
312939435628323 1379577447274325452 -0.48975134 1.8983597 9.608682 
312939499690585 1379577447338381849 -0.53925383 1.624207 9.656166 
312939564668458 1379577447401461683 -0.67519015 1.3510509 9.689642 
312939628333954 1379577447465396009 -0.72473305 1.2842401 9.6951475 
312939690046147 1379577447528658949 -0.53371125 1.3532948 9.698151 
312939755298703 1379577447592562757 -0.44200966 1.4031266 9.695682 
312939818933679 1379577447655779247 -0.4357442 1.3157789 9.708205 
312939881653046 1379577447719774608 -0.42412364 1.2202938 9.721183 
312939944250328 1379577447782823925 -0.43307847 1.1942298 9.724025 
312940009930170 1379577447846941356 -0.42024583 1.1832852 9.7259245 
312940073687228 1379577447909990673 -0.4419505 1.0233879 9.743087 
312940140496322 1379577447974047069 -0.5658238 0.95955926 9.7431755 
312940200133131 1379577448037126903 -0.5665346 1.0440767 9.734441 
312940263920708 1379577448101091747 -0.50343025 1.0171939 9.740753 
312940327982970 1379577448164324169 -0.45676532 1.0000988 9.7448225 
312940390977018 1379577448228197460 -0.30408177 1.0057619 9.750198 
