#SysTm EventTmStmp Rot:x Rot:y Rot:z
312936761433299 1379577444407343319 0.05381514 -0.0412233 -0.98069036 
312936777212331 1379577444597956112 0.055542257 -0.031233331 -0.979683 
312936835292600 1379577444661524227 0.055165064 -0.025463523 -0.9788207 
312936895997620 1379577444723505428 0.0541644 -0.013090639 -0.9789754 
312936960761851 1379577444788660457 0.059747286 -0.010846172 -0.9780364 
312937025465039 1379577444852228572 0.05778194 -0.022613345 -0.97658855 
312937090992279 1379577444915766170 0.046742886 -0.029177686 -0.977181 
312937149682955 1379577444979364803 0.047185056 -0.027430283 -0.97969407 
312937214141982 1379577445042963436 0.04914076 -0.02773522 -0.9816042 
312937279364018 1379577445106165340 0.04090147 -0.029097203 -0.98196954 
312937341564536 1379577445170038631 0.031160068 -0.026180994 -0.98215014 
312937468040960 1379577445303840390 0.023647364 -0.019540582 -0.98214847 
312937532408424 1379577445367011777 0.02476807 -0.024098868 -0.98189205 
312937596196003 1379577445430976621 0.018762654 -0.026454264 -0.9825629 
312937657908195 1379577445494148007 0.014387421 -0.01911824 -0.9844027 
312937723282833 1379577445558143369 0.011279375 -0.017137233 -0.985974 
312937790122449 1379577445621284238 0.006881506 -0.029236175 -0.9872415 
312937851804121 1379577445685371152 0.0061420198 -0.032741476 -0.9882378 
312937913821518 1379577445748420468 0.0059461063 -0.029543813 -0.9881465 
312937977609095 1379577445812415830 0.0072558373 -0.036048237 -0.9877427 
312938041213551 1379577445875648251 0.012782766 -0.042304933 -0.98750836 
312938103566673 1379577445939552060 0.020193791 -0.045809474 -0.9871602 
312938166224997 1379577446002784482 0.028460285 -0.0508366 -0.9863447 
312938232026920 1379577446066657773 0.03899285 -0.055261236 -0.98514336 
312938294929407 1379577446129859677 0.043180183 -0.045762945 -0.98540306 
312938357557210 1379577446193946591 0.048508596 -0.03362118 -0.98545873 
312938420429179 1379577446256995908 0.050788015 -0.033902925 -0.98460114 
312938486627865 1379577446320930234 0.044792067 -0.04104276 -0.9833469 
312938550568046 1379577446384193173 0.04366539 -0.043982305 -0.9818437 
312938612097117 1379577446448096982 0.04062161 -0.04851279 -0.98059195 
312938674969083 1379577446511329404 0.034922853 -0.054635275 -0.97918725 
312938740282681 1379577446575233212 0.032472685 -0.05779256 -0.97813255 
312938802941004 1379577446638404599 0.030838158 -0.060746677 -0.97821033 
312938866118175 1379577446702522031 0.027355814 -0.061652623 -0.9792436 
312938929264826 1379577446765540830 0.030916097 -0.057530828 -0.98019737 
312938994700503 1379577446829836927 0.043689873 -0.055150818 -0.9804679 
312939058030277 1379577446892977796 0.041106813 -0.06626485 -0.9815216 
312939120383397 1379577446956881605 0.030929144 -0.07778014 -0.9829216 
312939185452831 1379577447020114027 0.028955175 -0.079044424 -0.9834704 
312939249423532 1379577447084017835 0.025293771 -0.08939068 -0.9833304 
312939312387060 1379577447147250257 0.025302479 -0.0991151 -0.9835891 
312939375747353 1379577447211154066 0.032012627 -0.09717114 -0.98448575 
312939437825790 1379577447274325452 0.038270317 -0.09289226 -0.9854384 
312939503017305 1379577447338381849 0.03841784 -0.07871862 -0.98729604 
312939566835405 1379577447401461683 0.04340728 -0.063887015 -0.9881621 
312939630745064 1379577447465396009 0.045676336 -0.05998956 -0.9878126 
312939692274135 1379577447528658949 0.03675417 -0.06466103 -0.987303 
312939757465649 1379577447592562757 0.032698505 -0.067739256 -0.98676825 
312939822382481 1379577447655779247 0.031896632 -0.06326074 -0.98669875 
312939883911553 1379577447719774608 0.030709026 -0.058434512 -0.9867091 
312939946569877 1379577447782823925 0.030980162 -0.057034932 -0.9867311 
312940012280239 1379577447846941356 0.030175693 -0.05661507 -0.9869658 
312940075945735 1379577447909990673 0.030000903 -0.048381455 -0.98755175 
312940144067206 1379577447974047069 0.035683338 -0.044305593 -0.9878702 
312940202666322 1379577448037126903 0.036047347 -0.04880842 -0.988534 
312940266270777 1379577448101091747 0.03238716 -0.048071925 -0.9894628 
312940330210957 1379577448164324169 0.029749162 -0.04761667 -0.9899977 
312940393632290 1379577448228197460 0.021896122 -0.04897764 -0.9905421 
312940459403695 1379577448291460399 0.015389196 -0.044722434 -0.990973 
312940519559348 1379577448355333690 0.014211593 -0.040816117 -0.990931 
312940585208668 1379577448418535595 0.014971167 -0.040941663 -0.9907674 
312940646920861 1379577448482591991 0.012984103 -0.03535402 -0.99101585 
312940710861042 1379577448545671825 0.009292231 -0.03055236 -0.9910355 
312940773733008 1379577448609728222 0.008012278 -0.035425324 -0.9902183 
312940847042942 1379577448672960644 0.009900057 -0.041006126 -0.9889512 
312940945684785 1379577448737017040 0.01785884 -0.04143176 -0.9876169 
312940971840747 1379577448800188427 0.02446965 -0.041859623 -0.986096 
312941029280087 1379577448863878612 0.019777032 -0.04405438 -0.9848776 
312941095539814 1379577448927049999 0.0137818465 -0.049534976 -0.9838644 
312941155603906 1379577448991991405 0.010529444 -0.053486414 -0.98324466 
312941223542256 1379577449054338817 0.00359341 -0.052792486 -0.98339003 
312941292274134 1379577449118730907 -0.0018394092 -0.045079328 -0.9836683 
312941365034703 1379577449181597118 0.0031798726 -0.039033737 -0.98355395 
312941431202869 1379577449245592479 0.0064227832 -0.043797564 -0.98390794 
312941493891714 1379577449308940994 0.0059957206 -0.04706611 -0.98542887 
312941558320219 1379577449372936355 0.017193764 -0.04430436 -0.9871819 
312941611334108 1379577449436077224 0.025122559 -0.04286634 -0.9883327 
312941664256433 1379577449499797927 0.019240187 -0.043593183 -0.9893329 
312941726945277 1379577449562969314 0.01323548 -0.044571813 -0.9899584 
312941803490371 1379577449625072585 0.009688276 -0.04803839 -0.9901226 
312941868620845 1379577449690136062 -0.0041007474 -0.04501367 -0.9901837 
312941933049352 1379577449754161941 -0.021209426 -0.040598996 -0.98953664 
312942006847611 1379577449817424880 -0.022271434 -0.041411266 -0.9887844 
312942067796796 1379577449881511794 -0.015043681 -0.043819606 -0.9882953 
312942126762155 1379577449944591628 -0.01204637 -0.043695662 -0.9878542 
312942187009370 1379577450008617507 -0.0118342545 -0.043962665 -0.9868286 
312942254459394 1379577450072063552 -0.011647405 -0.048257615 -0.9858567 
312942320505479 1379577450135737219 -0.015148997 -0.052605793 -0.9856507 
312942384995026 1379577450198847570 -0.017748348 -0.051258076 -0.98557293 
312942426746895 1379577450262720861 -0.008960936 -0.043784153 -0.9858378 
312942557923455 1379577450383143225 0.002943748 -0.035883583 -0.9876843 
312942632606806 1379577450446711340 0.0013248058 -0.034671523 -0.98904216 
312942680157546 1379577450510157385 0.0054958914 -0.030497147 -0.9905527 
312942746264673 1379577450573817053 0.015905874 -0.026498972 -0.99181014 
312942808159988 1379577450637354650 0.02643914 -0.022440786 -0.9922151 
312942879364017 1379577450700983801 0.03390337 -0.019573208 -0.99209446 
312942948156936 1379577450764704504 0.039614726 -0.019222159 -0.99175864 
312943018048590 1379577450826807775 0.044052534 -0.010953656 -0.99134266 
312943064286954 1379577450891688146 0.04726786 -0.0017220784 -0.9909046 
312943130485641 1379577450955256262 0.050199255 -0.0041700564 -0.99058974 
312943190458173 1379577451018702307 0.04846507 -0.012568639 -0.99058074 
312943257175707 1379577451082941809 0.042509254 -0.023444522 -0.9905431 
312943333110394 1379577451145869055 0.038540523 -0.034398124 -0.9899975 
312943409258723 1379577451209864416 0.0354955 -0.04258812 -0.9897538 
312943444387672 1379577451273035803 0.030866323 -0.048523843 -0.9901674 
312943507686925 1379577451336573400 0.026775545 -0.054725096 -0.9908427 
312943576296721 1379577451400385656 0.02470289 -0.05630358 -0.9919165 
312943639962217 1379577451463648596 0.024127401 -0.04814141 -0.99341327 
312943698042485 1379577451527338781 0.021290753 -0.042742286 -0.99460024 
312943766072394 1379577451590815344 0.01946856 -0.04313503 -0.9951049 
312943827998231 1379577451652582922 0.020031855 -0.043513037 -0.9954022 
312943899782145 1379577451718281248 0.019827029 -0.042270765 -0.995909 
312943951727820 1379577451781757810 0.022255104 -0.0407936 -0.99622 
312944015240714 1379577451845417478 0.026381565 -0.04047568 -0.9961821 
312944082538135 1379577451909016111 0.025996206 -0.04264386 -0.995995 
312944144372410 1379577451972492674 0.017106276 -0.044123627 -0.9961369 
312944211456188 1379577452035603025 0.010830776 -0.036649987 -0.99648565 
312944270055304 1379577452099598387 0.015586939 -0.026458923 -0.9962957 
312944334300687 1379577452163197019 0.027020074 -0.022008589 -0.9954528 
312944397996703 1379577452226856687 0.032115225 -0.022171186 -0.99440944 
312944463646025 1379577452290333250 0.029864399 -0.024126176 -0.9935128 
312944524991973 1379577452353992918 0.030253783 -0.025342207 -0.99283653 
312944589908805 1379577452417469480 0.030853767 -0.026620788 -0.9923857 
312944651132672 1379577452481050344 0.032210175 -0.028243976 -0.9919082 
312944715652738 1379577452544740529 0.035259817 -0.029074095 -0.9914741 
312944778188983 1379577452608156057 0.03807978 -0.029306736 -0.99133456 
312944843533099 1379577452671846242 0.035538487 -0.024463529 -0.99174243 
312944905245293 1379577452735292287 0.030468687 -0.022372274 -0.9921742 
312944972206989 1379577452798860402 0.02911003 -0.0242298 -0.99242264 
312945044875997 1379577452861421437 0.03245256 -0.026833657 -0.99228275 
312945114340363 1379577452925996633 0.035347972 -0.032498892 -0.99202704 
312945181393620 1379577452989656301 0.034544133 -0.040673263 -0.99179953 
312945256107492 1379577453053224416 0.028972529 -0.047365107 -0.99204975 
312945312417580 1379577453116731496 0.028502833 -0.053531878 -0.99239546 
312945363874927 1379577453180360646 0.034105066 -0.056235537 -0.99240017 
312945415271235 1379577453243806691 0.034621134 -0.050116707 -0.9928239 
312945477227591 1379577453307496877 0.035246413 -0.04240792 -0.9930645 
312945540709964 1379577453371064992 0.04033459 -0.04021724 -0.99238193 
312945606725531 1379577453434541555 0.04096533 -0.04251489 -0.9914429 
312945671550801 1379577453498170705 0.033677742 -0.04476457 -0.9912373 
312945738207294 1379577453561708303 0.025246697 -0.046202283 -0.99132943 
312945804283900 1379577453625306935 0.025099697 -0.047810804 -0.99099255 
312945864409033 1379577453687288137 0.024569936 -0.047448743 -0.9909275 
312945932316863 1379577453752443166 0.013416998 -0.043262083 -0.99220014 
312945987680818 1379577453816072316 0.004670034 -0.029219331 -0.9944149 
312946049667694 1379577453879548879 0.006146242 -0.014329353 -0.99618924 
312946114248801 1379577453943116994 0.008099494 -0.010982511 -0.9971416 
312946178097420 1379577454006776662 0.0024864206 -0.017582811 -0.9977201 
312946304634884 1379577454140224071 0.0012628704 -0.026769297 -0.99807656 
312946367140607 1379577454204127880 0.0067612375 -0.026766326 -0.9980217 
312946433705539 1379577454267329784 0.008806851 -0.030361803 -0.99778813 
312946503414069 1379577454331386181 0.014610225 -0.033732723 -0.9974973 
312946560059881 1379577454394435497 0.024491124 -0.03738247 -0.99703515 
312946623877979 1379577454458705517 0.02765604 -0.04289195 -0.9966157 
312946693281306 1379577454521632763 0.030223548 -0.042242587 -0.9963031 
312946748553700 1379577454585597607 0.039353926 -0.039245237 -0.99563015 
312946815759559 1379577454648799511 0.04531653 -0.038652994 -0.9951286 
312946876098337 1379577454712672802 0.044825856 -0.04164066 -0.9947427 
312946942297024 1379577454775905224 0.03915763 -0.046841595 -0.9945621 
312947003124126 1379577454839931103 0.034577005 -0.049283665 -0.9946936 
312947068254601 1379577454902980419 0.037119698 -0.05140979 -0.9945104 
312947130119395 1379577454967036816 0.036609486 -0.055250753 -0.9942147 
312947195463513 1379577455030116650 0.03143499 -0.059490077 -0.994052 
312947257725072 1379577455094112011 0.029380953 -0.0634245 -0.9936739 
312947321085365 1379577455157344433 0.03623247 -0.05271412 -0.99384654 
312947387223012 1379577455221217724 0.03801421 -0.04661657 -0.99473584 
312947450796948 1379577455284480663 0.02724354 -0.06710543 -0.9945231 
312947512722783 1379577455348353954 0.023751663 -0.08279399 -0.99336386 
312947576662963 1379577455411525341 0.02997764 -0.08404234 -0.99302113 
312947641030428 1379577455475612255 0.036567174 -0.09127148 -0.9920324 
312947705001129 1379577455538661571 0.043508444 -0.09973355 -0.9906125 
312947767720494 1379577455602779003 0.05034609 -0.10558507 -0.9891829 
312947829982054 1379577455665797802 0.05503655 -0.10774981 -0.98831475 
312947895295651 1379577455729762646 0.0505823 -0.099215604 -0.9892014 
312947958289698 1379577455792934032 0.04050135 -0.08664575 -0.99050826 
312948020612300 1379577455856898876 0.03259303 -0.07752079 -0.99090606 
312948084338837 1379577455920161816 0.030605556 -0.0744187 -0.99034256 
312948147882252 1379577455984065624 0.031339716 -0.07103468 -0.98992115 
312948212799084 1379577456047206493 0.025477601 -0.071431205 -0.98948216 
312948276250937 1379577456111323925 0.022796387 -0.07731001 -0.98833555 
312948340038517 1379577456174342724 0.034056745 -0.08152123 -0.9872954 
312948405230031 1379577456238429638 0.041695215 -0.08242313 -0.9872126 
312948467186387 1379577456301570507 0.034138758 -0.07837404 -0.98809934 
312948529081703 1379577456365443798 0.037241593 -0.06982243 -0.9889443 
312948592503036 1379577456428706737 0.06103497 -0.057696816 -0.9893497 
312948657694552 1379577456492549511 0.06950681 -0.05737397 -0.98988175 
312948721054844 1379577456555751415 0.054965544 -0.0704117 -0.99107146 
312948785086586 1379577456619807812 0.044125184 -0.07534499 -0.9920316 
312948847958553 1379577456682857128 0.03958106 -0.07543803 -0.9926123 
312948912692262 1379577456746974560 0.03810148 -0.07662907 -0.9923759 
312948975503189 1379577456810023876 0.041207507 -0.07897922 -0.99159384 
