#SysTm EventTmStmp Acc:x Acc:y Acc:z
312458669048187 1379576966337117557 -1.2954102 0.6813507 9.692688 
312458679394593 1379576966401112918 -0.28137207 0.91581726 9.816467 
312458705092747 1379576966528249148 -0.84552 0.89201355 9.215424 
312458760120978 1379576966591420535 -0.7967224 0.8896332 9.717682 
312458815423893 1379576966655354861 -0.18734741 0.7706146 10.373474 
312458902681638 1379576966718587283 -0.5670166 0.6908722 8.883362 
312458941961356 1379576966782491092 -1.0359497 0.48854065 9.176147 
312459008648371 1379576966845662478 -0.960968 0.43141174 10.262787 
312459069414432 1379576966909764008 -0.5610657 0.57066345 9.689117 
312459132591603 1379576966972935394 -0.4432373 0.35643005 9.879547 
312459196653864 1379576967036930756 -0.22543335 0.25764465 9.702209 
312459259800514 1379576967100041107 -0.19448853 0.21598816 9.499878 
312459323679654 1379576967164036469 -0.36587524 0.08387756 9.529633 
312459386856824 1379576967227207855 -0.38729858 0.33381653 9.12973 
312459473931446 1379576967291416840 -0.43966675 0.5504303 9.507019 
312459514065737 1379576967354354403 0.061401367 0.95033264 9.442749 
312459577853314 1379576967418319247 -0.30636597 0.5670929 10.717438 
312459641122047 1379576967481490633 0.23278809 1.4490204 9.095215 
312459705520032 1379576967545455477 0.08401489 1.4085541 9.060699 
312459768391999 1379576967608596346 -0.01953125 1.202652 9.265411 
312459832179577 1379576967672591708 0.18875122 1.2871552 9.628418 
312459895570390 1379576967735732577 -0.18139648 1.1669464 9.530823 
312459959419010 1379576967799727938 -0.82766724 0.30049133 11.932617 
312460022748782 1379576967862899325 -0.8824158 0.67778015 8.846466 
312460128868117 1379576967926833651 -0.9205017 0.37428284 10.40918 
312460149469368 1379576967990005038 -1.0585632 0.22789001 11.074493 
312460213592671 1379576968053969881 -2.467743 -0.37791443 8.959534 
312460276800362 1379576968117141268 -2.1392517 0.279068 7.543213 
312460340618461 1379576968181181660 -2.365387 -0.21128845 8.732208 
312460405596333 1379576968244383564 -2.32135 -0.13868713 10.0616455 
312460468010494 1379576968308348408 -1.7393494 0.39570618 9.302307 
312460531309748 1379576968371519795 -1.4203796 0.5349579 8.779816 
312460595036284 1379576968435484638 -1.0383301 0.5337677 9.610565 
312460659312189 1379576968499632588 -0.8657532 0.38380432 10.354431 
312460724564744 1379576968562590351 -0.22543335 0.4766388 10.315155 
312460785513928 1379576968625761738 -0.5670166 -1.3669586 11.176849 
312460849332027 1379576968689757099 -0.39920044 -0.3719635 9.660553 
312460912600759 1379576968752928486 1.2515869 -0.13154602 8.557251 
312460976601979 1379576968816893330 1.6514893 -0.24104309 11.045929 
312461039901231 1379576968880064716 0.8719177 0.07316589 8.850037 
312461103627769 1379576968943999043 1.0028381 0.98127747 8.060944 
312461166927022 1379576969007200947 1.1004333 1.2657318 8.811951 
312461231111364 1379576969071165791 0.3791809 0.82774353 9.546295 
312461316202162 1379576969134398213 0.70529175 0.6813507 8.995239 
312461357770909 1379576969198271504 -0.027862549 -0.08988953 9.390381 
312461421039642 1379576969261442890 0.5112915 -0.46955872 12.670532 
312461485437627 1379576969325407734 -0.3039856 -0.0839386 9.747437 
312461548156992 1379576969388548603 0.2482605 -0.46836853 11.105438 
312461612219254 1379576969452574482 -0.00881958 -0.1410675 9.077362 
312461675396424 1379576969515745869 -0.33374023 0.1802826 8.538208 
312461739458686 1379576969579680195 0.14590454 1.0205536 7.402771 
312461802635856 1379576969642882099 -0.045715332 0.74086 9.1571045 
312461913394288 1379576969706907978 0.40179443 1.3109589 9.9973755 
312461929692167 1379576969770134312 0.04711914 1.3454742 11.383942 
312462011120521 1379576969834099156 0.8231201 0.46354675 9.695068 
312462057175762 1379576969897270543 0.97784424 -1.0967865 9.246368 
312462120780219 1379576969961235386 0.7029114 -0.7659149 8.947632 
312462184048950 1379576970024406773 0.52557373 0.32548523 7.5158386 
312462248233293 1379576970088402134 0.52438354 0.5504303 7.6300964 
312462311471506 1379576970151512486 0.3399048 0.63612366 7.955017 
312462376113653 1379576970215538365 0.22921753 0.8206024 9.655792 
312462464317529 1379576970278740269 -0.23257446 0.48020935 10.784088 
312462502773199 1379576970342644078 -1.044281 -1.1455841 9.442749 
312462565431523 1379576970405784947 -1.1763916 -1.414566 12.7812195 
312462629341182 1379576970469780308 -0.023101807 0.2290802 10.40918 
312462692609913 1379576970532951695 -0.082611084 -0.7254486 9.709351 
312462757648827 1379576970596991214 0.9171448 0.51472473 8.867889 
312462819849348 1379576970660193118 0.1578064 0.824173 6.407776 
312462883667446 1379576970724127444 0.46011353 1.2633514 8.470367 
312462946997218 1379576970787298831 0.36965942 0.91819763 10.258026 
312463067552688 1379576970851294192 0.6767273 0.28025818 11.150665 
312463074389251 1379576970914496097 1.8847656 0.43260193 10.036652 
312463137719026 1379576970978369388 1.2849121 -0.5552521 12.778839 
312463201292961 1379576971041571292 1.1896973 -1.0694122 8.072845 
312463266209792 1379576971105536136 1.7633667 0.24336243 9.442749 
312463328532392 1379576971168707522 0.86834717 0.45640564 8.5155945 
312463398454565 1379576971232916507 1.2492065 1.0027008 8.272797 
312463461906421 1379576971295996341 1.1099548 0.77775574 8.279938 
312463519589924 1379576971359869632 1.3634644 1.0776825 10.121155 
312463586887344 1379576971422979983 0.27563477 0.6301727 10.790039 
312463668651421 1379576971486944827 0.72314453 0.35523987 10.557953 
312463709823403 1379576971550116214 -0.6836548 -0.63975525 11.128052 
312463773824626 1379576971614081057 0.47558594 0.426651 8.860748 
312463837032317 1379576971677252444 -0.19329834 -0.4469452 9.64389 
312463903322564 1379576971741217288 0.23397827 0.53019714 8.825043 
312463966957541 1379576971804510745 0.34347534 0.9550934 7.371826 
312464029432743 1379576971868658694 0.4363098 0.920578 8.666748 
312464093281362 1379576971931677493 0.48986816 0.5254364 10.522247 
312464156885818 1379576971995703372 0.26849365 0.21836853 10.717438 
312464222046814 1379576972058691653 1.8514404 0.55281067 9.036896 
312464336070924 1379576972122656497 -0.3361206 -1.6502228 13.246582 
312464352185681 1379576972185943908 1.277771 0.0029449463 8.0026245 
312464409258778 1379576972249908752 1.3122864 0.09458923 10.060455 
312464472649591 1379576972313080139 0.6267395 0.6504059 7.549164 
312464536711851 1379576972377044982 0.82907104 1.055069 7.696747 
312464599919543 1379576972440216369 1.0932922 0.8551178 9.214233 
312464669261829 1379576972504394836 0.056640625 0.004135132 10.315155 
312464729203841 1379576972567505187 0.6434021 -0.26246643 12.740753 
312464792411532 1379576972631531066 -0.4111023 -0.29341125 9.032135 
312464855558183 1379576972694610900 -0.10998535 -0.6921234 10.187805 
312464919498362 1379576972758728332 0.23278809 -0.21128845 9.076172 
312465047683927 1379576972821777648 0.22921753 0.3361969 7.338501 
312465057603048 1379576972885589904 0.6529236 0.63612366 7.71698 
312465108449987 1379576972948761291 0.22921753 0.28263855 9.911682 
312465172237566 1379576973012770247 0.21612549 -0.4624176 11.204224 
312465235536817 1379576973075941633 1.2956238 -0.27793884 10.746002 
312465299568558 1379576973139906477 -0.20996094 -1.1146393 12.907379 
312465362898332 1379576973203077864 0.09234619 -0.6945038 7.9252625 
312465427784643 1379576973267256331 1.8633423 -0.21723938 9.690308 
312465491633263 1379576973330366682 0.42797852 -0.22676086 8.671509 
312465557282583 1379576973394178938 0.16256714 0.44569397 7.5420227 
312465617285634 1379576973457350325 0.5517578 0.9634247 7.9716797 
312465680798530 1379576973521315169 0.8731079 0.75990295 9.520111 
312465744128302 1379576973584486555 0.8076477 0.43141174 11.348236 
312465808343166 1379576973648451399 0.5505676 0.20170593 10.205658 
312465871337215 1379576973711622786 0.9647522 -0.22557068 14.051147 
312465935674159 1379576973775587629 -0.5325012 0.099349976 8.55011 
312465998668208 1379576973838759016 0.87667847 0.5599518 8.878601 
312466070482644 1379576973902754377 0.174469 -0.15534973 9.107117 
312466127067415 1379576973965895247 0.04473877 0.3528595 7.7086487 
312466192625174 1379576974029890608 0.09710693 0.6670685 7.0980835 
312466306862928 1379576974093184065 -0.17306519 0.6646881 9.329681 
312466316751529 1379576974156996321 0.23278809 0.78370667 10.654358 
312466379837138 1379576974220167708 -0.08618164 0.5980377 10.944763 
312466443594196 1379576974284132551 1.3896484 0.3123932 12.025452 
312466507046050 1379576974347273420 0.05783081 -0.9492035 10.899536 
312466571108312 1379576974411268782 0.48867798 -0.07917786 9.080933 
312466636299827 1379576974474592756 0.5350952 0.5266266 9.022614 
312466701216659 1379576974538649153 -0.15164185 0.68611145 7.8086243 
312466762806771 1379576974601936579 0.26016235 1.2205048 7.492035 
312466829829508 1379576974666054011 0.35180664 0.78608704 8.845276 
312466919162637 1379576974728889704 1.290863 1.7667999 8.321594 
312466952277242 1379576974792824030 0.35775757 0.6266022 11.059021 
312467015454412 1379576974855995417 1.8157349 0.93367004 13.075195 
312467079821877 1379576974919960261 -0.46704102 -0.0030059814 10.269928 
312467142846447 1379576974983131647 -0.54559326 0.2778778 9.033325 
312467206756106 1379576975047065974 0.048309326 -0.44337463 10.304443 
312467269963799 1379576975110267878 0.35775757 0.6468353 8.045471 
312467333934498 1379576975174232722 0.41012573 0.88249207 8.007385 
312467397203229 1379576975237434626 -0.08023071 0.012466431 10.581757 
312467462333705 1379576975301460505 -0.052856445 -0.21128845 10.532959 
312467524503703 1379576975364540339 2.008545 -0.22795105 9.171387 
312467588169200 1379576975428579806 0.13757324 -1.3717194 12.871674 
312467651224289 1379576975491751192 1.6955261 -0.32673645 7.7086487 
312467715042387 1379576975555716036 1.4920044 -0.24342346 11.056641 
312467778311120 1379576975618856905 0.4375 0.075546265 8.35611 
312467842525982 1379576975682852266 0.6933899 0.4195099 7.5967712 
312467906496684 1379576975746054171 1.0540161 0.74086 7.9193115 
312467969582293 1379576975809988497 0.81121826 0.7468109 8.266846 
312468035567338 1379576975873159884 0.36846924 0.021987915 12.030212 
312468122397797 1379576975937216280 1.6157837 -0.24223328 11.945709 
312468159968376 1379576976000296114 -0.36468506 -1.0848846 13.264435 
312468223816994 1379576976064260958 0.17803955 0.17671204 8.688171 
312468286994165 1379576976127432345 0.27920532 -0.108932495 10.15567 
312468351025906 1379576976191397188 0.50891113 0.593277 8.182343 
312468413806313 1379576976253195284 0.6184082 0.62898254 7.211151 
312468478173777 1379576976318563936 -0.004058838 0.7979889 7.9133606 
312468541503550 1379576976381765841 -0.08380127 0.35523987 9.133301 
312468605809975 1379576976445700167 0.30062866 0.1219635 10.304443 
312468669139747 1379576976508871554 2.68219 0.18147278 11.599365 
312468741167826 1379576976572805880 0.24111938 -1.2467499 12.900238 
312468795738252 1379576976635977266 1.3134766 0.2457428 7.249237 
312468859831033 1379576976699972628 1.6324463 1.363327 9.070221 
312468923038725 1379576976763144015 0.3553772 1.036026 8.074036 
312468986826304 1379576976827108858 0.58151245 1.5561371 7.8871765 
312469050369718 1379576976890280245 1.3825073 1.6275482 9.090454 
312469114035215 1379576976954214571 0.8635864 1.3930817 10.628174 
312469177334467 1379576977017416475 0.18399048 0.6492157 11.50415 
312469241030484 1379576977081471621 0.6755371 0.07911682 12.33609 
