#SysTm EventTmStmp La:x La:y La:z
312458672954795 1379576966338216189 -0.63305265 -0.15979296 0.115439415 
312458709945486 1379576966529317264 -0.16638875 0.17053169 -0.35649204 
312458764241228 1379576966592488650 -0.15340573 0.24558592 0.1343441 
312458832149057 1379576966656453494 0.33736777 0.20370573 0.7619705 
312458907076571 1379576966719685916 -0.12143296 0.15641361 -0.7190008 
312458945196516 1379576966783559207 -0.52494717 -6.0635805E-4 -0.41708374 
312459013073825 1379576966846836762 -0.4039597 0.044231147 0.6530323 
312459076373076 1379576966910832123 -0.025936127 0.262323 0.07349491 
312459139397646 1379576966974003510 0.050434828 0.0685249 0.2556467 
312459202117011 1379576967037998871 0.21908021 -0.040988266 0.07489014 
312459265263660 1379576967101139740 0.23460159 -0.10461995 -0.12448692 
312459329234362 1379576967165104584 0.075778574 -0.25987855 -0.091153145 
312459391190717 1379576967228275971 0.06100291 -0.029042691 -0.4797554 
312459478387421 1379576967292525790 0.01834169 0.17836851 -0.09966278 
312459518582752 1379576967355422518 0.5342133 0.5590471 -0.15898132 
312459582339809 1379576967419387362 0.16343698 0.20740378 1.091114 
312459646402071 1379576967482558749 0.7105094 1.1112356 -0.52047634 
312459710677975 1379576967546523592 0.6167163 1.0532763 -0.5400467 
312459773092136 1379576967609694979 0.55891055 0.851951 -0.32584476 
312459836116705 1379576967673659823 0.804908 0.9692128 0.038012505 
312459900911456 1379576967736831209 0.49836856 0.8966788 -0.055330276 
312459964241229 1379576967800796053 -0.102241755 0.15736595 2.2979631 
312460028059327 1379576967863967440 -0.051539123 0.6093346 -0.76440144 
312460131584430 1379576967927932284 0.03255552 0.28396288 0.7929821 
312460152429844 1379576967991073153 -0.10330045 0.15163931 1.4277725 
312460217163554 1379576968055037997 -1.3840706 -0.40098152 -0.6630163 
312460283209640 1379576968118284931 -0.91036105 0.22342268 -2.0212193 
312460345929005 1379576968182249775 -1.1662154 -0.28963828 -0.82138443 
312460413989435 1379576968245451679 -1.294077 -0.14755413 0.4747162 
312460473259998 1379576968309416523 -0.86175877 0.46985695 -0.29450798 
312460535765722 1379576968372587910 -0.5947799 0.65204513 -0.8049593 
312460599187055 1379576968436552754 -0.26188654 0.6756824 0.021338463 
312460663646082 1379576968500700703 -0.14907742 0.544255 0.74495983 
312460728349270 1379576968563658466 0.36264116 0.6266438 0.68295 
312460789603658 1379576968626829853 -0.17220843 -1.0797533 1.5050697 
312460854184767 1379576968690825215 -0.15575379 0.047404617 -0.011193275 
312460917758701 1379576968753996601 1.4473712 0.19223002 -1.0951385 
312460981729402 1379576968817961445 1.6899707 -0.07532835 1.3588953 
312461044357205 1379576968881132832 0.75544953 0.11638146 -0.8204088 
312461108541548 1379576968945097675 0.89810544 0.8057292 -1.5751095 
312461172023924 1379576969008269062 0.9676954 0.8454568 -0.8001919 
312461234865370 1379576969072233906 0.23251687 0.27131373 -0.057899475 
312461319040557 1379576969135527363 0.5969309 0.054775417 -0.5927429 
312461361097629 1379576969199339619 -0.12038092 -0.71896785 -0.19246769 
312461424305322 1379576969262511006 0.3241279 -0.912415 3.0152836 
312461488611745 1379576969326475849 -0.656621 -0.29736367 0.08781052 
312461553772740 1379576969389616718 -0.1823537 -0.50840616 1.4167795 
312461616400545 1379576969453642597 -0.4909741 -0.1248864 -0.5957403 
312461679486154 1379576969516813984 -0.8691982 0.0954401 -1.107151 
312461744402987 1379576969580748310 -0.3126162 0.78498906 -2.1973705 
312461807824320 1379576969643950215 -0.46685407 0.39450902 -0.43205738 
312461916263203 1379576969707976093 -0.031969577 0.8951403 0.40220356 
312461933598774 1379576969771202427 -0.39060485 0.8825576 1.7532988 
312462016797310 1379576969835167271 0.28469163 0.15153837 0.061703682 
312462064073366 1379576969898338658 0.4060915 -1.2635005 -0.3805952 
312462124412143 1379576969962303502 0.1627962 -1.0101238 -0.6649809 
312462196501261 1379576970025474888 0.011341989 -0.024444968 -2.0512753 
312462253604878 1379576970089500767 0.09667918 0.108049005 -1.8972778 
312462316141122 1379576970152611119 -0.03492254 0.0920257 -1.5367031 
312462380905352 1379576970216606480 -0.10243943 0.22546917 0.16186142 
312462468163096 1379576970279869420 -0.39423096 -0.08802122 1.257596 
312462507564897 1379576970343712193 -0.8279702 -1.5850984 -0.08639622 
312462569795936 1379576970406853062 -0.9533327 -1.58964 3.1763515 
312462635536818 1379576970470848423 -0.12389615 0.25354043 0.7840471 
312462698775029 1379576970534125003 -0.499123 -0.6515828 0.09138298 
312462761158670 1379576970598059329 0.07406396 0.4584676 -0.7073641 
312462824671567 1379576970661261233 -0.7616454 0.54264987 -3.0894957 
312462888947470 1379576970725226077 -0.4746188 0.75177056 -0.9944887 
312462951514233 1379576970788397464 -0.7324773 0.27718645 0.80343914 
312463070238481 1379576970852362307 -0.5463382 -0.40549582 1.6804962 
312463077105564 1379576970915564212 0.6031115 -0.25457287 0.56106377 
312463140526900 1379576970979437503 -0.11082888 -1.0757871 3.2414188 
312463207458076 1379576971042639407 -0.26569057 -1.4268131 -1.4306765 
