#SysTm EventTmStmp Grav:x Grav:y Grav:z
312458671856062 1379576966338216189 -0.67402434 0.85595965 9.745943 
312458682080386 1379576966402181033 -0.71511984 0.7803393 9.749362 
312458708816232 1379576966529317264 -0.6920877 0.73524624 9.754528 
312458763203536 1379576966592488650 -0.6553574 0.6561017 9.762706 
312458830623038 1379576966656453494 -0.533648 0.57656 9.775131 
312458906038879 1379576966719685916 -0.45387316 0.5444015 9.781003 
312458944067262 1379576966783559207 -0.5209564 0.4986751 9.780098 
312459011975092 1379576966846836762 -0.56701 0.39413282 9.782308 
312459075182782 1379576966910832123 -0.54463834 0.3138194 9.786484 
312459136772894 1379576966974003510 -0.502162 0.29285634 9.789405 
312459201018277 1379576967037998871 -0.45209476 0.30372614 9.791514 
312459263829203 1379576967101139740 -0.43654153 0.32617566 9.791498 
312459328105108 1379576967165104584 -0.44942635 0.34980577 9.790099 
312459389878341 1379576967228275971 -0.4566778 0.36963907 9.789035 
312459477197126 1379576967292525790 -0.46666262 0.37909198 9.788202 
312459517361937 1379576967355422518 -0.48191923 0.39882252 9.786679 
312459581271596 1379576967419387362 -0.47770208 0.3657368 9.7881775 
312459645333858 1379576967482558749 -0.48630908 0.34385696 9.7885475 
312459709396119 1379576967546523592 -0.54292 0.36209294 9.784912 
312459771962883 1379576967609694979 -0.5899666 0.35768825 9.782351 
312459835079013 1379576967673659823 -0.62840974 0.324265 9.781122 
312459899568559 1379576967736831209 -0.69338477 0.2756827 9.778221 
312459963234057 1379576967800796053 -0.73621076 0.1452533 9.777898 
312460026869032 1379576967863967440 -0.8446306 0.06957861 9.769961 
312460130882462 1379576967927932284 -0.96715206 0.0916557 9.758412 
312460151636315 1379576967991073153 -0.9663433 0.077135175 9.758617 
312460216217423 1379576968055037997 -1.0974646 0.02336066 9.74502 
312460281408938 1379576968118284931 -1.249718 0.056588396 9.72653 
312460344860792 1379576968182249775 -1.2213112 0.079796374 9.729975 
312460412646539 1379576968245451679 -1.0448353 0.009018579 9.750827 
312460472191785 1379576968309416523 -0.8930265 -0.075455 9.765613 
312460534636468 1379576968372587910 -0.8415326 -0.11934683 9.769748 
312460598088322 1379576968436552754 -0.79137206 -0.14464332 9.773597 
312460662577868 1379576968500700703 -0.72925466 -0.16326691 9.778134 
312460727403139 1379576968563658466 -0.59753996 -0.15241945 9.787242 
312460788688046 1379576968626829853 -0.39980462 -0.29084006 9.79418 
312460853116554 1379576968690825215 -0.24653263 -0.42468414 9.794348 
312460916598927 1379576968753996601 -0.1987606 -0.32869804 9.799124 
312460980661189 1379576968817961445 -0.038950633 -0.16773513 9.805138 
312461043258472 1379576968881132832 0.11809883 -0.043820623 9.8058405 
312461107503856 1379576968945097675 0.10656293 0.178616 9.804444 
312461170833630 1379576969008269062 0.13528183 0.42832953 9.796357 
312461233858198 1379576969072233906 0.14948763 0.56714225 9.789096 
312461318308068 1379576969135527363 0.11058921 0.6394605 9.785154 
312461360334620 1379576969199339619 0.09447135 0.6423576 9.785133 
312461423420231 1379576969262511006 0.18986322 0.449244 9.794515 
312461487757175 1379576969326475849 0.35767722 0.21647651 9.797734 
312461550476540 1379576969389616718 0.43542477 0.040484916 9.796895 
312461615240771 1379576969453642597 0.48820442 -0.01638414 9.7944765 
312461678326379 1379576969516813984 0.54355407 0.08612531 9.791196 
312461743365294 1379576969580748310 0.4677102 0.24028558 9.792542 
312461806756107 1379576969643950215 0.4299958 0.35363516 9.790834 
312461915530714 1379576969707976093 0.44245747 0.4241524 9.7874775 
312461932835765 1379576969771202427 0.44475162 0.47034878 9.785262 
312462014874527 1379576969835167271 0.5469737 0.3169602 9.786253 
312462062333705 1379576969898338658 0.58131313 0.16950159 9.787938 
312462123313409 1379576969962303502 0.54997313 0.24866614 9.788058 
312462188718567 1379576970025474888 0.5259963 0.35793588 9.78599 
312462252506145 1379576970089500767 0.43932635 0.4544021 9.786261 
312462315011869 1379576970152611119 0.38632905 0.5607938 9.782977 
312462379623496 1379576970216606480 0.34170264 0.6131595 9.781496 
312462467247485 1379576970279869420 0.16609149 0.58381975 9.7878475 
312462506618766 1379576970343712193 -0.22231658 0.45171723 9.793718 
312462567995234 1379576970406853062 -0.22764577 0.17867416 9.80238 
312462633675075 1379576970470848423 0.10268924 -0.024920082 9.806081 
