#SysTm EventTmStmp Ori:x Ori:y Ori:z
312458674084049 1379576966338216189 2.7823682 -0.0873948 0.06904954 
312458711166301 1379576966529317264 2.782688 -0.07504467 0.07083169 
312458765706206 1379576966592488650 2.7817726 -0.066953786 0.06702809 
312458833308831 1379576966656453494 2.7770994 -0.058826678 0.054538276 
312458907870101 1379576966719685916 2.7762625 -0.055542056 0.046370275 
312458945990045 1379576966783559207 2.7839687 -0.050872646 0.053216707 
312459014538803 1379576966846836762 2.7900026 -0.040201206 0.057898015 
312459077654932 1379576966910832123 2.7863362 -0.032006145 0.05559475 
312459140954184 1379576966974003510 2.779154 -0.029867481 0.05125155 
312459203215744 1379576967037998871 2.7765002 -0.030976394 0.04613933 
312459266392914 1379576967101139740 2.7807152 -0.033266786 0.04455423 
312459330424657 1379576967165104584 2.7921672 -0.035677828 0.04587401 
312459392289451 1379576967228275971 2.8076944 -0.037701625 0.046618175 
312459479943960 1379576967292525790 2.8225427 -0.03866624 0.04763997 
312459519773046 1379576967355422518 2.831127 -0.040679786 0.049202632 
312459583438542 1379576967419387362 2.8367968 -0.037303425 0.048765294 
312459647500805 1379576967482558749 2.8379977 -0.03507082 0.04964063 
312459711807228 1379576967546523592 2.8350425 -0.03693158 0.055428594 
312459774465553 1379576967609694979 2.8355863 -0.036482126 0.06023633 
312459837245959 1379576967673659823 2.8365467 -0.033071846 0.06415903 
312459902040710 1379576967736831209 2.8362882 -0.028115524 0.07079264 
312459965797768 1379576967800796053 2.838366 -0.01481225 0.075151555 
312460035262135 1379576967863967440 2.8394246 -0.007095104 0.08623737 
312460132347440 1379576967927932284 2.8358436 -0.00934641 0.09878696 
312460153192854 1379576967991073153 2.8312798 -0.00786567 0.09870283 
312460218201247 1379576968055037997 2.8307426 -0.0023821243 0.11214547 
312460285132424 1379576968118284931 2.826352 -0.0057703997 0.12778538 
312460346844617 1379576968182249775 2.8148677 -0.008137037 0.12486744 
312460415240770 1379576968245451679 2.8021188 -9.1965136E-4 0.1067462 
312460474633415 1379576968309416523 2.7843044 0.007694335 0.0911924 
312460536894976 1379576968372587910 2.763038 0.012170288 0.08592449 
312460600743594 1379576968436552754 2.7429752 0.014750055 0.08079414 
312460664866896 1379576968500700703 2.7282789 0.016649371 0.07444232 
312460729325922 1379576968563658466 2.7214642 0.015543081 0.06097726 
312460790702391 1379576968626829853 2.7326486 0.029661788 0.040797975 
312460855405581 1379576968690825215 2.754611 0.043319277 0.025165595 
312460918857435 1379576968753996601 2.762713 0.03352416 0.020280724 
312460982919696 1379576968817961445 2.7628813 0.01710506 0.003972454 
312461045761142 1379576968881132832 2.7701244 0.004468477 -0.012043141 
312461109640282 1379576968945097675 2.7775536 -0.01821477 -0.010868413 
312461173122657 1379576969008269062 2.783532 -0.043691356 -0.013808526 
312461236208266 1379576969072233906 2.7998025 -0.0578647 -0.015269648 
312461319834086 1379576969135527363 2.820277 -0.06525312 -0.011301261 
312461361830118 1379576969199339619 2.8349984 -0.06554918 -0.00965428 
312461425617698 1379576969262511006 2.8444517 -0.045826174 -0.019382218 
312461489527357 1379576969326475849 2.8500535 -0.022076255 -0.036489915 
312461554657831 1379576969389616718 2.854827 -0.0041283146 -0.044415947 
312461617499278 1379576969453642597 2.8602047 0.0016707041 -0.049803652 
312461680676449 1379576969516813984 2.8667188 -0.008782435 -0.055457648 
312461746081607 1379576969580748310 2.8668134 -0.024504758 -0.04772561 
312461808984094 1379576969643950215 2.8615506 -0.036068562 -0.043889996 
312461917056733 1379576969707976093 2.8560436 -0.043265 -0.04517574 
312461934453345 1379576969771202427 2.8542209 -0.047980625 -0.045419924 
312462018720094 1379576969835167271 2.8706892 -0.032326587 -0.055833943 
312462066240313 1379576969898338658 2.8887467 -0.01728522 -0.05932108 
312462126273886 1379576969962303502 2.8918328 -0.025359618 -0.056129146 
312462198393524 1379576970025474888 2.89207 -0.036507424 -0.053698253 
312462254764652 1379576970089500767 2.896289 -0.0463527 -0.044862054 
312462317239856 1379576970152611119 2.9027803 -0.057216283 -0.039469395 
312462382217728 1379576970216606480 2.9093883 -0.06256567 -0.034919385 
312462469231309 1379576970279869420 2.9183147 -0.05956827 -0.016967516 
312462510525373 1379576970343712193 2.9300323 -0.04607864 0.02269601 
312462571749240 1379576970406853062 2.931014 -0.018220704 0.023219345 
312462637337520 1379576970470848423 2.912714 0.0025411425 -0.010471614 
312462700636772 1379576970534125003 2.8888392 0.0076726507 -0.043278564 
312462762074281 1379576970598059329 2.8637025 -0.005852554 -0.08782142 
312462826991115 1379576970661261233 2.8419225 -0.029496048 -0.096511416 
312462890412448 1379576970725226077 2.8286574 -0.05373712 -0.098439015 
312462952643486 1379576970788397464 2.8202763 -0.06724141 -0.11604789 
312463071093051 1379576970852362307 2.8167746 -0.07169246 -0.12843834 
312463077899094 1379576970915564212 2.8145967 -0.07174277 -0.13444264 
312463141259389 1379576970979437503 2.8249571 -0.053950556 -0.14531215 
312463208800972 1379576971042639407 2.8502176 -0.037156712 -0.15196134 
312463274602894 1379576971106604251 2.8657262 -0.040143453 -0.15140732 
312463333293570 1379576971169775638 2.8755267 -0.047628697 -0.1538285 
312463419177899 1379576971234137210 2.886662 -0.052133832 -0.12924564 
312463510708496 1379576971297186526 2.8917773 -0.06181485 -0.09414285 
312463528684995 1379576971360937747 2.8957462 -0.07501379 -0.0790229 
312463590916033 1379576971424048098 2.9009225 -0.083708055 -0.071613856 
312463672893753 1379576971488012942 2.9074 -0.087463245 -0.060192484 
312463715256030 1379576971551184329 2.9131618 -0.070354395 -0.056466736 
312463778585804 1379576971615149173 2.910413 -0.05535966 -0.0639963 
312463846005306 1379576971678320559 2.9048784 -0.04659375 -0.075089484 
312463920505534 1379576971742285403 2.9019296 -0.038536817 -0.08890292 
312463982675532 1379576971805700931 2.889561 -0.046449084 -0.087181196 
312464042953269 1379576971869848880 2.879008 -0.06583118 -0.08755544 
312464107809059 1379576971932867679 2.8808973 -0.080132104 -0.09275973 
312464171779760 1379576971996893557 2.8933148 -0.088802144 -0.09594046 
312464240908405 1379576972059759768 2.9078434 -0.0847679 -0.09115093 
312464344128302 1379576972123785647 2.940264 -0.046174213 -0.091731355 
312464355237718 1379576972187012023 2.9657395 -0.023517907 -0.09018727 
312464413958915 1379576972250976867 2.9612844 -0.027256431 -0.08713594 
312464477166606 1379576972314148254 2.9579377 -0.025772661 -0.089099266 
312464547882309 1379576972378113098 2.953644 -0.030508557 -0.07184296 
312464622657221 1379576972441284484 2.948679 -0.03967729 -0.06863883 
312464682141426 1379576972505554504 2.9438517 -0.04585807 -0.0643222 
312464742022398 1379576972568695373 2.9282553 -0.041985013 -0.05645922 
312464806634025 1379576972632721252 2.9059718 -0.027935838 -0.052592054 
312464872802193 1379576972695770568 2.8868785 -0.011134996 -0.050754957 
312464937169658 1379576972759979553 2.8671231 0.001825343 -0.05858002 
312465054489970 1379576972822967834 2.8477252 1.3113208E-4 -0.064538024 
