#SysTm EventTmStmp Ori:x Ori:y Ori:z
185501715248345 1379435165556895467 -1.7987912 -0.06989105 0.20668952 
185501770551259 1379435165811167928 -1.8559227 -0.07080691 0.20245242 
185501817461073 1379435165875132772 -1.8754902 -0.08625756 0.19884975 
185501882133741 1379435165938273641 -1.8896701 -0.10205273 0.19411142 
185501943235525 1379435166002238485 -1.9042625 -0.124354154 0.18658443 
185502006534778 1379435166065409871 -1.9185694 -0.14859135 0.17440228 
185502068063849 1379435166129496785 -1.9257848 -0.15738621 0.16374151 
185502135147629 1379435166192576619 -1.9247046 -0.15944317 0.1600758 
185502203177538 1379435166256541463 -1.9252304 -0.15559904 0.15578285 
185502258724615 1379435166319773885 -1.9131498 -0.1367168 0.1577809 
185502321718663 1379435166382975789 -1.9009167 -0.1162299 0.16787948 
185502387245903 1379435166446940633 -1.89896 -0.104007244 0.17761858 
185502450941922 1379435166510844442 -1.9052871 -0.097608425 0.18283 
185502513600245 1379435166573985311 -1.9216021 -0.10028243 0.17948835 
185502576807936 1379435166638072225 -1.9381448 -0.10424341 0.17353918 
185502639588341 1379435166701152059 -1.9515873 -0.1110199 0.14981656 
185502706000671 1379435166765208455 -1.9531164 -0.093474925 0.122562476 
185502768231713 1379435166828257772 -1.9384801 -0.06963394 0.10213098 
185502835529133 1379435166892222616 -1.9394925 -0.07874074 0.08528517 
185502895196460 1379435166955363485 -1.9457724 -0.102927074 0.07911084 
185502957244376 1379435167019328328 -1.9388267 -0.11047023 0.081009634 
185503021672882 1379435167082560750 -1.9200449 -0.1062823 0.096931055 
185503095745827 1379435167146676935 -1.9093206 -0.11755186 0.1088937 
185503149644804 1379435167209848322 -1.9046237 -0.14074418 0.10344436 
185503213707066 1379435167273904718 -1.8927244 -0.1499024 0.103145234 
185503275327698 1379435167336954035 -1.8842068 -0.15449102 0.10968181 
185503341770549 1379435167401040949 -1.8858308 -0.16113032 0.11490856 
185503403421701 1379435167464151300 -1.8874629 -0.16338742 0.11519802 
185503467789165 1379435167528085626 -1.8869832 -0.15060365 0.10968868 
185503531820906 1379435167591318048 -1.8814892 -0.13084848 0.1081592 
185503593502579 1379435167655191339 -1.8817561 -0.13701004 0.11909281 
185503658114208 1379435167718332208 -1.8912936 -0.15893248 0.11752341 
185503723549885 1379435167782449640 -1.8856641 -0.16048221 0.10097821 
185503789138166 1379435167845529474 -1.8655759 -0.15079455 0.103997305 
185503848011964 1379435167909585871 -1.8633732 -0.15630601 0.1181926 
185503912593073 1379435167972710804 -1.880392 -0.16472907 0.11772254 
185503974915672 1379435168036675648 -1.8992797 -0.16581018 0.10964992 
185504041236443 1379435168099938587 -1.9086478 -0.16802917 0.10428907 
185504104016848 1379435168163842396 -1.9103984 -0.1720207 0.09073458 
185504167255058 1379435168227074818 -1.9051169 -0.16307196 0.057102874 
185504230981596 1379435168290948109 -1.8930793 -0.15462023 0.026273867 
185504292663269 1379435168354088978 -1.8887249 -0.16624382 0.032784235 
185504358373631 1379435168418206409 -1.8866292 -0.17555626 0.049524065 
185504422649535 1379435168481286243 -1.8713268 -0.17239794 0.06212516 
185504486101389 1379435168545342640 -1.85288 -0.17700313 0.07612278 
185504548515551 1379435168608452991 -1.8438879 -0.1823855 0.08699291 
185504610685549 1379435168672387318 -1.8377972 -0.18023382 0.0947788 
185504674351046 1379435168735619740 -1.8393979 -0.1784647 0.10259004 
185504740580254 1379435168799493031 -1.8467237 -0.17955588 0.10937085 
185504803513262 1379435168862755970 -1.8530945 -0.17224412 0.111293696 
185504865408576 1379435168926751331 -1.8552464 -0.1637212 0.10289425 
185504928280543 1379435168989831165 -1.8541479 -0.13615797 0.090650894 
185504993899345 1379435169053887562 -1.8495514 -0.112922385 0.08519397 
185505058114207 1379435169116936878 -1.8602201 -0.12056023 0.0891424 
