#SysTm EventTmStmp Rot:x Rot:y Rot:z
185501715248345 1379435165556895467 -0.059101984 0.09134461 0.78054047 
185501770551259 1379435165811167928 -0.05972228 0.08872619 0.7979475 
185501817461073 1379435165875132772 -0.054571085 0.093258135 0.8040304 
185501882133741 1379435165938273641 -0.04868679 0.09783885 0.8084323 
185501943235525 1379435166002238485 -0.03986443 0.10432181 0.8129005 
185502006534778 1379435166065409871 -0.028659053 0.110406354 0.8171312 
185502068063849 1379435166129496785 -0.02217192 0.11087578 0.8192376 
185502135147629 1379435166192576619 -0.020021502 0.11069115 0.8189532 
185502203177538 1379435166256541463 -0.019393535 0.10791718 0.81918085 
185502258724615 1379435166319773885 -0.025010403 0.100960016 0.8158803 
185502321718663 1379435166382975789 -0.034459982 0.09574955 0.8122791 
185502387245903 1379435166446940633 -0.041880857 0.09365789 0.8114972 
185502450941922 1379435166510844442 -0.04615213 0.092432275 0.8131622 
185502513600245 1379435166573985311 -0.044771347 0.0921934 0.81789947 
185502576807936 1379435166638072225 -0.041962788 0.09177503 0.8227 
185502639588341 1379435166701152059 -0.03087085 0.087700985 0.8268799 
185502706000671 1379435166765208455 -0.024580304 0.07288983 0.82771885 
185502768231713 1379435166828257772 -0.022383276 0.05753108 0.8238877 
185502835529133 1379435166892222616 -0.01289293 0.05652128 0.82430285 
185502895196460 1379435166955363485 -0.0037070788 0.06471442 0.82591903 
185502957244376 1379435167019328328 -0.0021287522 0.06835958 0.823886 
185503021672882 1379435167082560750 -0.009205187 0.07120684 0.8185632 
185503095745827 1379435167146676935 -0.010440449 0.079263635 0.81534827 
185503149644804 1379435167209848322 -0.0013044057 0.08711332 0.8137623 
185503213707066 1379435167273904718 0.0020155143 0.09072313 0.8101975 
185503275327698 1379435167336954035 0.0011130548 0.094458975 0.8076603 
185503341770549 1379435167401040949 8.773512E-4 0.09864378 0.8080328 
185503403421701 1379435167464151300 0.0013430296 0.09963467 0.80847067 
185503467789165 1379435167528085626 -1.6326596E-4 0.09290049 0.80852485 
185503531820906 1379435167591318048 -0.0051181386 0.08452697 0.80717176 
185503593502579 1379435167655191339 -0.0077249403 0.09019048 0.8071511 
185503658114208 1379435167718332208 -0.0010947289 0.098518535 0.8096498 
185503723549885 1379435167782449640 0.006322662 0.09433509 0.8079701 
185503789138166 1379435167845529474 0.0031709753 0.09129457 0.80225056 
185503848011964 1379435167909585871 -7.7193254E-4 0.09767628 0.8015308 
185503912593073 1379435167972710804 0.0010735013 0.100902125 0.8063953 
185503974915672 1379435168036675648 0.0037125093 0.09902182 0.8118361 
185504041236443 1379435168099938587 0.0060742 0.09840372 0.8144688 
185504104016848 1379435168163842396 0.012664507 0.09615398 0.8148235 
185504167255058 1379435168227074818 0.024000531 0.08283431 0.81321037 
185504230981596 1379435168290948109 0.03451129 0.07031669 0.8094974 
185504292663269 1379435168354088978 0.03543518 0.076828875 0.80801564 
185504358373631 1379435168418206409 0.031487454 0.085424714 0.80741906 
185504422649535 1379435168481286243 0.026144259 0.0876278 0.80320346 
185504486101389 1379435168545342640 0.022750488 0.0933802 0.79780114 
185504548515551 1379435168608452991 0.020474745 0.0986573 0.7951094 
185504610685549 1379435168672387318 0.017033767 0.10008333 0.7934059 
185504674351046 1379435168735619740 0.013316446 0.101740316 0.7939817 
185504740580254 1379435168799493031 0.010573671 0.10424073 0.7961896 
185504803513262 1379435168862755970 0.0072761546 0.10194778 0.79822797 
185504865408576 1379435168926751331 0.007963316 0.09608277 0.79898375 
185504928280543 1379435168989831165 0.00462799 0.081487186 0.79904467 
185504993899345 1379435169053887562 -7.0825536E-6 0.070613995 0.7979369 
185505058114207 1379435169116936878 3.1922135E-4 0.07483353 0.8010394 
185505124587579 1379435169180871204 0.0026916675 0.07840005 0.8039057 
185505187062781 1379435169244103626 0.004160265 0.07375713 0.8052026 
185505251155562 1379435169308068470 0.0055813706 0.067262486 0.8059307 
185505310120923 1379435169371331409 0.006686502 0.058773402 0.8065019 
185505375373478 1379435169435265736 -0.0010622363 0.040311217 0.8041881 
185505438825332 1379435169498345570 -0.011555883 0.03360534 0.8004674 
185505506122753 1379435169562401966 -0.0037423568 0.04602746 0.8023645 
185505568109629 1379435169625628307 0.0046011955 0.05083559 0.80185527 
185505635620693 1379435169689715221 6.8352456E-5 0.055279654 0.7956226 
185505691808698 1379435169752764538 -0.0035077177 0.06550528 0.793432 
185505755687839 1379435169816729381 -0.004199559 0.07166624 0.7931095 
185505818529285 1379435169879992321 -0.0036775935 0.074668154 0.7930953 
185505883415596 1379435169943865612 -0.001573949 0.077156514 0.7935243 
185505946012880 1379435170007098034 -8.409195E-4 0.07772984 0.7925511 
185506009708896 1379435170071001842 -0.0016218382 0.07204335 0.7917962 
185506076640073 1379435170134173229 0.0010481606 0.07165453 0.7941394 
185506146134962 1379435170198534801 0.009004993 0.07921601 0.8007648 
185506205771769 1379435170261339977 0.016624749 0.07836364 0.803365 
185506275205617 1379435170325609997 0.014275306 0.07557927 0.8029338 
185506337986022 1379435170388795154 0.012231244 0.077817865 0.80532795 
185506403604822 1379435170452790515 0.012880554 0.07858044 0.808454 
185506453902397 1379435170515748279 0.012713364 0.07573602 0.8090666 
185506521535541 1379435170579621570 0.009912129 0.07082435 0.8076531 
185506583461377 1379435170642792957 0.0024658432 0.062079564 0.80528927 
185506645661895 1379435170706818836 -0.006058857 0.045191582 0.8040713 
185506708686464 1379435170769929187 -0.010172415 0.03320162 0.8045095 
185506774702030 1379435170834016101 -0.010534779 0.033244003 0.80492276 
185506847096353 1379435170897248523 -0.009847783 0.031595416 0.8015006 
185506902948635 1379435170961030262 -0.011721714 0.03137889 0.7952573 
185506967743385 1379435171024262683 -0.012113588 0.041496627 0.7930154 
185507045570334 1379435171088502185 -0.009476602 0.051545992 0.7936297 
185507089550191 1379435171151429431 -0.009378045 0.05554755 0.79461443 
185507154009217 1379435171215302722 -0.009670104 0.059979532 0.79808635 
185507219505936 1379435171278443592 -0.009589033 0.061847102 0.8025043 
185507293029513 1379435171343537586 -0.014599414 0.055950817 0.80274683 
185507353520890 1379435171405640857 -0.020063983 0.051838428 0.8021444 
185507433545308 1379435171469666736 -0.017673086 0.05099393 0.8067854 
185507491076209 1379435171532929676 -0.015050121 0.053881064 0.81189084 
185507555932000 1379435171596986072 -0.013525646 0.05809536 0.8170026 
185507628631527 1379435171660157459 -0.009995245 0.05725543 0.8212792 
185507687963131 1379435171724213855 -0.0066516004 0.05341566 0.82345665 
185507754192339 1379435171787934558 -0.0031824587 0.05109467 0.82567865 
