#SysTm EventTmStmp Pressure
42775191036020 42774750627000 996.2871 
42775201027395 42774820604000 996.21124 
42775212756895 42774890611000 996.2445 
42775218260395 42774960627000 996.37317 
42775225166771 42775030636000 996.348 
42775232304229 42775100697000 996.38226 
42775241982687 42775170610000 996.4287 
42775279946062 42775240581000 996.4016 
42775310809062 42775310558000 996.3616 
42775381993187 42775381732000 996.44617 
42775451109646 42775450668000 996.247 
42775521133521 42775520719000 996.33514 
42775591048896 42775590663000 996.25433 
42775665446396 42775660658000 996.3055 
42775732102021 42775730643000 996.3837 
42775800820271 42775800567000 996.2251 
42775871136562 42775870613000 996.3071 
42775941031812 42775940624000 996.2483 
42776011096771 42776010601000 996.2957 
42776081194229 42776080702000 996.198 
42776151132146 42776150843000 996.3533 
42776221438771 42776221014000 996.3409 
42776290980187 42776290621000 996.30896 
42776360895272 42776360587000 996.14087 
42776430865647 42776430588000 996.24786 
42776501277771 42776500700000 996.25 
42776570931480 42776570608000 996.32806 
42776642651980 42776640567000 996.23956 
42776730665147 42776710708000 996.2922 
42776780774396 42776780568000 996.25006 
42776850937605 42776850623000 996.1605 
42776921551438 42776920687000 996.25464 
42776990766813 42776990576000 996.3479 
42777064969688 42777060632000 996.2589 
42777135858814 42777130695000 996.22144 
42777201201606 42777200584000 996.2593 
42777271005022 42777270636000 996.16547 
42777340999980 42777340643000 996.1134 
42777410881438 42777410579000 996.1767 
42777481342647 42777480715000 996.1033 
42777551223148 42777550698000 996.2068 
42777620914940 42777620601000 996.23254 
42777691146523 42777690607000 996.22736 
42777760929815 42777760595000 996.1901 
42777830938273 42777830605000 996.16534 
42777901220148 42777900686000 996.31134 
42777970899898 42777970610000 996.25275 
42778040918648 42778040608000 996.2882 
42778111912606 42778110732000 996.31116 
42778180827231 42778180598000 996.20996 
42778263392855 42778250668000 996.2494 
42778357154022 42778320779000 996.1778 
42778391687980 42778390690000 996.1788 
42778463600355 42778460638000 996.26373 
42778533669399 42778530605000 996.24207 
42778601059564 42778600698000 996.17786 
42778671031814 42778670676000 996.1873 
42778741045564 42778740613000 996.29504 
42778810952897 42778810590000 996.186 
42778880810189 42778880556000 996.2738 
42778950939481 42778950617000 996.2784 
42779021038564 42779020659000 996.2912 
42779091208272 42779090703000 996.30963 
42779161365522 42779160591000 996.2021 
42779230850439 42779230561000 996.3008 
42779300850731 42779300566000 996.2661 
42779370954814 42779370629000 996.29236 
42779441050106 42779440600000 996.2019 
42779511010981 42779510605000 996.25793 
42779581838772 42779580637000 996.21594 
42779650843064 42779650595000 996.16 
42779721649148 42779720626000 996.1943 
42779790798273 42779790579000 996.20276 
42779863396064 42779860683000 996.12427 
42779930959314 42779930658000 996.1683 
42780000829939 42780000584000 996.2329 
42780071232814 42780070678000 996.215 
42780140982773 42780140644000 996.09064 
42780217311898 42780210595000 996.1304 
42780280967482 42780280628000 996.19385 
42780351029191 42780350664000 996.1318 
42780420882524 42780420584000 996.1559 
42780491292481 42780490692000 996.1181 
42780561081064 42780560647000 996.23096 
42780630898064 42780630582000 996.16626 
42780701470231 42780700585000 996.1891 
42780776105232 42780770561000 996.20105 
42780853071732 42780840559000 996.185 
42780911595149 42780910592000 996.2023 
42780985576816 42780980583000 996.1878 
42781072752316 42781050553000 996.31854 
42781120791233 42781120578000 996.24713 
42781190876816 42781190617000 996.1762 
42781264237107 42781260638000 996.2278 
42781330821566 42781330584000 996.2721 
42781430628608 42781400605000 996.29987 
42781490625191 42781470559000 996.2515 
42781559855607 42781540854000 996.1771 
42781634666565 42781610560000 996.2709 
42781680825149 42781680572000 996.2829 
42781750821358 42781750581000 996.2347 
42781820811524 42781820587000 996.2824 
42781890919525 42781890612000 996.3169 
42781960877233 42781960599000 996.206 
42782035277233 42782030654000 996.2338 
42782100927067 42782100592000 996.2785 
42782170859692 42782170571000 996.12604 
42782241147607 42782240617000 996.26746 
42782310895190 42782310595000 996.2161 
42782380977857 42782380628000 996.1513 
42782451020857 42782450625000 996.20245 
42782521325732 42782520594000 996.1763 
42782590899982 42782590586000 996.1051 
42782664000107 42782660579000 996.0331 
42782738978357 42782730625000 996.167 
42782800851399 42782800583000 996.23004 
42782870985357 42782870601000 996.1182 
42782940856942 42782940593000 996.22876 
42783010840192 42783010585000 996.1612 
42783081234441 42783080732000 996.16876 
42783151062775 42783150693000 996.1574 
42783238044483 42783220677000 996.04596 
42783290905484 42783290596000 996.3051 
42783360838400 42783360564000 996.25037 
42783430799275 42783430561000 996.21936 
42783500935275 42783500600000 996.3223 
42783570866275 42783570581000 996.18054 
42783640873649 42783640592000 996.1032 
42783710983276 42783710618000 996.14124 
42783780909026 42783780595000 996.2012 
42783851147234 42783850649000 996.17706 
42783922574859 42783920616000 996.20685 
42783990833109 42783990585000 996.14984 
