#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
42775164050979 42774724174000 -0.17074 0.10476 0.01833 
42775195870395 42774794067000 0.1518 -0.20067 0.02413 
42775205987937 42774857491000 -0.32406 -0.02413 -0.04368 
42775214073895 42774924192000 -0.11484 -0.01405 0.08766 
42775221129562 42774990930000 -0.01924 0.05589 0.14752 
42775228059562 42775057540000 -0.12248 0.07178 0.18601 
42775235143562 42775124268000 -0.20647 0.00886 0.02993 
42775260050896 42775191041000 -0.08399 -0.18876 -0.11851 
42775281391562 42775257510000 -0.03787 -0.30879 -0.02566 
42775324682395 42775324169000 -0.0391 -0.11851 -0.0226 
42775391358437 42775390837000 -0.17959 -0.18173 -0.07453 
42775458350104 42775457615000 -0.00916 0.00183 -0.03818 
42775527867104 42775526928000 -0.34361 -0.2645 -0.05712 
42775592709270 42775592148000 -0.07086 -0.07025 -0.18937 
42775658406437 42775657584000 -0.23274 -0.57421 -0.26573 
42775724998770 42775724275000 -0.0452 -0.40684 -0.26939 
42775791281646 42775790813000 -0.2306 -0.70066 -0.28894 
42775858298229 42775857594000 -0.31337 0.31032 -0.2135 
42775925121729 42775924218000 0.1686 -0.61942 -0.08063 
42775991699937 42775990860000 -0.15027 0.30604 0.55925 
42776059251437 42776057599000 0.6185 0.20678 0.20922 
42776125176312 42776124286000 0.45754 0.24404 0.04734 
42776191452521 42776190862000 0.27092 -0.05864 0.06933 
42776258117937 42776257528000 0.19823 0.01588 0.40195 
42776324809938 42776324210000 0.31398 0.0898 0.30849 
42776391442022 42776390858000 -0.11362 -0.15974 0.40775 
42776458157897 42776457540000 0.10782 0.05345 0.47128 
42776524990271 42776524237000 -0.2584 -0.12217 0.3937 
42776591471146 42776590844000 0.0226 0.12828 0.31765 
42776658205146 42776657532000 0.09102 -0.10721 0.28588 
42776732499730 42776724314000 0.04704 0.41417 0.23152 
42776791266271 42776790820000 -0.05559 -0.16402 0.15027 
42776858135230 42776857563000 -0.32956 -0.18204 -0.24587 
42776925072147 42776924344000 0.01008 0.24496 0.49969 
42776991590855 42776990850000 0.12278 -0.50732 -0.18998 
42777058092313 42777057539000 0.23243 -0.00367 -0.10079 
42777125229022 42777124350000 -0.08888 0.15669 -0.06536 
42777191330855 42777190869000 0.20525 -0.03238 -0.14325 
42777258137105 42777257549000 0.19151 -0.13225 -0.38546 
42777324880730 42777324272000 0.0785 0.19517 -0.21625 
42777391338188 42777390875000 0.14752 0.18876 -0.23885 
42777458180438 42777457584000 -0.00886 0.00489 -0.2022 
42777524845647 42777524253000 0.12553 0.11301 0.25473 
42777591296440 42777590846000 0.10385 -0.54367 0.07422 
42777658044398 42777657532000 -0.01313 0.93249 -0.45784 
42777724819814 42777724180000 0.8094 0.28955 0.05101 
42777791420940 42777790852000 0.13714 -0.16066 0.00611 
42777858231106 42777857551000 -0.13286 0.49236 -0.0226 
42777924757689 42777924221000 0.1124 -0.34147 -0.09102 
42777991543398 42777990865000 -0.53939 0.12126 0.00061 
42778058573189 42778057616000 -0.18723 -0.32345 0.02688 
42778124967689 42778124223000 -0.22327 0.14966 -0.00764 
42778191399648 42778190860000 -0.01619 -0.67562 -0.05467 
42778310856022 42778257739000 -0.40195 0.0058 0.2813 
42778359955522 42778324401000 0.34453 -0.00336 0.42089 
42778395783689 42778390920000 0.21197 -0.22388 0.24343 
42778458223480 42778457566000 -0.09896 0.16157 0.01313 
42778525950232 42778525117000 0.10537 0.11423 0.36011 
42778592023772 42778591199000 0.14539 -0.18692 0.3204 
42778659380730 42778658540000 0.05437 -0.0223 0.36011 
42778728256189 42778724614000 0.02138 -0.10354 0.23671 
42778791360064 42778790855000 0.15913 -0.30207 0.31062 
42778867261731 42778857522000 0.23488 0.11759 -1.09925 
42778924681105 42778924195000 -1.21226 -0.0449 0.49297 
42778996734439 42778990899000 0.12889 -0.27367 -0.18906 
42779060159147 42779058099000 0.22297 -0.17532 -0.32865 
42779124795022 42779124216000 0.04337 0.405 -0.37782 
42779192083772 42779190871000 0.07575 0.21258 -0.17654 
42779258039564 42779257541000 -0.04246 -0.56719 -0.01466 
42779324858439 42779324263000 -0.18082 -0.48045 -0.12981 
42779391408189 42779390892000 -0.98227 -0.61331 0.12767 
42779458100689 42779457528000 0.1631 0.54856 0.17135 
42779525110523 42779524308000 0.26359 -0.47495 -0.49083 
42779591384814 42779590883000 -0.88209 0.02382 0.47342 
42779657964022 42779657518000 -0.11637 0.20586 0.74098 
42779724725647 42779724216000 0.50916 -0.53817 -0.06292 
42779791624856 42779790877000 -0.10904 -0.20556 0.0226 
42779858137481 42779857568000 -0.24099 -0.46914 0.24618 
42779924902606 42779924291000 0.27855 0.05162 0.28405 
42779991479564 42779991024000 0.34422 -0.28588 0.14966 
42780058696606 42780058138000 0.05223 -0.2303 0.1179 
42780124786814 42780124243000 0.23488 -0.07789 -0.10537 
42780191275189 42780190839000 0.18295 -0.66706 -1.13346 
