#SysTm EventTmStmp Rot:x Rot:y Rot:z
183322726613700 1375059313051086810 0.023472069 -0.22397837 -0.97392523 
183322738303003 1375059313114319232 0.022976112 -0.22643316 -0.97335595 
183322753227465 1375059313178162006 0.023211021 -0.22559129 -0.97353965 
183322763573871 1375059313241577533 0.023228547 -0.2231181 -0.9740952 
183322803189314 1375059313305267719 0.022873115 -0.22129367 -0.97450864 
183322825896471 1375059313368591693 0.022295803 -0.21979882 -0.97486836 
183322876987574 1375059313432403949 0.022124095 -0.21789025 -0.97530746 
183322942789497 1375059313496033099 0.022211786 -0.21533191 -0.97587264 
183323014268210 1375059313559570697 0.022374082 -0.21309504 -0.9763581 
183323068655513 1375059313622833637 0.022821607 -0.21142861 -0.9767084 
183323133847029 1375059313686706928 0.022953995 -0.21021621 -0.97697157 
183323202243183 1375059313749984546 0.02288875 -0.20918977 -0.9771951 
183323264748905 1375059313813857837 0.022663338 -0.20828092 -0.9774016 
183323335617210 1375059313877151294 0.02241645 -0.20765571 -0.97755474 
183323384724489 1375059313941024585 0.02160906 -0.20782633 -0.9775522 
183323450862136 1375059314004287525 0.020886213 -0.20798717 -0.97754127 
183323514375031 1375059314068130298 0.020448351 -0.20842148 -0.9774626 
183323577948966 1375059314131423755 0.02046799 -0.20854604 -0.9774358 
183323641828106 1375059314195266528 0.021179475 -0.20661578 -0.97782314 
183323702288963 1375059314258559985 0.021795373 -0.20210952 -0.97874045 
183323766046022 1375059314322433276 0.022974353 -0.19545144 -0.9800571 
183323830352446 1375059314385696216 0.024049003 -0.18655212 -0.9817627 
183323893102331 1375059314449508472 0.02524183 -0.17775173 -0.9833579 
183323956645746 1375059314512862964 0.026863502 -0.17190327 -0.98435277 
183324020616446 1375059314576675220 0.027362099 -0.1663245 -0.9852951 
183324087059297 1375059314639938159 0.027425766 -0.16083045 -0.9861928 
183324147092870 1375059314704147144 0.028242672 -0.1575896 -0.98668134 
183324212314906 1375059314767104907 0.029105827 -0.15421721 -0.987184 
183324274912190 1375059314830917163 0.029569957 -0.15021329 -0.9877872 
183324337997799 1375059314894241138 0.030458419 -0.14465117 -0.98858714 
183324401815897 1375059314958083911 0.03320324 -0.1355405 -0.98974705 
183324465664517 1375059315021346851 0.040466137 -0.12579197 -0.990596 
183324530245624 1375059315085250659 0.049017474 -0.11359148 -0.9913613 
183324593148112 1375059315148513599 0.0526085 -0.10013251 -0.99220234 
183324655897997 1375059315212356372 0.05204978 -0.08860482 -0.9928698 
183324725270803 1375059315275649829 0.04996386 -0.08077692 -0.99328804 
183324783564716 1375059315339610878 0.046842635 -0.07772057 -0.9934998 
183324846467202 1375059315402812782 0.04408064 -0.07878797 -0.99343175 
183324911384035 1375059315466655556 0.041839477 -0.08027173 -0.9934486 
183324974225481 1375059315529979530 0.04091738 -0.07940513 -0.993679 
183325038013058 1375059315593791786 0.04298287 -0.07854872 -0.99367905 
183325101098668 1375059315657085243 0.04575739 -0.080402814 -0.99323183 
183325163085546 1375059315720989052 0.045145974 -0.083065726 -0.99271065 
183325227666653 1375059315784221473 0.040935427 -0.08426877 -0.99249536 
183325290569140 1375059315848064247 0.036472864 -0.08274526 -0.9927126 
183325353685270 1375059315911693397 0.03376575 -0.07931105 -0.9931918 
