#SysTm EventTmStmp Mag:x Mag:y Mag:z
183322730611869 1375059313060333637 0.35858154 -35.1593 -34.379578 
183322742179090 1375059313123535541 0.53863525 -35.279846 -34.379578 
183322755272330 1375059313187408832 0.35858154 -35.51941 -34.259033 
183322766412266 1375059313250793842 0.4196167 -35.51941 -34.379578 
183322805112097 1375059313314514545 0.47912598 -35.4599 -34.498596 
183322828460183 1375059313377808002 0.6591797 -35.51941 -34.67865 
183322879459724 1375059313441650775 0.6591797 -35.51941 -34.61914 
183322946055177 1375059313505249408 0.8392334 -35.279846 -34.858704 
183323017137125 1375059313568817523 0.7797241 -35.038757 -35.099792 
183323073905017 1375059313632049945 0.5996704 -34.979248 -35.038757 
183323136838026 1375059313695968433 0.71868896 -34.858704 -35.339355 
183323206088750 1375059313759200855 0.71868896 -34.91974 -35.1593 
183323268991236 1375059313823135181 0.71868896 -34.91974 -35.339355 
183323344529159 1375059313886367603 0.35858154 -34.739685 -35.21881 
183323388234332 1375059313950240894 0.17852783 -34.439087 -35.279846 
183323454371979 1375059314013503833 -0.059509277 -34.439087 -35.339355 
183323517640711 1375059314077377124 -0.059509277 -34.259033 -35.398865 
183323581306207 1375059314140640064 -0.059509277 -34.13849 -35.398865 
183323644605460 1375059314204482837 -0.119018555 -33.839417 -35.51941 
183323705707245 1375059314267776294 0.0 -33.659363 -35.639954 
183323769586385 1375059314331649585 0.23956299 -33.4198 -35.81848 
183323832855116 1375059314394882007 0.47912598 -32.998657 -36.05957 
183323896703735 1375059314458755298 0.6591797 -32.818604 -36.239624 
183323960613394 1375059314522079273 0.8987427 -32.458496 -36.358643 
183324023882126 1375059314585891528 0.8987427 -32.27997 -36.779785 
183324090172375 1375059314649154468 1.1398315 -31.739807 -37.319946 
183324151335203 1375059314713363452 1.1993408 -31.439209 -37.5 
183324215397463 1375059314776321216 1.3198853 -31.13861 -37.979126 
183324278086308 1375059314840163989 1.0192871 -30.839539 -38.21869 
183324341385561 1375059314903457446 0.95977783 -30.599976 -38.63983 
183324405234179 1375059314967300220 0.8987427 -29.99878 -39.239502 
183324468899677 1375059315030563159 1.1398315 -29.458618 -39.65912 
183324532748295 1375059315094436450 1.1993408 -28.979492 -39.779663 
183324595742344 1375059315157729907 1.2588501 -28.49884 -40.019226 
183324659499401 1375059315221572681 1.3198853 -27.719116 -40.499878 
183324730276144 1375059315284866138 1.2588501 -26.939392 -40.859985 
183324786738834 1375059315348827186 1.2588501 -26.219177 -41.218567 
183324849977045 1375059315412029091 1.0787964 -25.559998 -41.459656 
183324913825665 1375059315475902382 0.95977783 -25.079346 -41.63971 
183324977155437 1375059315539195839 0.8392334 -24.899292 -41.819763 
183325044025572 1375059315603038612 0.8987427 -24.659729 -41.999817 
183325104059144 1375059315666301552 0.5996704 -24.299622 -42.17987 
183325167968805 1375059315730235878 0.35858154 -24.659729 -42.118835 
183325231268057 1375059315793437782 0.119018555 -24.778748 -42.23938 
183325295086155 1375059315857311073 -0.059509277 -24.839783 -42.118835 
183325358660090 1375059315920909706 0.0 -24.958801 -42.23938 
183325425194503 1375059315984447304 -0.059509277 -25.079346 -41.999817 
183325493285453 1375059316047710243 -0.47912598 -24.958801 -42.118835 
183325563726472 1375059316110179725 -0.8987427 -24.719238 -42.419434 
183325627483530 1375059316174999061 -1.0787964 -24.659729 -42.419434 
183325676896013 1375059316238719765 -1.0787964 -24.479675 -42.478943 
183325744803842 1375059316302562538 -1.0192871 -24.299622 -42.23938 
183325807340084 1375059316365917030 -1.0787964 -24.299622 -42.29889 
183325878330470 1375059316429179970 -1.1398315 -24.238586 -42.17987 
183325934243793 1375059316493022743 -1.1993408 -24.179077 -42.17987 
183325994246844 1375059316556285682 -1.1993408 -24.299622 -41.999817 
183326060811777 1375059316620128456 -1.1993408 -24.539185 -41.879272 
183326136929586 1375059316683391395 -1.1398315 -24.839783 -41.459656 
183326186128426 1375059316747295204 -1.3198853 -24.958801 -41.33911 
183326253578449 1375059316810527626 -1.3793945 -24.899292 -41.39862 
183326333908070 1375059316874400917 -1.3793945 -25.138855 -41.578674 
183326378681455 1375059316937694374 -1.4389038 -25.318909 -41.578674 
183326439630638 1375059317001537147 -1.3198853 -25.318909 -41.63971 
183326519319330 1375059317064922157 -1.2588501 -25.19989 -41.519165 
183326571600729 1375059317128703895 -1.1398315 -25.019836 -41.218567 
183326631908984 1375059317191966835 -1.1398315 -24.958801 -41.519165 
183326700915546 1375059317255931679 -1.0787964 -24.899292 -41.819763 
183326765984980 1375059317318431679 -0.8392334 -24.958801 -41.819763 
183326821104772 1375059317382945839 -0.6591797 -24.958801 -41.578674 
183326884312464 1375059317446208778 -0.6591797 -24.778748 -41.578674 
183326951579364 1375059317511058632 -0.8392334 -24.598694 -41.519165 
183327011521376 1375059317573375526 -0.8987427 -24.598694 -41.758728 
183327075186872 1375059317637218300 -1.2588501 -24.41864 -41.999817 
183327138425083 1375059317700481239 -1.2588501 -24.058533 -42.118835 
183327202639948 1375059317764385048 -1.3793945 -23.939514 -42.118835 
183327266549607 1375059317827617470 -1.5594482 -23.638916 -42.478943 
183327339523817 1375059317891490761 -1.9195557 -23.2193 -42.539978 
183327404257527 1375059317954814735 -2.0385742 -23.039246 -42.599487 
183327466915850 1375059318018718544 -1.979065 -22.918701 -42.77954 
183327556401583 1375059318081920448 -2.0996094 -22.979736 -42.658997 
183327583778357 1375059318145793739 -2.0385742 -23.039246 -42.718506 
183327647657496 1375059318209026161 -2.0385742 -23.15979 -42.77954 
