#SysTm EventTmStmp Pressure
183322732015806 1375059313061218646 889.3412 
183322743827190 1375059313124390033 889.3412 
183322756004819 1375059313188293842 889.3112 
183322768365569 1375059313251709369 889.4012 
183322805966668 1375059313315399554 889.3412 
183322830047242 1375059313378723529 889.29126 
183322884190382 1375059313442535785 889.3712 
183322949015653 1375059313506134418 889.4012 
183323019700836 1375059313569702533 889.3412 
183323075431036 1375059313632934955 889.28125 
183323137997800 1375059313696853442 889.3112 
183323204684813 1375059313760116382 889.3712 
183323274057619 1375059313823989673 889.3712 
183323346055178 1375059313887283130 889.3412 
183323389760350 1375059313951125903 889.3412 
183323455806436 1375059314014419360 889.1913 
183323518800485 1375059314078231616 889.3412 
183323582496501 1375059314141555591 889.3112 
183323645673673 1375059314205367847 889.28125 
183323706989100 1375059314268691821 889.3412 
183323771417607 1375059314332534595 889.3112 
183323834106451 1375059314395767017 889.3112 
183323897894030 1375059314459640308 889.3412 
183323961681607 1375059314522994800 889.28125 
183324025255543 1375059314586776538 889.3412 
183324091240588 1375059314650069995 889.3712 
183324152739140 1375059314714248462 889.43115 
183324216435156 1375059314777236743 889.4012 
183324279490245 1375059314841048999 889.3412 
183324342820018 1375059314904372974 889.3412 
183324406638116 1375059314968185230 889.3112 
183324470669858 1375059315031478687 889.3112 
183324534182752 1375059315095351978 889.3112 
183324596871597 1375059315158645435 889.3112 
183324661361143 1375059315222457691 889.3112 
183324731313837 1375059315285751148 889.3012 
183324788875260 1375059315349712196 889.3412 
183324851197860 1375059315412944618 889.3312 
183324914985439 1375059315476756874 889.3312 
183324978284691 1375059315540111366 889.3012 
183325046131477 1375059315603893104 889.3012 
183325105066317 1375059315667186561 889.27124 
183325169067539 1375059315731120888 889.3312 
183325232366790 1375059315794322792 889.3612 
183325296093328 1375059315858196083 889.42114 
183325359697783 1375059315921825233 889.3312 
183325426232196 1375059315985332313 889.3312 
183325494689390 1375059316048625770 889.3912 
183325566412265 1375059316111064735 889.42114 
183325630993373 1375059316175792518 889.27124 
183325679215561 1375059316239604774 889.42114 
183325747001309 1375059316303142372 889.42114 
183325809995357 1375059316366802040 889.3312 
183325880741580 1375059316430095497 889.3612 
183325935861373 1375059316493907753 889.3312 
183325995223496 1375059316557201210 889.48114 
183326061666348 1375059316620982948 889.3912 
183326138638727 1375059316684306923 889.3612 
183326187440802 1375059316748180214 889.3312 
183326255196028 1375059316811473671 889.27124 
183326335342527 1375059316875285927 889.3912 
183326379932790 1375059316938609901 889.3312 
183326441095617 1375059317002422157 889.3912 
183326520479104 1375059317065807167 889.3612 
183326573004666 1375059317129588905 889.3912 
183326633190840 1375059317192882362 889.3612 
183326702807809 1375059317256816688 889.42114 
183326767999325 1375059317319347206 889.3312 
183326822020383 1375059317383830848 889.3312 
183326885197555 1375059317447093788 889.3612 
183326950419590 1375059317511150184 889.3312 
183327012620109 1375059317574291054 889.3012 
183327076163524 1375059317638103309 889.3612 
183327139432255 1375059317701396766 889.3612 
183327204013364 1375059317765270057 889.3912 
183327268563951 1375059317828532997 889.3312 
183327341477121 1375059317892375770 889.3312 
183327406180310 1375059317955730263 889.3312 
183327471402346 1375059318019695106 889.42114 
183327557134072 1375059318082805458 889.3012 
183327584755009 1375059318146678749 889.29126 
183327648725709 1375059318209911171 889.3612 
183327721364195 1375059318273784462 889.3612 
183327785456978 1375059318337077919 889.3312 
183327839081272 1375059318400920692 889.3312 
183327902380523 1375059318464183632 889.38116 
183327966290183 1375059318528472541 889.38116 
183328042072268 1375059318591735481 889.2413 
183328101678556 1375059318655608772 889.3212 
183328157836041 1375059318719970344 889.3212 
183328224950340 1375059318782867073 889.3212 
183328290752262 1375059318846313117 889.3012 
183328352189771 1375059318909850715 889.3212 
183328425774390 1375059318973205207 889.3312 
183328474881669 1375059319036986946 889.38116 
183328538364043 1375059319100371955 889.29126 
183328602060059 1375059319164184211 889.3012 
183328673172527 1375059319228576301 889.3212 
183328732351530 1375059319291289924 889.2612 
183328799465828 1375059319354552864 889.3512 
183328861330622 1375059319418426155 889.29126 
183328935403567 1375059319481689094 889.29126 
183328983503673 1375059319545562385 889.3212 
183329049946524 1375059319608825324 889.3512 
183329110773626 1375059319672637580 889.29126 
183329174439122 1375059319735931037 889.41113 
183329239294915 1375059319799834846 889.3512 
183329313886704 1375059319863067268 889.38116 
183329372638420 1375059319928191780 889.3212 
183329431298577 1375059319990203498 889.29126 
183329497436224 1375059320054412483 889.3512 
183329556767827 1375059320117461799 889.3512 
183329621989862 1375059320181300802 889.29126 
183329683244250 1375059320244563742 889.3512 
183329755455453 1375059320308437033 889.3512 
183329822142466 1375059320371699972 889.38116 
183329877353818 1375059320436244650 889.3212 
183329942667414 1375059320498866720 889.29126 
183330002884109 1375059320562709494 889.38116 
183330071768592 1375059320626033468 889.29126 
183330145200607 1375059320689876242 889.3212 
183330191286368 1375059320753108664 889.3512 
183330255531751 1375059320816981955 889.3512 
183330318678402 1375059320880244894 889.29126 
183330388509016 1375059320944087668 889.3212 
183330454158336 1375059321007411642 889.38116 
183330509827494 1375059321071254416 889.3212 
183330572546859 1375059321134486838 889.29126 
183330640729372 1375059321198390646 889.2612 
183330708820322 1375059321261958761 889.3212 
183330763665431 1375059321325496359 889.41113 
183330832977198 1375059321388820334 889.29126 
183330904974755 1375059321452632589 889.29126 
183330954143076 1375059321515926047 889.3212 
183331027605612 1375059321579799338 889.38116 
183331110437903 1375059321643031759 889.41113 
183331145170086 1375059321706874533 889.38116 
183331208560899 1375059321770229025 889.2612 
183331272287436 1375059321834041281 889.38116 
183331340195265 1375059321897304220 889.41113 
183331408591419 1375059321961208029 889.3512 
183331464443701 1375059322024501486 889.3512 
183331526766301 1375059322088313742 889.2013 
183331589973993 1375059322151576681 889.29126 
183331665389832 1375059322215480490 889.3512 
183331723073336 1375059322278712912 889.3212 
183331780817881 1375059322342616720 889.38116 
183331851991388 1375059322405910177 889.29126 
183331917518628 1375059322470027609 889.3512 
183331979566545 1375059322533015890 889.3212 
183332044300255 1375059322596889181 889.41113 
183332106622855 1375059322660121603 889.3212 
183332170166271 1375059322724025412 889.3512 
183332233831767 1375059322787318869 889.3512 
183332297314142 1375059322851100607 889.44116 
183332361193281 1375059322914363547 889.2612 
183332424339932 1375059322978297873 889.38116 
183332487913866 1375059323041682882 889.3212 
183332553776830 1375059323105403586 889.3512 
183332613657802 1375059323168727560 889.3512 
183332674912188 1375059323232539816 889.3512 
183332746696105 1375059323295833273 889.3512 
183332806638116 1375059323360030704 889.41113 
183332863222885 1375059323423293644 889.3212 
183332927285148 1375059323487136417 889.38116 
183332988570055 1375059323550429874 889.3512 
183333059652002 1375059323614455753 889.3512 
183333118678401 1375059323677566104 889.3512 
183333179322381 1375059323741378360 889.3212 
183333254646661 1375059323804702335 889.29126 
183333311994440 1375059323868728214 889.3212 
183333370807199 1375059323931869083 889.38116 
183333475980401 1375059323995711856 889.3512 
183333544803842 1375059324059005313 889.2612 
183333625560746 1375059324122787052 889.2612 
183333660262410 1375059324186111026 889.38116 
183333724690915 1375059324249984317 889.3512 
183333791500010 1375059324313216739 889.3512 
183333825377623 1375059324377120548 889.2612 
183333878330470 1375059324440414005 889.38116 
183333944620718 1375059324504256778 889.29126 
183334006027708 1375059324567550235 889.38116 
183334070975060 1375059324631393009 889.41113 
183334147550675 1375059324694625431 889.3212 
183334197756687 1375059324758590274 889.3212 
183334268594470 1375059324821792179 889.3212 
183334338303001 1375059324885665470 889.3512 
183334419243028 1375059324948958927 889.3712 
183334450740053 1375059325013074953 889.3212 
183334513947745 1375059325074934084 889.3512 
183334577918444 1375059325140180666 889.3512 
183334641797584 1375059325203504641 889.38116 
183334707874191 1375059325267377932 889.3512 
183334769830546 1375059325330732424 889.38116 
183334834625297 1375059325394605715 889.41113 
183334903418216 1375059325457777102 889.3512 
183334961071199 1375059325521711428 889.3112 
