#SysTm EventTmStmp Acc:x Acc:y Acc:z
13636170968501 13635356922000 -1.1849703 1.8115063 9.670447 
13636183406500 13635366965000 -1.1985906 1.8387469 9.711308 
13636199159667 13635377075000 -1.2258313 1.8659877 9.861132 
13636207240667 13635387205000 -1.253072 1.8659877 10.051817 
13636212943834 13635397315000 -1.2394516 1.8659877 10.051817 
13636278311084 13635408953000 -1.2258313 1.8523673 9.929234 
13636284316667 13635418653000 -1.2122109 1.8659877 9.833891 
13636289285917 13635427811000 -1.1985906 1.8387469 9.847511 
13636293732792 13635437921000 -1.2122109 1.8659877 9.888372 
13636299472584 13635447857000 -1.1713499 1.8932283 10.024576 
13636306142209 13635457858000 -1.1713499 1.9068487 10.065437 
13636312161250 13635468162000 -1.1441092 1.8659877 9.956474 
13636333277459 13635478225000 -1.1713499 1.8387469 9.861132 
13636337849167 13635488137000 -1.2258313 1.8659877 9.80665 
13636343087000 13635498316000 -1.1985906 1.8659877 9.901993 
13636348376500 13635510695000 -1.1985906 1.8523673 9.901993 
13636353697792 13635519836000 -1.2122109 1.8523673 9.901993 
13636358486667 13635530270000 -1.2258313 1.8523673 9.888372 
13636365623792 13635539934000 -1.2258313 1.8387469 9.861132 
13636371783042 13635550399000 -1.253072 1.8523673 9.79303 
13636376528959 13635560143000 -1.2394516 1.8387469 9.833891 
13636381639376 13635571388000 -1.2122109 1.8659877 9.915613 
13636386034501 13635580439000 -1.2258313 1.8387469 9.929234 
13636392266459 13635590644000 -1.2122109 1.8523673 9.929234 
13636397185625 13635601548000 -1.1985906 1.879608 9.929234 
13636404379167 13635612335000 -1.1304889 1.8659877 9.847511 
13636409814417 13635622832000 -1.0896279 1.8387469 9.956474 
13636415513126 13635632119000 -1.1713499 1.7978859 9.861132 
13636420644001 13635642249000 -1.0896279 1.7706453 9.874752 
13636426261376 13635652438000 -1.1168685 1.7842655 9.956474 
13636431193417 13635662468000 -1.1849703 1.8115063 9.956474 
13636436587542 13635672567000 -1.2122109 1.8387469 9.901993 
13636443080334 13635682625000 -1.2122109 1.8387469 9.820271 
13636448603750 13635692658000 -1.1849703 1.8115063 9.861132 
13636454266000 13635703533000 -1.1713499 1.7978859 9.861132 
13636464816667 13635714792000 -1.1441092 1.7978859 9.888372 
13636469615750 13635725650000 -1.1849703 1.7978859 9.888372 
13636474838375 13635735412000 -1.2258313 1.8387469 9.861132 
13636483112292 13635745324000 -1.1849703 1.8387469 9.901993 
13636494159542 13635755444000 -1.1577295 1.8251266 9.901993 
13636514842292 13635766568000 -1.1577295 1.8387469 9.929234 
13636522005959 13635777464000 -1.1577295 1.8387469 9.820271 
13636528847500 13635789087000 -1.1849703 1.8251266 9.80665 
13636534670917 13635800999000 -1.1985906 1.879608 9.738548 
13636540294126 13635811200000 -1.2122109 1.8659877 9.738548 
13636547506875 13635824200000 -1.1713499 1.8932283 9.861132 
13636552662334 13635846435000 -1.2122109 1.8659877 9.888372 
13636557941584 13635857044000 -1.1577295 1.8251266 9.901993 
13636562933250 13635867562000 -1.1304889 1.9340894 9.847511 
13636567529542 13635877188000 -1.2258313 1.9340894 9.915613 
13636571740542 13635887462000 -1.3620348 1.8659877 9.847511 
13636577698375 13635899038000 -1.1849703 1.8659877 9.888372 
13636584001750 13635910247000 -1.2803127 2.0294318 9.874752 
13636588168042 13635919444000 -1.334794 1.9885708 9.833891 
13636593139917 13635929283000 -1.253072 1.7978859 9.820271 
13636597179292 13635940851000 -0.9942854 1.5390993 9.929234 
13636602203792 13635952114000 -1.0487667 1.607201 10.079058 
13636606590709 13635961748000 -1.1168685 1.7025435 10.147159 
13636613017584 13635973883000 -1.0896279 1.7706453 10.119919 
13636617912667 13635984802000 -1.2258313 2.002191 9.956474 
13636623593000 13635996390000 -1.2258313 1.8659877 9.820271 
13636629383709 13636005697000 -1.2258313 1.8659877 9.970095 
13636635121084 13636015769000 -1.1577295 1.8115063 10.051817 
13636640579292 13636025887000 -1.1849703 1.7978859 10.051817 
13636646457251 13636038556000 -1.2122109 1.8251266 9.997335 
13636653869084 13636047897000 -1.2258313 1.7570249 9.874752 
