#SysTm EventTmStmp Grav:x Grav:y Grav:z
13636175820834 13635356922000 -1.1587869 1.7597883 9.577617 
13636190144709 13635366965000 -1.1572863 1.7625843 9.577285 
13636201668375 13635377075000 -1.1524686 1.7597529 9.578385 
13636208956042 13635387205000 -1.1441305 1.7534032 9.580549 
13636215140959 13635397315000 -1.1382178 1.7483366 9.58218 
13636280287584 13635408953000 -1.1417701 1.7514517 9.581188 
13636286173626 13635418653000 -1.1453786 1.7548761 9.580131 
13636290775376 13635427811000 -1.1467432 1.7564299 9.579682 
13636295293834 13635437921000 -1.1452304 1.7555009 9.580034 
13636300948417 13635447857000 -1.142523 1.7541684 9.580602 
13636308643792 13635457858000 -1.1413891 1.7534786 9.580863 
13636323825834 13635468162000 -1.1419162 1.7552731 9.580472 
13636334911125 13635478225000 -1.143561 1.7576973 9.57983 
13636339513792 13635488137000 -1.145221 1.7603947 9.579137 
13636344526417 13635498316000 -1.1457137 1.7614663 9.578881 
13636349991209 13635510695000 -1.1452551 1.7617687 9.57888 
13636355147251 13635519836000 -1.1455064 1.7627035 9.578678 
13636360177667 13635530270000 -1.1470062 1.7646646 9.578137 
13636368040417 13635539934000 -1.1476375 1.7654487 9.577917 
13636373844417 13635550399000 -1.1481752 1.7658577 9.577778 
13636378427875 13635560143000 -1.1479398 1.7660779 9.577765 
13636383243750 13635571388000 -1.1475202 1.7656671 9.577891 
13636388523209 13635580439000 -1.14761 1.7656702 9.57788 
13636393893542 13635590644000 -1.1480134 1.7658298 9.577803 
13636399266209 13635601548000 -1.1482558 1.7666036 9.577631 
13636405979084 13635612335000 -1.1465226 1.765954 9.577958 
13636411755959 13635622832000 -1.1436254 1.7645395 9.578565 
13636417557250 13635632119000 -1.139623 1.7631544 9.579297 
13636422855667 13635642249000 -1.1318073 1.7606206 9.580689 
13636427939709 13635652438000 -1.1295271 1.758872 9.58128 
13636433180834 13635662468000 -1.1276422 1.7573813 9.581776 
13636439108584 13635672567000 -1.1257929 1.7573301 9.582002 
13636445151542 13635682625000 -1.1244211 1.757292 9.5821705 
13636450635042 13635692658000 -1.1218135 1.7565228 9.582617 
13636457947250 13635703533000 -1.1195675 1.7551091 9.583138 
13636466411709 13635714792000 -1.116367 1.7533927 9.583826 
13636471429209 13635725650000 -1.116311 1.7524408 9.584007 
13636476468084 13635735412000 -1.1179985 1.7525576 9.583789 
13636489321125 13635745324000 -1.1186609 1.7524779 9.583726 
13636503400500 13635755444000 -1.1185676 1.7522748 9.583775 
13636517017250 13635766568000 -1.1179932 1.7521437 9.583865 
13636523966209 13635777464000 -1.1179298 1.7524215 9.583821 
13636531339251 13635789087000 -1.1186622 1.7524767 9.583726 
13636536705292 13635800999000 -1.1195235 1.7542586 9.5833 
13636541880584 13635811200000 -1.1206461 1.7552277 9.582991 
13636548106875 13635824200000 -1.1205463 1.7568274 9.582709 
13636554358417 13635846435000 -1.1202435 1.7587156 9.582398 
13636559619709 13635857044000 -1.1203953 1.7593951 9.582256 
13636564705167 13635867562000 -1.1203648 1.7610828 9.581949 
13636568983084 13635877188000 -1.1213456 1.7601267 9.58201 
13636574012334 13635887462000 -1.1231749 1.7579522 9.582195 
13636579776625 13635899038000 -1.1215113 1.753715 9.583167 
13636585460501 13635910247000 -1.1204947 1.7515852 9.583675 
13636589808834 13635919444000 -1.1204995 1.7485117 9.584236 
13636594557459 13635929283000 -1.1206266 1.7401072 9.585751 
13636598602375 13635940851000 -1.116858 1.7272003 9.588524 
13636603855250 13635952114000 -1.1066821 1.7158974 9.591733 
13636607992500 13635961748000 -1.0956396 1.713972 9.593345 
13636614489625 13635973883000 -1.1067138 1.7249179 9.590111 
13636619823959 13635984802000 -1.1216451 1.7379607 9.58602 
13636625207084 13635996390000 -1.1283813 1.741594 9.584571 
13636631625626 13636005697000 -1.1304259 1.742569 9.584152 
13636636628709 13636015769000 -1.125789 1.7395692 9.585243 
13636642942792 13636025887000 -1.1229309 1.7355375 9.586309 
13636650771542 13636038556000 -1.1244888 1.7365935 9.585936 
13636655358417 13636047897000 -1.1271051 1.738123 9.585351 
13636661073376 13636058040000 -1.1288123 1.739474 9.584905 
13636665634417 13636068842000 -1.1282558 1.7401575 9.5848465 
13636671871876 13636079903000 -1.1264703 1.739076 9.585253 
13636677725959 13636091597000 -1.1253346 1.7380815 9.585566 
13636684759625 13636103548000 -1.1257641 1.7408129 9.58502 
13636689172667 13636114389000 -1.1261283 1.7423532 9.584698 
13636693906584 13636123743000 -1.1259483 1.7433988 9.584528 
13636700219876 13636133227000 -1.1261396 1.7438003 9.584433 
13636705661084 13636144376000 -1.1267961 1.7433183 9.584444 
13636710130417 13636155684000 -1.1272954 1.743629 9.584329 
13636715667584 13636165649000 -1.1282765 1.7445596 9.5840435 
13636719951125 13636174660000 -1.1290351 1.7453561 9.583809 
13636726127501 13636185433000 -1.1287727 1.7450408 9.583898 
13636748042001 13636195688000 -1.1286498 1.7446702 9.58398 
13636768513918 13636204908000 -1.1287521 1.7454958 9.5838175 
13636783498084 13636214950000 -1.1296197 1.7461069 9.583604 
13636792023293 13636225089000 -1.1308995 1.7468412 9.583319 
13636799071251 13636235177000 -1.1324081 1.7473911 9.583041 
13636805721210 13636245311000 -1.1330187 1.7472165 9.583 
13636811231210 13636255879000 -1.1328921 1.7476041 9.582944 
13636816716585 13636265635000 -1.1329849 1.7483159 9.582804 
13636869777668 13636276141000 -1.133537 1.7489758 9.582618 
13636874551334 13636285844000 -1.133984 1.7495788 9.582455 
13636880074085 13636297198000 -1.1343306 1.7498171 9.58237 
13636884759501 13636306633000 -1.1348368 1.7501832 9.582244 
13636889948043 13636316038000 -1.135083 1.7504811 9.58216 
