#SysTm EventTmStmp Mag:x Mag:y Mag:z
287806415608372 1378834290059093345 -19.1391 4.559326 -28.318787 
287806422505976 1378834290313608400 -19.558716 4.6188354 -27.83966 
287806489376111 1378834290377695314 -19.799805 4.9194336 -27.659607 
287806538605472 1378834290440744631 -19.799805 4.9194336 -27.83966 
287806602850855 1378834290504709474 -19.67926 5.039978 -27.95868 
287806689620273 1378834290567911379 -19.73877 4.9194336 -27.83966 
287806727007731 1378834290631815187 -19.799805 4.73938 -28.019714 
287806790398543 1378834290695017092 -19.73877 4.9194336 -28.079224 
287806854216642 1378834290758951418 -19.918823 5.1589966 -28.079224 
287806920140646 1378834290822183840 -20.098877 5.1589966 -28.199768 
287806982035961 1378834290886118166 -19.799805 5.039978 -28.199768 
287807044999490 1378834290949289552 -19.859314 5.0994873 -27.83966 
287807108603945 1378834291013254396 -19.918823 5.0994873 -27.778625 
287807177457905 1378834291076425783 -19.859314 5.218506 -27.719116 
287807270758685 1378834291140435770 -19.918823 5.519104 -27.539063 
287807298806906 1378834291203546122 -19.918823 5.519104 -27.359009 
287807362747086 1378834291267510966 -20.039368 5.3390503 -27.539063 
287807425954777 1378834291330712870 -19.979858 5.218506 -27.479553 
287807489894957 1378834291394616678 -19.859314 5.218506 -27.659607 
287807553102647 1378834291457849100 -19.918823 5.279541 -28.019714 
287807617073349 1378834291521783427 -19.73877 5.3985596 -27.95868 
287807680403121 1378834291584985331 -19.799805 5.279541 -27.89917 
287807747395338 1378834291648919657 -19.67926 5.1589966 -28.019714 
287807819759141 1378834291712121561 -19.73877 5.0994873 -28.019714 
287807871369091 1378834291776025370 -19.619751 5.0994873 -27.83966 
287807934576782 1378834291839227274 -19.558716 5.218506 -27.83966 
287808002393050 1378834291903161600 -19.918823 5.279541 -27.598572 
287808061724653 1378834291966394022 -19.918823 5.3390503 -27.418518 
287808125634313 1378834292030297831 -20.098877 5.1589966 -27.778625 
287808188842004 1378834292093530253 -19.979858 5.0994873 -27.83966 
287808252965307 1378834292157525614 -20.098877 4.978943 -28.079224 
287808317729537 1378834292220697001 -20.219421 4.9194336 -28.259277 
287808391131031 1378834292284631327 -20.159912 4.978943 -28.259277 
287808443137746 1378834292347772196 -20.098877 4.798889 -28.259277 
287808507047407 1378834292411706522 -19.979858 4.6798706 -28.318787 
287808570346659 1378834292474938944 -19.918823 4.499817 -28.379822 
287808634286839 1378834292538873270 -19.979858 4.73938 -27.95868 
287808698104937 1378834292602075175 -20.039368 4.9194336 -27.83966 
287808761404189 1378834292666009501 -19.979858 4.9194336 -27.778625 
287808824611881 1378834292729211405 -19.799805 4.9194336 -27.719116 
287808889009866 1378834292793358079 -19.799805 4.73938 -27.598572 
287808951942874 1378834292856559984 -19.799805 4.798889 -27.479553 
287809015669411 1378834292920494310 -19.73877 4.8599243 -27.539063 
287809078907622 1378834292983696214 -19.67926 4.6798706 -27.598572 
287809142878324 1378834293047661058 -19.859314 4.4387817 -27.598572 
287809217439593 1378834293110893480 -19.918823 4.3792725 -27.719116 
287809299966679 1378834293174888841 -20.039368 4.559326 -27.539063 
287809361098985 1378834293238304368 -19.918823 4.559326 -27.539063 
287809424123555 1378834293302421800 -19.979858 4.6798706 -27.778625 
287809480921968 1378834293365226976 -20.098877 4.798889 -27.83966 
287809549440203 1378834293429069749 -20.098877 4.6188354 -27.598572 
287809587529628 1378834293492241136 -19.918823 4.6188354 -27.539063 
287809652080216 1378834293556205980 -19.799805 4.559326 -27.659607 
287809714646978 1378834293619361436 -19.859314 4.4387817 -27.778625 
287809778648200 1378834293683356798 -19.859314 4.319763 -27.778625 
287809852538021 1378834293746467149 -19.859314 4.319763 -27.719116 
287809916020395 1378834293810462511 -19.73877 4.319763 -27.659607 
287809971079148 1378834293873633897 -19.799805 4.0786743 -27.89917 
287810042863063 1378834293937659776 -19.67926 4.258728 -28.199768 
287810172269441 1378834294000770128 -19.859314 4.3792725 -28.379822 
287810223207943 1378834294127875841 -19.73877 4.559326 -28.138733 
287810287148124 1378834294191810167 -19.439697 4.6188354 -28.079224 
287810350386335 1378834294254981554 -19.558716 4.559326 -28.138733 
287810432852381 1378834294318976915 -19.558716 4.559326 -27.83966 
287810483546720 1378834294382178819 -19.439697 4.73938 -27.719116 
287810548616153 1378834294446113145 -19.499207 4.559326 -27.659607 
