#SysTm EventTmStmp Acc:x Acc:y Acc:z
287806410358868 1378834290050456871 0.013793945 0.04222107 9.753387 
287806419057174 1378834290114391197 0.0030822754 0.03388977 9.787903 
287806483424638 1378834290369058840 0.007843018 0.030319214 9.779572 
287806532196194 1378834290432077638 0.006652832 0.029129028 9.787903 
287806601538479 1378834290496042482 0.009033203 0.026748657 9.784332 
287806682661628 1378834290559244386 0.011413574 0.02079773 9.77124 
287806720354290 1378834290623178713 0.004272461 0.030319214 9.785522 
287806783470419 1378834290686380617 0.020935059 0.024368286 9.76886 
287806847929446 1378834290750314943 0.028076172 0.021987915 9.786713 
287806911381299 1378834290813516847 0.004272461 0.017227173 9.77005 
287806975748764 1378834290877451174 0.011413574 0.030319214 9.7664795 
287807043595553 1378834290940653078 0.009033203 0.02079773 9.778381 
287807107047406 1378834291004617922 0.007843018 0.025558472 9.77243 
287807170560301 1378834291067789308 0.011413574 0.024368286 9.785522 
287807269873594 1378834291131768778 0.0256958 0.0315094 9.777191 
287807292702832 1378834291194909647 0.017364502 0.027938843 9.773621 
287807359359324 1378834291258905009 -0.004058838 0.030319214 9.76886 
287807422719617 1378834291322076395 0.0054626465 0.035079956 9.776001 
287807483699322 1378834291386010721 0.009033203 0.025558472 9.773621 
287807549501244 1378834291449212626 0.006652832 0.03388977 9.776001 
287807615333688 1378834291513146952 0.0054626465 0.01008606 9.760529 
287807677778369 1378834291576348856 -4.8828125E-4 0.026748657 9.752197 
287807746601809 1378834291640283182 0.007843018 0.021987915 9.77243 
287807815120045 1378834291703485087 0.009033203 0.014846802 9.7664795 
287807864959812 1378834291767419413 0.013793945 0.029129028 9.765289 
287807927648658 1378834291830590800 0.014984131 0.041030884 9.777191 
287807992748611 1378834291894555643 0.017364502 0.038650513 9.743866 
287808056292027 1378834291957757548 0.0054626465 0.030319214 9.765289 
287808122246552 1378834292021691874 0.0030822754 0.032699585 9.76886 
287808185393202 1378834292084893778 0.004272461 0.029129028 9.76886 
287808251469808 1378834292148889139 0.011413574 0.018417358 9.777191 
287808310618290 1378834292212060526 0.019744873 0.014846802 9.784332 
287808383745101 1378834292275994852 0.013793945 0.02079773 9.758148 
287808440512994 1378834292339135721 0.01260376 0.02079773 9.776001 
287808505643470 1378834292403100565 0.017364502 0.024368286 9.786713 
287808568851160 1378834292466302469 0.018554688 0.026748657 9.764099 
287808632303015 1378834292530267313 0.007843018 0.029129028 9.748627 
287808696700999 1378834292593438700 0.011413574 0.027938843 9.779572 
287808759145681 1378834292657403544 0.006652832 0.024368286 9.77243 
287808821193600 1378834292720574930 0.0030822754 0.021987915 9.77124 
287808887605929 1378834292784752122 0.017364502 0.027938843 9.783142 
287808946418687 1378834292847923509 0.009033203 0.0231781 9.776001 
287809012617374 1378834292911857835 0.004272461 0.013656616 9.781952 
287809076343911 1378834292975059739 0.014984131 0.032699585 9.77005 
287809139551603 1378834293039024583 0.006652832 0.025558472 9.778381 
287809214997963 1378834293102195970 0.024505615 0.02079773 9.77124 
287809297402968 1378834293166221849 0.004272461 0.014846802 9.7664795 
287809339765245 1378834293229576341 0.020935059 0.0315094 9.783142 
287809404895719 1378834293293663255 0.02331543 0.030319214 9.791473 
287809468622258 1378834293356682054 0.013793945 0.025558472 9.785522 
287809548555112 1378834293420463792 0.007843018 0.021987915 9.787903 
287809584691233 1378834293483604661 0.017364502 0.0398407 9.780762 
287809644724806 1378834293547569505 0.014984131 0.0231781 9.76886 
287809707932496 1378834293610724962 0.017364502 0.029129028 9.776001 
287809771842157 1378834293674689805 0.0018920898 0.027938843 9.76886 
287809840635076 1378834293737830675 0.017364502 0.02079773 9.77124 
287809903598604 1378834293801826036 0.009033203 0.025558472 9.777191 
287809969858332 1378834293864997423 0.007843018 0.035079956 9.784332 
287810028365886 1378834293928992784 0.006652832 0.038650513 9.759338 
287810165921204 1378834293992133653 0.009033203 0.025558472 9.773621 
287810175901365 1378834294056067979 -0.0028686523 0.027938843 9.785522 
287810216859706 1378834294119239366 0.009033203 0.041030884 9.783142 
287810280708326 1378834294183204210 0.019744873 0.03388977 9.76886 
287810343854975 1378834294246406114 -0.010009766 0.032699585 9.77243 
287810407825675 1378834294310340440 -0.0052490234 0.0231781 9.756958 
287810481776538 1378834294373542345 0.013793945 0.017227173 9.786713 
287810547761582 1378834294437507188 -0.0076293945 0.019607544 9.762909 
287810608191920 1378834294500678575 0.020935059 0.027938843 9.784332 
287810745289432 1378834294564948595 0.0030822754 0.0315094 9.761719 
287810772269443 1378834294628058946 -4.8828125E-4 0.0398407 9.77243 
287810825924257 1378834294691871202 0.0256958 0.026748657 9.7664795 
287810856963476 1378834294754920518 -0.0028686523 0.029129028 9.7664795 
