#SysTm EventTmStmp Pressure
524307283188091 1379851471418501059 992.7344 
524307321216475 1379851471672712484 992.76434 
524307385980705 1379851471736677328 992.7344 
524307447967582 1379851471799848715 992.71436 
524307510809028 1379851471863844076 992.8943 
524307574199841 1379851471926984945 992.76434 
524307639727080 1379851471990980307 992.7943 
524307702965293 1379851472054151693 992.6844 
524307766264544 1379851472118116537 992.7344 
524307828251422 1379851472181257406 992.6844 
524307892405243 1379851472245222250 992.7344 
524307955399291 1379851472308424154 992.71436 
524308019888838 1379851472372388998 992.76434 
524308082913407 1379851472435529867 992.7943 
524308146517865 1379851472499494711 992.6544 
524308209725556 1379851472562727133 992.71436 
524308273696255 1379851472626691977 992.71436 
524308336812384 1379851472689802328 992.71436 
524308401454533 1379851472753675619 992.7943 
524308464021299 1379851472816938559 992.6844 
524308527991998 1379851472880903402 992.71436 
524308591138648 1379851472944105307 992.7344 
524308659748444 1379851473008282531 992.62445 
524308718255998 1379851473071423401 992.76434 
524308782257221 1379851473135418762 992.76434 
524308845403871 1379851473198559631 992.76434 
524308909374570 1379851473262524475 992.76434 
524308976305747 1379851473325726379 992.71436 
524309041710904 1379851473389691223 992.76434 
524309135530530 1379851473452862610 992.7943 
524309163944997 1379851473516796936 992.7943 
524309226847483 1379851473579968323 992.71436 
524309290879225 1379851473643994201 992.76434 
524309353995354 1379851473707104553 992.7344 
524309418271259 1379851473771130432 992.71436 
524309484927751 1379851473834255506 992.71436 
524309545174967 1379851473898250868 992.7344 
524309609389831 1379851473961452772 992.76434 
524309673360531 1379851474025387098 992.71436 
524309735438969 1379851474088527967 992.7344 
524309799440189 1379851474152492811 992.7344 
524309865333672 1379851474215664198 992.6844 
524309926557540 1379851474279629042 992.7344 
524309989765231 1379851474342830946 992.7943 
524310062220595 1379851474406795790 992.7344 
524310129243332 1379851474471157362 992.6844 
524310206032590 1379851474534328749 992.62445 
524310244030453 1379851474597042372 992.6544 
524310312762332 1379851474661007215 992.71436 
524310371178324 1379851474724209120 992.6544 
524310464631704 1379851474788112928 992.6844 
524310559672143 1379851474851711561 992.6844 
524310566508707 1379851474915706922 992.6844 
524310626267596 1379851474978542616 992.82434 
524310690970787 1379851475042415907 992.7943 
524310760526714 1379851475105648329 992.76434 
524310842626517 1379851475170559217 992.71436 
524310910900589 1379851475232784559 992.76434 
524310975573259 1379851475296749403 992.82434 
