#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
524307273696255 1379851471407240072 0 -0.00143 -0.00005 
524307284164743 1379851471471143881 0 -0.00037 0.00102 
524307309954457 1379851471661451498 0 -0.00037 -0.00005 
524307373436832 1379851471725416342 0 0.0007 -0.00005 
524307436614004 1379851471788587729 0 -0.00037 -0.00005 
524307500584703 1379851471852583090 0 -0.00037 -0.00005 
524307564677485 1379851471915723959 0 -0.00037 -0.00005 
524307627854655 1379851471979719320 0 0.0007 -0.00005 
524307690970787 1379851472042890707 0 -0.00037 -0.00005 
524307754849925 1379851472106855551 0 0.0007 -0.00005 
524307818088138 1379851472169996420 0 0.0007 -0.00005 
524307883584856 1379851472233961264 0 0.0007 -0.00005 
524307945297048 1379851472297193686 0 -0.00037 -0.00005 
524308009298269 1379851472361128012 0 -0.00037 -0.00005 
524308072414399 1379851472424268881 0 0.0007 -0.00005 
524308136263019 1379851472488233725 0 -0.00037 -0.00005 
524308199623312 1379851472551496664 0 -0.00037 -0.00005 
524308263441410 1379851472615430990 0 0.0007 -0.00005 
524308326710141 1379851472678541342 0 -0.00037 -0.00005 
524308390680842 1379851472742506186 0 -0.00037 -0.00005 
524308453858015 1379851472805677572 0 0.0007 -0.00005 
524308517889755 1379851472869642416 0 -0.00037 -0.00005 
524308581036405 1379851472932874838 0 -0.00037 -0.00005 
524308646136358 1379851472996809164 0 -0.00037 -0.00005 
524308708062194 1379851473060162414 0 0.0007 -0.00005 
524308772032896 1379851473124157776 0 0.0007 -0.00005 
524308835301628 1379851473187298645 0 -0.00037 -0.00005 
524308899150246 1379851473251263489 0 -0.00037 -0.00005 
524308962510538 1379851473314465393 0 0.0007 -0.00005 
524309026481238 1379851473378430237 0 -0.00037 -0.00005 
524309089597371 1379851473441601623 0 0.0007 -0.00005 
524309153598591 1379851473505535949 0 0.0007 -0.00005 
524309216653679 1379851473568737854 0 -0.00037 -0.00005 
524309280654900 1379851473632733215 0 -0.00037 -0.00005 
524309343771029 1379851473695843567 0 -0.00037 -0.00005 
524309407802772 1379851473759869446 0 -0.00037 -0.00005 
524309474794988 1379851473822979797 0 0.0007 -0.00005 
524309535042203 1379851473887020399 0 0.0007 -0.00005 
524309598524578 1379851473950191786 0 -0.00037 -0.00005 
524309662220595 1379851474014126112 0 0.0007 -0.00005 
524309725336725 1379851474077266981 0 -0.00037 -0.00005 
524309789185344 1379851474141231825 0 -0.00037 -0.00005 
524309852820320 1379851474204403212 0 0.0007 0.00102 
524309916363735 1379851474268398573 0 0.0007 0.00102 
524309979724029 1379851474331569960 0 0.0007 0.00102 
524310043664209 1379851474395534803 0 -0.00037 -0.00005 
524310108581040 1379851474458858778 0 -0.00037 -0.00005 
524310172948506 1379851474522915174 0 -0.00037 -0.00005 
524310233867169 1379851474585842421 0 -0.00037 0.00102 
524310298906083 1379851474649807264 0 0.0007 -0.00005 
524310361137122 1379851474712978651 0 0.0007 -0.00005 
524310425046782 1379851474776912977 0 -0.00037 -0.00005 
524310517126745 1379851474840267469 0 -0.00037 -0.00005 
524310560862438 1379851474904384901 0 -0.00037 -0.00005 
524310615371823 1379851474967251112 0 0.0007 -0.00005 
524310679220442 1379851475031185438 0 -0.00037 -0.00005 
524310742428134 1379851475094387342 0 -0.00037 -0.00005 
524310809939197 1379851475158352186 0 0.0007 -0.00005 
524310876015804 1379851475221554090 0 0.0007 -0.00005 
524310946273700 1379851475285518934 0 0.0007 -0.00005 
524311010213881 1379851475348690321 0 -0.00037 -0.00005 
524311060786137 1379851475412624647 0 0.0007 -0.00005 
524311124024349 1379851475475796034 0 0.0007 -0.00005 
524311187811927 1379851475539973125 0 0.0007 -0.00005 
524311251630025 1379851475603144511 0 0.0007 -0.00005 
524311316394257 1379851475667322978 0 0.0007 -0.00005 
524311396327111 1379851475730433330 0 0.0007 -0.00005 
524311446838328 1379851475794459209 0 0.0007 -0.00005 
524311535103244 1379851475857569560 0 0.0007 -0.00005 
524311569102938 1379851475921381816 0 0.0007 -0.00005 
524311632219069 1379851475984522685 0 0.0007 -0.00005 
524311696220289 1379851476048487529 0 0.0007 -0.00005 
524311762907304 1379851476111689433 0 0.0007 -0.00005 
524311826206556 1379851476175623759 0 0.0007 -0.00005 
524311892405244 1379851476239100322 0 0.0007 -0.00005 
524311956345425 1379851476303095683 0 0.0007 -0.00005 
524312045098666 1379851476366129569 0 0.0007 -0.00005 
524312092100039 1379851476430185965 0 -0.00037 -0.00005 
524312141054717 1379851476493113212 0 -0.00037 -0.00005 
524312204750734 1379851476557047538 0 0.0007 0.00102 
524312268172068 1379851476620218924 0 -0.00037 -0.00005 
524312335072725 1379851476684183768 0 0.0007 -0.00005 
524312401240893 1379851476747538260 0 0.0007 -0.00005 
524312465883041 1379851476811594657 0 -0.00037 -0.00005 
524312524237992 1379851476874613456 0 0.0007 -0.00005 
524312586285909 1379851476938486747 0 0.00284 -0.00005 
524312649646202 1379851477001658133 -0.00214 0.01138 0.00102 
524312713403259 1379851477065622977 0.00427 -0.01959 -0.00005 
524312784546249 1379851477128763846 0.01923 -0.01425 0.0085 
524312846563646 1379851477192942313 0.23499 -0.02493 0.00636 
524312908825205 1379851477256113700 0.71671 -0.04416 0.13026 
524312972887467 1379851477320170096 0.7872 -0.57715 0.60023 
524313054041137 1379851477383219413 -0.25848 -0.49277 0.01384 
524313095029997 1379851477447031669 0.11215 -0.06018 -0.29164 
524313159946828 1379851477510203055 -0.37277 -0.23962 -0.43797 
524313221964225 1379851477574167899 -0.13351 -0.06873 -0.407 
524313285171915 1379851477637308768 -0.27344 0.02313 -0.58324 
524313354910965 1379851477701548270 -0.2948 -0.2973 -0.57149 
524313417508250 1379851477764628104 -0.39413 -0.4415 -0.51915 
524313476290486 1379851477828440360 -0.01709 -0.31439 -0.86629 
524313540810553 1379851477889841727 0.5159 -0.41586 -0.87804 
524313604781254 1379851477955576590 -1.11511 0.24744 -1.45589 
524313669667565 1379851478018929370 -0.46249 0.15665 -1.78487 
524313733912950 1379851478082924731 0.34286 0.18442 -1.94936 
524313794099123 1379851478146096118 0.11642 0.10004 -1.62038 
524313859778965 1379851478210030444 -0.10147 0.13528 -1.61076 
524313921155434 1379851478273232348 -0.17303 0.13956 -1.48045 
524313984851452 1379851478337197192 -0.28412 0.22928 -1.66631 
524314051050139 1379851478400338061 -0.30441 0.27841 -1.68874 
524314114471472 1379851478464302905 -0.22751 0.09363 -1.41103 
524314181219526 1379851478527474291 -0.37598 0.29871 -1.46977 
524314249402038 1379851478591683276 -0.17517 0.2485 -1.05214 
524314302415924 1379851478654641040 -0.24567 0.33609 -0.9229 
524314366325585 1379851478718605883 -0.2681 0.11713 -0.54051 
524314429838479 1379851478781777270 0.13672 -0.13068 0.04268 
524314501011987 1379851478845848267 -0.08331 0.14276 -0.00752 
524314563883955 1379851478909080689 0.25421 -0.13388 0.4507 
524314623429201 1379851478972984498 0.29266 0.08722 0.50838 
524314684012141 1379851479036155884 0.14954 -0.08795 0.77754 
524314747097749 1379851479099052613 0.35141 -0.08795 0.75725 
524314813479560 1379851479163292115 0.60135 -0.09863 0.73268 
524314887979788 1379851479227501099 0.12177 0.26239 0.68568 
524314946914629 1379851479290622274 -0.05234 -0.12534 1.10439 
524315006978722 1379851479354648153 0.10361 -0.09543 1.34258 
524315091184428 1379851479417789022 0.09933 -0.21826 1.41521 
524315129212811 1379851479481540242 -0.00748 0.11713 1.38744 
524315192389983 1379851479544742147 -0.11642 -0.12 1.42268 
524315256330162 1379851479608706991 0.06516 -0.58569 1.52736 
524315319507333 1379851479671847860 0.31189 -0.12106 1.49959 
524315390223036 1379851479736056844 0.01709 0.20578 2.23445 
524315451782627 1379851479799197713 0.09613 0.32327 2.73219 
524315515570206 1379851479863193075 0.38345 -0.01212 3.36238 
524315590284076 1379851479926303426 1.19095 1.17563 2.68199 
524315639788121 1379851479990115682 -0.61737 2.27686 2.06035 
524315702446445 1379851480053287069 -1.04034 -1.31735 1.22081 
524315764921647 1379851480117326982 -0.63446 -0.97235 1.3116 
524315831486580 1379851480180467852 0.05768 1.01007 2.21095 
524315897715788 1379851480244707354 -0.2179 0.20471 1.83925 
524315965226852 1379851480307512529 -0.31723 -0.93497 1.91081 
524316026114994 1379851480371874102 -0.29053 -0.97021 1.63417 
524316110778507 1379851480434953936 -0.06302 -0.98624 1.74953 
524316156192820 1379851480499010332 0.46463 -0.79825 1.72176 
524316209603472 1379851480561907061 -0.45395 -0.99799 2.04326 
524316273513132 1379851480625871904 0.87372 0.00391 1.27422 
524316336720824 1379851480689043291 0.9613 -0.14349 0.722 
524316406398834 1379851480753008135 0.75516 -0.05484 0.67821 
524316468965597 1379851480816301592 0.65582 0.59991 0.48381 
524316545449650 1379851480880449541 0.25314 0.51126 0.20503 
524316596296590 1379851480943315752 0.04807 0.14383 0.39516 
524316654987266 1379851481007280596 0.20401 -0.04309 0.50197 
524316720545027 1379851481070421465 -0.56076 -0.26526 -0.04384 
524316782104618 1379851481134416826 -0.70175 0.46213 -0.02675 
524316850287130 1379851481197679766 0.35995 0.26025 0.32573 
524316914959798 1379851481261797197 -0.23605 0.32648 0.1057 
524316977343438 1379851481324877031 -0.16235 0.38095 0.30116 
524317053552809 1379851481388902910 0.47745 -0.51306 0.58101 
524317125947131 1379851481452043779 -0.00641 -0.87302 0.37273 
524317164097596 1379851481515825518 0.13138 -0.2001 0.07686 
524317226725403 1379851481578966387 0.15488 0.74197 0.20076 
524317290696102 1379851481642931230 -0.28625 0.20258 0.09074 
524317357749359 1379851481706133135 -0.35995 -0.28662 0.12279 
524317424039608 1379851481770524245 -0.48279 -0.69785 -0.23289 
524317487094698 1379851481833573561 -0.1239 0.06265 -0.55119 
524317550882275 1379851481897660475 -0.00854 0.28482 -0.24785 
524317626145515 1379851481960801344 0.02029 -0.03241 0.25417 
524317672353358 1379851482024522047 -0.09399 0.34143 0.00743 
524317735316886 1379851482087662917 -0.02457 0.59457 0.0085 
524317799287586 1379851482151658278 -0.1976 0.52835 -0.03423 
524317865669395 1379851482214799147 0.38025 0.35852 0.17726 
524317932264850 1379851482279069167 -0.16983 -0.12854 -0.34398 
524317994617970 1379851482342149001 -0.08865 -0.13174 -0.76161 
524318063624531 1379851482406205397 0.0972 0.16946 -0.98805 
524318145846416 1379851482469285231 0.047 0.12033 -1.42278 
524318188361294 1379851482533311110 0.08652 -0.0025 -1.88527 
524318243969412 1379851482596314236 -0.05875 0.05624 -2.41505 
524318307909591 1379851482660279080 -0.06836 0.00818 -2.82094 
524318371575089 1379851482723450467 -0.01068 0.36172 -2.70024 
524318445068145 1379851482787415310 0.03525 0.0274 -2.77074 
524318508642080 1379851482850708767 -0.11429 0.10965 -3.00145 
524318566203502 1379851482914551541 0.06195 0.15878 -3.06767 
524318625748750 1379851482977783963 0.12283 -0.13388 -2.97047 
524318689566848 1379851483041657254 -0.13138 -0.00357 -2.97047 
524318752682977 1379851483104828640 -0.18265 0.03809 -2.78249 
524318829258592 1379851483168824002 -0.15274 -0.02921 -2.46632 
524318879891890 1379851483231995388 -0.11642 0.1449 -2.11491 
524318943618427 1379851483295960232 -0.04166 0.08188 -1.68553 
524319006856638 1379851483359131619 -0.11108 -0.0495 -1.36723 
524319075680080 1379851483423340603 0.06836 0.30405 -1.01155 
524319149447819 1379851483486420437 -0.16449 -0.05484 -1.28819 
