#SysTm EventTmStmp Ori:x Ori:y Ori:z
524307278091189 1379851471407240072 1.8819413 -0.0027636641 -3.8162834E-5 
524307315905930 1379851471661451498 1.88223 -0.0025669858 -1.06872176E-4 
524307379205182 1379851471725416342 1.8823093 -0.0024985927 -8.083184E-5 
524307441558304 1379851471788587729 1.8821033 -0.0026431622 -4.475789E-5 
524307504979637 1379851471852583090 1.8821769 -0.002553972 5.9992504E-5 
524307569163980 1379851471915723959 1.8820441 -0.002628566 1.4124346E-4 
524307633958730 1379851471979719320 1.8820173 -0.0026693493 7.709888E-5 
524307699302848 1379851472042890707 1.882045 -0.002654457 5.811671E-5 
524307759916307 1379851472106855551 1.882108 -0.0026408809 -4.8799142E-5 
524307823246081 1379851472169996420 1.8819838 -0.0027067494 3.9860868E-5 
524307888559677 1379851472233961264 1.8818182 -0.0027778903 2.0982558E-4 
524307951004358 1379851472297193686 1.8816712 -0.0028546143 3.185028E-4 
524308013845804 1379851472361128012 1.8815646 -0.0029879494 1.5389021E-4 
524308076656731 1379851472424268881 1.8816224 -0.0029404585 1.6552386E-4 
524308141207321 1379851472488233725 1.8817636 -0.0028465514 1.2461345E-4 
524308204720215 1379851472551496664 1.8818884 -0.0027363824 1.7336821E-4 
524308267378538 1379851472615430990 1.8818562 -0.0027534843 1.9594892E-4 
524308332997338 1379851472678541342 1.8819304 -0.0026784576 2.546314E-4 
524308394770572 1379851472742506186 1.8818399 -0.0027400854 2.7674038E-4 
524308458313989 1379851472805677572 1.881734 -0.0028207717 2.755401E-4 
524308523841228 1379851472869642416 1.8818411 -0.0027521385 2.3604391E-4 
524308585675501 1379851472932874838 1.8819625 -0.0026646617 2.2173961E-4 
524308655933398 1379851472997021545 1.8821261 -0.0025735889 1.1862749E-4 
524308712365566 1379851473060162414 1.8821295 -0.0026073798 5.2320715E-6 
524308776183667 1379851473124157776 1.8820754 -0.0026503087 -1.2582212E-6 
524308839940724 1379851473187298645 1.88222 -0.0025607082 -6.354854E-5 
524308903575700 1379851473251263489 1.8822058 -0.002570172 -5.9758626E-5 
524308971269886 1379851473314465393 1.8821137 -0.002616843 1.2718068E-5 
524309035210065 1379851473378430237 1.8820933 -0.0026073914 9.0607165E-5 
524309098936604 1379851473441601623 1.8823203 -0.0024707543 -1.9815461E-5 
524309160221511 1379851473505535949 1.8821923 -0.0025031276 1.8214805E-4 
524309223123998 1379851473568737854 1.8821158 -0.0025829908 1.1362453E-4 
524309284775150 1379851473632733215 1.8820281 -0.00264187 1.3755624E-4 
524309349447818 1379851473695843567 1.8820021 -0.002629907 2.3646711E-4 
524309413723724 1379851473759869446 1.8821232 -0.002554996 1.8324437E-4 
524309481173746 1379851473822979797 1.88193 -0.0027194084 1.2745941E-4 
524309539986503 1379851473887020399 1.8820814 -0.0026355847 3.107322E-5 
524309603652001 1379851473950191786 1.8820437 -0.0026891285 -4.745711E-5 
524309669576005 1379851474014126112 1.8822671 -0.0025051853 -1.8758059E-6 
524309729609577 1379851474077266981 1.8823241 -0.0024819605 -6.411314E-5 
524309793366635 1379851474141231825 1.8824114 -0.002422736 -8.600824E-5 
524309861854350 1379851474204403212 1.8821846 -0.0025624644 1.4880372E-5 
524309921094393 1379851474268398573 1.8822421 -0.0025458797 -6.998551E-5 
524309984759890 1379851474331569960 1.8824543 -0.0023642739 -4.97479E-6 
524310052698239 1379851474395534803 1.882338 -0.0024970307 -1.4404113E-4 
524310121857402 1379851474458858778 1.8821138 -0.0026546705 -1.0591689E-4 
524310195380980 1379851474522915174 1.8821322 -0.0026546507 -1.4922494E-4 
524310238231582 1379851474585842421 1.8819656 -0.0027315961 5.299711E-6 
524310307360226 1379851474649807264 1.8818275 -0.0028521812 -4.4772936E-5 
524310365257372 1379851474712978651 1.8816557 -0.0030239737 -1.752317E-4 
524310436125677 1379851474776912977 1.8817561 -0.0029209491 -9.0613066E-5 
524310545327569 1379851474840267469 1.8818368 -0.0028410829 -3.2335418E-5 
524310564311240 1379851474904384901 1.8819021 -0.002795714 -4.471693E-5 
524310622513590 1379851474967251112 1.8818729 -0.002832003 -8.963841E-5 
524310686667414 1379851475031185438 1.8818771 -0.0028006982 -1.0840638E-6 
524310746029538 1379851475094387342 1.8818012 -0.0028506902 2.2184659E-5 
524310816226395 1379851475158352186 1.8817103 -0.0029072599 6.051783E-5 
524310894144905 1379851475221554090 1.8816857 -0.0028807912 2.022018E-4 
524310961930652 1379851475285518934 1.8815707 -0.0029601522 2.2665568E-4 
524311012960715 1379851475348690321 1.8817649 -0.0027993254 2.692988E-4 
524311069423403 1379851475412624647 1.8816677 -0.002848338 3.462222E-4 
524311127747835 1379851475476008281 1.8818398 -0.0026987595 4.0656165E-4 
524311194251725 1379851475539973125 1.8818338 -0.0026940103 4.3546196E-4 
524311265883039 1379851475603144511 1.8818116 -0.002715175 4.222028E-4 
524311331959646 1379851475667322978 1.8816667 -0.0028121523 4.6255952E-4 
524311423337641 1379851475730433330 1.8816154 -0.002872655 3.9498697E-4 
524311461854351 1379851475794459209 1.8818438 -0.0026690557 4.8936426E-4 
524311556406464 1379851475857569560 1.8819743 -0.0025515752 5.47697E-4 
524311572734863 1379851475921381816 1.881965 -0.0025747207 4.9741665E-4 
524311636034116 1379851475984522685 1.8820508 -0.0025693947 3.1042143E-4 
524311701134069 1379851476048487529 1.8821874 -0.0024616222 3.235144E-4 
524311768919817 1379851476111689433 1.8822619 -0.0024426954 2.0624143E-4 
524311836980247 1379851476175623759 1.8824743 -0.0022327239 3.5879578E-4 
524311907695951 1379851476239100322 1.8825873 -0.0021608917 3.1523677E-4 
524311971086764 1379851476303095683 1.8825392 -0.0021603291 4.307614E-4 
524312063563491 1379851476366129569 1.8824971 -0.002159436 5.3352903E-4 
524312098173593 1379851476430185965 1.8825432 -0.002145784 4.670468E-4 
524312144534039 1379851476493113212 1.882402 -0.0022239068 5.57244E-4 
524312208382658 1379851476557047538 1.8824391 -0.002242528 4.1120133E-4 
524312271956595 1379851476620218924 1.8823119 -0.0023109086 4.988038E-4 
524312348165965 1379851476684183768 1.8823203 -0.0023206885 4.489257E-4 
524312417203047 1379851476747538260 1.8823651 -0.0023035633 3.958592E-4 
524312482821848 1379851476811594657 1.8822608 -0.0024036323 3.309327E-4 
524312526893265 1379851476874613456 1.8822036 -0.0025067213 1.4414765E-4 
524312590589281 1379851476938486747 1.8819832 -0.0026241 2.9992196E-4 
524312653247606 1379851477001658133 1.8819687 -0.0025146462 6.762048E-4 
524312717126744 1379851477065622977 1.8820939 -0.00248708 4.6572465E-4 
524312795594623 1379851477128763846 1.8815194 -0.0034169087 -4.6015545E-4 
524312856879531 1379851477192942313 1.8819547 -0.0111431405 -0.0035005482 
524312923963310 1379851477256113700 1.8781556 -0.039955933 -0.0042464687 
524312987140481 1379851477320170096 1.8591886 -0.08485747 -0.028733205 
524313067103856 1379851477383219413 1.8421013 -0.09817876 -0.06468413 
524313100126899 1379851477447031669 1.853609 -0.091980405 -0.08353265 
524313162907304 1379851477510203055 1.8809881 -0.08208441 -0.09108392 
524313225535108 1379851477574167899 1.9111584 -0.06641674 -0.10042345 
524313288834360 1379851477637308768 1.9436278 -0.05615031 -0.1020227 
524313391138648 1379851477701548270 1.9788495 -0.043458525 -0.11006606 
524313445403870 1379851477764628104 2.0101192 -0.028233077 -0.13276981 
524313481021144 1379851477828440360 2.0513308 -0.023608716 -0.15827785 
524313543496346 1379851477889841727 2.099153 -0.049166445 -0.18364893 
524313607283925 1379851477955788500 2.1727872 -0.045507684 -0.1854139 
524313689170083 1379851478018929370 2.2771773 -0.01633719 -0.16722248 
524313754392119 1379851478082924731 2.3887272 -0.033961 -0.15301816 
524313802431185 1379851478146096118 2.4909766 -0.06591702 -0.13917944 
524313867042813 1379851478210030444 2.5848007 -0.08010003 -0.12288685 
524313925123082 1379851478273232348 2.675853 -0.08235572 -0.10602832 
524313988849621 1379851478337197192 2.76941 -0.076483786 -0.08468046 
524314064631704 1379851478400338061 2.8672445 -0.064569384 -0.058832116 
524314129762178 1379851478464302905 2.9579134 -0.052273504 -0.039872024 
524314197608966 1379851478527474291 3.0362494 -0.03419991 -0.019403838 
524314254956746 1379851478591683276 3.1036682 -0.015526122 0.0043024267 
524314308123234 1379851478654641040 -3.1317072 0.0028303207 0.02722279 
524314372368619 1379851478718605883 -3.0988991 0.024163859 0.044582136 
524314433867168 1379851478781913941 -3.09326 0.031088896 0.044639487 
524314529212811 1379851478845848267 -3.1062505 0.029718157 0.048303332 
524314567607440 1379851478909080689 -3.127733 0.023654055 0.04982508 
524314626053953 1379851478972984498 3.1183147 0.0047281934 0.05037139 
524314688895400 1379851479036155884 3.0746899 -0.011541699 0.049851503 
524314753659630 1379851479099052613 3.0236735 -0.028887836 0.043687984 
524314827641013 1379851479163292115 2.9753697 -0.059225906 0.035724003 
524314896739135 1379851479227501099 2.9281917 -0.080864914 0.039021328 
524314957505198 1379851479290622274 2.8705125 -0.08283949 0.038476944 
