#SysTm EventTmStmp Rot:x Rot:y Rot:z
466940201766452 1379794104321702585 0.0013136221 -0.0012837993 -0.8024882 
466940243426760 1379794104577439890 0.0012086622 -0.0012089462 -0.80231583 
466940292991845 1379794104640580759 0.0012383797 -0.0012205306 -0.802291 
466940360838632 1379794104704576120 0.0012920421 -0.0012425747 -0.8022455 
466940421268970 1379794104767808542 0.0013569986 -0.0012986568 -0.80217624 
466940485300710 1379794104831742868 0.0013299994 -0.0012830417 -0.80220133 
466940551194195 1379794104894914255 0.0013302722 -0.0012032855 -0.8022398 
466940614829171 1379794104959091366 0.0013943672 -0.0012292038 -0.80218565 
466940678647271 1379794105022262752 0.0013526072 -0.0011726832 -0.8022401 
466940740695187 1379794105086288631 0.0013182331 -0.0011598793 -0.80226856 
466940803200909 1379794105149398983 0.0013401773 -0.0011741796 -0.8022474 
466940867934619 1379794105213363827 0.0013524231 -0.0012001074 -0.8022269 
466940930806586 1379794105276535213 0.0013086806 -0.0011993143 -0.8022557 
466940993739594 1379794105340500057 0.0012239893 -0.0011925312 -0.80231386 
466941057008326 1379794105403671444 0.0012539637 -0.0012768117 -0.80225366 
466941121864117 1379794105467636287 0.0012571869 -0.0012572033 -0.80226105 
466941185163370 1379794105530044735 0.0011900087 -0.0013235937 -0.80227244 
466941249378232 1379794105594742000 0.0011801843 -0.0013300489 -0.8022757 
466941311578752 1379794105657943905 0.0011502637 -0.0014396147 -0.80224204 
466941376007257 1379794105721908748 0.0011512258 -0.0014287564 -0.8022467 
466941438757142 1379794105785094727 0.0012329151 -0.0013749029 -0.8022198 
466941505444156 1379794105849059571 0.0012138557 -0.0013555872 -0.8022415 
466941565142004 1379794105912230958 0.0011870863 -0.001352907 -0.80226016 
466941630455602 1379794105976195801 0.0011548728 -0.0013403469 -0.8022871 
466941693419130 1379794106039367188 0.0012043667 -0.0013034419 -0.8022729 
466941758488564 1379794106103332032 0.0012353392 -0.0012642097 -0.8022718 
466941822184580 1379794106166503419 0.0013152359 -0.001222408 -0.80224025 
466941926259050 1379794106230468262 0.0012429361 -0.0012198623 -0.80228835 
466941949118810 1379794106293639649 0.0013156309 -0.0012279438 -0.80223733 
466942012112858 1379794106357604493 0.0013716442 -0.0012738731 -0.80217874 
466942074832223 1379794106420775879 0.0013958386 -0.0012295087 -0.8021846 
466942138528239 1379794106484740723 0.0013823337 -0.0012082661 -0.8022036 
466942202102175 1379794106547912110 0.0013952956 -0.0012828985 -0.8021591 
466942264882582 1379794106611876954 0.0014739068 -0.0012351973 -0.8021312 
466942328822761 1379794106675048340 0.0014918223 -0.0012401057 -0.8021172 
466942393709073 1379794106738952149 0.001476426 -0.00123546 -0.80212945 
466942454230972 1379794106802154053 0.0013958263 -0.00121686 -0.80219066 
466942518689997 1379794106866118897 0.0014564762 -0.0012381987 -0.802141 
466942581165201 1379794106929290284 0.0014981355 -0.0012182745 -0.80212367 
466942644708615 1379794106993255128 0.0015196162 -0.0011367962 -0.8021492 
466942707977347 1379794107056426514 0.0015028815 -0.0011875423 -0.80213547 
466942774023433 1379794107120391358 0.001519633 -0.0012761226 -0.8020817 
466942837444766 1379794107183593262 0.0014302586 -0.0013373591 -0.80211 
466942900621938 1379794107247558106 0.0013629576 -0.0013670987 -0.8021392 
466942971520762 1379794107310729493 0.0013697465 -0.001374882 -0.80213106 
466943044037167 1379794107374968995 0.0012971237 -0.0014327716 -0.80215013 
466943108129949 1379794107438286975 0.0012644527 -0.001468597 -0.80215394 
466943165294606 1379794107502343372 0.0012924632 -0.0014341366 -0.80215245 
466943231004969 1379794107565423206 0.0012439872 -0.0013689393 -0.8022155 
466943292472998 1379794107629479602 0.0012200495 -0.0014491512 -0.80219215 
466943354704037 1379794107692559436 0.0012316366 -0.0014562114 -0.80218124 
466943452704953 1379794107756615833 0.0012369965 -0.0014421416 -0.8021846 
466943471078217 1379794107819482044 0.0011567367 -0.0014766419 -0.8022199 
466943543228377 1379794107883416370 0.0011881844 -0.001398555 -0.80223733 
466943604665886 1379794107946587757 0.0011622254 -0.0013526872 -0.8022764 
466943670406768 1379794108010522083 0.0012135573 -0.0012719076 -0.8022822 
466943727510386 1379794108073693469 0.0012646292 -0.001284844 -0.8022428 
466943791938891 1379794108137658313 0.0012037884 -0.0012949252 -0.8022774 
466943860426607 1379794108200812717 0.0012309991 -0.0013153994 -0.80224985 
466943918049069 1379794108264808078 0.0012798302 -0.0013714698 -0.802191 
466943980219068 1379794108327979465 0.0013137934 -0.0013172274 -0.80219525 
466944061189617 1379794108391974826 0.0013774784 -0.0013962673 -0.8021157 
466944123786900 1379794108455329318 0.0013511772 -0.0013766763 -0.80214226 
466944180005426 1379794108519416233 0.0013251043 -0.0013604744 -0.802167 
466944247882734 1379794108582557102 0.001233535 -0.0014368434 -0.8021894 
466944309869609 1379794108646582981 0.0012175052 -0.0014719571 -0.8021828 
466944371032437 1379794108709662815 0.0011959897 -0.0014930943 -0.8021865 
466944433782321 1379794108773688693 0.001175148 -0.0014246043 -0.80223316 
466944514203503 1379794108836768527 0.0012362209 -0.0014082282 -0.8022015 
