#SysTm EventTmStmp La:x La:y La:z
464633804544076 1379791797924417026 0.05867356 -0.06441736 -0.25778866 
464633812448853 1379791797987710483 0.34753895 0.16018534 0.14438534 
464633829723383 1379791798178689487 -0.031855106 -0.052665234 -0.054927826 
464633893358359 1379791798241860873 0.04853642 0.03874111 -0.062298298 
464633957237499 1379791798305825717 0.022613704 0.00788641 0.026192188 
464634026671345 1379791798369071816 0.056265533 0.024448872 -0.039482117 
464634086460755 1379791798433036660 0.016574085 -0.020465374 -0.12219143 
464634148844395 1379791798496208046 0.099965096 0.09956503 -0.1642952 
464634213852788 1379791798560203408 0.026569963 -0.022064686 0.021847725 
464634279990436 1379791798623374794 0.013941586 -0.035291195 0.041835785 
464634343259168 1379791798687309121 0.020853221 -0.0029683113 -0.016738415 
464634446051782 1379791798750449990 0.096414804 0.06437683 0.026432037 
464634468758939 1379791798814414833 -0.019872963 -0.028165817 -0.03887129 
464634531814028 1379791798877616738 -0.03171456 -0.0035185814 -0.009195805 
464634595418485 1379791798941581582 -0.056109548 -0.02870369 -0.05902624 
464634655696219 1379791799004783486 -0.0045126677 -0.0010495186 0.0050201416 
464634720185766 1379791799068687294 0.028106332 -0.010311127 0.042857647 
464634782386285 1379791799131889199 -0.026779532 -0.012833595 -0.056543827 
464634849134339 1379791799195884560 0.038704872 0.016070366 0.007609844 
464634922963120 1379791799259025429 -0.01479131 -0.0038647652 -0.043251038 
464634974908793 1379791799322990273 0.02234292 -0.011518478 -0.057240486 
464635040710717 1379791799386131142 0.016617775 0.010025501 5.41687E-4 
464635100744289 1379791799450126503 0.020995438 -0.009950638 0.046638012 
464635166271530 1379791799513297890 0.0024873614 0.022772312 0.025754452 
464635227586957 1379791799577262734 -0.015827596 0.012982845 -0.020023823 
464635296685079 1379791799640434121 -0.06746817 -0.02315855 -0.0064082146 
464635356779692 1379791799704398964 0.013781309 0.016955376 -0.0033302307 
464635420384148 1379791799767600869 0.038353622 0.0350852 5.970001E-4 
464635484415890 1379791799831565712 0.015049815 -0.014751434 -0.059812546 
464635598012715 1379791799894706582 0.065069735 0.0031175613 0.034223557 
464635609457855 1379791799958640908 -0.014481425 0.015498161 0.03877926 
464635672879190 1379791800021994106 -0.071380734 -0.031006336 -0.03806591 
464635736056360 1379791800085928432 0.019150496 -0.0021543503 0.079642296 
464635799141970 1379791800149130336 0.0821206 0.048463345 -0.027492523 
464635865554300 1379791800213156215 0.008085787 -0.019928455 -0.033599854 
464635928731470 1379791800276297085 -0.034328997 -0.05367613 0.06869984 
464635993282057 1379791800340231411 -0.013434529 0.007018566 -0.00997448 
464636055177374 1379791800403433315 -0.029582262 -0.017216206 0.035054207 
464636122200110 1379791800467337124 0.011389196 0.018594742 0.019670486 
464636182111602 1379791800530539028 -4.349351E-4 -2.2888184E-5 0.014138699 
464636244983569 1379791800594503872 -0.008387029 -0.023700714 -0.06409168 
464636308099698 1379791800657675258 0.046294212 0.0027189255 -0.036204338 
464636372528205 1379791800721609585 -0.034976244 -0.02169609 0.035313606 
464636435430692 1379791800784811489 0.032236457 0.03413391 0.011567116 
464636502636552 1379791800848852098 -0.07383776 -0.047605038 -0.012193203 
464636573230173 1379791800912237107 -0.0074234605 0.0045814514 0.0041241646 
464636637994402 1379791800976324021 -0.024210453 -0.0033049583 -0.020303726 
464636709656238 1379791801039373338 0.017662406 -0.0065484047 -0.04495573 
464636771734675 1379791801103399217 0.022961259 0.018708706 -0.07350683 
464636852003254 1379791801166295945 -0.023535967 -0.01946497 0.026984692 
464636880539802 1379791801230260789 -0.017137349 -0.01069355 0.07836962 
464636944083217 1379791801293401658 0.018540561 0.020418644 0.02067709 
464637011930006 1379791801357397019 0.011903703 -0.005967617 -0.022669315 
464637099126709 1379791801420659959 0.02502489 0.012320995 -0.0027852058 
464637141794189 1379791801484502732 -0.011983454 0.018262863 -0.048924923 
464637215165164 1379791801547796189 0.019565761 0.0028495789 0.014411926 
464637274283127 1379791801611699998 0.017646909 -0.006570816 0.0667243 
464637336453125 1379791801674871385 -0.05763197 -0.031077862 0.023481846 
464637405703849 1379791801738836228 -0.05213827 -0.013634682 -0.0026230812 
464637509320513 1379791801802007615 0.03621459 -0.006362915 -0.017191887 
464637524122894 1379791801865941941 0.033823013 0.016433716 -0.029069424 
464637585377282 1379791801929113328 0.030191481 0.0018596649 0.023984432 
464637647455719 1379791801993108689 -0.052080393 -0.013723373 0.04858303 
464637709595197 1379791802056280076 0.018520236 0.019968033 0.059121132 
464637779425808 1379791802120458543 -0.0037739873 0.020678043 -0.046759605 
464637845319292 1379791802183599412 0.05684817 0.028285503 -0.10756683 
464637909961442 1379791802247686326 -0.016435623 -0.04282093 0.011426449 
464637970574901 1379791802310705125 -0.05538279 -0.032672882 -0.0035505295 
464638039520422 1379791802374792039 -0.023353934 -0.011229515 0.029776573 
464638109381554 1379791802437871873 0.02062875 0.008366108 0.017757416 
464638152201636 1379791802501830766 -0.055465758 -0.014639854 -0.06114292 
464638215745052 1379791802565002152 -0.044405937 -0.0121769905 -0.0039248466 
464638279654711 1379791802628966996 0.010854781 -0.017671585 -0.009907246 
464638342984484 1379791802692138383 0.040742695 0.012327194 0.022432327 
464638408175999 1379791802756103227 -0.03903544 -0.0011057854 0.036994934 
464638505597028 1379791802819579789 -0.067064464 -0.039287567 0.04585266 
464638575213997 1379791802883575150 6.1911345E-4 -0.003443718 0.031792164 
464638602529730 1379791802946410844 0.07919848 0.037229538 0.007648468 
464638671658374 1379791803010345170 0.03397602 0.00854969 -0.10806322 
464638761052545 1379791803073547074 -0.08003491 -0.088599205 -0.07903814 
464638788246196 1379791803137511918 -0.0077711344 0.006767273 0.052321434 
464638851606489 1379791803200683305 -0.02604562 0.042980194 0.0166955 
464638928456786 1379791803264966904 0.007746756 -2.822876E-4 0.045324802 
464638989863776 1379791803328077256 0.031472683 -0.015425682 0.023761272 
464639052522101 1379791803392103135 0.09248483 0.033174038 -0.04260254 
464639152445799 1379791803455213486 -0.016814232 -0.021701336 -0.035896778 
464639170300218 1379791803518903672 -0.005458355 -0.0077490807 0.056879997 
464639232775419 1379791803582105576 -0.021942735 0.007100582 -0.048885822 
464639352415279 1379791803646070420 -0.043198943 -0.02283144 0.057291985 
