#SysTm EventTmStmp Acc:x Acc:y Acc:z
466940197493600 1379794104320634470 -0.013580322 0.030319214 9.597473 
466940205428897 1379794104385240183 -0.010009766 0.018417358 9.604614 
466940238238296 1379794104576371774 -0.026672363 0.032699585 9.605804 
466940287681300 1379794104639512644 -0.015960693 0.037460327 9.5998535 
466940351835122 1379794104703538522 -0.015960693 0.04222107 9.616516 
466940415409059 1379794104766709909 -0.017150879 0.049362183 9.590332 
466940479166116 1379794104830674753 -0.014770508 0.030319214 9.610565 
466940542617971 1379794104893846140 -0.025482178 0.0231781 9.580811 
466940606283467 1379794104957810983 -0.024291992 0.04460144 9.57962 
466940669460638 1379794105021194637 -0.018341064 0.021987915 9.605804 
466940733431338 1379794105085220516 -0.014770508 0.027938843 9.612946 
466940796608508 1379794105148330868 -0.01953125 0.037460327 9.585571 
466940860853892 1379794105212295711 -0.017150879 0.038650513 9.604614 
466940923756380 1379794105275467098 -0.00881958 0.029129028 9.620087 
466940987543957 1379794105339431942 -0.0028686523 0.0231781 9.608185 
466941051087374 1379794105402603328 -0.011199951 0.048171997 9.601044 
466941114813910 1379794105466568172 -0.018341064 0.0315094 9.603424 
466941178052123 1379794105528976620 0.004272461 0.03627014 9.6188965 
466941241992302 1379794105593673885 -0.006439209 0.03388977 9.596283 
466941305169474 1379794105656875789 0.0054626465 0.04698181 9.614136 
466941369170694 1379794105720840633 -0.013580322 0.03388977 9.608185 
466941432378384 1379794105783981502 -0.03024292 0.03627014 9.610565 
466941496684809 1379794105847960938 -0.013580322 0.030319214 9.590332 
466941559434695 1379794105911162842 -0.0076293945 0.0315094 9.616516 
466941623405396 1379794105975127686 -0.0076293945 0.029129028 9.624847 
466941686704648 1379794106038299073 -0.021911621 0.03388977 9.604614 
466941750553267 1379794106102263917 -0.020721436 0.0315094 9.605804 
466941813760957 1379794106165435303 -0.029052734 0.03627014 9.605804 
466941877792699 1379794106229400147 -0.004058838 0.025558472 9.597473 
466941941214034 1379794106292541016 -0.023101807 0.04222107 9.593903 
466942004879529 1379794106356505860 -0.014770508 0.04698181 9.604614 
466942068026180 1379794106419707764 -0.023101807 0.0315094 9.616516 
466942131996880 1379794106483672608 -0.015960693 0.030319214 9.602234 
466942195265612 1379794106546843995 -0.006439209 0.04698181 9.612946 
466942259388915 1379794106610808838 -0.029052734 0.037460327 9.626038 
466942322291402 1379794106673949708 -0.015960693 0.038650513 9.605804 
466942386719908 1379794106737884034 -0.012390137 0.03388977 9.617706 
466942449439272 1379794106801085938 -0.004058838 0.024368286 9.612946 
466942513104769 1379794106865050782 -0.01953125 0.04460144 9.602234 
466942576312461 1379794106928222169 -0.021911621 0.037460327 9.611755 
466942640679926 1379794106992187012 -0.026672363 0.029129028 9.615326 
466942703582414 1379794107055358399 -0.0076293945 0.043411255 9.605804 
466942767431033 1379794107119323243 -0.0076293945 0.05055237 9.617706 
466942830882886 1379794107182525147 0.0030822754 0.03627014 9.593903 
466942894884108 1379794107246489991 -0.0016784668 0.03388977 9.57605 
466942961326958 1379794107309661378 -0.013580322 0.038650513 9.617706 
466943024076843 1379794107373778809 7.019043E-4 0.037460327 9.603424 
466943089237839 1379794107437096790 -0.0028686523 0.038650513 9.602234 
466943150950031 1379794107501153186 -0.015960693 0.035079956 9.593903 
466943215073335 1379794107564233020 -0.00881958 0.021987915 9.617706 
466943278097903 1379794107628289417 7.019043E-4 0.04460144 9.605804 
466943341091951 1379794107691399768 -0.011199951 0.038650513 9.605804 
466943425572342 1379794107755456165 -0.010009766 0.035079956 9.605804 
466943466652763 1379794107818413928 0.007843018 0.032699585 9.610565 
466943538741883 1379794107882348255 -0.01953125 0.027938843 9.606995 
466943594197398 1379794107945519641 -0.00881958 0.025558472 9.611755 
466943658046018 1379794108009453967 -0.024291992 0.027938843 9.623657 
466943721131628 1379794108072625354 -0.018341064 0.041030884 9.596283 
466943784736084 1379794108136590198 -0.0028686523 0.029129028 9.614136 
466943848035336 1379794108199761585 -0.013580322 0.0398407 9.6188965 
466943912097597 1379794108263739963 -0.015960693 0.048171997 9.631989 
466943975244247 1379794108326911350 -0.023101807 0.0315094 9.5998535 
466944039611714 1379794108390906711 -0.011199951 0.054122925 9.612946 
466944103979178 1379794108454169650 -0.00881958 0.0315094 9.602234 
466944167461553 1379794108518256565 -0.011199951 0.0315094 9.622467 
466944230821846 1379794108581305881 0.009033203 0.037460327 9.626038 
466944294578903 1379794108645392795 -0.0016784668 0.0398407 9.635559 
466944358702206 1379794108708472629 -0.0016784668 0.037460327 9.6188965 
466944421696254 1379794108772498508 -0.011199951 0.024368286 9.627228 
466944496745850 1379794108835578342 -0.020721436 0.0398407 9.631989 
466944554154670 1379794108899695774 -0.0016784668 0.021987915 9.627228 
466944615622700 1379794108962714572 -0.0076293945 0.035079956 9.630798 
466944683225325 1379794109026801486 -4.8828125E-4 0.025558472 9.617706 
466944745486884 1379794109089881320 -0.015960693 0.035079956 9.628418 
466944807443240 1379794109153907199 -0.017150879 0.035079956 9.608185 
466944866103396 1379794109217078586 -0.00881958 0.043411255 9.620087 
466944929280566 1379794109280860324 -0.011199951 0.027938843 9.617706 
466944992427218 1379794109344001193 -0.00881958 0.02079773 9.617706 
466945056306356 1379794109407935520 -0.025482178 0.0398407 9.609375 
466945120704342 1379794109471259494 -0.010009766 0.035079956 9.622467 
466945187482917 1379794109535315891 0.0018920898 0.03627014 9.630798 
466945248065855 1379794109598395725 -0.0052490234 0.037460327 9.605804 
466945331752717 1379794109662452121 -0.015960693 0.03388977 9.626038 
466945381287281 1379794109725562473 -0.01953125 0.03388977 9.604614 
466945443701443 1379794109789618869 -0.01953125 0.05293274 9.609375 
466945505657798 1379794109852936774 7.019043E-4 0.041030884 9.621277 
466945570788273 1379794109917023688 -0.013580322 0.029129028 9.604614 
466945632927750 1379794109980042487 -0.018341064 0.048171997 9.6188965 
466945696776370 1379794110044098884 0.004272461 0.03627014 9.630798 
466945763402345 1379794110107178718 -0.0016784668 0.043411255 9.615326 
466945819224105 1379794110171021491 -0.004058838 0.0315094 9.5998535 
466945882157112 1379794110234192878 -0.017150879 0.041030884 9.612946 
466945946371974 1379794110298157721 -0.013580322 0.026748657 9.627228 
466946012234938 1379794110361359626 -0.013580322 0.037460327 9.616516 
466946085331232 1379794110425507575 -0.0016784668 0.024368286 9.622467 
466946144937518 1379794110488587409 -0.0076293945 0.03627014 9.634369 
466946206191905 1379794110552643805 -0.011199951 0.048171997 9.603424 
466946269613238 1379794110615723639 -0.027862549 0.0315094 9.611755 
466946327876631 1379794110679580456 -0.012390137 0.024368286 9.617706 
466946391023280 1379794110742721326 -0.018341064 0.0315094 9.627228 
466946454993980 1379794110806686169 -0.004058838 0.038650513 9.608185 
466946519788732 1379794110869857556 -0.011199951 0.041030884 9.636749 
466946605337334 1379794110933822400 -0.006439209 0.021987915 9.623657 
466946645288501 1379794110996963269 -4.8828125E-4 0.038650513 9.610565 
466946709015039 1379794111060958630 -0.004058838 0.038650513 9.598663 
466946775396849 1379794111124130017 -0.017150879 0.0315094 9.629608 
466946844037168 1379794111188125378 -0.0052490234 0.037460327 9.612946 
466946906298727 1379794111251418835 -0.017150879 0.038650513 9.611755 
466946968560286 1379794111315444714 -4.8828125E-4 0.03627014 9.626038 
466947027037318 1379794111378402478 -0.0028686523 0.029129028 9.633179 
466947090458652 1379794111442367322 -4.8828125E-4 0.03388977 9.6188965 
466947153910508 1379794111505538708 -0.010009766 0.04222107 9.621277 
466947220963765 1379794111569503552 -0.017150879 0.043411255 9.615326 
466947288657952 1379794111632674939 -0.01953125 0.056503296 9.628418 
466947345456364 1379794111696670300 0.0054626465 0.041030884 9.612946 
466947409793308 1379794111759841687 -0.017150879 0.045791626 9.606995 
466947472390592 1379794111823776013 -0.012390137 0.026748657 9.606995 
466947535232039 1379794111886947400 -0.010009766 0.03627014 9.620087 
466947599172219 1379794111950881726 -0.006439209 0.051742554 9.64032 
466947662318870 1379794112014083630 -0.010009766 0.024368286 9.628418 
466947726259050 1379794112078048474 -0.00881958 0.038650513 9.605804 
466947789558301 1379794112141189343 -0.011199951 0.038650513 9.609375 
466947855543347 1379794112205459363 -0.011199951 0.054122925 9.626038 
466947916889295 1379794112268386609 0.006652832 0.035079956 9.622467 
466947980768435 1379794112332563396 -0.011199951 0.043411255 9.621277 
466948045196941 1379794112395734783 0.0018920898 0.032699585 9.621277 
466948108923477 1379794112459699626 -0.020721436 0.037460327 9.626038 
466948172405853 1379794112523023601 -0.023101807 0.037460327 9.606995 
466948236864879 1379794112587049480 -0.014770508 0.025558472 9.617706 
466948301873273 1379794112650190349 -0.01953125 0.038650513 9.629608 
466948361906844 1379794112714002605 -0.017150879 0.03627014 9.64151 
466948425053496 1379794112777143474 -0.010009766 0.03388977 9.601044 
466948489054716 1379794112841108318 -0.006439209 0.045791626 9.615326 
466948555711209 1379794112904249187 -0.011199951 0.03388977 9.624847 
466948624809332 1379794112968549724 -0.020721436 0.027938843 9.609375 
