#SysTm EventTmStmp Ori:x Ori:y Ori:z
466940201766452 1379794104321702585 1.8629131 -0.0036280607 5.763398E-4 
466940243426760 1379794104577439890 1.8623346 -0.0033828141 4.962271E-4 
466940292991845 1379794104640580759 1.8622515 -0.0034369018 5.299407E-4 
466940360838632 1379794104704576120 1.8620995 -0.003536384 5.8946025E-4 
466940421268970 1379794104767808542 1.8618681 -0.0037039968 6.262932E-4 
466940485300710 1379794104831742868 1.861952 -0.003646678 6.017768E-4 
466940551194195 1379794104894914255 1.8620806 -0.0035189975 6.976778E-4 
466940614829171 1379794104959091366 1.8618997 -0.0036371818 7.692421E-4 
466940678647271 1379794105022262752 1.8620816 -0.003496564 7.700551E-4 
466940740695187 1379794105086288631 1.8621769 -0.0034349428 7.303537E-4 
466940803200909 1379794105149398983 1.8621061 -0.0034841145 7.483672E-4 
466940867934619 1379794105213363827 1.8620375 -0.0035403622 7.3693716E-4 
466940930806586 1379794105276535213 1.8621337 -0.0034868275 6.6786865E-4 
466940993739594 1379794105340500057 1.862328 -0.0033747735 5.404065E-4 
466941057008326 1379794105403671444 1.8621268 -0.0035458454 4.8753325E-4 
466941121864117 1379794105467636287 1.8621515 -0.003518225 5.1616033E-4 
466941185163370 1379794105530044735 1.8621893 -0.0035445371 3.2917166E-4 
466941249378232 1379794105594742000 1.8622003 -0.0035431639 3.057203E-4 
466941311578752 1379794105657943905 1.8620875 -0.003683253 1.2669204E-4 
466941376007257 1379794105721908748 1.862103 -0.0036669786 1.412288E-4 
466941438757142 1379794105785094727 1.8620133 -0.0036781216 3.3643463E-4 
466941505444156 1379794105849059571 1.8620858 -0.0036243605 3.2905053E-4 
466941565142004 1379794105912230958 1.8621483 -0.0035880888 2.8941128E-4 
466941630455602 1379794105976195801 1.8622383 -0.003529463 2.5287882E-4 
466941693419130 1379794106039367188 1.862191 -0.0035293445 3.7627216E-4 
466941758488564 1379794106103332032 1.8621874 -0.0035033738 4.7280255E-4 
466941822184580 1379794106166503419 1.8620821 -0.0035317254 6.5072253E-4 
466941926259050 1379794106230468262 1.8622428 -0.0034412711 5.3803466E-4 
466941949118810 1379794106293639649 1.8620723 -0.0035410821 6.4472924E-4 
466942012112858 1379794106357604493 1.8618766 -0.0036817216 6.7940145E-4 
466942074832223 1379794106420775879 1.8618962 -0.0036394296 7.71232E-4 
