#SysTm EventTmStmp Grav:x Grav:y Grav:z
150877634149418 1379387480563860440 0.13996553 0.12445808 9.804862 
150877677366266 1379387480818346524 0.1517284 0.1304136 9.804609 
150877745426695 1379387480882158779 0.15173706 0.13056792 9.804606 
150877797830175 1379387480945238613 0.15053417 0.13129696 9.804616 
150877862197640 1379387481009233975 0.15028495 0.13093562 9.804625 
150877925771575 1379387481072405361 0.1513042 0.13085946 9.804609 
150877989192910 1379387481136445856 0.1493193 0.13057742 9.804644 
150878056398769 1379387481198884821 0.14999588 0.13060409 9.804633 
150878119759062 1379387481263551569 0.150931 0.130861 9.804615 
150878181868021 1379387481326753473 0.14956272 0.12990154 9.804649 
150878289604934 1379387481390779352 0.14955781 0.12863708 9.8046665 
150878309076932 1379387481453889703 0.14970301 0.1299972 9.804646 
150878373474917 1379387481517824030 0.15012282 0.13110933 9.804625 
150878436041681 1379387481580964899 0.14942533 0.13124852 9.804633 
150878499890301 1379387481644960260 0.14868133 0.13094275 9.804648 
150878563464236 1379387481708131647 0.14838555 0.13304773 9.804625 
150878627404416 1379387481772127008 0.14915867 0.1327869 9.804617 
150878690062739 1379387481835298395 0.14890754 0.1301428 9.804656 
150878754491246 1379387481899263239 0.14771874 0.13147587 9.804656 
150878877671469 1379387481962434625 0.14760219 0.13283123 9.80464 
150878887834753 1379387482026338434 0.14837438 0.13275819 9.804629 
150878942954545 1379387482089540338 0.14849733 0.13391747 9.804611 
150879006314838 1379387482153505182 0.1491638 0.13536434 9.804582 
150879072025199 1379387482216676569 0.1514864 0.1370283 9.8045225 
150879133371149 1379387482280641412 0.15401913 0.13970606 9.804445 
150879196792482 1379387482343812799 0.16916898 0.14193842 9.804163 
150879262289201 1379387482407777643 0.1678534 0.1431511 9.804169 
150879324917005 1379387482470979547 0.16943634 0.14501715 9.804113 
150879419041833 1379387482534944391 0.16937388 0.14364861 9.804135 
150879452247999 1379387482598085260 0.1688374 0.14345445 9.804147 
150879515364128 1379387482662019586 0.1683763 0.14239693 9.804171 
150879578358177 1379387482725221491 0.16935876 0.14246723 9.8041525 
150879643671774 1379387482789337671 0.16891488 0.14253809 9.804159 
150879707215188 1379387482852509058 0.16873579 0.14297773 9.804156 
150879771460573 1379387482916473901 0.1692058 0.14359763 9.804139 
150879834820866 1379387482979645288 0.16862206 0.14594343 9.804114 
