#SysTm EventTmStmp Pressure
150877627984302 1379387480511187100 995.7827 
150877640589217 1379387480574358486 996.2225 
150877683592422 1379387480828936123 996.1925 
150877751530770 1379387480892656826 996.04254 
150877806131716 1379387480955736660 996.2225 
150877872971331 1379387481019762539 996.0126 
150877933554270 1379387481082903408 996.1625 
150877997250288 1379387481146943903 996.04254 
150878062991169 1379387481209474420 996.1925 
150878126290422 1379387481274080133 996.1625 
150878191298816 1379387481337282037 996.1625 
150878296807742 1379387481401307916 996.1625 
150878315211527 1379387481464357233 996.1625 
150878382844671 1379387481528322076 995.71277 
150878444923109 1379387481591493463 996.04254 
150878509260055 1379387481655488825 996.1625 
150878573047632 1379387481718660211 996.40234 
150878635126070 1379387481782625055 996.1925 
150878697967516 1379387481845796442 996.1925 
150878760412198 1379387481909791803 996.1325 
150878884233349 1379387481972932672 996.10254 
150878892412808 1379387482036836481 996.2225 
150878950767761 1379387482100068903 995.6228 
150879014402737 1379387482164003229 996.1325 
150879077610427 1379387482227205133 996.3124 
150879141550609 1379387482291169977 996.40234 
150879205032982 1379387482354341364 996.1625 
150879268851081 1379387482418306207 996.1325 
150879332486058 1379387482481508112 996.10254 
150879423619890 1379387482545472955 996.1925 
150879459694970 1379387482609224176 996.4324 
150879522963701 1379387482672517633 996.2824 
150879586171392 1379387482735719537 995.95264 
150879651240826 1379387482799866235 995.8627 
150879714570598 1379387482863037622 995.89264 
150879777656209 1379387482927002466 996.04254 
150879840955460 1379387482990173853 996.1925 
150879904712518 1379387483054108179 996.1325 
150880026092039 1379387483117096460 996.1325 
150880034973468 1379387483181183374 996.04254 
150880094976520 1379387483244415796 996.1325 
150880158794618 1379387483308380640 996.10254 
150880223284165 1379387483371552026 996.4923 
150880286400295 1379387483435547388 996.2225 
150880349272262 1379387483498718774 996.25244 
150880428533669 1379387483562683618 996.1925 
150880493786225 1379387483625900412 996.1925 
150880564898693 1379387483690323020 996.10254 
150880637994984 1379387483753616477 996.2225 
150880667996511 1379387483817642356 996.3124 
150880730837957 1379387483880142356 995.5928 
150880794533975 1379387483944107199 996.2225 
150880861129426 1379387484007309104 995.9826 
150880958245252 1379387484071762229 995.9226 
150880985408383 1379387484134445334 995.8027 
150881067813388 1379387484198471213 996.10254 
150881127938522 1379387484261612082 996.1325 
150881214707941 1379387484325729514 996.2225 
150881300409146 1379387484388870383 996.1325 
150881316310259 1379387484452682639 996.0725 
150881370606002 1379387484515823508 996.1625 
150881438361229 1379387484579879904 995.9226 
150881501629961 1379387484643020774 996.3124 
150881570361840 1379387484707504416 996.2824 
150881634363060 1379387484770553733 996.06256 
150881696777222 1379387484834579611 996.1325 
150881767492924 1379387484897659445 996.1625 
150881846082883 1379387484961715842 996.2225 
150881888048394 1379387485025039817 996.1925 
150881942588300 1379387485088363791 995.9226 
150882005368708 1379387485151535178 995.74274 
150882069797213 1379387485215469504 996.1625 
150882132577618 1379387485278852956 996.40234 
150882193068995 1379387485342787283 996.1925 
150882272727167 1379387485406385915 996.2225 
150882337125155 1379387485470381277 996.1925 
150882421361382 1379387485533613699 996.2225 
150882467202980 1379387485597914236 996.1925 
150882583455078 1379387485660231130 996.0925 
150882637903425 1379387485787367361 996.1625 
150882702606613 1379387485851332204 996.2225 
150882770606002 1379387485914534109 995.9226 
150882841962633 1379387485979017751 995.8027 
150882904559915 1379387486042158620 996.0925 
150882972132021 1379387486106260337 996.1625 
150883032684439 1379387486169279136 996.1225 
150883097357108 1379387486234678306 996.0925 
150883160320636 1379387486295988120 995.71277 
150883214036491 1379387486359952964 995.6228 
150883273490178 1379387486423124351 995.9726 
150883337460878 1379387486487058677 996.1925 
150883404575176 1379387486550260581 995.9426 
