#SysTm EventTmStmp Mag:x Mag:y Mag:z
150877626427763 1379387480510057949 -5.279541 17.158508 -20.159912 
150877639154759 1379387480573259854 -5.218506 17.098999 -20.219421 
150877682310566 1379387480827806973 -4.73938 16.859436 -19.979858 
150877749699547 1379387480891558193 -4.499817 16.799927 -19.918823 
150877804849860 1379387480954638027 -4.73938 16.918945 -19.859314 
150877868851081 1379387481018633389 -4.978943 17.158508 -19.859314 
150877931936690 1379387481081774258 -4.6798706 16.799927 -20.159912 
150877995907392 1379387481145784235 -4.3792725 16.859436 -20.219421 
150878061922956 1379387481208284235 -4.559326 16.918945 -20.159912 
150878125130648 1379387481272950983 -4.6188354 16.679382 -20.339966 
150878189528634 1379387481336213922 -4.4387817 16.558838 -20.399475 
150878295586927 1379387481400270319 -4.8599243 16.738892 -20.159912 
150878313838110 1379387481463258600 -4.559326 16.738892 -20.098877 
150878380982929 1379387481527192926 -4.499817 16.738892 -20.098877 
150878443122407 1379387481590333795 -4.559326 16.918945 -20.039368 
150878507459353 1379387481654329157 -4.798889 16.918945 -19.979858 
150878570819645 1379387481717500543 -4.6798706 16.859436 -20.039368 
150878633905255 1379387481781526422 -4.559326 17.158508 -20.098877 
150878696868782 1379387481844697809 -4.73938 17.158508 -20.159912 
150878759038781 1379387481908662653 -4.73938 17.158508 -20.339966 
150878883470339 1379387481971803522 -5.039978 17.219543 -20.098877 
150878891680319 1379387482035676813 -4.978943 17.279053 -19.859314 
150878949058620 1379387482098939752 -4.8599243 17.338562 -19.979858 
150879013059841 1379387482162874078 -4.798889 17.399597 -20.039368 
150879076328572 1379387482226045465 -4.798889 17.279053 -20.039368 
150879140238233 1379387482290010309 -4.8599243 17.158508 -19.918823 
150879203598525 1379387482353212213 -4.9194336 17.338562 -20.098877 
150879267508185 1379387482417146539 -4.8599243 17.338562 -20.159912 
150879330776917 1379387482480378961 -4.978943 17.399597 -19.979858 
150879422795840 1379387482544343805 -5.279541 17.219543 -19.799805 
150879457711146 1379387482607454157 -5.4595947 17.219543 -19.73877 
150879521620805 1379387482671388483 -5.3985596 17.098999 -19.859314 
150879584828496 1379387482734590387 -5.4595947 17.098999 -19.799805 
150879649012839 1379387482798737085 -5.3985596 16.97998 -19.979858 
150879713471865 1379387482861908472 -5.218506 16.97998 -19.619751 
150879776343833 1379387482925873315 -5.0994873 17.158508 -19.619751 
150879839582044 1379387482989044702 -5.0994873 17.219543 -20.039368 
150879903339102 1379387483052979028 -4.978943 17.459106 -20.159912 
150880025176427 1379387483116180933 -5.279541 17.63916 -20.039368 
150880034118897 1379387483180054224 -5.218506 17.57965 -20.098877 
150880093419981 1379387483243256128 -5.218506 17.69867 -20.219421 
150880157421201 1379387483307220972 -5.039978 17.759705 -20.098877 
150880222063350 1379387483370453394 -5.279541 17.57965 -20.27893 
150880284965837 1379387483434418237 -5.3985596 17.338562 -20.098877 
150880347898845 1379387483497589624 -5.4595947 17.279053 -19.73877 
150880426092039 1379387483561554468 -5.5786133 17.399597 -19.73877 
150880488048395 1379387483624801779 -5.5786133 17.338562 -19.67926 
150880562243421 1379387483689224387 -5.9387207 17.69867 -19.378662 
150880637140413 1379387483752456809 -6.1798096 17.57965 -19.259644 
150880666012687 1379387483815872336 -6.4193726 17.759705 -19.259644 
150880729220378 1379387483879013205 -5.999756 17.63916 -19.439697 
150880793160558 1379387483942978049 -5.9387207 17.819214 -19.67926 
150880859572887 1379387484006179953 -5.819702 17.63916 -19.799805 
150880957177039 1379387484070449973 -5.758667 17.518616 -19.859314 
150880983668722 1379387484133285666 -5.3390503 17.459106 -20.098877 
150881066195808 1379387484197311545 -5.4595947 17.219543 -20.159912 
150881125435851 1379387484260543967 -5.4595947 17.219543 -20.219421 
150881213883891 1379387484324539328 -5.6396484 17.219543 -20.159912 
150881298394801 1379387484387741233 -5.758667 17.338562 -19.979858 
150881314509557 1379387484451522971 -5.6396484 16.97998 -19.979858 
150881368683219 1379387484514663840 -5.4595947 17.03949 -20.039368 
150881435644916 1379387484578720236 -5.3985596 16.738892 -20.098877 
150881499188330 1379387484641861106 -5.519104 16.679382 -20.098877 
150881567645526 1379387484706314231 -5.3390503 16.679382 -20.039368 
150881631799348 1379387484769455100 -5.279541 16.499329 -19.859314 
150881694182991 1379387484833450461 -5.218506 16.558838 -19.73877 
150881764959733 1379387484896560813 -5.3390503 16.43982 -19.619751 
150881838361229 1379387484960617209 -5.6991577 16.738892 -19.558716 
150881887132783 1379387485023239279 -5.758667 16.558838 -19.499207 
150881940726557 1379387485087234641 -5.6396484 16.619873 -19.67926 
150882003476445 1379387485150375510 -5.6396484 16.619873 -19.619751 
150882067996511 1379387485214340354 -5.5786133 16.679382 -19.67926 
150882130654835 1379387485277693288 -5.4595947 16.918945 -19.799805 
150882191695579 1379387485341627615 -5.1589966 16.738892 -20.098877 
150882269522528 1379387485405256765 -5.0994873 16.97998 -20.219421 
150882334805607 1379387485469404714 -5.218506 17.158508 -20.159912 
150882418339865 1379387485532759206 -5.519104 17.399597 -19.979858 
150882465249677 1379387485596724050 -5.999756 17.878723 -19.619751 
150882582569987 1379387485659101980 -6.059265 17.819214 -19.439697 
150882636591049 1379387485786268728 -6.239319 17.69867 -19.799805 
150882700653309 1379387485850233572 -6.4193726 17.759705 -19.73877 
150882768774780 1379387485913374441 -6.1187744 17.399597 -19.979858 
150882839368401 1379387485977858083 -5.6396484 16.918945 -20.159912 
150882900378624 1379387486040937917 -5.5786133 16.859436 -20.159912 
150882968469576 1379387486105131187 -5.5786133 16.738892 -20.339966 
150883029479800 1379387486168149985 -5.5786133 16.97998 -20.518494 
